round,acc_train,acc_test,round_time_sec,mean_FgT_loss,projection,alpha,warmup_rounds,rebuild_every,top_r
34,53.794,53.6,50.89103317260742,-0.023131793212890585,True,0.1,10,0,8
35,50.495999999999995,49.36,50.31702947616577,0.020935766601562468,True,0.1,10,0,8
36,54.346000000000004,54.11,50.84832215309143,-0.02471419067382814,True,0.1,10,0,8
37,51.690000000000005,50.79,51.97953510284424,0.01704291076660156,True,0.1,10,0,8
38,55.245999999999995,54.800000000000004,50.856579542160034,-0.023080010986328104,True,0.1,10,0,8
39,53.02,51.41,50.10587763786316,0.03138318176269532,True,0.1,10,0,8
40,55.928,55.059999999999995,50.130181312561035,-0.0110840530395508,True,0.1,10,0,8
41,51.906,49.86,50.570340633392334,0.0681856185913086,True,0.1,10,0,8
42,57.102,55.94,50.388514280319214,-0.008974903869628913,True,0.1,10,0,8
43,54.900000000000006,52.690000000000005,50.423222064971924,0.008679843139648424,True,0.1,10,0,8
44,57.855999999999995,56.38999999999999,50.693418979644775,-0.012663758850097651,True,0.1,10,0,8
45,56.446,54.14,50.268627643585205,-0.0026191009521484786,True,0.1,10,0,8
46,58.682,56.720000000000006,50.40444469451904,-0.01104765777587886,True,0.1,10,0,8
47,54.26,52.2,50.41822910308838,0.04842893066406253,True,0.1,10,0,8
48,59.367999999999995,57.58,49.87582540512085,-0.033925939941406205,True,0.1,10,0,8
49,56.676,53.73,53.167152404785156,0.047209809875488284,True,0.1,10,0,8
50,60.494,58.25,52.25372338294983,-0.01302165222167968,True,0.1,10,0,8
51,56.98800000000001,54.169999999999995,50.271812915802,0.05465822906494142,True,0.1,10,0,8
52,60.362,58.099999999999994,50.65852975845337,0.010737365722656244,True,0.1,10,0,8
53,57.962,54.94,50.17985415458679,0.03447822418212891,True,0.1,10,0,8
54,62.034,59.51,50.362175703048706,-0.03409269104003907,True,0.1,10,0,8
55,58.93000000000001,56.15,50.75747036933899,0.03391664123535158,True,0.1,10,0,8
56,62.428,59.98,50.55888295173645,-0.011910113525390642,True,0.1,10,0,8
57,61.33,57.79,50.874876737594604,0.002152751159667998,True,0.1,10,0,8
58,62.904,60.39,50.77192521095276,-0.007962092590332093,True,0.1,10,0,8
59,61.634,58.099999999999994,50.3546826839447,0.01982954711914071,True,0.1,10,0,8
60,63.564,60.74,50.774911642074585,-0.018462344360351456,True,0.1,10,0,8
61,62.012,57.13,52.48169803619385,0.04548056793212889,True,0.1,10,0,8
62,64.484,61.39,49.910231590270996,-0.009219049072265673,True,0.1,10,0,8
63,62.334,58.199999999999996,50.6296181678772,0.04082722473144531,True,0.1,10,0,8
64,64.938,61.22,50.3762481212616,0.009532865905761722,True,0.1,10,0,8
65,61.3,57.199999999999996,50.60590052604675,0.06562878417968743,True,0.1,10,0,8
66,66.38199999999999,62.89,50.37652277946472,-0.026653256225585897,True,0.1,10,0,8
67,62.608,58.26,50.40751552581787,0.06448906860351555,True,0.1,10,0,8
68,65.63799999999999,62.29,50.41006255149841,0.014558941650390577,True,0.1,10,0,8
69,63.214000000000006,58.28,50.910526275634766,0.05536015319824208,True,0.1,10,0,8
70,66.544,62.370000000000005,50.3053879737854,0.015402470397949175,True,0.1,10,0,8
71,63.408,58.56,50.53796362876892,0.052758963012695226,True,0.1,10,0,8
72,66.61399999999999,61.78,49.86989140510559,0.02300995178222647,True,0.1,10,0,8
73,63.742,58.919999999999995,50.08031988143921,0.04592534942626947,True,0.1,10,0,8
74,67.522,62.9,51.367881536483765,-0.007362222290039045,True,0.1,10,0,8
75,65.27,60.370000000000005,50.3114538192749,0.01562411804199213,True,0.1,10,0,8
76,65.89399999999999,61.68,50.56283926963806,0.03101091918945307,True,0.1,10,0,8
77,64.9,60.160000000000004,50.54967737197876,0.03105641632080074,True,0.1,10,0,8
78,67.024,61.919999999999995,50.64881610870361,0.013692350769042915,True,0.1,10,0,8
79,66.658,61.73,51.8134765625,0.013071603393554598,True,0.1,10,0,8
80,67.278,62.25000000000001,50.5481538772583,0.015618896484374912,True,0.1,10,0,8
81,67.55799999999999,62.0,50.733211278915405,0.0011330963134764892,True,0.1,10,0,8
82,67.914,62.71,50.30959892272949,0.0016330947875976332,True,0.1,10,0,8
83,67.67800000000001,62.32,50.72090768814087,-0.002763182067871117,True,0.1,10,0,8
84,68.948,62.96000000000001,50.76638746261597,-0.008555026245117192,True,0.1,10,0,8
85,68.106,62.470000000000006,51.20355224609375,0.012279310607910121,True,0.1,10,0,8
86,68.528,62.99,52.6641309261322,0.003287875366210935,True,0.1,10,0,8
87,68.41000000000001,63.129999999999995,50.53238129615784,0.00931455383300781,True,0.1,10,0,8
88,68.348,62.89,50.38522434234619,0.014651107788085982,True,0.1,10,0,8
89,69.834,63.57000000000001,50.447798013687134,-0.009746342468261693,True,0.1,10,0,8
90,68.47800000000001,62.56,50.735517263412476,0.029381687927246068,True,0.1,10,0,8
91,69.406,63.339999999999996,50.56352257728577,0.009680502319335949,True,0.1,10,0,8
92,69.23,63.449999999999996,50.61600613594055,0.012141610717773466,True,0.1,10,0,8
93,68.126,62.38,50.30510473251343,0.028659429931640633,True,0.1,10,0,8
94,70.42,64.05,50.626219034194946,-0.008835069274902362,True,0.1,10,0,8
95,68.78,63.13999999999999,50.126065492630005,0.027136154174804705,True,0.1,10,0,8
96,70.274,64.27000000000001,51.022899866104126,-0.011217019653320292,True,0.1,10,0,8
97,70.308,63.71,50.7172577381134,0.020683006286621054,True,0.1,10,0,8
98,70.722,63.99,51.53591537475586,0.024811029052734357,True,0.1,10,0,8
99,69.614,63.019999999999996,50.339449882507324,0.029282580566406268,True,0.1,10,0,8
100,70.72800000000001,64.2,50.80049753189087,0.017724751281738272,True,0.1,10,0,8
101,69.272,62.96000000000001,50.43282103538513,0.02805418243408204,True,0.1,10,0,8
102,70.174,63.519999999999996,50.56461453437805,0.025742573547363312,True,0.1,10,0,8
103,69.718,62.68,49.228235960006714,0.04475311584472652,True,0.1,10,0,8
104,70.25200000000001,63.99,49.85273623466492,0.0297577224731445,True,0.1,10,0,8
105,70.158,63.05,49.621289014816284,0.02064435577392576,True,0.1,10,0,8
106,70.152,63.6,50.28045678138733,0.02980715637207032,True,0.1,10,0,8
107,69.818,63.080000000000005,50.94071054458618,0.03349556427001952,True,0.1,10,0,8
108,71.364,64.49000000000001,50.73408269882202,0.009352386474609365,True,0.1,10,0,8
109,70.96000000000001,64.42,53.168259143829346,0.00816047058105469,True,0.1,10,0,8
110,71.292,64.63,50.34371495246887,0.013775332641601513,True,0.1,10,0,8
111,70.68799999999999,64.35,50.67787528038025,0.015840690612792897,True,0.1,10,0,8
112,70.868,64.37,50.84533405303955,0.01781987609863278,True,0.1,10,0,8
113,71.164,64.64,50.83118200302124,0.009222378540039022,True,0.1,10,0,8
114,70.518,63.91,50.393866300582886,0.017737944030761676,True,0.1,10,0,8
115,70.94200000000001,64.53,50.25238871574402,0.020151931762695297,True,0.1,10,0,8
116,70.43,62.94,50.13122057914734,0.03752878570556639,True,0.1,10,0,8
117,71.486,64.35,49.823119163513184,0.013915901184082013,True,0.1,10,0,8
118,70.976,63.88,49.808459997177124,0.024027629089355518,True,0.1,10,0,8
119,70.456,63.12,49.20179033279419,0.0410699661254883,True,0.1,10,0,8
120,71.146,63.57000000000001,49.61798977851868,0.01774058837890622,True,0.1,10,0,8
121,71.28,64.49000000000001,49.62649059295654,0.01514369049072264,True,0.1,10,0,8
122,70.612,63.44,49.98887538909912,0.03320934753417966,True,0.1,10,0,8
123,70.502,63.59,49.486868143081665,0.025095964050292973,True,0.1,10,0,8
124,71.452,63.849999999999994,49.009257555007935,0.028809898376464815,True,0.1,10,0,8
125,71.502,63.970000000000006,49.62802791595459,0.016468339538574118,True,0.1,10,0,8
126,71.524,63.63999999999999,49.4134042263031,0.020098306274414047,True,0.1,10,0,8
127,71.05,63.85999999999999,50.00975298881531,0.01833154144287108,True,0.1,10,0,8
128,70.628,63.2,49.21359848976135,0.03173915405273431,True,0.1,10,0,8
129,71.684,63.67,49.3761944770813,0.026122775268554665,True,0.1,10,0,8
130,70.498,63.21,49.33979058265686,0.036120344543456986,True,0.1,10,0,8
131,71.67,64.24,49.14945602416992,0.02499929199218749,True,0.1,10,0,8
132,71.44,63.41,49.58256673812866,0.027607141113281265,True,0.1,10,0,8
133,70.944,63.54,49.76867699623108,0.02776818389892579,True,0.1,10,0,8
134,71.714,63.59,51.007413387298584,0.03996185913085935,True,0.1,10,0,8
135,71.284,63.46000000000001,49.653565645217896,0.0364209533691406,True,0.1,10,0,8
136,71.17,63.690000000000005,49.785282611846924,0.0229604644775391,True,0.1,10,0,8
137,72.32600000000001,64.05,49.59176802635193,0.023357244873046846,True,0.1,10,0,8
138,70.39800000000001,62.86000000000001,50.54139685630798,0.04313292999267575,True,0.1,10,0,8
139,71.868,64.31,50.20552730560303,0.01699253845214841,True,0.1,10,0,8
140,71.588,64.03999999999999,50.085620403289795,0.026908244323730467,True,0.1,10,0,8
141,72.22800000000001,64.63,49.76060390472412,0.010018515014648389,True,0.1,10,0,8
142,72.444,65.05,49.28019595146179,-0.002910824584960947,True,0.1,10,0,8
143,71.218,63.49,50.254480600357056,0.03861530609130859,True,0.1,10,0,8
144,71.952,64.18,50.68730878829956,0.025482041931152378,True,0.1,10,0,8
145,70.322,62.78,50.8068790435791,0.045583065795898436,True,0.1,10,0,8
146,71.80199999999999,64.23,52.749516248703,0.03344705352783199,True,0.1,10,0,8
147,72.194,64.36,50.13754153251648,0.025669769287109335,True,0.1,10,0,8
148,72.976,65.09,49.91241908073425,0.009857545471191376,True,0.1,10,0,8
149,71.938,63.690000000000005,49.25512981414795,0.03077536621093748,True,0.1,10,0,8
150,72.208,64.14999999999999,49.81884264945984,0.03464364166259761,True,0.1,10,0,8
151,71.976,63.980000000000004,50.19015884399414,0.022184829711914045,True,0.1,10,0,8
152,72.688,64.37,50.06129860877991,0.02247169799804687,True,0.1,10,0,8
153,70.98,62.839999999999996,49.966344356536865,0.04457653198242184,True,0.1,10,0,8
154,71.854,64.41,49.7018039226532,0.03131115875244137,True,0.1,10,0,8
155,72.182,64.55,50.30241799354553,0.022538027954101557,True,0.1,10,0,8
156,72.708,65.2,49.64571213722229,0.011480506896972598,True,0.1,10,0,8
157,72.968,64.92999999999999,50.494319438934326,0.017511502075195296,True,0.1,10,0,8
158,71.408,63.65,52.30587577819824,0.04573597106933591,True,0.1,10,0,8
159,72.004,64.02,50.83793497085571,0.03278145751953128,True,0.1,10,0,8
160,72.44800000000001,64.49000000000001,49.6214816570282,0.019927445983886693,True,0.1,10,0,8
161,71.636,64.11,50.51254606246948,0.030585633850097604,True,0.1,10,0,8
162,71.158,63.44,49.85901355743408,0.0485292984008789,True,0.1,10,0,8
163,72.832,64.83,49.92893624305725,0.0325892074584961,True,0.1,10,0,8
164,72.02199999999999,63.739999999999995,49.77790832519531,0.03302227325439455,True,0.1,10,0,8
165,72.612,64.91,50.612640142440796,0.02966485443115232,True,0.1,10,0,8
166,71.796,63.690000000000005,50.26204776763916,0.04305375823974607,True,0.1,10,0,8
167,71.444,63.01,51.305705070495605,0.05722484893798825,True,0.1,10,0,8
168,71.916,63.82,49.92867612838745,0.04430278472900388,True,0.1,10,0,8
169,71.95,63.71,51.19149422645569,0.045394076538085935,True,0.1,10,0,8
170,72.048,64.07000000000001,49.346155881881714,0.040103906250000064,True,0.1,10,0,8
171,72.296,64.48,51.02639603614807,0.029767208862304616,True,0.1,10,0,8
172,72.028,64.17,50.88660502433777,0.03233973236083987,True,0.1,10,0,8
173,72.512,64.46,50.789708614349365,0.02817461090087887,True,0.1,10,0,8
174,73.146,64.49000000000001,50.09863066673279,0.03403226013183587,True,0.1,10,0,8
175,71.298,63.5,50.07657027244568,0.04360799255371091,True,0.1,10,0,8
176,71.44200000000001,63.23,50.10075259208679,0.04790161590576174,True,0.1,10,0,8
177,71.446,63.629999999999995,50.165504693984985,0.047667469787597616,True,0.1,10,0,8
178,71.60600000000001,63.949999999999996,49.74109125137329,0.05336501922607417,True,0.1,10,0,8
179,71.636,63.77,50.02887582778931,0.0462873611450195,True,0.1,10,0,8
180,72.626,64.48,50.12703323364258,0.03829292755126952,True,0.1,10,0,8
181,71.678,63.91,51.867005348205566,0.052996166992187496,True,0.1,10,0,8
182,72.112,63.690000000000005,50.27924656867981,0.03404644317626948,True,0.1,10,0,8
183,71.19,62.949999999999996,49.76639699935913,0.06085297088623047,True,0.1,10,0,8
184,71.466,63.55,50.48026490211487,0.05114296417236326,True,0.1,10,0,8
185,71.206,63.080000000000005,50.18152403831482,0.06182714996337886,True,0.1,10,0,8
186,71.782,63.44,50.37715029716492,0.05242962188720703,True,0.1,10,0,8
187,72.424,63.31,49.99842953681946,0.04762016601562498,True,0.1,10,0,8
188,72.124,64.03999999999999,49.96240997314453,0.042079374694824166,True,0.1,10,0,8
189,70.966,63.580000000000005,50.24716877937317,0.05202590179443356,True,0.1,10,0,8
190,71.99799999999999,63.72,50.13822340965271,0.047687498474121036,True,0.1,10,0,8
191,71.69,63.62,50.59479022026062,0.03900806121826168,True,0.1,10,0,8
192,71.474,63.75999999999999,50.78845572471619,0.05712931671142574,True,0.1,10,0,8
193,72.04,64.53,51.852792263031006,0.045686271667480446,True,0.1,10,0,8
194,71.408,63.41,50.370893716812134,0.05620474243164062,True,0.1,10,0,8
195,72.02199999999999,63.79,50.67184591293335,0.06000908508300786,True,0.1,10,0,8
196,71.978,63.449999999999996,50.67849588394165,0.059937429809570245,True,0.1,10,0,8
197,72.136,63.85999999999999,49.88571333885193,0.04388908538818361,True,0.1,10,0,8
198,71.434,62.839999999999996,48.91177272796631,0.062125032043457075,True,0.1,10,0,8
199,72.37,64.24,50.21987748146057,0.046010209655761705,True,0.1,10,0,8
200,72.23,64.11,50.69124794006348,0.050222908020019476,True,0.1,10,0,8
