round,acc_train,acc_test,round_time_sec,mean_FgT_loss
1,23.400761141579732,1.1533539831638335,55.304003812372684,0.0
2,28.54278226431358,4.123114228248596,53.81374606490135,-0.6641933917999268
3,32.66377929106561,8.350956332683563,53.81604600325227,-0.6168985366821289
4,36.52713301526491,12.451508641242981,54.23606592789292,-0.48433669408162433
5,39.79957610654297,16.46248655319214,54.159379394724965,-0.6724240779876709
6,43.126881984092506,19.492187476158144,53.98215803690255,-0.7058100223541259
7,46.03232143413239,22.575094318389894,53.908650022000074,-0.7985610961914062
8,49.143371858279274,24.765288257598876,53.87924714386463,-0.8752004419054303
9,51.492857810843,28.065059232711793,54.059676956385374,-0.8070051670074463
10,54.46469934811453,29.709725189208985,54.56486183218658,-0.8954181671142578
11,56.87081882871117,32.936422395706174,53.611666940152645,-0.9243162155151368
12,59.420447516201115,34.67301983833313,54.88754980824888,-0.9586259235035289
13,61.59305596491546,37.74683451652527,54.14112421311438,-1.0371363361676533
14,63.42824743045806,39.66123371124267,54.50755158625543,-0.9965539437073928
15,65.72477597096845,41.3389009475708,54.265489280223846,-1.0007905789784022
16,68.13625935801377,42.946188068389894,54.05862293578684,-1.0140671888987223
17,69.6815455238,44.65449886322021,54.09429881721735,-1.0339094027876854
18,71.9275140989355,45.66540946960449,54.25443138927221,-1.0104315280914307
19,72.73115287999879,47.22824640274048,54.07745364680886,-1.0083863933881123
20,74.23811982920469,47.66264820098877,54.00147789157927,-0.9782553660242181
21,76.21754944671828,48.53987054824829,54.042048359289765,-1.023600971698761
22,77.73180042280006,50.508149242401124,55.62963389977813,-0.9427649747757685
23,78.63227083069175,51.50154895782471,53.90747603401542,-0.9701887369155884
24,80.2543543859725,52.02653541564941,54.020312739536166,-0.9140415295310642
25,81.49035942362018,52.40571117401123,54.16431903839111,-0.9146989236275355
26,82.6178220660075,53.18662433624267,53.816433142870665,-0.9291244697570801
27,83.47839035318478,54.129175662994385,53.933703972026706,-0.8739828788317167
28,85.0028468022157,54.1362473487854,53.9988081920892,-0.8520287760981807
29,86.0890402152261,54.96329460144043,54.103537475690246,-0.8222310330186572
30,86.35563520734158,55.79168910980225,53.944480277597904,-0.8330798395748796
31,87.33259864896931,55.9115704536438,54.18207906931639,-0.8056716084480285
32,88.55745825988829,56.23080539703369,53.92495836690068,-0.8175630915549493
33,89.39298122712327,57.50437755584717,54.07477711699903,-0.8073207959532738
34,89.2724304133958,57.58991107940674,53.83129508793354,-0.7710374521486687
35,90.53511295221139,57.7454873085022,54.455790342763066,-0.7256267316201154
36,92.15866369966001,57.834051513671874,53.702121783047915,-0.7451881510870797
