round,acc_train,acc_test,round_time_sec,mean_FgT_loss
1,17.282,3.85,47.55065427348018,0.0
2,23.5388,11.29,46.13366093672812,-0.8002898693084717
3,28.218,16.55,46.32739708945155,-0.6769213676452637
4,32.486399999999996,20.43,46.26376858912408,-0.6506101290384928
5,36.7268,24.87,46.264160353690386,-0.7466057538986206
6,40.2908,27.55,46.24091283604503,-0.7456379890441894
7,43.4976,30.9,46.18696201220155,-0.7760313749313354
8,46.1316,32.47,46.12372566573322,-0.7732573577335903
9,48.6628,35.61,46.366193912923336,-0.8228782415390015
10,51.186,37.27,46.856414049863815,-0.824959052933587
11,53.3644,38.95,46.20938968658447,-0.8406741619110107
12,55.282399999999996,40.96,45.997555730864406,-0.8405958630821921
13,57.5752,42.75,45.976889645680785,-0.8598970274130503
14,59.3808,44.08,46.17410400882363,-0.839757515833928
15,61.17320000000001,45.37,46.47716962732375,-0.8244370477540153
16,62.89,46.74,46.33736641705036,-0.8239084402720134
17,64.42360000000001,47.6,46.24093161150813,-0.8132621124386787
18,65.774,47.96,46.1939069442451,-0.7832635921590468
19,67.2684,49.53,46.238599080592394,-0.7936379710833231
20,68.7336,49.54,45.94706794060767,-0.7453183123939916
21,69.9704,51.13,46.07610416971147,-0.7806545078754425
22,71.43119999999999,51.41,47.05056710354984,-0.7269556806201026
23,72.5452,52.29,46.56925684027374,-0.7310848886316473
24,73.822,52.69,46.02720990590751,-0.7021647588066433
25,74.9032,53.17,46.23800630494952,-0.6949654817581177
26,75.9624,53.97,45.99936109408736,-0.6974510192871094
27,76.9996,54.53,46.080504793673754,-0.6802126444303073
28,77.9948,54.53,45.895166989415884,-0.6552357276280721
29,78.9448,54.94,46.54590664058924,-0.6283316569668906
30,79.76520000000001,55.41,46.2994534522295,-0.6210928209896746
31,80.3644,55.94,46.06050046347082,-0.6166625579198202
32,81.5856,56.33,46.188456021249294,-0.5960050744395102
33,82.1948,56.46,47.92533844523132,-0.585650522261858
34,83.4828,56.82,46.29469535499811,-0.5591039802088882
35,83.80199999999999,57.21,45.89292264543474,-0.5492086340399349
36,84.73479999999999,57.73,46.49123764038086,-0.5549730743680682
37,85.6268,57.87,46.01557307690382,-0.534660107559628
38,85.8724,58.21,46.28926662541926,-0.5315041993115399
39,86.17,58.33,45.88332583196461,-0.520408172356455
40,87.336,58.7,46.22277712635696,-0.5165687738320767
41,87.6428,58.58,46.03352759964764,-0.4922463625669479
42,87.8568,58.73,46.38654884509742,-0.46761326382799845
43,88.5208,58.99,46.03842544555664,-0.47866465364183697
