round,acc_train,acc_test,round_time_sec,mean_FgT_loss,projection,alpha,warmup_rounds,rebuild_every,top_r
38,61.41,61.199999999999996,47.98560619354248,-0.009091668701171906,True,0.5,10,0,8
39,62.246,62.029999999999994,47.908198833465576,-0.014289183044433607,True,0.5,10,0,8
40,62.502,61.980000000000004,48.445202589035034,-0.006744511413574195,True,0.5,10,0,8
41,62.949999999999996,62.33,48.29045534133911,-0.006540963745117212,True,0.5,10,0,8
42,63.31400000000001,62.870000000000005,48.135597944259644,-0.012820460510253895,True,0.5,10,0,8
43,63.7,63.12,47.76899075508118,-0.0025842575073241835,True,0.5,10,0,8
44,63.512,63.17,48.30613708496094,-0.0037679565429687757,True,0.5,10,0,8
45,64.32,63.239999999999995,47.43856739997864,-0.003959660339355464,True,0.5,10,0,8
46,64.506,63.9,48.01099491119385,-0.011263108825683599,True,0.5,10,0,8
47,64.788,64.2,48.75829005241394,-0.005729811096191395,True,0.5,10,0,8
48,64.964,64.25999999999999,49.16330361366272,-0.004807356262207074,True,0.5,10,0,8
49,65.202,64.18,47.666643142700195,-0.0007190811157226307,True,0.5,10,0,8
50,65.348,64.52,47.38827586174011,-0.006329090881347632,True,0.5,10,0,8
51,66.16,65.05,47.36093735694885,-0.012758895874023412,True,0.5,10,0,8
52,66.10000000000001,64.98,48.22986125946045,0.004930813598632788,True,0.5,10,0,8
53,66.636,65.16,47.4852192401886,-0.0014457687377930073,True,0.5,10,0,8
54,66.86800000000001,65.60000000000001,47.72804927825928,-0.013289550781250003,True,0.5,10,0,8
55,66.86999999999999,65.59,47.08933639526367,0.0005967712402343839,True,0.5,10,0,8
56,67.03,65.68,47.96531939506531,-0.0013939239501953083,True,0.5,10,0,8
57,67.392,65.93,47.738166093826294,-0.0031355468749999726,True,0.5,10,0,8
58,67.24,65.67,48.181103467941284,9.161529541010794e-05,True,0.5,10,0,8
59,67.962,66.63,48.98839473724365,-0.011378793334960969,True,0.5,10,0,8
60,68.086,66.63,47.61910319328308,-0.003189714050292958,True,0.5,10,0,8
61,68.22,66.57,47.34682059288025,-0.0014456085205077907,True,0.5,10,0,8
62,68.828,66.85,47.75232934951782,-0.0023459640502929923,True,0.5,10,0,8
63,68.41000000000001,67.11,47.97179388999939,-0.008926538085937508,True,0.5,10,0,8
64,69.162,67.15,47.912721157073975,-0.00041918487548826545,True,0.5,10,0,8
65,68.914,67.44,47.912521839141846,0.0011907608032226459,True,0.5,10,0,8
66,69.536,68.28999999999999,48.30795860290527,-0.01255434417724608,True,0.5,10,0,8
67,69.54,67.55,47.6292290687561,0.0035742477416992103,True,0.5,10,0,8
68,69.594,67.95,48.00687098503113,-0.0017876861572265978,True,0.5,10,0,8
69,69.812,67.86,47.393473863601685,0.0009904388427734335,True,0.5,10,0,8
70,69.91199999999999,68.11,50.649242877960205,0.002960812377929711,True,0.5,10,0,8
71,70.348,68.07,47.38333201408386,0.0019456359863281314,True,0.5,10,0,8
72,70.42,68.47,47.5797598361969,-0.006512866210937496,True,0.5,10,0,8
73,70.65599999999999,68.53,47.59006595611572,-0.001957572937011731,True,0.5,10,0,8
74,71.03399999999999,68.66,47.11827087402344,-0.003372212219238313,True,0.5,10,0,8
75,71.28,68.61,47.860652923583984,-0.0022361679077148367,True,0.5,10,0,8
76,71.15599999999999,68.92,47.88148045539856,0.0005696441650390627,True,0.5,10,0,8
77,71.76,69.24,48.23096752166748,-0.005953643798828123,True,0.5,10,0,8
78,71.748,69.11,47.781203746795654,-0.0030775512695312424,True,0.5,10,0,8
79,72.356,69.04,48.3984215259552,0.0002486038208007635,True,0.5,10,0,8
80,72.14399999999999,69.19,47.254191637039185,-0.005381645202636731,True,0.5,10,0,8
81,72.256,68.88,48.39132380485535,0.009764352416992184,True,0.5,10,0,8
82,71.97200000000001,69.26,49.87963914871216,0.007282695007324214,True,0.5,10,0,8
83,72.476,69.37,47.73446726799011,-5.576629638672781e-05,True,0.5,10,0,8
84,72.24000000000001,69.28,47.93008732795715,0.004693052673339859,True,0.5,10,0,8
85,72.666,69.39,48.03108501434326,0.0014733291625976586,True,0.5,10,0,8
86,72.928,69.59,47.98948001861572,-0.0018355728149413997,True,0.5,10,0,8
87,72.964,69.67,47.66583752632141,0.0020314346313476507,True,0.5,10,0,8
88,73.046,69.67999999999999,48.16439247131348,0.00510916137695312,True,0.5,10,0,8
89,73.064,69.64,47.872297048568726,-0.0007636657714844119,True,0.5,10,0,8
90,73.236,69.42,48.12593364715576,0.0015325195312500205,True,0.5,10,0,8
91,73.56,69.65,47.63378167152405,0.00032772521972659343,True,0.5,10,0,8
92,73.76,69.97,48.3609504699707,-0.002985836791992136,True,0.5,10,0,8
93,73.756,69.77,47.01167416572571,0.003454258728027337,True,0.5,10,0,8
94,74.028,69.86,48.933642625808716,0.0010676467895507802,True,0.5,10,0,8
95,74.132,70.19,47.50769329071045,0.0005335540771484349,True,0.5,10,0,8
96,74.318,70.30999999999999,48.07990503311157,-0.004955566406250012,True,0.5,10,0,8
97,74.288,70.19999999999999,48.224711179733276,0.005122309875488273,True,0.5,10,0,8
98,74.522,70.08,47.42202544212341,0.00330511627197263,True,0.5,10,0,8
99,74.488,70.34,47.762789487838745,0.0030783920288085962,True,0.5,10,0,8
100,74.842,70.33,46.880940675735474,0.0013436492919921771,True,0.5,10,0,8
101,74.99,70.59,47.665380001068115,0.002289083862304686,True,0.5,10,0,8
102,75.044,70.28,48.23624348640442,0.006086914062500015,True,0.5,10,0,8
103,74.856,70.36,48.06861662864685,0.007236059570312503,True,0.5,10,0,8
104,75.11,70.52000000000001,48.0000274181366,0.006420492553710933,True,0.5,10,0,8
105,75.298,70.38,49.79461121559143,0.005961763000488274,True,0.5,10,0,8
106,75.506,70.74000000000001,48.704020977020264,-0.001143379211425799,True,0.5,10,0,8
107,75.472,70.62,47.1821722984314,0.0026709320068359467,True,0.5,10,0,8
108,75.87,70.76,48.32714486122131,0.000791618347167966,True,0.5,10,0,8
109,75.858,70.88,48.14450931549072,0.004075724792480506,True,0.5,10,0,8
110,75.868,70.89999999999999,47.94881010055542,0.004015766906738283,True,0.5,10,0,8
111,76.178,70.97,47.80843901634216,0.004262052917480452,True,0.5,10,0,8
112,76.024,70.89,47.99389886856079,0.004326000976562505,True,0.5,10,0,8
113,76.108,70.85000000000001,48.70991253852844,0.0036148391723632932,True,0.5,10,0,8
114,76.424,71.25,47.98967385292053,0.006150500488281252,True,0.5,10,0,8
115,76.51400000000001,71.17999999999999,48.00489330291748,0.0046787063598632715,True,0.5,10,0,8
116,76.548,70.92,48.334409952163696,0.006052505493164095,True,0.5,10,0,8
117,77.084,70.95,49.74110007286072,0.0033290527343750264,True,0.5,10,0,8
118,76.998,71.00999999999999,47.950706243515015,0.007480990600585979,True,0.5,10,0,8
119,76.832,70.78999999999999,48.180760622024536,0.009502259826660198,True,0.5,10,0,8
120,77.278,70.95,48.34262275695801,0.0008413726806640875,True,0.5,10,0,8
121,77.27199999999999,71.35000000000001,48.061779737472534,0.0055212417602539254,True,0.5,10,0,8
122,77.204,71.09,48.26656723022461,0.008128556823730482,True,0.5,10,0,8
123,77.0,70.85000000000001,47.3559787273407,0.013016778564453158,True,0.5,10,0,8
124,77.35,70.89999999999999,48.23323369026184,0.008047428894042974,True,0.5,10,0,8
125,77.988,71.16,48.13809370994568,0.00546565856933594,True,0.5,10,0,8
126,77.81400000000001,71.11,48.42070388793945,0.008701008605957062,True,0.5,10,0,8
127,77.862,71.14,47.57332730293274,0.012950407409667996,True,0.5,10,0,8
128,77.99000000000001,71.65,49.97477602958679,0.008272706604003921,True,0.5,10,0,8
129,78.134,71.57,49.28749680519104,0.00977154541015628,True,0.5,10,0,8
130,78.104,71.47,47.10976457595825,0.011950372314453128,True,0.5,10,0,8
131,78.192,71.49,48.08068370819092,0.004657678222656258,True,0.5,10,0,8
132,78.326,71.55,47.39240312576294,0.010981185913085922,True,0.5,10,0,8
133,78.664,71.53,47.66123604774475,0.013486599731445326,True,0.5,10,0,8
134,78.802,71.5,48.05261588096619,0.008127308654785148,True,0.5,10,0,8
135,78.944,71.3,47.09526562690735,0.015107872009277346,True,0.5,10,0,8
136,78.608,71.48,48.4984233379364,0.019642448425292967,True,0.5,10,0,8
137,78.896,71.61999999999999,47.8252637386322,0.013821202087402363,True,0.5,10,0,8
138,78.95400000000001,71.28999999999999,47.55751156806946,0.017643064880371106,True,0.5,10,0,8
139,79.164,71.50999999999999,47.934670209884644,0.015323641967773449,True,0.5,10,0,8
140,79.192,71.41999999999999,49.273886919021606,0.013196862792968745,True,0.5,10,0,8
141,79.158,71.48,48.876333713531494,0.013787544250488271,True,0.5,10,0,8
142,79.23599999999999,71.73,47.801379442214966,0.011320947265625003,True,0.5,10,0,8
143,79.656,71.50999999999999,48.600128412246704,0.014205612182617178,True,0.5,10,0,8
144,79.44600000000001,71.5,48.1442449092865,0.024022586059570306,True,0.5,10,0,8
145,79.866,71.87,47.953413248062134,0.01538314361572266,True,0.5,10,0,8
146,79.85600000000001,71.27,48.311047077178955,0.02002490539550781,True,0.5,10,0,8
147,79.706,71.6,48.23161339759827,0.02405924072265624,True,0.5,10,0,8
148,80.04599999999999,71.66,48.03686285018921,0.020965022277832056,True,0.5,10,0,8
149,80.312,71.53,48.30934429168701,0.02010357208251954,True,0.5,10,0,8
150,80.01599999999999,71.99,48.18899631500244,0.01716897735595706,True,0.5,10,0,8
151,80.246,71.85000000000001,47.85324811935425,0.020513153076171898,True,0.5,10,0,8
152,80.314,71.84,49.25904965400696,0.019308863830566424,True,0.5,10,0,8
153,80.624,71.91,48.66771340370178,0.02365910186767577,True,0.5,10,0,8
154,80.232,71.67999999999999,48.12628746032715,0.030647392272949214,True,0.5,10,0,8
155,80.384,71.53,48.39241290092468,0.029593206787109395,True,0.5,10,0,8
156,80.56400000000001,71.41,48.137075424194336,0.031062730407714834,True,0.5,10,0,8
157,80.616,71.56,47.48364448547363,0.03324352416992189,True,0.5,10,0,8
158,81.094,71.63000000000001,47.846418619155884,0.030395162963867194,True,0.5,10,0,8
159,80.96600000000001,71.89,47.74479818344116,0.036399829101562475,True,0.5,10,0,8
160,80.838,71.66,48.717384815216064,0.03362211456298827,True,0.5,10,0,8
161,80.964,71.94,47.591145515441895,0.030769566345214838,True,0.5,10,0,8
162,81.208,71.95,47.81577110290527,0.031089425659179715,True,0.5,10,0,8
163,81.23,71.48,48.875638008117676,0.03490175933837893,True,0.5,10,0,8
164,81.188,71.48,49.23626971244812,0.03908318176269532,True,0.5,10,0,8
165,81.10000000000001,71.59,48.57079076766968,0.04140152282714844,True,0.5,10,0,8
166,81.27799999999999,71.75,47.658260107040405,0.04072138061523436,True,0.5,10,0,8
167,81.328,71.65,48.085288763046265,0.042350192260742194,True,0.5,10,0,8
168,81.786,71.84,48.89485430717468,0.043799533081054706,True,0.5,10,0,8
169,81.506,71.82,47.69763398170471,0.0424522399902344,True,0.5,10,0,8
170,81.844,71.89,48.83764362335205,0.0438546890258789,True,0.5,10,0,8
171,81.998,71.41,48.05586576461792,0.048312292480468755,True,0.5,10,0,8
172,81.86,71.78,48.2523558139801,0.04291841125488283,True,0.5,10,0,8
173,82.03,71.67999999999999,48.31969118118286,0.04739707641601563,True,0.5,10,0,8
174,81.83,71.63000000000001,48.407079219818115,0.05458258361816406,True,0.5,10,0,8
175,82.082,71.76,50.03399300575256,0.05326412353515626,True,0.5,10,0,8
176,82.14200000000001,71.64,48.59644031524658,0.049742141723632824,True,0.5,10,0,8
177,82.44200000000001,71.94,48.53995108604431,0.04294015502929689,True,0.5,10,0,8
178,82.39,71.87,48.07986807823181,0.05131002502441406,True,0.5,10,0,8
179,82.324,71.95,48.7468101978302,0.05483893127441406,True,0.5,10,0,8
180,82.44399999999999,71.85000000000001,48.41828393936157,0.051643917846679696,True,0.5,10,0,8
181,82.392,71.71,48.21621108055115,0.05602971649169919,True,0.5,10,0,8
182,82.526,71.55,48.13382172584534,0.0560453918457031,True,0.5,10,0,8
183,82.714,71.67999999999999,48.51519155502319,0.05737792663574222,True,0.5,10,0,8
184,83.036,71.7,47.91783428192139,0.055368965148925774,True,0.5,10,0,8
185,83.088,72.07000000000001,48.3872287273407,0.055248144531249974,True,0.5,10,0,8
186,82.76400000000001,71.65,49.75999569892883,0.0602050277709961,True,0.5,10,0,8
187,83.37400000000001,72.13000000000001,47.93972373008728,0.055547236633300766,True,0.5,10,0,8
188,83.15,71.7,48.86360812187195,0.06441869201660155,True,0.5,10,0,8
189,82.946,72.15,47.700215339660645,0.06410296936035154,True,0.5,10,0,8
190,82.98400000000001,71.98,48.98851656913757,0.06507341766357425,True,0.5,10,0,8
191,83.37400000000001,72.08,47.97828388214111,0.06317059326171874,True,0.5,10,0,8
192,83.14399999999999,72.16,47.50407552719116,0.06746970062255857,True,0.5,10,0,8
193,83.298,71.86,48.11823296546936,0.06915876617431642,True,0.5,10,0,8
194,83.54,72.11,48.23448586463928,0.06487019653320311,True,0.5,10,0,8
195,83.46000000000001,71.7,48.243746280670166,0.0718228500366211,True,0.5,10,0,8
196,83.378,72.02,48.370667457580566,0.06472405090332031,True,0.5,10,0,8
197,83.624,71.7,48.404592990875244,0.07730171203613281,True,0.5,10,0,8
198,83.96000000000001,71.8,50.829660177230835,0.06988130493164064,True,0.5,10,0,8
199,83.97200000000001,71.74000000000001,48.568037271499634,0.07401743469238282,True,0.5,10,0,8
200,83.604,71.78999999999999,48.43655490875244,0.07853350372314453,True,0.5,10,0,8
