round,acc_train,acc_test,round_time_sec,mean_FgT_loss
1,23.642,32.17,8.379909587005386,0.0
2,35.774,39.62,7.104942628997378,-0.24366652965545654
3,40.868,43.64,6.966558343003271,-0.27468156814575195
4,44.846,46.81,7.049959819007199,-0.2486569086710612
5,47.936,49.68,7.158897884990438,-0.25033247470855713
6,50.948,52.86,7.044349268995575,-0.29791998863220215
7,53.248,54.81,7.233495202992344,-0.26654287179311115
8,55.688,56.81,6.977098139002919,-0.30000083787100656
9,57.75,59.08,7.07755996301421,-0.30435775965452194
10,59.674,58.64,6.930277040999499,-0.2831239567862617
11,61.108,61.46,7.075641562987585,-0.3422635793685913
12,62.774,62.49,7.011669346000417,-0.3433691154826771
13,63.974,64.56,7.270484427994234,-0.2884259323279063
14,65.204,65.07,7.000226710006245,-0.33583339819541347
15,66.424,65.27,7.165699083998334,-0.2972296987261091
16,67.078,66.04,7.220366527006263,-0.28884697357813516
17,68.302,67.79,7.111166567992768,-0.3506865128874779
18,69.044,66.87,7.106881022991729,-0.28118564451442046
19,69.88,69.71,7.103083312002127,-0.3483972946802775
20,70.542,68.5,7.146019004008849,-0.2880519471670452
21,71.518,70.31,7.057428294006968,-0.30701232254505156
22,72.252,70.92,6.808755032994668,-0.3327521412145524
23,72.752,72.21,6.983407559004263,-0.3323354179208929
24,73.388,71.84,7.063027251002495,-0.32160919645558234
25,74.432,71.35,7.3581111329986015,-0.25897349665562314
26,74.856,74.1,7.227031711998279,-0.34321309328079225
27,75.454,74.42,7.102028887005872,-0.35693915073688215
28,76.188,73.34,7.02456782500667,-0.304188710671884
29,76.6,74.4,7.05018156299775,-0.3223977695618357
30,77.216,74.91,6.973051305991248,-0.3211434606848092
31,77.796,75.64,7.115475086000515,-0.32964566349983215
32,77.854,75.76,7.073876216003555,-0.32510087759264056
33,78.668,76.27,7.104022273008013,-0.3328159535303712
34,79.08,76.32,7.111526344000595,-0.3048536009860761
35,79.666,77.53,7.220041053005843,-0.35030607966815724
36,80.052,77.65,7.294905023009051,-0.34368691529546463
37,80.166,77.38,7.150600249005947,-0.2990308089388741
38,80.766,78.53,7.110496372988564,-0.3214976006263011
39,81.112,78.47,7.146353806994739,-0.33454478728143794
40,81.634,79.05,7.09229283798777,-0.33473801689270216
41,81.78,78.74,7.0784424009907525,-0.2976814769208431
42,82.288,78.87,7.009739161992911,-0.3016130560781898
43,82.478,79.12,7.008050082004047,-0.32125494948455263
44,82.938,79.99,7.1360277669882635,-0.31110498932904973
45,83.082,79.14,7.069977043996914,-0.28565818003632804
46,83.538,80.77,6.972340920998249,-0.31464805669254725
47,83.896,80.28,7.021524919007788,-0.29158757627010345
48,84.192,81.06,7.089136918002623,-0.315491498150724
49,84.326,80.91,7.131218572001671,-0.31338665323952836
50,84.304,81.15,7.0628535249998095,-0.3067590989628617
51,84.826,81.24,7.019111446992611,-0.33097676396369935
52,85.104,80.56,7.272261464007897,-0.2721824412252389
53,85.316,81.49,7.12137050498859,-0.31790503286398375
54,85.384,81.97,7.0902928190043895,-0.3255612405965913
55,85.834,82.0,7.014355800012709,-0.3064713784390026
56,86.164,81.64,7.180192540996359,-0.2831990393725308
57,86.398,82.34,6.9770917809946695,-0.2939820539738451
58,86.598,82.41,7.1260979720100295,-0.27349510736632765
59,86.746,82.65,6.962023137995857,-0.29889223133695536
60,86.706,82.44,7.039057166999555,-0.26672231746932207
61,87.304,82.75,7.2238786649977555,-0.2825075382987658
62,87.322,82.19,7.1068722199997865,-0.26890235797303624
63,87.766,82.68,6.968832979007857,-0.27306242527500274
64,87.876,83.38,7.1040450029977364,-0.28183567713177393
65,88.06,82.51,7.056416954001179,-0.253050540573895
66,88.162,83.21,7.123608113994123,-0.27292245099177725
67,88.354,82.69,7.147967626005993,-0.23987990256511804
68,88.688,83.4,6.988229552007397,-0.2693801290953337
69,88.874,83.19,7.496092622997821,-0.2567509498228045
70,88.906,83.57,6.950848007996683,-0.2633865259695744
71,89.064,83.22,7.179704836002202,-0.24586525027241027
72,89.382,83.29,7.125448628998129,-0.254287730220338
73,89.498,83.23,7.2323733379889745,-0.22050826323943007
74,89.82,83.81,7.159537104002084,-0.25418080083311423
75,89.966,82.71,7.096297003998188,-0.22314376867300756
76,89.976,83.78,7.020929709004122,-0.23420342842737835
77,90.248,84.4,7.042413169998326,-0.2296139537111709
78,90.346,84.66,7.138133813001332,-0.26671708346187295
79,90.588,84.23,7.022417536005378,-0.23580718670900053
80,90.918,84.53,7.120129721995909,-0.24908696577141556
81,90.712,83.35,7.260719925005105,-0.20437921229749917
82,90.756,84.45,7.193065111001488,-0.23579121831758523
83,91.082,84.89,7.159714591005468,-0.24387611303387619
84,91.338,84.38,7.163578392995987,-0.22938680666756917
85,91.584,84.21,7.060335889997077,-0.21351734406891323
86,91.606,84.7,6.974226842998178,-0.21291221836033988
87,91.82,84.56,7.064967042999342,-0.2113439217209816
88,91.94,84.64,7.009520666993922,-0.20195787888148736
89,92.154,84.9,7.125584257999435,-0.21744857322085986
90,92.28,85.12,7.074513626997941,-0.2086345133151901
91,92.224,84.64,7.082102376996772,-0.1907207727432251
92,92.426,84.67,7.21040763000201,-0.1955349820328283
93,92.424,84.49,7.152160931989783,-0.17198960920390877
94,92.582,85.0,7.150415271011298,-0.2162191156418093
95,92.754,85.59,7.001963403992704,-0.21348292729321947
96,93.028,85.33,7.204236913996283,-0.20790878377462688
97,93.084,85.26,7.0260050049982965,-0.18452381497869888
98,93.226,85.36,7.122746113003814,-0.19697936509073394
99,93.34,84.69,7.073363717994653,-0.17123077357453959
100,93.33,85.54,7.111646249002661,-0.20550960513076397
101,93.816,84.94,7.11440988900722,-0.16622728511691093
102,93.768,84.67,7.184615391990519,-0.13019088795869657
103,93.822,85.54,6.989763756006141,-0.19640735799775405
104,93.858,85.35,6.984356036991812,-0.17320562711039794
105,94.028,85.22,7.027949903000263,-0.18253393156024125
106,94.096,85.76,7.217222193998168,-0.18097295505659922
107,94.306,85.3,7.0686338000086835,-0.15400294910343187
108,94.378,85.66,7.120745341992006,-0.17200594618220197
109,94.52,85.16,7.357236882002326,-0.12035901375390866
110,94.714,85.77,7.217732652003178,-0.17557095415001617
111,94.688,85.5,7.097749833992566,-0.1417549955573949
112,94.64,85.54,7.061769633000949,-0.15244759740056218
113,94.758,85.23,6.9863412600097945,-0.10617986940113562
114,94.848,85.65,7.103709520000848,-0.1388015609926882
115,95.074,85.33,7.1596210679999785,-0.14042914750283225
116,95.336,85.69,7.019839738000883,-0.15500293834053952
117,95.148,85.76,7.07779495199793,-0.13852559890726518
118,95.262,85.55,7.1334853769949405,-0.10666704610881643
119,95.36,85.14,7.100024024999584,-0.10816265592130564
120,95.604,85.75,7.1204340789990965,-0.1283922856595336
121,95.472,85.06,7.144452855995041,-0.07042017951607704
122,95.55,85.58,7.016940561996307,-0.09531211483577066
123,95.736,85.29,7.018502235994674,-0.0857045472156806
124,95.79,85.0,7.172154494008282,-0.0937145656444193
125,96.132,84.61,7.050778886987246,-0.06553787185299781
126,96.024,85.57,7.01799274100631,-0.09170339965820312
127,96.012,85.62,7.182278605992906,-0.10234319536931931
128,96.14,84.6,7.145444146997761,-0.008361175186990753
129,96.138,85.47,6.970769352992647,-0.08183785958681256
130,96.302,85.46,7.300157748002675,-0.09339634681394858
131,96.484,86.15,7.0910888250073185,-0.10946948746075998
132,96.546,85.48,7.178510428988375,-0.07761750182577672
