round,acc_train,acc_test,round_time_sec,mean_FgT_loss,projection,top_r,feature_mem_cap,alpha,num_users,lr_server,lr_client,seed
25,72.34239932230147,52.3329740524292,73.437236411497,-0.12940253814061484,True,8,4096,0.5,10,0.0001,0.0001,1234
26,72.99993405965937,51.97669715881348,74.48162209242582,-0.20427467346191405,True,8,4096,0.5,10,0.0001,0.0001,1234
27,73.58367723641655,52.284146022796634,74.70590880140662,-0.2722492447266212,True,8,4096,0.5,10,0.0001,0.0001,1234
28,73.62643162046488,52.81283664703369,72.7332444563508,-0.3583673459512216,True,8,4096,0.5,10,0.0001,0.0001,1234
29,73.75680016595143,53.2792293548584,72.7451666817069,-0.267877106155668,True,8,4096,0.5,10,0.0001,0.0001,1234
30,74.17559429213333,54.46457424163818,73.78355775773525,-0.2378810479723174,True,8,4096,0.5,10,0.0001,0.0001,1234
31,74.51081984025608,54.091796684265134,74.62559993006289,-0.27637858390808107,True,8,4096,0.5,10,0.0001,0.0001,1234
32,74.68123700978055,55.02323532104492,75.02913687005639,-0.23695978810710291,True,8,4096,0.5,10,0.0001,0.0001,1234
33,75.20485654848923,54.68244876861572,73.56624120101333,-0.3592102378606796,True,8,4096,0.5,10,0.0001,0.0001,1234
34,75.24237706510918,55.591662120819095,73.67811654135585,-0.1833338231751413,True,8,4096,0.5,10,0.0001,0.0001,1234
35,75.5294742227864,55.91527481079102,74.18833910860121,-0.23974775917389812,True,8,4096,0.5,10,0.0001,0.0001,1234
36,75.88601141040414,55.249528312683104,73.61180950142443,-0.15722112825938633,True,8,4096,0.5,10,0.0001,0.0001,1234
37,75.91231340627678,55.94288778305054,74.1966757606715,-0.21164891454908583,True,8,4096,0.5,10,0.0001,0.0001,1234
38,76.63805241759641,56.736934185028076,72.76641062833369,-0.1909559191884221,True,8,4096,0.5,10,0.0001,0.0001,1234
39,76.95240585134805,57.104660511016846,73.54394548200071,-0.16647394393619738,True,8,4096,0.5,10,0.0001,0.0001,1234
40,76.99779474253049,56.962553882598876,73.89227680116892,0.017527378522432767,True,8,4096,0.5,10,0.0001,0.0001,1234
41,77.15148870115736,56.49548749923706,73.95056593418121,-0.3651247426867485,True,8,4096,0.5,10,0.0001,0.0001,1234
42,77.07265394665232,57.01912698745728,74.89892952889204,-0.061962595800074134,True,8,4096,0.5,10,0.0001,0.0001,1234
43,77.72108378207209,57.49124479293823,72.67303131334484,-0.2455219342595055,True,8,4096,0.5,10,0.0001,0.0001,1234
44,78.00258423507907,57.67308712005615,75.33364957012236,-0.2840368719988091,True,8,4096,0.5,10,0.0001,0.0001,1234
45,78.28754808334436,56.79081344604492,81.54073766060174,-0.24806602028283206,True,8,4096,0.5,10,0.0001,0.0001,1234
46,78.48259893862063,57.9721173286438,74.10842745192349,0.022087735599941677,True,8,4096,0.5,10,0.0001,0.0001,1234
47,78.77912691653373,57.22454195022583,73.94648888148367,-0.1524240931738978,True,8,4096,0.5,10,0.0001,0.0001,1234
48,79.03306053976084,57.80677528381348,73.11588063836098,-0.07719739827703923,True,8,4096,0.5,10,0.0001,0.0001,1234
49,79.08469002706065,58.0707839012146,73.34112019650638,-0.24541614080468813,True,8,4096,0.5,10,0.0001,0.0001,1234
50,79.41432580222694,58.75707168579102,73.2669494394213,-0.18249070157810132,True,8,4096,0.5,10,0.0001,0.0001,1234
51,79.59887653669927,59.45009412765503,73.99385114386678,-0.18024255514144896,True,8,4096,0.5,10,0.0001,0.0001,1234
52,79.94714185377498,58.51158380508423,74.38086934573948,-0.26383913965786204,True,8,4096,0.5,10,0.0001,0.0001,1234
53,79.98493589680706,59.4292160987854,72.6222416702658,-0.2539758888574747,True,8,4096,0.5,10,0.0001,0.0001,1234
54,79.98146476668819,58.9725887298584,73.40381919592619,0.0314292570330062,True,8,4096,0.5,10,0.0001,0.0001,1234
55,80.63620235429758,59.0375807762146,73.95115222036839,0.06891694554576168,True,8,4096,0.5,10,0.0001,0.0001,1234
56,80.75159013335931,59.6474271774292,74.38073264993727,0.022490412538701838,True,8,4096,0.5,10,0.0001,0.0001,1234
57,80.9781056621281,59.185748767852786,74.66123739816248,0.017068860786301748,True,8,4096,0.5,10,0.0001,0.0001,1234
58,81.0080303897849,60.110115718841556,72.99580158106983,0.009195549446239806,True,8,4096,0.5,10,0.0001,0.0001,1234
59,81.23003763282253,59.5669448852539,73.18130499869585,-0.38048037372786425,True,8,4096,0.5,10,0.0001,0.0001,1234
60,81.33768467177606,60.49602651596069,74.1174905281514,-0.06130854659161325,True,8,4096,0.5,10,0.0001,0.0001,1234
61,81.6069112124737,59.45682897567749,74.16439482942224,-0.38311325112978617,True,8,4096,0.5,10,0.0001,0.0001,1234
62,81.93700373060616,60.028286361694335,74.7984130345285,-0.36100157851078474,True,8,4096,0.5,10,0.0001,0.0001,1234
63,82.27540676666413,60.00000009536743,72.72470401972532,0.003216188761495775,True,8,4096,0.5,10,0.0001,0.0001,1234
64,82.25492785768012,60.08890066146851,73.48567648231983,-0.2824307443603637,True,8,4096,0.5,10,0.0001,0.0001,1234
65,82.80911248672058,60.735452556610106,73.57355768792331,-0.27035731822252274,True,8,4096,0.5,10,0.0001,0.0001,1234
66,82.97565916408713,59.37803087234497,74.48740916885436,-0.23843941596838145,True,8,4096,0.5,10,0.0001,0.0001,1234
67,83.16883882644983,60.852976608276364,74.8732791095972,-0.3622579312685764,True,8,4096,0.5,10,0.0001,0.0001,1234
68,83.34938838144049,60.074420642852786,72.93267633393407,-0.01474754045258707,True,8,4096,0.5,10,0.0001,0.0001,1234
69,83.58347140577166,60.81963882446289,73.40217338316143,-0.16974736925433664,True,8,4096,0.5,10,0.0001,0.0001,1234
70,83.63534693197956,61.404902935028076,73.73930243961513,-0.10448591951010884,True,8,4096,0.5,10,0.0001,0.0001,1234
71,84.01672668592356,61.33587017059326,74.38485886715353,-0.05458678347723825,True,8,4096,0.5,10,0.0001,0.0001,1234
72,84.07050831590273,61.60290946960449,74.7577293291688,-0.16825587648740956,True,8,4096,0.5,10,0.0001,0.0001,1234
73,84.22934837551657,60.645204830169675,73.11136454343796,-0.28087406274345184,True,8,4096,0.5,10,0.0001,0.0001,1234
74,84.41132066916478,61.44329204559326,79.83273024857044,-0.271557238820481,True,8,4096,0.5,10,0.0001,0.0001,1234
75,84.76323974960515,61.96895198822021,75.92511509545147,-0.17518501023988467,True,8,4096,0.5,10,0.0001,0.0001,1234
76,85.16640404342385,62.04202575683594,73.5310009662062,-0.2548043966293335,True,8,4096,0.5,10,0.0001,0.0001,1234
77,85.2020984027715,62.06391429901123,74.48154821246862,-0.16815298325137087,True,8,4096,0.5,10,0.0001,0.0001,1234
78,85.75331769223742,61.52141675949097,72.60229626111686,-0.2997422760183161,True,8,4096,0.5,10,0.0001,0.0001,1234
79,85.90729569368173,61.72481155395508,73.72908046469092,0.006667442810841096,True,8,4096,0.5,10,0.0001,0.0001,1234
80,85.8166490416053,62.93473854064941,73.77560052648187,-0.28035585940638674,True,8,4096,0.5,10,0.0001,0.0001,1234
81,86.08702977612919,61.43487319946289,74.39394913241267,0.039182110130786894,True,8,4096,0.5,10,0.0001,0.0001,1234
82,86.54258232352375,62.30468759536743,74.39893486909568,-0.1525251019148179,True,8,4096,0.5,10,0.0001,0.0001,1234
83,86.630756763045,62.0942214012146,72.75304005295038,-0.2425957656488186,True,8,4096,0.5,10,0.0001,0.0001,1234
84,86.8940171647533,61.8305495262146,73.55350503697991,-0.24711288242454987,True,8,4096,0.5,10,0.0001,0.0001,1234
85,87.11370334204476,62.02788209915161,73.29074509441853,-0.27017178138097125,True,8,4096,0.5,10,0.0001,0.0001,1234
86,87.21591892995202,62.37540426254272,73.84158864244819,-0.1478182210641749,True,8,4096,0.5,10,0.0001,0.0001,1234
87,87.52675388326028,63.177868938446046,74.14260590076447,-0.229622833950575,True,8,4096,0.5,10,0.0001,0.0001,1234
88,87.80084994660005,62.55084857940674,72.82894590869546,0.11256054831647325,True,8,4096,0.5,10,0.0001,0.0001,1234
89,88.06758637132484,63.19638996124267,73.19001188129187,-0.2574675001881339,True,8,4096,0.5,10,0.0001,0.0001,1234
90,87.96350794835064,61.83593759536743,73.45128477737308,-0.026756352922889623,True,8,4096,0.5,10,0.0001,0.0001,1234
91,88.28717093780614,62.14810037612915,73.60595999471843,-0.22627893222702875,True,8,4096,0.5,10,0.0001,0.0001,1234
92,88.89392361670255,63.02431287765503,73.81902739964426,-0.23037085428342716,True,8,4096,0.5,10,0.0001,0.0001,1234
93,89.04549987583381,62.518184185028076,72.7166503444314,-0.2452797345493151,True,8,4096,0.5,10,0.0001,0.0001,1234
94,88.80741707334946,63.291689014434816,72.89005229249597,-0.31673595533576065,True,8,4096,0.5,10,0.0001,0.0001,1234
95,89.38198578784551,62.94618787765503,72.9894139058888,-0.23286330002419492,True,8,4096,0.5,10,0.0001,0.0001,1234
96,89.60917180086652,61.69618787765503,73.17842706292868,-0.21090601243470844,True,8,4096,0.5,10,0.0001,0.0001,1234
97,89.7789170471402,62.425915813446046,73.90426785498857,-0.25047179125249386,True,8,4096,0.5,10,0.0001,0.0001,1234
98,89.97343444430562,62.35924034118652,72.05284680053592,0.05686688115916301,True,8,4096,0.5,10,0.0001,0.0001,1234
99,90.13614849865728,63.7489896774292,72.73036382347345,-0.19839189368851332,True,8,4096,0.5,10,0.0001,0.0001,1234
100,90.39678682276647,62.47541751861572,73.08659763634205,-0.20230656380605216,True,8,4096,0.5,10,0.0001,0.0001,1234
101,90.51182863609829,63.498450946807864,74.24621702171862,-0.2339055669307709,True,8,4096,0.5,10,0.0001,0.0001,1234
102,90.8750643934126,63.299434185028076,74.5714837629348,-0.21666813427859014,True,8,4096,0.5,10,0.0001,0.0001,1234
103,91.20905660577822,62.82024517059326,80.10374948941171,-0.19406678863600188,True,8,4096,0.5,10,0.0001,0.0001,1234
104,91.55566030395264,63.31189384460449,73.10736767947674,-0.175518206601004,True,8,4096,0.5,10,0.0001,0.0001,1234
105,91.466758284507,62.56398162841797,73.05090350285172,-0.16386642478979552,True,8,4096,0.5,10,0.0001,0.0001,1234
106,91.53897246857802,64.1386043548584,74.10632055066526,-0.29031206653231667,True,8,4096,0.5,10,0.0001,0.0001,1234
107,92.12315028349099,63.22871761322021,74.32583893090487,-0.1671711931813438,True,8,4096,0.5,10,0.0001,0.0001,1234
108,92.08100542870912,63.427734184265134,72.65821693278849,-0.08726508483708462,True,8,4096,0.5,10,0.0001,0.0001,1234
109,92.42055119698176,63.79613389968872,73.33932562172413,-0.1544299296758793,True,8,4096,0.5,10,0.0001,0.0001,1234
110,92.49351546028763,63.92712812423706,73.007428182289,-0.18240323307317333,True,8,4096,0.5,10,0.0001,0.0001,1234
111,92.6113569892162,64.05340805053712,73.5084089320153,-0.04556122693148526,True,8,4096,0.5,10,0.0001,0.0001,1234
112,92.9046410598207,63.95406770706177,73.80292000994086,-0.0601157959517058,True,8,4096,0.5,10,0.0001,0.0001,1234
113,92.97739089941373,63.42975482940674,72.70933441072702,-0.27430747130087446,True,8,4096,0.5,10,0.0001,0.0001,1234
114,93.43238910693718,63.68601818084717,72.84768494963646,-0.08636959886128924,True,8,4096,0.5,10,0.0001,0.0001,1234
115,93.66606883659314,63.453326892852786,73.38156637363136,-0.13502127454991927,True,8,4096,0.5,10,0.0001,0.0001,1234
116,93.74919006654495,63.86314640045166,73.74518913961947,-0.17910722805106122,True,8,4096,0.5,10,0.0001,0.0001,1234
117,94.21697919548312,64.35917291641235,74.21238782256842,-0.12362392709173005,True,8,4096,0.5,10,0.0001,0.0001,1234
118,93.98641762880459,63.23848342895508,72.61697357147932,-0.11075866477102296,True,8,4096,0.5,10,0.0001,0.0001,1234
119,94.11444757220576,63.81869602203369,72.8720286488533,-0.13918262871645265,True,8,4096,0.5,10,0.0001,0.0001,1234
120,94.54703643922694,63.35129289627075,73.5209566410631,0.24551483112223008,True,8,4096,0.5,10,0.0001,0.0001,1234
121,94.47457099670433,64.00154905319214,73.97319604642689,0.13710665007432302,True,8,4096,0.5,10,0.0001,0.0001,1234
122,94.8450499208934,63.70487585067749,74.15024992823601,-0.18050103640753376,True,8,4096,0.5,10,0.0001,0.0001,1234
123,94.7974500557531,63.851360607147214,72.76541646011174,-0.06810639627644273,True,8,4096,0.5,10,0.0001,0.0001,1234
124,94.81615163560198,63.64863948822021,73.02341855503619,-0.14313005964930464,True,8,4096,0.5,10,0.0001,0.0001,1234
125,95.27684067436013,63.21289052963257,72.8825271949172,-0.16702477922362666,True,8,4096,0.5,10,0.0001,0.0001,1234
126,95.37266674669841,64.76091060638427,73.0043278299272,-0.12400491523742675,True,8,4096,0.5,10,0.0001,0.0001,1234
127,95.60251921249032,63.986395263671874,73.87382196821272,-0.07137441729742383,True,8,4096,0.5,10,0.0001,0.0001,1234
128,95.96072600936975,64.76596174240112,72.55979979597032,0.1690160303603946,True,8,4096,0.5,10,0.0001,0.0001,1234
129,95.7325901307598,63.66749715805054,73.22836526669562,-0.12261196319013834,True,8,4096,0.5,10,0.0001,0.0001,1234
130,95.81046086903322,63.44692878723144,73.580366846174,-0.11134882952815803,True,8,4096,0.5,10,0.0001,0.0001,1234
131,95.8841114350778,63.478919696807864,73.77866555377841,-0.0658142442886646,True,8,4096,0.5,10,0.0001,0.0001,1234
132,96.14607639126703,63.42504043579102,74.05750582925975,0.15611567206055155,True,8,4096,0.5,10,0.0001,0.0001,1234
133,96.18935153765618,64.60634422302246,79.70775829069316,0.14480932102058874,True,8,4096,0.5,10,0.0001,0.0001,1234
134,96.36628370872316,64.40598049163819,72.71112100593746,0.09620574408007744,True,8,4096,0.5,10,0.0001,0.0001,1234
135,96.5555106855301,63.998181629180905,73.29221951961517,0.1110369518621644,True,8,4096,0.5,10,0.0001,0.0001,1234
136,96.32093206108446,63.92106666564941,73.6008674595505,-0.16207393098760534,True,8,4096,0.5,10,0.0001,0.0001,1234
137,96.69238520519099,63.800511837005615,73.93828238733113,0.1676981212461696,True,8,4096,0.5,10,0.0001,0.0001,1234
138,96.52878971727039,63.960129261016846,72.42349755205214,-0.13678020891481943,True,8,4096,0.5,10,0.0001,0.0001,1234
139,96.7569566738922,64.9791217803955,73.01391501910985,0.09764803924422333,True,8,4096,0.5,10,0.0001,0.0001,1234
140,96.70553927089131,63.61092386245728,72.98521243035793,-0.23630284276797617,True,8,4096,0.5,10,0.0001,0.0001,1234
141,96.82638223146077,63.77525577545166,73.88597557134926,-0.1260342606476375,True,8,4096,0.5,10,0.0001,0.0001,1234
142,97.05377698322201,64.10324592590332,74.29978685639799,-0.05150238207891478,True,8,4096,0.5,10,0.0001,0.0001,1234
143,97.20242237568378,63.99043636322021,72.63860334269702,-0.10757342274759857,True,8,4096,0.5,10,0.0001,0.0001,1234
144,97.21802800925337,64.48848314285279,73.66519487835467,0.1859477904293087,True,8,4096,0.5,10,0.0001,0.0001,1234
145,97.2919921950038,64.45952281951904,73.73178206197917,0.19068934147556624,True,8,4096,0.5,10,0.0001,0.0001,1234
146,97.34306288524382,64.06115312576294,73.70585622638464,-0.23330257884387312,True,8,4096,0.5,10,0.0001,0.0001,1234
147,97.71447132286173,65.07004318237304,74.84719271399081,0.11832032179179257,True,8,4096,0.5,10,0.0001,0.0001,1234
148,97.35929452234491,64.62722234725952,72.8626033756882,-0.17633187446464488,True,8,4096,0.5,10,0.0001,0.0001,1234
149,97.6251120171744,64.81714696884156,73.36841847933829,-0.16711745753481583,True,8,4096,0.5,10,0.0001,0.0001,1234
150,97.60505596383571,64.93837547302246,73.23952651768923,-0.1846193203190029,True,8,4096,0.5,10,0.0001,0.0001,1234
151,97.94075363552976,64.78448257446288,73.93374175019562,-0.20959461808204652,True,8,4096,0.5,10,0.0001,0.0001,1234
152,97.6975036854671,64.5423625946045,74.00986903905869,0.14045926119318072,True,8,4096,0.5,10,0.0001,0.0001,1234
153,97.79915621677807,64.72285833358765,72.80037677846849,-0.1109718739202148,True,8,4096,0.5,10,0.0001,0.0001,1234
154,97.89400844826483,64.91076250076294,73.19406361319125,0.12564153180402868,True,8,4096,0.5,10,0.0001,0.0001,1234
155,97.97996723430546,64.15476808547973,73.33398939110339,0.14675842051382187,True,8,4096,0.5,10,0.0001,0.0001,1234
156,98.0295078232219,64.39183702468873,73.28584454581141,-0.02319578355358493,True,8,4096,0.5,10,0.0001,0.0001,1234
157,98.04892465959927,65.29027442932129,74.04420466721058,-0.10419473281273475,True,8,4096,0.5,10,0.0001,0.0001,1234
158,98.24939366425247,64.46255397796631,72.70615831762552,-0.20957811015426733,True,8,4096,0.5,10,0.0001,0.0001,1234
159,98.19502212937942,64.87372045516967,72.70051527768373,-0.1561629545839527,True,8,4096,0.5,10,0.0001,0.0001,1234
160,98.1055914347402,64.77303314208984,75.90587363578379,0.09517762833421335,True,8,4096,0.5,10,0.0001,0.0001,1234
161,98.08807654858359,64.48208494186402,82.15787276253104,-0.13301985375583172,True,8,4096,0.5,10,0.0001,0.0001,1234
162,98.28566612221304,65.3623381614685,75.66987100429833,-0.11314660051594609,True,8,4096,0.5,10,0.0001,0.0001,1234
163,98.41270729849408,64.50734081268311,71.47744544409215,0.06243699936219203,True,8,4096,0.5,10,0.0001,0.0001,1234
164,98.45718613079306,65.31721439361573,71.91122637689114,-0.08954474019126658,True,8,4096,0.5,10,0.0001,0.0001,1234
165,98.18308063614637,64.93265075683594,72.17472688294947,-0.05935801420269943,True,8,4096,0.5,10,0.0001,0.0001,1234
166,98.4985090959803,65.03434791564942,72.82335898652673,0.1361646157322508,True,8,4096,0.5,10,0.0001,0.0001,1234
167,98.55631642083702,65.37782859802246,73.80572710931301,0.0873232131980988,True,8,4096,0.5,10,0.0001,0.0001,1234
168,98.44699509411734,64.57637405395508,71.75101926364005,-0.10800746101105285,True,8,4096,0.5,10,0.0001,0.0001,1234
169,98.7125982948877,65.43810596466065,72.21719328686595,-0.10540291525068737,True,8,4096,0.5,10,0.0001,0.0001,1234
170,98.44790217913194,65.36065464019775,72.515031946823,-0.11440415389439058,True,8,4096,0.5,10,0.0001,0.0001,1234
171,98.61218813600841,64.6073543548584,71.20147727057338,0.020678005148382746,True,8,4096,0.5,10,0.0001,0.0001,1234
172,98.50563454181224,65.29195852279663,71.60358012467623,-0.23165367953261437,True,8,4096,0.5,10,0.0001,0.0001,1234
173,98.68801745228457,65.30980587005615,69.80643123947084,0.0978550685699596,True,8,4096,0.5,10,0.0001,0.0001,1234
174,98.64750808688053,65.58459062576294,70.13472930714488,-0.2265493525245975,True,8,4096,0.5,10,0.0001,0.0001,1234
175,98.59743180171166,65.1670256614685,71.10386235453188,-0.23433278792205897,True,8,4096,0.5,10,0.0001,0.0001,1234
176,98.67904514590461,65.0107759475708,71.80670468136668,-0.11029587132590157,True,8,4096,0.5,10,0.0001,0.0001,1234
177,98.89644616987839,64.64742708206177,72.29228870011866,-0.08508284762501717,True,8,4096,0.5,10,0.0001,0.0001,1234
178,98.5803507099046,65.78832149505615,70.01893792115152,0.09466007840161943,True,8,4096,0.5,10,0.0001,0.0001,1234
179,98.8247842378332,64.52552518844604,70.278090165928,-0.05263884114415458,True,8,4096,0.5,10,0.0001,0.0001,1234
180,98.77377349127212,65.26266174316406,70.71356257982552,0.15291521735697486,True,8,4096,0.5,10,0.0001,0.0001,1234
181,98.80359658735046,64.33762092590332,71.55257442779839,0.25849793785148195,True,8,4096,0.5,10,0.0001,0.0001,1234
182,98.82912102756912,64.53764810562134,72.34811618179083,-0.18951026543727895,True,8,4096,0.5,10,0.0001,0.0001,1234
183,98.70297127445659,65.50680208206177,69.7216610647738,-0.14391350058408883,True,8,4096,0.5,10,0.0001,0.0001,1234
184,98.79147120774078,64.6659481048584,70.50512657873333,-0.11161488229459753,True,8,4096,0.5,10,0.0001,0.0001,1234
185,98.92010762323685,65.75633068084717,70.67657114192843,-0.12741444000731345,True,8,4096,0.5,10,0.0001,0.0001,1234
186,99.17710815390194,65.47481145858765,71.37263499945402,-0.2205224745982402,True,8,4096,0.5,10,0.0001,0.0001,1234
187,99.004419856527,65.29364223480225,71.73281027190387,-0.02866735477601328,True,8,4096,0.5,10,0.0001,0.0001,1234
188,98.98096130239806,65.39736013412475,73.60522584058344,0.11659596820566107,True,8,4096,0.5,10,0.0001,0.0001,1234
189,98.98494866395535,65.39837007522583,78.14038193970919,-0.23515509417716493,True,8,4096,0.5,10,0.0001,0.0001,1234
190,99.02482926465441,66.08364753723144,70.82969014719129,-0.119314744358971,True,8,4096,0.5,10,0.0001,0.0001,1234
191,99.17250947433362,65.77148408889771,71.32771994173527,0.10668261239403172,True,8,4096,0.5,10,0.0001,0.0001,1234
192,99.06240477319473,65.32192859649658,71.56086766533554,-0.2439838413792755,True,8,4096,0.5,10,0.0001,0.0001,1234
193,99.20301081188336,64.71747016906738,70.17425550706685,-0.07904920478661855,True,8,4096,0.5,10,0.0001,0.0001,1234
194,98.84135658704932,65.70110425949096,70.69572303444147,-0.08468985711972331,True,8,4096,0.5,10,0.0001,0.0001,1234
195,99.12153282600501,65.70817632675171,70.70176295936108,-0.08786745538416597,True,8,4096,0.5,10,0.0001,0.0001,1234
196,99.17569039370913,65.98767499923706,71.59747022390366,0.04425936295435979,True,8,4096,0.5,10,0.0001,0.0001,1234
197,99.2348270473104,66.33957424163819,72.24965579994023,-0.08330221747865482,True,8,4096,0.5,10,0.0001,0.0001,1234
198,99.2732895094844,66.22002935409546,70.37423551827669,-0.23095119513836004,True,8,4096,0.5,10,0.0001,0.0001,1234
199,99.0960382950462,66.62648153305054,70.33087537251413,0.10181410716037557,True,8,4096,0.5,10,0.0001,0.0001,1234
200,99.15041324967147,65.67685861587525,70.50321058556437,-0.20011934742855667,True,8,4096,0.5,10,0.0001,0.0001,1234
