round,acc_train,acc_test,round_time_sec,mean_FgT_loss
1,42.7896,18.35,49.25324502121657,0.0
2,49.2852,27.45,47.71745400689542,-0.1886603832244873
3,53.23480000000001,32.3,47.80094049219042,-0.24389654397964478
4,55.5444,34.59,47.62712078168988,-0.27024805545806885
5,57.330000000000005,37.3,47.63529860880226,-0.2739121913909912
6,58.7684,39.52,47.325694708153605,-0.26796865463256836
7,60.053999999999995,41.32,47.92548236809671,-0.28092676401138306
8,61.244,43.51,47.56579022947699,-0.28898847103118896
9,62.0336,45.51,47.67745141778141,-0.3074797987937927
10,63.034800000000004,47.34,49.28136050887406,-0.30947617689768475
11,63.8896,48.65,47.78162235673517,-0.3063163995742798
12,64.5972,49.84,47.80056838132441,-0.29781330715526233
13,65.3168,50.99,47.778879770077765,-0.2988258898258209
14,66.184,51.88,47.6849125912413,-0.3031871227117685
15,66.86999999999999,52.76,47.48979467898607,-0.3118623069354466
16,67.7064,54.14,47.776396862231195,-0.31292831103006996
17,68.3016,55.05,47.80865666177124,-0.3161752484738827
18,69.03,55.78,47.81178164109588,-0.3127428749028374
19,69.5648,56.74,47.69511771854013,-0.33367613620228237
20,70.3108,57.93,47.69002525135875,-0.33031898109536423
21,70.902,58.97,47.81251331884414,-0.3288311541080475
22,71.334,59.39,50.812569258734584,-0.33477614039466497
23,71.8484,60.09,47.704564661718905,-0.3332991356199438
24,72.15,60.25,47.623585471883416,-0.32716390360956604
25,72.8032,61.05,47.59952916391194,-0.3440859094262123
26,73.2364,61.51,47.825837158598006,-0.32920732975006106
27,73.6448,62.09,47.53397782146931,-0.3350490721372458
28,74.0756,62.29,47.592922114767134,-0.33068598420531664
29,74.3916,63.12,47.582673772238195,-0.3249036009822573
30,74.77319999999999,63.79,47.781592816114426,-0.3303622315669882
31,75.0344,63.95,47.768168427050114,-0.3314222832520803
32,75.5356,64.73,47.692840428091586,-0.3463748001283215
33,75.8264,64.76,49.35835413541645,-0.3315896447747946
34,75.9148,64.68,47.77732841856778,-0.32754003459757025
35,76.1976,64.78,47.751523584127426,-0.3041589961332433
36,76.76079999999999,65.44,47.903631900437176,-0.317764801638467
37,77.0736,66.04,47.6201989678666,-0.3262351204951604
38,77.3176,66.07,47.70635106880218,-0.315791447420378
39,77.1812,67.14,47.97008144669235,-0.3337664337534654
40,77.7404,67.32,47.934137786738575,-0.3385731211075416
41,77.9544,67.57,47.62178152985871,-0.3396502897143364
42,78.2104,67.95,47.83244554232806,-0.3331928631154502
43,78.6572,68.28,48.03836362622678,-0.3353180048011598
44,78.8328,68.83,47.776821815408766,-0.34328722953796387
45,79.1348,69.16,49.50594724621624,-0.34509930962866003
46,79.28920000000001,69.04,47.784772847779095,-0.32900912761688234
47,79.50319999999999,69.39,47.79976494051516,-0.34207656461259595
48,79.6356,69.97,47.845157879404724,-0.3353751923175568
49,80.0412,70.14,47.680956662632525,-0.34355797121922177
50,80.23360000000001,70.02,48.168918488547206,-0.33148936836086973
51,80.4856,70.39,47.803408711217344,-0.3430221450328827
52,80.6948,70.46,47.90100104082376,-0.3418567648120955
53,80.80279999999999,70.52,47.84915072564036,-0.3391843495460657
54,80.90079999999999,71.0,47.85184594243765,-0.3305445695823094
55,81.18560000000001,71.37,47.65251094382256,-0.34399270238699736
56,81.5388,71.4,47.856581933796406,-0.33350224494934083
57,81.6052,72.36,49.90793682727963,-0.35243948974779676
58,81.80760000000001,72.35,47.83263251092285,-0.3430643625426711
59,82.0576,72.36,47.860283302143216,-0.343338956092966
60,82.1572,72.65,47.67398499790579,-0.3443183767593513
61,82.4848,72.96,47.53575286734849,-0.34621171454588573
62,82.6176,72.83,48.22002611588687,-0.33578389736472586
63,82.8344,73.17,47.615456090308726,-0.3371522128582001
64,82.8268,73.34,47.89065049868077,-0.33308403312213836
65,83.274,73.46,47.99888145457953,-0.3369630775414407
66,83.1784,74.09,47.932894088327885,-0.3418584841948289
67,83.478,73.76,48.01034296117723,-0.33320035085533606
68,83.6536,74.27,50.00013599451631,-0.34297733431431787
69,83.8008,74.18,48.04224828351289,-0.33062989965957756
70,83.9632,74.44,47.68539998680353,-0.33218565993550897
71,84.1428,74.79,48.1714031631127,-0.33943455943039486
72,84.35679999999999,74.62,47.88055671565235,-0.33739470742957695
73,84.7124,75.02,47.75975003559142,-0.34088593493733144
74,84.57719999999999,75.01,48.3600602671504,-0.32722102881294407
75,84.8716,75.05,47.956011216156185,-0.32400522602571025
76,84.8708,75.72,48.158367603085935,-0.3402590713898341
77,85.06439999999999,75.83,47.81118160486221,-0.3377601486679755
78,85.29679999999999,75.86,47.99868350569159,-0.337395963343707
79,85.54,76.26,47.67171345092356,-0.3366211988987067
80,85.3688,76.12,50.18252212367952,-0.33314503955690167
81,85.67479999999999,76.26,48.117011855356395,-0.3261415248736739
82,85.67,76.35,47.900725178420544,-0.32581415202146696
83,86.1672,76.6,47.96137824840844,-0.32628105671667473
84,86.0984,76.92,47.93977765832096,-0.33141448770660953
85,86.08879999999999,75.96,48.0214074132964,-0.30358015320130755
86,86.2472,76.82,48.253775710240006,-0.3259056841625887
87,86.568,77.29,48.085819442756474,-0.3308453332892684
88,86.7504,76.75,47.88572136312723,-0.3134312662242473
89,86.63119999999999,77.3,47.68281029816717,-0.3184325530786406
90,86.90639999999999,77.57,47.75712083559483,-0.3255296851811784
91,86.8388,77.63,49.36898740101606,-0.3258158514897029
92,87.2864,77.61,47.71030680369586,-0.3213616005339465
93,87.24199999999999,77.82,47.991558278910816,-0.32247098405723984
94,87.028,77.43,47.58758999500424,-0.30731301746701684
95,87.21759999999999,78.28,47.87162093818188,-0.32253679791663553
96,87.534,78.04,48.0443862285465,-0.3154774435256657
97,87.564,78.46,47.96590219438076,-0.3226903864803414
98,87.6596,77.89,47.63125207927078,-0.3103846637244077
99,87.8616,78.34,47.83038494922221,-0.3039833006201958
100,87.9228,78.59,47.89188244752586,-0.3110500301676567
101,88.00919999999999,78.67,47.88079331815243,-0.3131225501000881
102,88.3348,78.34,47.842777324840426,-0.29929092659218476
103,88.2564,78.71,50.04168619401753,-0.30501700455651565
104,88.4528,79.35,48.09069243539125,-0.3103429854494854
105,87.866,78.88,48.08818568382412,-0.2989303157306634
106,88.4052,79.02,47.92082324810326,-0.30634425523735226
107,88.2736,78.84,48.25815474614501,-0.299402561109021
108,89.084,79.1,48.250316738151014,-0.3011267101653268
109,89.00200000000001,79.21,48.07391053531319,-0.2966867358320289
110,88.7636,79.66,48.1168663399294,-0.3059417680589431
111,88.928,79.29,48.31592244282365,-0.2933812280947512
112,88.9536,79.68,47.84018495120108,-0.2991532440389599
113,89.058,79.34,47.99109128303826,-0.29363115038722754
114,89.2436,79.52,48.03537263162434,-0.28940579677577566
115,89.2996,79.55,50.561970591545105,-0.29385795405036524
116,89.6688,79.97,47.84598965104669,-0.2958899013374163
117,89.3756,79.98,47.901791845448315,-0.293013127327993
118,89.6896,79.89,48.335553110577166,-0.28909631901317173
119,89.6724,80.06,48.28715079370886,-0.29921536778999586
120,90.01559999999999,80.26,47.972403513267636,-0.2910132315479407
121,89.9104,80.16,48.50574516225606,-0.2862158965319395
122,89.67960000000001,79.97,48.004760570824146,-0.2849706417519199
123,90.292,80.41,47.733217804692686,-0.2920366430380305
124,89.9304,79.98,48.35494618024677,-0.26602014790220957
125,90.1836,80.08,48.39681166037917,-0.272975942300212
126,90.302,80.56,50.44899888150394,-0.28594645857810974
127,90.31,80.48,47.928895473480225,-0.2780487885077794
128,90.3644,80.44,47.90635947231203,-0.2729369676488591
129,90.6648,80.81,48.14890268538147,-0.2836080496199429
130,90.5436,80.92,47.880938624963164,-0.28595128747843956
131,90.81280000000001,80.86,48.17178175970912,-0.27522151470184325
132,90.82639999999999,80.79,47.97853111103177,-0.27036788627391556
133,90.892,80.72,48.19089633692056,-0.27494971205790836
134,91.1748,80.92,48.37548663467169,-0.2744023541086598
135,91.17880000000001,80.93,48.127977633848786,-0.26688876158710734
136,91.2,80.91,48.092415128834546,-0.2673400257472639
137,91.2428,80.88,50.33959134295583,-0.2645016942611512
138,91.3396,81.03,48.04857511166483,-0.2692810713592237
139,91.2148,81.02,47.92744446080178,-0.26163721786461014
140,91.5232,81.2,48.30473229289055,-0.2681809645548141
141,91.49040000000001,81.12,48.102618128061295,-0.2622852338211877
142,91.6396,81.06,48.309645017609,-0.26325288108477357
143,91.61200000000001,81.25,48.114972868934274,-0.26468546100905244
144,91.3916,80.98,48.0683506866917,-0.2586088207635013
145,91.666,81.07,48.21170823648572,-0.25544968547506464
146,91.7156,81.17,48.21291321609169,-0.2586346103199597
147,91.8176,80.99,47.84591712616384,-0.24939239474192057
148,92.1184,81.16,49.93867183290422,-0.2553470751055244
149,91.9868,81.56,48.05862348712981,-0.2610144468175398
150,92.15480000000001,81.21,47.9418829921633,-0.253635803425072
151,92.316,81.38,47.90417674835771,-0.2501927418510119
152,92.0808,81.3,48.014055758714676,-0.24977067290552404
153,92.1796,81.45,48.15746605396271,-0.24899415554184662
154,92.4356,81.43,48.40332362148911,-0.24779387363810945
155,92.6184,81.51,48.204272699542344,-0.2464276116776776
156,92.3252,81.72,48.19275764748454,-0.24739882542241004
157,92.4216,81.36,48.581726379692554,-0.24387724134020317
158,92.5528,81.36,48.316040782257915,-0.2393583305132617
159,92.9824,81.58,48.98387773428112,-0.24478013304215443
160,93.07,81.69,49.08016037195921,-0.2467923750105144
161,92.78920000000001,81.71,48.55656569171697,-0.24520287495106458
162,92.5792,81.66,48.04674588795751,-0.2345931630882417
163,92.6592,81.67,48.21582003775984,-0.24553839926734383
164,92.68119999999999,81.75,48.30091077182442,-0.24124839033451548
165,92.97800000000001,81.85,47.883804535493255,-0.2385399600536358
166,93.066,81.9,47.859009615145624,-0.23412677546342214
167,92.9456,81.74,48.25638185441494,-0.22836768357868653
168,93.0672,81.76,48.36122964974493,-0.2249596425873077
169,93.44120000000001,81.83,48.11946941353381,-0.23359519181152186
170,92.64320000000001,81.75,47.97883893363178,-0.22319692999300872
171,93.16839999999999,82.32,52.44724952336401,-0.23861632881795658
172,93.1992,81.59,48.12552656419575,-0.22358035692694592
173,93.22399999999999,82.0,48.33547672908753,-0.2240008600922518
174,93.5148,82.22,48.23747881874442,-0.2254143177257108
175,93.5616,82.1,48.15955066494644,-0.2223867487119532
176,93.2392,81.99,48.543103338219225,-0.22502393501145498
177,93.6504,82.32,48.359497155062854,-0.22637753298675473
178,93.6916,81.87,48.633998793549836,-0.21574527656627915
179,93.7292,82.42,48.41381055954844,-0.22482952726690958
180,93.674,82.14,48.23905867245048,-0.21752634253248823
181,94.092,82.51,48.36499257478863,-0.22247509525881873
182,94.0256,82.44,48.20483880210668,-0.22633073977014637
183,93.8104,82.55,51.06771664507687,-0.22093542886304332
184,93.9392,82.25,48.05181014724076,-0.21375648009646786
185,94.0804,82.59,48.216650230810046,-0.2216305102667083
186,94.3972,82.1,47.86818845476955,-0.20793725566284077
187,94.4036,82.56,48.45128945168108,-0.21277777329888395
188,94.22,82.25,48.087420041672885,-0.20579334145242517
189,94.42160000000001,82.33,48.36751707177609,-0.20596895985146788
190,94.292,82.5,48.16838476713747,-0.20705954359952736
191,94.2424,82.44,47.99448711704463,-0.20592828628263976
192,94.1612,82.08,48.239211071282625,-0.19622015094881906
193,94.2584,82.69,48.27669377438724,-0.21567180970062813
194,93.99,82.65,48.12770612630993,-0.21514784710703735
195,94.67320000000001,82.67,49.91495720297098,-0.20039495065347435
196,94.2204,82.72,48.13828331232071,-0.20954931003925129
197,94.5976,82.5,48.00886962283403,-0.19299842858192873
198,94.3464,82.63,48.19516654778272,-0.2022462748180186
199,94.60159999999999,82.47,48.084784058853984,-0.19797631782112698
200,94.7732,82.6,48.09195639938116,-0.1992552413712794
