round,acc_train,acc_test,round_time_sec,mean_FgT_loss,projection,top_r,feature_mem_cap,alpha,num_users,lr_server,lr_client,seed
48,97.09870466362898,68.06808996200562,81.37848662491888,0.0869786320848668,True,8,4096,0.5,10,0.001,0.001,1234
49,96.64084966142272,68.01151638031006,89.49468421656638,-0.08597230166196823,True,8,4096,0.5,10,0.001,0.001,1234
50,96.80296836212793,68.15564403533935,81.62550063151866,-0.05365952788567056,True,8,4096,0.5,10,0.001,0.001,1234
51,97.30990698784163,67.56802244186402,82.45668566413224,-0.0025546371936798094,True,8,4096,0.5,10,0.001,0.001,1234
52,97.6110441333537,68.01757802963257,82.70232251193374,-0.10211868847117704,True,8,4096,0.5,10,0.001,0.001,1234
53,97.37337190594651,68.7143048286438,80.72664827574044,-0.13419565902306482,True,8,4096,0.5,10,0.001,0.001,1234
54,97.59344364257669,68.07751865386963,81.53819067031145,0.1126125657333518,True,8,4096,0.5,10,0.001,0.001,1234
55,97.50166882045002,68.49171581268311,81.97241009678692,0.1258910243157987,True,8,4096,0.5,10,0.001,0.001,1234
56,97.87066739708928,68.14924573898315,82.35248164460063,0.14351113601164384,True,8,4096,0.5,10,0.001,0.001,1234
57,98.01135911319659,68.13846979141235,82.94043456297368,0.11988083166735512,True,8,4096,0.5,10,0.001,0.001,1234
58,98.13185341754289,69.50094289779663,80.71365498099476,0.12303134851288378,True,8,4096,0.5,10,0.001,0.001,1234
59,98.11412165771216,67.83034763336181,81.1326988376677,-0.21103033628957024,True,8,4096,0.5,10,0.001,0.001,1234
60,98.27527586841043,68.78939933776856,81.87528390064836,0.09411631398281808,True,8,4096,0.5,10,0.001,0.001,1234
61,98.27389794918435,68.25363674163819,82.40638478472829,-0.1962979088226954,True,8,4096,0.5,10,0.001,0.001,1234
62,98.28115556853103,68.01791477203369,83.32338998932391,-0.19667878307279993,True,8,4096,0.5,10,0.001,0.001,1234
63,98.50567398741728,69.15678873062134,81.38789283297956,0.12716149899267382,True,8,4096,0.5,10,0.001,0.001,1234
64,98.4143008490751,68.34051713943481,81.49648308008909,-0.11279532833704872,True,8,4096,0.5,10,0.001,0.001,1234
65,98.63626807930476,69.19484128952027,81.83734929841012,-0.11360312812030315,True,8,4096,0.5,10,0.001,0.001,1234
66,98.80913451891169,67.85122547149658,82.23745897691697,-0.06034067410689134,True,8,4096,0.5,10,0.001,0.001,1234
67,98.5387403573038,68.82341070175171,82.72417441569269,-0.20044971776731085,True,8,4096,0.5,10,0.001,0.001,1234
68,98.7346578531355,68.22669744491577,81.16117770690471,0.13618033679563607,True,8,4096,0.5,10,0.001,0.001,1234
69,98.6209032526051,69.23727111816406,81.58429424837232,-0.07706619711483226,True,8,4096,0.5,10,0.001,0.001,1234
70,98.65980412631012,68.84765577316284,81.64636843372136,-0.011983648590419603,True,8,4096,0.5,10,0.001,0.001,1234
71,98.84212054170365,69.25949649810791,82.11022998858243,0.13278159754616872,True,8,4096,0.5,10,0.001,0.001,1234
72,98.97677403755912,69.51744356155396,83.0842183213681,-0.03667460025196344,True,8,4096,0.5,10,0.001,0.001,1234
73,98.90985010477456,69.06250009536743,81.44699104130268,-0.14364185763729942,True,8,4096,0.5,10,0.001,0.001,1234
74,98.79675108823976,69.55785284042358,82.22339557018131,-0.136594002377497,True,8,4096,0.5,10,0.001,0.001,1234
75,99.00154546585908,69.28407888412475,82.19952239654958,-0.05577350709889386,True,8,4096,0.5,10,0.001,0.001,1234
76,99.086847734554,69.96127424240112,82.41538648493588,-0.10539833307266236,True,8,4096,0.5,10,0.001,0.001,1234
77,98.90412555305141,69.07159214019775,83.1505873054266,-0.07226000804650157,True,8,4096,0.5,10,0.001,0.001,1234
78,98.93147153025066,69.68514270782471,90.40935713611543,-0.1437620853448843,True,8,4096,0.5,10,0.001,0.001,1234
79,99.15833964893078,69.86631183624267,82.1978093329817,0.0844939221174289,True,8,4096,0.5,10,0.001,0.001,1234
80,98.82149349756367,69.69793891906738,81.82767175883055,-0.13606358630747734,True,8,4096,0.5,10,0.001,0.001,1234
81,99.16729015785897,69.70130624771119,82.6906267683953,0.0808372788131237,True,8,4096,0.5,10,0.001,0.001,1234
82,99.10859324602825,69.82893314361573,83.06959346774966,-0.05012936871728779,True,8,4096,0.5,10,0.001,0.001,1234
83,99.31318333902347,69.9478042602539,81.02381524723023,-0.0786204977733333,True,8,4096,0.5,10,0.001,0.001,1234
84,99.1066591528988,69.80839166641235,81.37314300611615,-0.07979697779000523,True,8,4096,0.5,10,0.001,0.001,1234
85,99.15750527406026,69.96194772720337,81.5137584656477,-0.13803172679174514,True,8,4096,0.5,10,0.001,0.001,1234
86,99.09763411655527,69.56795530319214,82.59483360033482,-0.09320409297943115,True,8,4096,0.5,10,0.001,0.001,1234
87,99.33550474270241,70.4721173286438,83.01270512770861,-0.09323842996774717,True,8,4096,0.5,10,0.001,0.001,1234
88,99.14258713553644,69.62250785827636,80.70579720009118,0.12130377484464097,True,8,4096,0.5,10,0.001,0.001,1234
89,99.31757632774708,70.44416732788086,81.23514177370816,-0.1456369845704599,True,8,4096,0.5,10,0.001,0.001,1234
90,99.31069982447158,70.17948513031006,82.09492297936231,-0.020367632421214928,True,8,4096,0.5,10,0.001,0.001,1234
91,99.29812990922574,69.96363115310669,82.65258292667568,-0.08318826622433133,True,8,4096,0.5,10,0.001,0.001,1234
92,99.31166821899714,70.48558721542358,83.13460638839751,-0.09574448669349754,True,8,4096,0.5,10,0.001,0.001,1234
93,99.31052112584531,69.01501903533935,81.13019102718681,-0.15481900585734326,True,8,4096,0.5,10,0.001,0.001,1234
94,99.189190148005,69.59186382293701,81.70479842461646,-0.18449676677744875,True,8,4096,0.5,10,0.001,0.001,1234
95,99.42650398305044,70.19396562576294,82.09565400984138,-0.0910725346271028,True,8,4096,0.5,10,0.001,0.001,1234
96,99.30452873089277,69.01872310638427,82.39225526340306,-0.1124328563087865,True,8,4096,0.5,10,0.001,0.001,1234
97,99.39888875599111,69.89089412689209,83.1470470847562,-0.11455906555056572,True,8,4096,0.5,10,0.001,0.001,1234
98,99.45714958535848,70.30778532028198,81.32850243896246,0.13606076449463048,True,8,4096,0.5,10,0.001,0.001,1234
99,99.41299542755519,70.44113655090332,81.37173363380134,-0.11991191396907884,True,8,4096,0.5,10,0.001,0.001,1234
100,99.68107286466586,70.27545795440673,81.76271294988692,-0.10606270005004574,True,8,4096,0.5,10,0.001,0.001,1234
101,99.53824718564935,70.40746221542358,82.14564106054604,-0.11931052565574646,True,8,4096,0.5,10,0.001,0.001,1234
102,99.525740656066,70.1151671409607,82.624525943771,-0.12918235346822454,True,8,4096,0.5,10,0.001,0.001,1234
103,99.48733361239263,70.6899920463562,89.67537171952426,-0.06915231195150637,True,8,4096,0.5,10,0.001,0.001,1234
104,99.48559827895208,70.3374192237854,81.35112432576716,-0.06695677643840753,True,8,4096,0.5,10,0.001,0.001,1234
105,99.43170018790829,70.05017518997192,82.27124201040715,-0.12326192798522803,True,8,4096,0.5,10,0.001,0.001,1234
106,99.43851893361668,70.69403266906738,82.8908088710159,-0.17685163702283588,True,8,4096,0.5,10,0.001,0.001,1234
107,99.56304699457804,70.14311685562134,83.31069344468415,-0.127220833076621,True,8,4096,0.5,10,0.001,0.001,1234
108,99.41505738997714,69.93130378723144,81.40614726673812,-0.08955666116464918,True,8,4096,0.5,10,0.001,0.001,1234
109,99.65465784322595,71.1001480102539,81.79321546852589,-0.06490262239067643,True,8,4096,0.5,10,0.001,0.001,1234
110,99.45617396466858,70.09529895782471,81.43949916493148,-0.0997621695929711,True,8,4096,0.5,10,0.001,0.001,1234
111,99.50857401045603,70.63543910980225,82.41789726540446,-0.06572094234553251,True,8,4096,0.5,10,0.001,0.001,1234
112,99.43835330303905,70.67584857940673,82.85544524155557,-0.03438483379982613,True,8,4096,0.5,10,0.001,0.001,1234
113,99.56047809222143,70.6367862701416,82.02316517103463,-0.18431161237614496,True,8,4096,0.5,10,0.001,0.001,1234
114,99.50635129285125,70.83142490386963,82.15208738390356,-0.08599471360181285,True,8,4096,0.5,10,0.001,0.001,1234
115,99.59147094995703,70.92807102203369,82.47781343385577,-0.10408748189608256,True,8,4096,0.5,10,0.001,0.001,1234
116,99.51904902008555,70.78832168579102,83.05591060500592,-0.15624890068302985,True,8,4096,0.5,10,0.001,0.001,1234
117,99.59718892887949,71.06007537841796,83.42757897544652,-0.07856715753160674,True,8,4096,0.5,10,0.001,0.001,1234
118,99.59972056639974,70.70918655395508,81.64072470925748,-0.10761316107888506,True,8,4096,0.5,10,0.001,0.001,1234
119,99.44824579921128,70.63981628417969,81.98106661438942,-0.12243044628935346,True,8,4096,0.5,10,0.001,0.001,1234
120,99.54036638530296,71.40052499771119,82.19387418404222,0.1803411340513149,True,8,4096,0.5,10,0.001,0.001,1234
121,99.6267326572657,70.93750019073487,82.76290124747902,0.07764067649841308,True,8,4096,0.5,10,0.001,0.001,1234
122,99.63244835114781,70.78394384384156,82.99896568059921,-0.14487943373435785,True,8,4096,0.5,10,0.001,0.001,1234
123,99.71641260998985,70.90449886322021,81.75355479773134,-0.05964236620996819,True,8,4096,0.5,10,0.001,0.001,1234
124,99.47969377231308,70.43911590576172,81.74775879457593,-0.10043972149127867,True,8,4096,0.5,10,0.001,0.001,1234
125,99.51241321436126,69.41338872909546,81.12073579523712,-0.13778009722309728,True,8,4096,0.5,10,0.001,0.001,1234
126,99.70663240566955,71.07623920440673,82.01334982737899,-0.10462689018249512,True,8,4096,0.5,10,0.001,0.001,1234
127,99.63256171727215,71.33553342819214,82.86425090767443,-0.08263068161313496,True,8,4096,0.5,10,0.001,0.001,1234
128,99.69660543455413,71.4581085205078,81.25667844992131,0.13758215894849282,True,8,4096,0.5,10,0.001,0.001,1234
129,99.71091802946174,70.59907064437866,81.8089448902756,-0.10113967303186655,True,8,4096,0.5,10,0.001,0.001,1234
130,99.53565300716623,70.19598579406738,86.08881334308535,-0.09666487828705662,True,8,4096,0.5,10,0.001,0.001,1234
131,99.76952187546826,70.92807083129883,88.7479154272005,-0.05491032783801739,True,8,4096,0.5,10,0.001,0.001,1234
132,99.72769704441511,70.34954204559327,82.61534490063787,0.13687876572135751,True,8,4096,0.5,10,0.001,0.001,1234
133,99.77433312042517,71.76050624847412,81.73955754283816,0.15071548882758978,True,8,4096,0.5,10,0.001,0.001,1234
134,99.85282041483377,71.47629318237304,81.53712731599808,0.004263195328246382,True,8,4096,0.5,10,0.001,0.001,1234
135,99.7887499482977,71.0415542602539,81.5919434428215,-0.0013575585030797701,True,8,4096,0.5,10,0.001,0.001,1234
136,99.58027603572016,70.33506193161011,82.98718077130616,-0.1566219170888265,True,8,4096,0.5,10,0.001,0.001,1234
137,99.63399467380854,70.32731657028198,83.2394616547972,0.14068000193904429,True,8,4096,0.5,10,0.001,0.001,1234
138,99.66096747712483,69.66695833206177,81.50345229171216,-0.0926758333714339,True,8,4096,0.5,10,0.001,0.001,1234
139,99.32084560087337,70.49804668426513,81.80022002477199,0.1338463930980019,True,8,4096,0.5,10,0.001,0.001,1234
140,99.56146985806765,69.58613948822021,82.7927603572607,-0.17138116779944879,True,8,4096,0.5,10,0.001,0.001,1234
141,99.67260276558753,70.50175094604492,83.19293602090329,-0.09372310297829764,True,8,4096,0.5,10,0.001,0.001,1234
142,99.70419094098881,70.25660037994385,84.24239827133715,-0.04956920688033949,True,8,4096,0.5,10,0.001,0.001,1234
143,99.6288202662129,70.87621250152588,81.40753173176199,-0.05819005571620565,True,8,4096,0.5,10,0.001,0.001,1234
144,99.73714375788171,70.68224658966065,81.98208339232951,0.12234575598389952,True,8,4096,0.5,10,0.001,0.001,1234
145,99.6079625442159,71.00148162841796,82.19642772804946,0.12253101294239362,True,8,4096,0.5,10,0.001,0.001,1234
146,99.7776856948247,70.72198266983033,82.88334314525127,-0.18431038527653135,True,8,4096,0.5,10,0.001,0.001,1234
147,99.77783726162785,71.23417301177979,83.75007440708578,0.1117894857713621,True,8,4096,0.5,10,0.001,0.001,1234
148,99.63563848275982,71.17423191070557,81.05805341899395,-0.14319185456451106,True,8,4096,0.5,10,0.001,0.001,1234
149,99.80163283709012,71.8177532196045,82.0351635068655,-0.15959717172223167,True,8,4096,0.5,10,0.001,0.001,1234
150,99.82791565765214,71.59146022796631,82.46334047429264,-0.17178818163455734,True,8,4096,0.5,10,0.001,0.001,1234
151,99.85628755610159,71.23754024505615,82.8459465559572,-0.14748385032018027,True,8,4096,0.5,10,0.001,0.001,1234
152,99.61233628396835,71.03044166564942,83.20921143237501,0.133824699367119,True,8,4096,0.5,10,0.001,0.001,1234
153,99.75505851811853,70.92874460220337,81.93715193402022,-0.07691512335287898,True,8,4096,0.5,10,0.001,0.001,1234
154,99.81098408589641,71.42982196807861,81.03367123007774,0.13170425837336022,True,8,4096,0.5,10,0.001,0.001,1234
155,99.77046881073531,71.06377944946288,77.98414909373969,0.14706525864539208,True,8,4096,0.5,10,0.001,0.001,1234
156,99.73664089306722,71.37223873138427,78.0379175171256,-0.016137170791625976,True,8,4096,0.5,10,0.001,0.001,1234
157,99.86927663806445,71.58337812423706,78.1205670190975,-0.11330489126535562,True,8,4096,0.5,10,0.001,0.001,1234
158,99.5377403972593,70.31519365310669,80.91965769324452,-0.16373722834192264,True,8,4096,0.5,10,0.001,0.001,1234
159,99.74165443598746,70.85634450912475,78.94530597794801,-0.15544191757334938,True,8,4096,0.5,10,0.001,0.001,1234
160,99.66650746637534,70.85432348251342,77.3949719434604,0.017586894380221575,True,8,4096,0.5,10,0.001,0.001,1234
161,99.74482166225197,70.4535964012146,77.77629764005542,-0.08476585857570171,True,8,4096,0.5,10,0.001,0.001,1234
162,99.85128710433746,71.14325170516967,78.15309859719127,-0.09028702270910606,True,8,4096,0.5,10,0.001,0.001,1234
163,99.77383350959009,70.5825698852539,76.44017247762531,-0.023890259089293302,True,8,4096,0.5,10,0.001,0.001,1234
164,99.83542849046586,71.49144668579102,76.90249673090875,-0.059980518613124915,True,8,4096,0.5,10,0.001,0.001,1234
165,99.64487693657078,70.53138456344604,77.26387389563024,-0.04735869096546638,True,8,4096,0.5,10,0.001,0.001,1234
166,99.72529158838442,70.99946088790894,78.36156926956028,0.1603618116089792,True,8,4096,0.5,10,0.001,0.001,1234
167,99.82704919259484,70.8954065322876,78.74250697158277,-0.01131094220172928,True,8,4096,0.5,10,0.001,0.001,1234
168,99.73375493332398,71.01259441375733,76.74399038217962,-0.08847734278547549,True,8,4096,0.5,10,0.001,0.001,1234
169,99.86079449676234,71.39143323898315,77.27041897922754,-0.06862641303312211,True,8,4096,0.5,10,0.001,0.001,1234
170,99.72321917491786,70.96578617095948,77.08844036515802,-0.08714381653881638,True,8,4096,0.5,10,0.001,0.001,1234
171,99.59295845666983,70.72265625,77.45706384349614,0.057329041817609,True,8,4096,0.5,10,0.001,0.001,1234
172,99.78803974649176,71.00047168731689,78.18252978101373,-0.15461085240046182,True,8,4096,0.5,10,0.001,0.001,1234
173,99.75639689095647,70.91258058547973,76.76450643036515,0.05211660751076632,True,8,4096,0.5,10,0.001,0.001,1234
174,99.74970090727666,70.75060596466065,76.1226969724521,-0.17530502266966538,True,8,4096,0.5,10,0.001,0.001,1234
175,99.78193738551651,71.46214962005615,76.43704563938081,-0.169394436238826,True,8,4096,0.5,10,0.001,0.001,1234
176,99.87263123372425,71.08398418426513,76.92591527104378,-0.11024282796042306,True,8,4096,0.5,10,0.001,0.001,1234
177,99.78790679345865,71.60088920593262,77.01610703766346,-0.051311776719310066,True,8,4096,0.5,10,0.001,0.001,1234
178,99.61452651450358,71.27222518920898,75.60840933118016,0.028065596259919938,True,8,4096,0.5,10,0.001,0.001,1234
179,99.81397632033777,70.76912689208984,75.61655398085713,-0.016544284110658624,True,8,4096,0.5,10,0.001,0.001,1234
180,99.7841108970535,71.37257556915283,75.86689512990415,0.15225558707167983,True,8,4096,0.5,10,0.001,0.001,1234
181,99.78493787483873,70.64419441223144,76.44758574850857,0.11709058947033352,True,8,4096,0.5,10,0.001,0.001,1234
182,99.81359781359292,71.45507793426513,76.69770849123597,-0.15597663202338455,True,8,4096,0.5,10,0.001,0.001,1234
183,99.63060551361376,71.4190465927124,75.64419082272798,-0.09271712814058576,True,8,4096,0.5,10,0.001,0.001,1234
184,99.83971145295565,71.04660549163819,75.77139663230628,-0.1048352115792655,True,8,4096,0.5,10,0.001,0.001,1234
185,99.67791012072232,71.5419581413269,77.13066559564322,-0.08674276782118756,True,8,4096,0.5,10,0.001,0.001,1234
186,99.78743357528411,71.8174165725708,82.82551766373217,-0.16348518197600906,True,8,4096,0.5,10,0.001,0.001,1234
187,99.69941804250439,71.16749706268311,76.76512776874006,-0.010105708593963295,True,8,4096,0.5,10,0.001,0.001,1234
188,99.74397516238567,71.08263750076294,75.32450045738369,0.14318685703736575,True,8,4096,0.5,10,0.001,0.001,1234
189,99.70898513325348,71.2220500946045,75.32179364189506,-0.17192425784912516,True,8,4096,0.5,10,0.001,0.001,1234
190,99.81844267023591,71.62951259613037,76.01526553370059,-0.11697233669341557,True,8,4096,0.5,10,0.001,0.001,1234
191,99.69311329723932,71.04727916717529,76.58755456376821,0.12287894079559727,True,8,4096,0.5,10,0.001,0.001,1234
192,99.69192498985966,70.70480880737304,77.24402850773185,-0.15757575740364835,True,8,4096,0.5,10,0.001,0.001,1234
193,99.85027708834711,71.30118503570557,75.40491423755884,-0.018805075126389664,True,8,4096,0.5,10,0.001,0.001,1234
194,99.7342200469734,70.8091999053955,75.95029751956463,-0.06882338820343809,True,8,4096,0.5,10,0.001,0.001,1234
195,99.74173151789535,71.06984081268311,76.22586026228964,-0.06455564498901367,True,8,4096,0.5,10,0.001,0.001,1234
196,99.64814368883164,71.34967670440673,76.92061616200954,0.007143690341558212,True,8,4096,0.5,10,0.001,0.001,1234
197,99.7441873207708,71.26380653381348,76.978949746117,-0.060802473705642075,True,8,4096,0.5,10,0.001,0.001,1234
198,99.85606649919347,71.51097812652588,75.74472627416253,-0.15084964490784,True,8,4096,0.5,10,0.001,0.001,1234
199,99.82693561412262,71.43184280395508,76.1952552376315,0.1438264837770751,True,8,4096,0.5,10,0.001,0.001,1234
200,99.77787464613591,70.034010887146,75.60983973834664,-0.15106630894406956,True,8,4096,0.5,10,0.001,0.001,1234
