round,acc_train,acc_test,round_time_sec,mean_FgT_loss
1,23.642,32.17,8.824266857467592,0.0
2,35.774,39.62,7.009403075091541,-0.24366652965545654
3,40.868,43.64,6.901153546757996,-0.27468156814575195
4,44.846,46.81,7.0198036804795265,-0.2486569086710612
5,47.936,49.68,7.1782121462747455,-0.25033247470855713
6,50.948,52.86,7.054104009643197,-0.29791998863220215
7,53.248,54.81,6.9925418347120285,-0.26654287179311115
8,55.688,56.81,7.075005078688264,-0.30000083787100656
9,57.75,59.08,6.930953034199774,-0.30435775965452194
10,59.674,58.64,7.060507280752063,-0.2831239567862617
11,61.108,61.46,7.12603279016912,-0.3422635793685913
12,62.774,62.49,7.178413058631122,-0.3433691154826771
13,63.974,64.56,6.8683216366916895,-0.2884259323279063
14,65.204,65.07,7.036686914041638,-0.33583339819541347
15,66.424,65.27,7.075480038300157,-0.2972296987261091
16,67.078,66.04,7.063935120590031,-0.28884697357813516
17,68.302,67.79,7.076028106734157,-0.3506865128874779
18,69.044,66.87,7.069134130142629,-0.28118564451442046
19,69.88,69.71,6.991249299608171,-0.3483972946802775
20,70.542,68.5,7.028887832537293,-0.2880519471670452
21,71.518,70.31,7.029469550587237,-0.30701232254505156
22,72.252,70.92,7.1570433005690575,-0.3327521412145524
23,72.752,72.21,7.07515867985785,-0.3323354179208929
24,73.388,71.84,7.027143122628331,-0.32160919645558234
25,74.432,71.35,6.962482331320643,-0.25897349665562314
26,74.856,74.1,7.196210637688637,-0.34321309328079225
27,75.454,74.42,7.024841438047588,-0.35693915073688215
28,76.188,73.34,6.994895962066948,-0.304188710671884
29,76.6,74.4,6.93968724552542,-0.3223977695618357
30,77.216,74.91,7.111876060254872,-0.3211434606848092
31,77.796,75.64,7.078803025186062,-0.32964566349983215
32,77.854,75.76,7.0288388058543205,-0.32510087759264056
33,78.668,76.27,7.050145758315921,-0.3328159535303712
34,79.08,76.32,7.146864448674023,-0.3048536009860761
35,79.666,77.53,7.049388007260859,-0.35030607966815724
36,80.052,77.65,7.095444927923381,-0.34368691529546463
37,80.166,77.38,7.035457910038531,-0.2990308089388741
38,80.766,78.53,6.981643037870526,-0.3214976006263011
39,81.112,78.47,7.063507096841931,-0.33454478728143794
40,81.634,79.05,7.041773789562285,-0.33473801689270216
41,81.78,78.74,7.018518823198974,-0.2976814769208431
42,82.288,78.87,7.105488924309611,-0.3016130560781898
43,82.478,79.12,7.021504967473447,-0.32125494948455263
44,82.938,79.99,6.986225287429988,-0.31110498932904973
45,83.082,79.14,7.0024007093161345,-0.28565818003632804
46,83.538,80.77,7.051116251386702,-0.31464805669254725
47,83.896,80.28,7.046812050975859,-0.29158757627010345
48,84.192,81.06,6.9382450664415956,-0.315491498150724
49,84.326,80.91,6.990298869088292,-0.31338665323952836
50,84.304,81.15,7.087489061057568,-0.3067590989628617
51,84.826,81.24,7.068833759985864,-0.33097676396369935
52,85.104,80.56,7.054453374817967,-0.2721824412252389
53,85.316,81.49,7.116985681466758,-0.31790503286398375
54,85.384,81.97,7.071144135668874,-0.3255612405965913
55,85.834,82.0,7.094850459136069,-0.3064713784390026
56,86.164,81.64,7.034769005142152,-0.2831990393725308
57,86.398,82.34,6.981944574974477,-0.2939820539738451
58,86.598,82.41,7.049118187278509,-0.27349510736632765
59,86.746,82.65,7.081884611397982,-0.29889223133695536
60,86.706,82.44,7.1170376455411315,-0.26672231746932207
61,87.304,82.75,7.155373771674931,-0.2825075382987658
62,87.322,82.19,7.213274011388421,-0.26890235797303624
63,87.766,82.68,7.132560968399048,-0.27306242527500274
64,87.876,83.38,7.032544647343457,-0.28183567713177393
65,88.06,82.51,6.915768428705633,-0.253050540573895
66,88.162,83.21,7.06941840890795,-0.27292245099177725
67,88.354,82.69,7.000870551913977,-0.23987990256511804
68,88.688,83.4,7.128361049108207,-0.2693801290953337
69,88.874,83.19,7.010592288337648,-0.2567509498228045
70,88.906,83.57,7.058609813451767,-0.2633865259695744
71,89.064,83.22,7.15680988971144,-0.24586525027241027
72,89.382,83.29,7.102902549318969,-0.254287730220338
73,89.498,83.23,6.960008230060339,-0.22050826323943007
74,89.82,83.81,7.181567464955151,-0.25418080083311423
75,89.966,82.71,7.1859755627810955,-0.22314376867300756
76,89.976,83.78,6.953722024336457,-0.23420342842737835
77,90.248,84.4,7.025536002591252,-0.2296139537111709
78,90.346,84.66,6.937412552535534,-0.26671708346187295
79,90.588,84.23,7.216585027985275,-0.23580718670900053
80,90.918,84.53,7.02774119656533,-0.24908696577141556
81,90.712,83.35,7.087871003895998,-0.20437921229749917
82,90.756,84.45,7.019517097622156,-0.23579121831758523
83,91.082,84.89,7.123432676307857,-0.24387611303387619
84,91.338,84.38,6.997848923318088,-0.22938680666756917
85,91.584,84.21,7.062045184895396,-0.21351734406891323
86,91.606,84.7,6.992252250202,-0.21291221836033988
87,91.82,84.56,7.032962371595204,-0.2113439217209816
88,91.94,84.64,6.989316217601299,-0.20195787888148736
89,92.154,84.9,7.068823244422674,-0.21744857322085986
90,92.28,85.12,7.102617586031556,-0.2086345133151901
91,92.224,84.64,7.013902082107961,-0.1907207727432251
92,92.426,84.67,7.160244232043624,-0.1955349820328283
93,92.424,84.49,7.001583943143487,-0.17198960920390877
94,92.582,85.0,7.12797465082258,-0.2162191156418093
95,92.754,85.59,6.997760095633566,-0.21348292729321947
96,93.028,85.33,7.057665565982461,-0.20790878377462688
97,93.084,85.26,7.072169944643974,-0.18452381497869888
98,93.226,85.36,7.1028184574097395,-0.19697936509073394
99,93.34,84.69,7.065025936812162,-0.17123077357453959
100,93.33,85.54,7.00927765853703,-0.20550960513076397
101,93.816,84.94,7.135454185307026,-0.16622728511691093
102,93.768,84.67,7.037054348737001,-0.13019088795869657
103,93.822,85.54,7.108528096228838,-0.19640735799775405
104,93.858,85.35,7.157526342198253,-0.17320562711039794
105,94.028,85.22,7.143092164769769,-0.18253393156024125
106,94.096,85.76,7.024482985958457,-0.18097295505659922
107,94.306,85.3,6.963979092426598,-0.15400294910343187
108,94.378,85.66,6.9621576108038425,-0.17200594618220197
109,94.52,85.16,6.949849456548691,-0.12035901375390866
110,94.714,85.77,6.874667786061764,-0.17557095415001617
111,94.688,85.5,6.947569530457258,-0.1417549955573949
112,94.64,85.54,7.10893470607698,-0.15244759740056218
113,94.758,85.23,7.092121378518641,-0.10617986940113562
114,94.848,85.65,7.062973423860967,-0.1388015609926882
115,95.074,85.33,7.095202607102692,-0.14042914750283225
