round,acc_train,acc_test,round_time_sec,mean_FgT_loss
1,1.07,1.63,11.263685885816813,0.0
2,1.864,2.37,7.401655973866582,-0.07520627975463867
3,2.552,2.97,7.5181894749403,-0.08915400505065918
4,3.014,3.55,7.170776806771755,-0.10445674260457356
5,3.628,4.15,7.425000788643956,-0.10513448715209961
6,4.136,4.78,7.348830725997686,-0.10495796203613281
7,4.602,5.28,7.34389965236187,-0.11026565233866374
8,4.906,5.72,7.432748649269342,-0.11731835774012975
9,5.374,6.22,7.333687786012888,-0.12497979402542114
10,5.56,6.44,7.537043184041977,-0.1335728963216146
11,6.064,6.8,7.3971475679427385,-0.1449230670928955
12,6.214,6.99,7.2782558258622885,-0.15402082963423294
13,6.602,7.24,7.471296427771449,-0.16825505097707114
14,6.976,7.36,7.404875172302127,-0.18381613951462966
15,7.074,7.6,7.3120203241705894,-0.19670210565839494
16,7.452,8.05,7.3658505864441395,-0.20829156239827473
17,7.702,8.27,7.25685747154057,-0.22684739530086517
18,8.14,8.71,7.527121165767312,-0.23677765621858485
19,8.356,8.85,7.4710641503334045,-0.2493190500471327
20,8.824,9.03,7.551552044227719,-0.2566958603106047
21,8.904,9.14,7.3925591967999935,-0.2607961416244507
22,9.356,9.61,7.504434471949935,-0.2745760054815383
23,9.38,9.73,7.348543247207999,-0.27889546481045807
24,9.786,9.81,7.533066086471081,-0.2884020909019139
25,10.0,10.1,7.401261907070875,-0.2955301105976105
26,10.142,10.55,7.499778201803565,-0.2994961166381836
27,10.298,10.68,7.508093578740954,-0.30434415890620303
28,10.6,10.82,7.418887486681342,-0.31165492976153336
29,10.686,10.73,7.419265879318118,-0.32003579820905415
30,10.942,11.04,7.4868475794792175,-0.32139826643055885
31,10.922,11.34,7.543924003839493,-0.3275554815928141
32,11.388,11.46,7.389428736642003,-0.334710874865132
33,11.53,11.65,7.502288572490215,-0.3412391170859337
34,11.658,11.86,7.513392740860581,-0.3435773921735359
35,11.874,12.0,7.351600505411625,-0.3503321829964133
36,12.234,11.94,7.365193594247103,-0.35511933735438755
37,12.292,12.12,7.53053261525929,-0.3586079279581706
38,12.342,12.06,7.426022842526436,-0.3656410719897296
39,12.536,12.44,7.4361643847078085,-0.3684560562434949
40,12.68,12.64,7.373563416302204,-0.3739720980326335
41,12.97,12.86,7.319446202367544,-0.3783213376998901
42,12.974,12.96,7.355198558419943,-0.38689420862895685
43,13.076,13.14,7.469808263704181,-0.38623703661419095
44,13.542,13.24,7.4514315240085125,-0.3930165324100228
45,13.626,13.52,7.249625450000167,-0.39507713642987335
46,13.726,13.72,7.329467227682471,-0.3986211140950521
47,13.72,13.92,7.383917132392526,-0.4050878908323205
48,14.036,14.11,7.541611513122916,-0.4051613097495221
49,14.1,14.16,7.400801192969084,-0.4048413832982381
50,14.256,14.12,7.607267716899514,-0.40693208636069783
51,14.234,14.51,7.355757130309939,-0.4110841989517212
52,14.5,14.46,7.335120173171163,-0.4135475906671262
53,14.492,14.61,7.293041137978435,-0.4166293511023888
54,14.646,15.12,7.348573265597224,-0.42310712922294186
55,14.81,14.96,7.272037077695131,-0.41622890807964186
56,14.926,15.12,7.445952109992504,-0.42232353470542217
57,15.144,15.38,7.300278477370739,-0.4254497161933354
58,15.114,15.42,7.302049407735467,-0.42631060198733683
59,15.208,15.55,7.338829325512052,-0.4234785005964082
60,15.484,15.71,7.360675664618611,-0.43006372451782227
61,15.604,15.83,7.233984533697367,-0.42781408230463663
62,15.466,15.92,7.436776168644428,-0.43264453919207463
63,15.588,15.99,7.403911743313074,-0.43192776556937923
64,15.752,16.16,7.3865601774305105,-0.43688567101009307
65,15.98,16.25,7.546873984858394,-0.4370191916823387
66,16.082,16.34,7.331960294395685,-0.434446774996244
67,16.114,16.65,7.427062679082155,-0.4413308158065333
68,16.274,16.81,7.402827678248286,-0.44032515340776585
69,16.364,16.64,7.096297578886151,-0.4388577832895167
70,16.542,17.0,7.230930149555206,-0.44394382186557935
71,16.676,16.84,7.362594831734896,-0.4378223385129656
72,16.828,17.07,7.42330819927156,-0.4459195069863763
73,16.9,17.16,7.268039960414171,-0.44535523653030396
74,16.924,17.31,7.239116610959172,-0.448471190178231
75,17.256,17.33,7.374996962025762,-0.44460797954250025
76,17.154,17.36,7.265266910195351,-0.44519312540690104
77,17.336,17.36,7.478966059163213,-0.4469706227904872
78,17.652,17.71,7.271971710026264,-0.44949949252140986
79,17.608,17.62,7.454605070874095,-0.45084541271894407
80,17.83,17.78,7.528630239889026,-0.44764809668818606
81,17.768,17.85,7.354984087869525,-0.4569336324930191
82,17.85,17.94,7.264702288433909,-0.45270941581255125
83,17.984,18.2,7.429734518751502,-0.45232549818550666
84,18.086,18.42,7.422435887157917,-0.4579690709171525
85,18.31,18.47,7.452048936858773,-0.46229534773599534
86,18.306,18.45,7.341637605801225,-0.45914851076462687
87,18.342,18.67,7.3343301601707935,-0.46057996084523756
88,18.62,18.71,7.483770819380879,-0.46371499971411695
89,18.766,18.87,7.3654565420001745,-0.4668165255676616
90,18.81,18.84,7.402534801512957,-0.4650318997629573
91,19.038,19.12,7.381940320134163,-0.46520290374755857
92,19.088,19.2,7.316601766273379,-0.4702223264254056
93,19.114,19.28,7.163307989016175,-0.47366166633108386
94,19.412,19.56,7.416961912065744,-0.4756918440582932
