round,acc_train,acc_test,round_time_sec,mean_FgT_loss
1,8.11772353699693,3.4634294152259826,68.16088160127401,0.0
2,14.096695793819283,6.782731688022613,67.171905240044,-0.3426527976989746
3,18.33110094979824,8.774245661497115,67.36993691883981,-0.30137860774993896
4,20.497589708013543,11.030441784858704,67.23248168453574,-0.2608296076456706
5,22.44025175993724,12.24609375,67.24389383010566,-0.341174840927124
6,24.33196001223696,13.880320572853089,67.23325062543154,-0.33324465751647947
7,25.938333090345573,15.771821093559264,67.23292853310704,-0.36013837655385333
8,27.026777756397138,16.61334857940674,67.17267097719014,-0.3846802370888846
9,28.592703636980115,16.89823544025421,67.09958575479686,-0.4013245701789856
10,29.51979701272839,18.32300646305084,66.80230620130897,-0.3388831615447998
11,30.49702986826432,18.995487570762634,67.45618097856641,-0.3736469507217407
12,31.475944074441145,19.82556571960449,67.30173933319747,-0.41830004345286975
13,32.94732841746568,20.79876079559326,66.29558322578669,-0.45545701185862225
14,33.43326880614439,21.790476846694947,65.9965456854552,-0.40989089012145996
15,34.585904132531724,22.167968702316283,66.05279803276062,-0.49001566001347135
16,35.56900068850086,23.29303607940674,66.1136260330677,-0.4769580841064453
17,35.99021002648705,23.9773033618927,66.51359362713993,-0.5217590928077698
18,37.022265605023584,24.300915908813476,66.07853614538908,-0.4580266896416159
19,37.71012268394335,24.405307054519653,66.21289350278676,-0.5447400410970052
20,38.39222017469798,25.34078664779663,66.10262225009501,-0.48712155693455744
21,39.23477878650168,26.40490303039551,66.38870484568179,-0.5475441813468933
22,40.16826289354931,26.300175142288207,66.18695958703756,-0.5046469711122059
23,40.652373402155895,27.84280710220337,66.19184501841664,-0.5456633459437977
24,41.42359824082865,28.134765672683717,65.97672979719937,-0.5398125441178031
25,41.78944595907736,28.22467670440674,66.19679821282625,-0.5588598052660624
26,42.69810219620364,28.82745156288147,66.24080523662269,-0.5767247009277344
27,42.935445958226985,29.07900047302246,65.99892452172935,-0.5073464375275832
28,43.925719191336825,29.147023153305053,66.48219193704426,-0.5403296329357006
29,44.03483090154138,30.05758352279663,66.14786978624761,-0.5485982128552028
30,44.61674222971403,30.00471439361572,66.43836719915271,-0.5311409851600384
31,45.205096419873385,30.898437547683717,66.20998258516192,-0.5019215981165568
32,45.96928638014841,31.3601158618927,66.61252105794847,-0.5518931573437106
33,46.23786819149703,31.5598060131073,65.48043766990304,-0.5490434095263481
34,46.91738042872803,31.67059531211853,64.7576404362917,-0.4934782765128396
35,47.559003920756865,32.16729526519775,64.80676844343543,-0.5322834533803603
36,47.48007769454979,32.242389631271365,64.52552283369005,-0.4849271297454834
37,48.186916159746225,32.65591335296631,64.29765759035945,-0.5134439733293321
38,48.35622416091387,33.54559531211853,64.61606802232563,-0.5345380563993711
39,49.11341068769248,33.172817897796634,64.41914563439786,-0.44143529314743846
40,49.75993731086786,33.61698546409607,64.78139781579375,-0.5196325717828213
41,50.368505547123966,34.198882007598876,64.75436090677977,-0.4384383797645569
42,50.81234549693811,33.93419985771179,64.48132620193064,-0.48236001700889775
43,51.14754254398073,34.396888399124144,64.4081950224936,-0.4446720395769392
44,51.549644152794755,34.46457438468933,64.56551676802337,-0.5349150896072388
45,51.94737806966856,35.10405435562134,64.61047696135938,-0.5378197621215474
46,52.46436901998602,34.98653011322021,64.50665430352092,-0.5197359191046821
47,52.863726134090186,35.37984900474548,64.60095747932792,-0.4837237492851589
48,53.39438462142406,35.21821112632752,64.62992337159812,-0.45882557300811116
49,53.69714335683848,36.25067348480225,64.70485129021108,-0.5154761696855227
50,54.431935408567256,35.80818963050842,64.49076871573925,-0.4904202636407346
51,54.768649618121415,36.036166477203366,64.31028253212571,-0.5060793995857239
52,55.44194104894749,36.51198806762695,64.48412654921412,-0.4560980072208479
53,55.45711982990215,36.36853446960449,64.2069283388555,-0.4727872678866753
54,56.03458276796168,36.01764550209045,64.73592304624617,-0.45438437866714765
55,56.40803916601779,36.54229507446289,64.62621606327593,-0.46821655829747516
56,57.2050949437975,37.034280681610106,64.51395891793072,-0.4563101876865734
57,57.24976220289746,36.87634701728821,64.6009962670505,-0.41591385858399527
58,57.93929372583766,37.07603702545166,64.679248329252,-0.4330526987711589
59,58.24865920515119,36.85546865463257,64.76878698542714,-0.447035916920366
60,58.35796461815422,36.77902736663818,64.47009933181107,-0.41468505536095573
61,59.00395505019992,37.35688304901123,64.36861718446016,-0.44495285948117574
62,59.62379102612982,37.24777736663818,64.37083978950977,-0.37730548225465366
63,59.61802418599122,37.734711742401124,64.68403232097626,-0.44180391488536713
64,60.12694167976366,38.037109375,64.37687746435404,-0.44584509683033774
65,60.40565781871783,38.29236249923706,64.27995832264423,-0.43105751276016235
66,60.934479022023915,37.770406818389894,64.41687971539795,-0.424644268476046
67,61.64462038465003,37.45453939437866,64.51592319644988,-0.43142771540266095
