round,acc_train,acc_test,round_time_sec,mean_FgT_loss
72,98.372,66.08,7.166824070736766,-0.13800094664936335
73,98.344,66.97,7.626994488760829,-0.14178300400575003
74,98.412,67.05,7.256185906007886,-0.11636669505132388
75,98.522,66.42,7.362238321453333,-0.13637426737192515
76,98.52,66.55,7.3804977517575026,-0.1304158123334249
77,98.914,66.6,7.54545602761209,-0.14850521244500814
78,98.842,67.26,7.240606911480427,-0.11621930072833965
79,98.838,66.86,7.33810537494719,-0.12091385706877097
80,98.942,67.07,7.572077630087733,-0.11035448086412647
81,98.086,65.83,7.377143805846572,-0.0624531552195549
82,97.83,64.77,7.476446447893977,-0.04356760743223591
83,98.266,65.7,7.195837240666151,-0.0899421034789667
84,98.388,65.96,7.698464535176754,-0.0499687783689384
85,98.512,65.81,7.6975928749889135,-0.07409054324740455
86,98.248,66.18,7.42040560208261,-0.0872759783969206
87,98.214,66.34,7.332451496273279,-0.1387079829393431
88,98.754,67.45,7.410710908472538,-0.1517731444589023
89,99.13,66.66,7.944630313664675,-0.10715708339756186
90,99.042,67.16,7.529056243598461,-0.10849094189954607
91,99.096,67.95,7.592892121523619,-0.13448775013287861
92,99.2,67.5,7.394989125430584,-0.14464394404337957
93,99.222,67.8,7.272191563621163,-0.16589909597583438
94,98.848,66.82,7.639009656384587,-0.08665096182977
95,98.782,66.78,7.271262964233756,-0.15081200130442354
96,98.208,64.72,7.434260383248329,-0.0075737062253450095
97,97.862,63.62,7.3628475069999695,0.06159448499480883
98,97.93,65.26,7.660146018490195,-0.005957752773442219
99,97.384,64.38,7.346606928855181,0.03865784893230516
100,98.106,65.6,7.202786872163415,-0.020192152321940722
101,98.044,65.43,7.67298480309546,-0.02176972687244415
102,97.788,64.95,7.2222420033067465,-0.024605800019632473
103,97.782,65.74,7.551388556137681,-0.021663658759173227
104,98.0,64.45,7.337998230010271,0.028897602581283422
105,98.472,66.65,7.494661506265402,-0.08731862558768345
106,98.97,67.97,7.515502206981182,-0.17846762566339403
107,99.106,67.9,7.500029319897294,-0.17766664894121997
108,99.11,67.96,7.241752054542303,-0.185734233009481
109,99.194,67.84,7.273558545857668,-0.16532300798981278
110,99.344,67.25,7.341605294495821,-0.15743641951762208
111,99.538,68.75,7.449565323069692,-0.21528960520570928
112,99.49,68.86,7.500603726133704,-0.2098770152341138
113,99.3,67.4,7.328845301643014,-0.15738473726170404
114,98.966,66.52,7.44905536994338,-0.12012723325628095
115,98.636,65.68,7.693937422707677,-0.07732751390390229
116,98.312,65.07,7.436769308522344,-0.04693766106729922
117,97.542,64.31,7.391243506222963,0.010705746967217019
118,97.204,61.27,7.345113039016724,0.21388989177524534
119,96.242,63.3,7.360294457525015,0.0485206332247136
120,97.048,63.81,7.294171866029501,-0.009778302757679914
121,96.856,64.48,7.412688193842769,-0.011336017151673634
122,97.09,64.54,7.4419944398105145,0.032048485988427786
123,97.218,66.79,7.343452828004956,-0.10657392613223342
124,98.264,67.16,7.515296682715416,-0.12976934367079077
125,98.61,66.65,7.308049893006682,-0.12917484006574076
126,98.906,67.97,7.318058433011174,-0.14726471185684203
127,99.2,68.58,7.4953199531883,-0.19144667519463432
128,99.188,67.87,7.284320458769798,-0.12995592393274383
129,99.14,68.06,7.4078575279563665,-0.1873903046362102
130,99.532,68.59,7.351663865149021,-0.18454243416009947
131,99.498,69.69,7.367252930998802,-0.27289200654396645
132,99.66,69.63,7.3594290390610695,-0.26300414918943216
133,99.756,69.96,7.462304402142763,-0.2856692789178906
134,99.65,68.62,7.49343129247427,-0.22298041770332738
135,99.552,69.16,7.391108879819512,-0.2325129508972168
136,99.444,68.5,7.448575871065259,-0.2144142954437821
137,99.392,67.65,7.664935443550348,-0.15809923848685095
138,99.546,68.47,7.591840112581849,-0.25004945967319236
139,99.614,67.75,7.425999557599425,-0.1821614486583765
140,98.902,66.27,7.335502430796623,-0.12755068429082417
141,97.698,62.23,7.272176116704941,0.12298025063105993
142,95.25,63.35,7.675367703661323,0.059738248375290674
143,94.234,63.33,7.28207522071898,0.014352138613311338
144,94.764,62.44,7.8320029973983765,0.09666282522094834
145,95.974,63.98,7.28741049580276,0.017482979430092707
146,96.386,63.17,7.632347423583269,0.0303440784585887
147,96.738,64.58,7.408874982967973,-0.0006600287679123552
148,97.61,65.77,7.5116209872066975,-0.027486342962096337
149,97.878,64.21,7.426789944991469,0.029001570231205708
150,98.4,67.23,7.228994006291032,-0.12910018631275869
151,98.594,67.17,7.4452571999281645,-0.14400925556818645
152,98.722,67.31,7.572819601744413,-0.11880726924795189
153,98.544,66.98,7.368323819711804,-0.100929593569354
154,98.654,68.05,7.2590542286634445,-0.16036132854573867
155,99.232,67.78,7.578219657763839,-0.14669331753408754
156,99.278,69.03,7.522272251546383,-0.1987771814869296
157,99.29,68.21,7.419784238561988,-0.14525786195045862
158,99.416,68.95,7.805512182414532,-0.20965766640985087
159,99.356,68.11,7.291331024840474,-0.12960669021063212
160,98.898,67.64,7.322822626680136,-0.17988514487848342
161,98.782,67.16,7.405942497774959,-0.08709553405642509
162,98.938,66.72,7.601076580584049,-0.07366225364045327
163,98.706,66.17,7.220538357272744,-0.07746653056439058
164,97.81,64.29,7.433130703866482,0.029155391125591255
165,97.426,63.97,7.742687428370118,0.06763484746944613
166,96.522,62.84,7.548345049843192,0.13107473597382055
167,95.85,64.71,7.382111674174666,-0.032200515988361406
168,97.124,65.43,7.775195578113198,-0.02602858207896798
169,97.536,66.29,7.426414271816611,-0.08830395340919495
170,97.6,64.76,7.423656776547432,0.06180213435867129
171,98.036,66.55,7.485759198665619,-0.09372690530384288
172,97.816,66.27,7.228803124278784,-0.05241509906032629
173,98.076,65.71,7.606466235592961,-0.0751773319965185
174,98.048,65.99,7.479289807379246,0.007148894615945099
175,98.626,67.25,7.220075899735093,-0.13555943246545463
176,98.712,67.5,7.547230338677764,-0.11467574732644217
177,98.898,67.61,7.299944462254643,-0.13740298253568736
178,99.176,68.69,7.217058312147856,-0.16972709678660677
179,99.048,66.82,7.476928470656276,-0.0841158450989241
180,98.934,68.17,7.504205893725157,-0.13338012768569604
181,99.132,68.17,7.370857683941722,-0.12187268402841356
182,99.1,67.16,7.545671183615923,-0.0927288897788327
183,99.03,66.32,7.607599668204784,-0.0217311686866886
184,99.104,68.45,7.311829375103116,-0.13999561794468615
185,98.918,66.34,7.706805711612105,-0.03236631368813307
186,98.706,66.21,7.274448228999972,-0.04092163910736909
187,98.252,65.28,7.491515835747123,0.008007840764138007
188,98.476,66.09,7.489496201276779,-0.023630881054516144
189,98.25,64.54,7.453203430399299,0.005300944789927056
190,97.882,63.43,7.2525007519871,0.10158653707100601
191,96.732,63.38,7.770965496078134,0.076871814539558
192,96.514,63.89,7.353991011157632,0.056899758845723736
193,96.492,64.77,7.4012310188263655,-0.01301622980584701
194,97.736,67.22,7.410349611192942,-0.09961402601528661
195,98.368,67.2,7.547795148566365,-0.0921756708130394
196,98.776,67.41,7.560558786615729,-0.08549405091848129
197,98.584,67.56,7.4439502861350775,-0.1425929668606544
198,98.906,66.99,7.4150924272835255,-0.08476462339991846
199,98.798,67.79,7.297909198328853,-0.1104127120490026
200,98.836,67.28,7.410078788176179,-0.111183828744457
