round,acc_train,acc_test,round_time_sec,mean_FgT_loss,projection,alpha,warmup_rounds,rebuild_every,top_r
28,40.546,33.97,54.55306553840637,0.0032772125244139973,True,0.1,10,0,8
29,41.528,34.12,54.529614210128784,-0.01913013916015611,True,0.1,10,0,8
30,38.914,32.49,53.49029302597046,0.06808502807617182,True,0.1,10,0,8
31,40.908,34.050000000000004,53.9074764251709,0.015276559448242199,True,0.1,10,0,8
32,41.948,34.73,54.02226758003235,-0.008828182983398315,True,0.1,10,0,8
33,44.942,35.38,54.064438581466675,-0.05298385925292974,True,0.1,10,0,8
34,43.844,34.42,54.30628752708435,0.049011587524414056,True,0.1,10,0,8
35,45.052,35.72,53.57539224624634,0.002016677856445348,True,0.1,10,0,8
36,47.233999999999995,36.480000000000004,55.40886354446411,-0.023734185791015695,True,0.1,10,0,8
37,42.838,33.89,54.365371227264404,0.1259546844482422,True,0.1,10,0,8
38,47.721999999999994,37.47,54.17081427574158,-0.009412582397460945,True,0.1,10,0,8
39,44.486,35.199999999999996,53.51954197883606,0.09892980346679696,True,0.1,10,0,8
40,48.282000000000004,35.96,54.436031103134155,0.03451887817382824,True,0.1,10,0,8
41,48.348,36.46,53.1764121055603,0.024626138305664114,True,0.1,10,0,8
42,50.166,36.919999999999995,54.03337597846985,0.01180193176269544,True,0.1,10,0,8
43,51.88,37.519999999999996,54.05933213233948,-0.021997390747070168,True,0.1,10,0,8
44,51.44,37.03,54.36599922180176,0.008508923339843655,True,0.1,10,0,8
45,53.766000000000005,38.01,53.55148267745972,-0.024209536743164152,True,0.1,10,0,8
46,52.378,37.39,53.99806785583496,0.04885930480957033,True,0.1,10,0,8
47,53.31399999999999,37.669999999999995,55.43288588523865,0.03008623046875005,True,0.1,10,0,8
48,54.644000000000005,38.41,56.08278274536133,0.010671655273437608,True,0.1,10,0,8
49,57.278,39.03,54.45416593551636,-0.020608096313476487,True,0.1,10,0,8
50,55.606,38.24,54.12645649909973,0.02504740295410155,True,0.1,10,0,8
51,55.41199999999999,38.15,54.439340114593506,0.036892236328124994,True,0.1,10,0,8
52,55.388000000000005,38.67,53.54041028022766,0.03168035278320316,True,0.1,10,0,8
53,58.458,39.160000000000004,54.1227822303772,0.007272082519531242,True,0.1,10,0,8
54,56.410000000000004,38.5,53.91529989242554,0.03901003417968738,True,0.1,10,0,8
55,59.132,39.07,53.89624524116516,0.030450228881835885,True,0.1,10,0,8
56,56.166000000000004,37.63,54.64582133293152,0.08399849853515624,True,0.1,10,0,8
57,60.514,39.160000000000004,54.04504942893982,0.033736581420898304,True,0.1,10,0,8
58,58.168,39.1,55.226245403289795,0.050690414428710806,True,0.1,10,0,8
59,58.63,38.68,56.039387941360474,0.04938240661621087,True,0.1,10,0,8
60,61.744,39.67,55.300700664520264,0.00944745788574206,True,0.1,10,0,8
61,60.089999999999996,39.4,54.178460359573364,0.025992874145507727,True,0.1,10,0,8
62,60.812,39.4,53.91558599472046,0.01531948852539049,True,0.1,10,0,8
63,60.952,39.07,54.265124797821045,0.04031278686523425,True,0.1,10,0,8
64,59.843999999999994,38.47,53.806559562683105,0.07561148376464821,True,0.1,10,0,8
65,62.38,39.12,54.22266101837158,0.046637283325195254,True,0.1,10,0,8
66,64.794,39.73,53.78279185295105,0.02472879943847648,True,0.1,10,0,8
67,61.086,38.519999999999996,53.668031215667725,0.06633666992187495,True,0.1,10,0,8
68,62.308,39.09,54.01292395591736,0.051307159423828,True,0.1,10,0,8
69,65.16999999999999,39.739999999999995,53.930022954940796,0.0382915130615233,True,0.1,10,0,8
70,64.408,39.14,54.068196296691895,0.06552936096191386,True,0.1,10,0,8
71,62.342,38.6,54.58408546447754,0.058482424926757745,True,0.1,10,0,8
72,63.68000000000001,39.4,53.78299307823181,0.05608836669921864,True,0.1,10,0,8
73,66.468,40.02,53.697752237319946,0.03536848144531248,True,0.1,10,0,8
74,64.14,39.82,54.54362726211548,0.039543957519531145,True,0.1,10,0,8
75,64.52799999999999,39.51,53.37018609046936,0.0603635833740233,True,0.1,10,0,8
76,66.84400000000001,40.2,54.75832486152649,0.03886089172363265,True,0.1,10,0,8
77,64.696,39.08,54.60901737213135,0.08008988342285131,True,0.1,10,0,8
78,67.43400000000001,39.93,53.4151349067688,0.047601651000976554,True,0.1,10,0,8
79,69.782,40.02,53.86017084121704,0.04493555297851559,True,0.1,10,0,8
80,67.28,39.95,53.88317370414734,0.05548658142089842,True,0.1,10,0,8
81,65.648,39.410000000000004,54.85824179649353,0.06997191772460924,True,0.1,10,0,8
82,69.722,40.129999999999995,57.400439977645874,0.04821470947265612,True,0.1,10,0,8
83,67.86999999999999,40.06,54.73002600669861,0.040700503540038915,True,0.1,10,0,8
84,62.502,37.8,54.287243127822876,0.1177374572753905,True,0.1,10,0,8
85,70.268,40.36,54.139002084732056,0.04102074584960933,True,0.1,10,0,8
86,69.754,40.14,54.52324652671814,0.04987181701660148,True,0.1,10,0,8
87,69.104,40.14,53.70924949645996,0.052804705810546616,True,0.1,10,0,8
88,70.132,40.25,54.3295636177063,0.04848731384277318,True,0.1,10,0,8
89,70.562,40.07,54.19844579696655,0.06238564453124988,True,0.1,10,0,8
90,70.796,40.67,54.45373463630676,0.04063140258789053,True,0.1,10,0,8
91,71.224,40.75,54.480873346328735,0.04317420959472642,True,0.1,10,0,8
92,70.39800000000001,40.21,53.73617100715637,0.06457370605468746,True,0.1,10,0,8
93,70.944,40.25,54.07699394226074,0.06584241333007804,True,0.1,10,0,8
94,71.3,40.29,56.04436421394348,0.05475646972656234,True,0.1,10,0,8
95,73.992,40.48,54.20759701728821,0.046232037353515484,True,0.1,10,0,8
96,70.94,40.61,54.46640968322754,0.048452362060546685,True,0.1,10,0,8
97,67.124,38.800000000000004,53.528992891311646,0.10278725585937484,True,0.1,10,0,8
98,72.75,40.52,54.565813302993774,0.06466198730468734,True,0.1,10,0,8
99,75.848,41.61,54.19823932647705,0.03989918212890613,True,0.1,10,0,8
100,71.27,40.25,54.04148983955383,0.08801808166503892,True,0.1,10,0,8
101,74.41,40.87,54.28943419456482,0.053086437988281165,True,0.1,10,0,8
102,69.84,39.92,53.87748193740845,0.08280686035156241,True,0.1,10,0,8
103,73.726,40.53,55.46036458015442,0.03274923400878889,True,0.1,10,0,8
104,72.666,40.23,52.92664933204651,0.08514721374511706,True,0.1,10,0,8
105,72.592,40.760000000000005,54.90926194190979,0.06331030883789043,True,0.1,10,0,8
106,70.67999999999999,40.2,55.28932571411133,0.06698924255371086,True,0.1,10,0,8
107,70.804,39.879999999999995,54.35956335067749,0.07668784179687486,True,0.1,10,0,8
108,73.83,40.949999999999996,55.16231894493103,0.06542655944824202,True,0.1,10,0,8
109,70.33,39.82,53.92426609992981,0.1074157104492186,True,0.1,10,0,8
110,75.066,40.71,53.99864196777344,0.056402993774413976,True,0.1,10,0,8
111,74.712,40.58,54.10185217857361,0.04855795898437494,True,0.1,10,0,8
112,69.598,39.44,53.28746676445007,0.06733901367187486,True,0.1,10,0,8
113,72.056,40.69,54.60699653625488,0.06990450439453114,True,0.1,10,0,8
114,72.87599999999999,40.43,53.583707094192505,0.05624942932128896,True,0.1,10,0,8
115,76.13600000000001,41.23,54.05541491508484,0.04713681640624978,True,0.1,10,0,8
116,77.664,41.25,54.09356331825256,0.04920101318359364,True,0.1,10,0,8
117,72.334,39.660000000000004,54.995086908340454,0.09366523742675766,True,0.1,10,0,8
118,73.258,40.35,53.7789421081543,0.0757962341308593,True,0.1,10,0,8
119,76.792,41.19,54.137513399124146,0.04795754089355455,True,0.1,10,0,8
120,75.968,40.79,54.28925633430481,0.06928589477539057,True,0.1,10,0,8
121,67.81,38.67,54.426923990249634,0.10974935607910137,True,0.1,10,0,8
122,76.01400000000001,41.099999999999994,53.38808345794678,0.057847573852538844,True,0.1,10,0,8
123,73.198,40.38,53.836570262908936,0.08490248718261703,True,0.1,10,0,8
124,75.726,40.849999999999994,53.279947996139526,0.06877174682617167,True,0.1,10,0,8
125,77.03999999999999,41.120000000000005,53.23463702201843,0.05133815917968745,True,0.1,10,0,8
126,73.884,40.37,54.22377562522888,0.08331101989746088,True,0.1,10,0,8
127,76.85,41.29,53.83838391304016,0.063430108642578,True,0.1,10,0,8
128,79.13,41.120000000000005,57.04739499092102,0.05185976562499981,True,0.1,10,0,8
129,75.972,40.81,54.632330656051636,0.07253439025878894,True,0.1,10,0,8
130,77.642,40.92,54.44786596298218,0.06188267211914056,True,0.1,10,0,8
131,75.30799999999999,40.63,54.44431924819946,0.08496532897949213,True,0.1,10,0,8
132,76.644,40.94,53.44442129135132,0.06097005004882803,True,0.1,10,0,8
133,72.87,39.879999999999995,53.47804260253906,0.10941153869628897,True,0.1,10,0,8
134,78.74799999999999,41.23,54.537273645401,0.04867500610351545,True,0.1,10,0,8
135,75.67,40.71,54.495593547821045,0.06210000305175774,True,0.1,10,0,8
136,77.166,40.62,54.90257287025452,0.07896424865722648,True,0.1,10,0,8
137,78.16199999999999,40.47,54.49258232116699,0.07939697875976552,True,0.1,10,0,8
138,78.654,41.03,54.1461284160614,0.048327377319335965,True,0.1,10,0,8
139,77.88199999999999,41.4,56.70408582687378,0.04333786010742173,True,0.1,10,0,8
140,73.55000000000001,39.019999999999996,54.14599537849426,0.14039525451660156,True,0.1,10,0,8
141,81.554,41.699999999999996,54.311199426651,0.04820917663574216,True,0.1,10,0,8
142,75.586,40.160000000000004,54.08701801300049,0.10005581970214834,True,0.1,10,0,8
143,79.61,41.46,54.233153104782104,0.06039708251953124,True,0.1,10,0,8
144,78.924,40.910000000000004,54.13816785812378,0.058579556274414114,True,0.1,10,0,8
145,80.53200000000001,41.510000000000005,54.41226840019226,0.055991296386718584,True,0.1,10,0,8
146,80.28800000000001,41.27,54.20785140991211,0.06829433593749998,True,0.1,10,0,8
147,77.95400000000001,40.849999999999994,54.72705793380737,0.062095196533203015,True,0.1,10,0,8
148,81.388,41.54,54.011011362075806,0.046256362915038984,True,0.1,10,0,8
149,79.582,40.94,54.1080482006073,0.0892191345214842,True,0.1,10,0,8
150,80.096,41.88,54.51812744140625,0.033759115600585865,True,0.1,10,0,8
151,80.008,41.260000000000005,54.989805698394775,0.08040542907714832,True,0.1,10,0,8
152,79.184,41.260000000000005,54.4606671333313,0.08422325134277324,True,0.1,10,0,8
153,82.662,41.97,53.39973521232605,0.060935507202148374,True,0.1,10,0,8
154,83.092,42.36,53.645346879959106,0.04446752014160147,True,0.1,10,0,8
155,76.874,40.56,54.18213725090027,0.08946259460449202,True,0.1,10,0,8
156,78.944,41.39,54.48260736465454,0.07609544982910146,True,0.1,10,0,8
157,80.94,41.339999999999996,54.74426293373108,0.07033859558105453,True,0.1,10,0,8
158,81.406,41.589999999999996,54.854308128356934,0.07060762023925768,True,0.1,10,0,8
159,81.27,41.78,54.31590723991394,0.05689986572265608,True,0.1,10,0,8
160,77.154,40.849999999999994,53.614856004714966,0.09285806884765613,True,0.1,10,0,8
161,79.214,41.06,53.858214378356934,0.07272450561523422,True,0.1,10,0,8
162,78.53999999999999,40.82,57.069007396698,0.08718586120605458,True,0.1,10,0,8
163,81.072,41.91,54.85422945022583,0.0606425231933593,True,0.1,10,0,8
164,81.186,41.65,54.58237552642822,0.06583583984374988,True,0.1,10,0,8
165,82.56400000000001,41.959999999999994,53.73497796058655,0.05424734191894522,True,0.1,10,0,8
166,82.94399999999999,42.08,54.430670976638794,0.06407420959472657,True,0.1,10,0,8
167,84.07,42.3,54.29383826255798,0.06072259216308575,True,0.1,10,0,8
168,81.408,41.56,54.31994938850403,0.0754909454345702,True,0.1,10,0,8
169,80.984,41.63,54.65914011001587,0.07929273986816394,True,0.1,10,0,8
170,80.536,41.4,54.026299476623535,0.05339533691406233,True,0.1,10,0,8
171,82.38799999999999,41.61,54.81382513046265,0.07513822937011713,True,0.1,10,0,8
172,80.696,41.83,54.053497076034546,0.06031599121093727,True,0.1,10,0,8
173,76.354,40.29,53.820523500442505,0.11653666381835937,True,0.1,10,0,8
174,80.51,41.22,56.271936655044556,0.07347583923339833,True,0.1,10,0,8
175,79.228,40.96,54.20331358909607,0.0776825714111327,True,0.1,10,0,8
176,82.184,41.870000000000005,54.180742263793945,0.0631293182373045,True,0.1,10,0,8
177,82.12,41.55,53.98970293998718,0.0658123138427733,True,0.1,10,0,8
178,83.702,41.79,54.11902189254761,0.05572283630371091,True,0.1,10,0,8
179,83.182,41.81,53.971832036972046,0.060087222290038954,True,0.1,10,0,8
180,81.042,41.49,54.14065623283386,0.0510797332763671,True,0.1,10,0,8
181,83.896,41.92,54.359320878982544,0.06616925964355458,True,0.1,10,0,8
182,81.426,41.46,54.1551673412323,0.061567968749999834,True,0.1,10,0,8
183,83.176,42.1,54.9487202167511,0.057414874267578055,True,0.1,10,0,8
184,82.324,41.589999999999996,54.10076856613159,0.06776979675292968,True,0.1,10,0,8
185,83.444,41.88,55.59904074668884,0.06251415405273422,True,0.1,10,0,8
186,78.132,40.65,54.40444493293762,0.08399452819824216,True,0.1,10,0,8
187,70.65599999999999,38.23,53.46431875228882,0.22831150817871082,True,0.1,10,0,8
188,81.16799999999999,41.349999999999994,54.64045190811157,0.06000544433593724,True,0.1,10,0,8
189,81.116,41.65,55.12501120567322,0.06918754882812488,True,0.1,10,0,8
190,78.8,39.86,54.33368945121765,0.11752983398437493,True,0.1,10,0,8
191,82.542,41.79,54.70451498031616,0.06359286193847646,True,0.1,10,0,8
192,79.92399999999999,41.48,55.01532316207886,0.070840054321289,True,0.1,10,0,8
193,82.294,41.53,54.338698863983154,0.05107487182617172,True,0.1,10,0,8
194,83.63000000000001,41.91,54.26003432273865,0.048408480834960875,True,0.1,10,0,8
195,81.11,40.88,54.479068756103516,0.09622573852539054,True,0.1,10,0,8
196,81.372,41.449999999999996,55.441739320755005,0.07568539123535141,True,0.1,10,0,8
197,83.596,41.68,57.17669653892517,0.08408723144531241,True,0.1,10,0,8
198,83.356,41.620000000000005,54.59197735786438,0.06572230224609363,True,0.1,10,0,8
199,84.98599999999999,41.72,53.65869379043579,0.06529827575683589,True,0.1,10,0,8
200,85.016,41.99,55.00569820404053,0.05464796142578114,True,0.1,10,0,8
