round,acc_train,acc_test,round_time_sec,mean_FgT_loss,projection,top_r,feature_mem_cap,alpha,num_users,lr_server,lr_client,seed
31,88.86162127714356,30.489964962005615,101.15872699022293,-0.46553539435068764,True,8,4096,0.1,10,0.001,0.001,1234
32,89.1594946900662,30.734442281723023,101.5815333230421,-0.40204973759189727,True,8,4096,0.1,10,0.001,0.001,1234
33,89.18369243338006,31.27997045516968,100.13926071953028,-0.44589605927467346,True,8,4096,0.1,10,0.001,0.001,1234
34,89.44771969785037,31.06310615539551,100.99073063395917,-0.27740728493892786,True,8,4096,0.1,10,0.001,0.001,1234
35,89.44356668608216,30.989695644378664,101.56070082634687,-0.2898847215315875,True,8,4096,0.1,10,0.001,0.001,1234
36,89.44961670532413,30.889008617401124,102.07251870259643,-0.2491354295185634,True,8,4096,0.1,10,0.001,0.001,1234
37,89.91575305895412,31.783068418502808,100.31168124265969,-0.37765899962849087,True,8,4096,0.1,10,0.001,0.001,1234
38,89.85660678050375,32.01474928855896,101.12061971984804,-0.47100726333824366,True,8,4096,0.1,10,0.001,0.001,1234
39,89.77640780394746,31.948073816299438,101.41051331628114,-0.613094383164456,True,8,4096,0.1,10,0.001,0.001,1234
40,90.19402582374582,32.25720634460449,101.58483476284891,-0.5781181133710421,True,8,4096,0.1,10,0.001,0.001,1234
41,90.29966661996266,31.96120686531067,101.80979700852185,-0.39442445039749147,True,8,4096,0.1,10,0.001,0.001,1234
42,90.43493340709573,31.78912992477417,99.74252848047763,-0.5129647661999959,True,8,4096,0.1,10,0.001,0.001,1234
43,90.46673762526105,32.15752964019775,103.90070405974984,-0.448850310984112,True,8,4096,0.1,10,0.001,0.001,1234
44,90.52806178860058,32.65086207389832,101.41581888403744,-0.565904789192732,True,8,4096,0.1,10,0.001,0.001,1234
45,90.70825853838313,32.74178338050842,101.02269117627293,-0.5071727227080952,True,8,4096,0.1,10,0.001,0.001,1234
46,90.96944345714219,32.392578125,101.07621604111046,-0.42599619229634605,True,8,4096,0.1,10,0.001,0.001,1234
47,90.95234430238716,33.40045790672302,100.44510874059051,-0.6157094110613284,True,8,4096,0.1,10,0.001,0.001,1234
48,90.95719927803074,33.13409209251404,100.79945443570614,-0.5711905246085309,True,8,4096,0.1,10,0.001,0.001,1234
49,91.29016860776326,32.73875269889832,101.72750599682331,-0.5540471995870272,True,8,4096,0.1,10,0.001,0.001,1234
