round,acc_train,acc_test,round_time_sec,mean_FgT_loss,projection,top_r,feature_mem_cap,alpha,num_users,lr_server,lr_client,seed
29,91.80207938373285,23.214237642288207,76.01849926263094,-0.4985881618091038,True,8,4096,0.1,10,0.01,0.01,1234
30,92.53874497973621,24.04094820022583,76.31920094788074,-0.2848655108747811,True,8,4096,0.1,10,0.01,0.01,1234
31,93.18591217190111,23.796807622909547,77.08664055354893,-0.4516918182373047,True,8,4096,0.1,10,0.01,0.01,1234
32,93.5898279829706,23.470164322853087,75.48551242426038,-0.5205571420731083,True,8,4096,0.1,10,0.01,0.01,1234
33,94.70204959555959,24.97272357940674,81.51938281953335,-0.6682958975434303,True,8,4096,0.1,10,0.01,0.01,1234
34,95.18609747369437,24.3527747631073,75.62405046075583,-0.6563260266275117,True,8,4096,0.1,10,0.01,0.01,1234
35,94.94190515388146,24.511045217514038,76.55809706822038,-0.28489967654733095,True,8,4096,0.1,10,0.01,0.01,1234
36,94.22652619823015,24.15140085220337,77.55421090871096,0.045417921883719306,True,8,4096,0.1,10,0.01,0.01,1234
37,93.47520551592325,23.915005350112914,75.88039985485375,-0.23037117719650269,True,8,4096,0.1,10,0.01,0.01,1234
38,94.53615200432296,24.640355587005615,75.32391782291234,-0.10406405861313278,True,8,4096,0.1,10,0.01,0.01,1234
39,95.54180468074098,24.811422395706177,75.75097554922104,-0.10319351522546065,True,8,4096,0.1,10,0.01,0.01,1234
40,95.75807868981558,24.820514535903932,76.74035225249827,-0.4664987478500757,True,8,4096,0.1,10,0.01,0.01,1234
41,95.67712026546114,25.013469791412355,77.8404248598963,-0.3862495064735413,True,8,4096,0.1,10,0.01,0.01,1234
42,95.21943517769355,24.291487073898317,75.65199613757432,-0.1770437577875649,True,8,4096,0.1,10,0.01,0.01,1234
43,94.98095447154954,23.859779047966004,75.37472520396113,-0.5894989797047206,True,8,4096,0.1,10,0.01,0.01,1234
44,95.62034815894673,25.048491382598876,75.483577048406,-0.07202911931414936,True,8,4096,0.1,10,0.01,0.01,1234
45,95.65861890211575,24.82219820022583,76.49086851626635,-0.24269652366638184,True,8,4096,0.1,10,0.01,0.01,1234
46,96.84403779413506,25.731748342514038,77.29162194766104,-0.511149893866645,True,8,4096,0.1,10,0.01,0.01,1234
47,94.98265881987533,24.782125449180604,76.35195836424828,-0.3745569249858027,True,8,4096,0.1,10,0.01,0.01,1234
48,96.09396236321126,25.46201503276825,75.32652830891311,-0.36184345914962446,True,8,4096,0.1,10,0.01,0.01,1234
49,95.70769064155914,25.220231652259827,75.54033615998924,-0.28288017710049945,True,8,4096,0.1,10,0.01,0.01,1234
50,96.60366312524218,25.506465482711793,77.19728039577603,-0.3863440922328404,True,8,4096,0.1,10,0.01,0.01,1234
51,97.42786099329805,26.87331624031067,77.45732994936407,-0.3683682918548584,True,8,4096,0.1,10,0.01,0.01,1234
52,96.39890625806326,24.98114218711853,77.46706514805555,-0.024816096997728535,True,8,4096,0.1,10,0.01,0.01,1234
53,96.8853475835962,26.080616855621336,75.04200168140233,-0.15239785267756537,True,8,4096,0.1,10,0.01,0.01,1234
54,97.29413793101693,25.39803340435028,75.4761452935636,0.04153774819284115,True,8,4096,0.1,10,0.01,0.01,1234
55,95.29340319649043,25.153556060791015,76.57772118784487,-0.05522025514532019,True,8,4096,0.1,10,0.01,0.01,1234
