round,acc_train,acc_test,round_time_sec,mean_FgT_loss,projection,top_r,feature_mem_cap,alpha,num_users,lr_server,lr_client,seed
113,98.82496269568064,65.0606141090393,108.00407203286886,-0.27505543508699964,True,4,512,0.5,10,0.001,0.001,1234
114,99.15020978219702,65.19935331344604,109.40484861843288,-0.2583784613989096,True,4,512,0.5,10,0.001,0.001,1234
115,99.10433085938125,65.06061420440673,108.62600204721093,-0.284888626190654,True,4,512,0.5,10,0.001,0.001,1234
116,99.13679624810158,65.36907320022583,112.74294014833868,-0.21666487921839175,True,4,512,0.5,10,0.001,0.001,1234
117,98.9818121660983,65.00336723327636,109.52099800109863,-0.2169877578472269,True,4,512,0.5,10,0.001,0.001,1234
118,99.06726374525698,65.16769943237304,107.39941032230854,-0.24768861949953258,True,4,512,0.5,10,0.001,0.001,1234
119,99.1760238675221,65.42935066223144,108.7304189959541,-0.21639774209361964,True,4,512,0.5,10,0.001,0.001,1234
120,99.13459317152514,65.666419506073,108.41594719793648,-0.2523764822663379,True,4,512,0.5,10,0.001,0.001,1234
121,99.18447483934324,65.40005378723144,112.323894046247,-0.24666536649068196,True,4,512,0.5,10,0.001,0.001,1234
122,98.99730952311646,65.12055492401123,107.57444894406945,-0.27383145517554164,True,4,512,0.5,10,0.001,0.001,1234
123,99.26638743503656,65.75464696884156,107.21324972994626,-0.26842166165836523,True,4,512,0.5,10,0.001,0.001,1234
124,99.15121551901206,65.97218456268311,108.01094098668545,-0.2605047332562082,True,4,512,0.5,10,0.001,0.001,1234
125,99.03071971183617,65.83310880661011,109.21453276649117,-0.2502891132908483,True,4,512,0.5,10,0.001,0.001,1234
126,99.28751039647126,65.91864185333252,111.28779623750597,-0.2096497573852539,True,4,512,0.5,10,0.001,0.001,1234
127,99.25187630076815,65.67416496276856,110.47387822158635,-0.2248656399666317,True,4,512,0.5,10,0.001,0.001,1234
128,99.08029735720666,65.63341846466065,108.21549033839256,-0.2703153711604321,True,4,512,0.5,10,0.001,0.001,1234
129,99.26946160586034,65.7401671409607,108.47607268579304,-0.23592110816389322,True,4,512,0.5,10,0.001,0.001,1234
130,99.12249994710706,66.2412444114685,108.52062611840665,-0.17713541485542475,True,4,512,0.5,10,0.001,0.001,1234
131,99.23832037554153,65.6553071975708,113.73725134506822,-0.2685758764927204,True,4,512,0.5,10,0.001,0.001,1234
132,99.11427667733427,65.22427244186402,109.67017133068293,-0.2611186649963146,True,4,512,0.5,10,0.001,0.001,1234
133,99.24103045801326,66.24562215805054,108.02015590667725,-0.23549777540293607,True,4,512,0.5,10,0.001,0.001,1234
134,99.11281265211062,65.58155965805054,108.00043196603656,-0.24302765480557778,True,4,512,0.5,10,0.001,0.001,1234
135,99.2257816237362,65.99137945175171,109.44927112013102,-0.2640354241897811,True,4,512,0.5,10,0.001,0.001,1234
136,99.34999296553897,66.15705785751342,113.05462966300547,-0.24095146391126845,True,4,512,0.5,10,0.001,0.001,1234
137,99.28263589184438,66.21194772720337,109.0408102190122,-0.24936538408784306,True,4,512,0.5,10,0.001,0.001,1234
138,99.1931584267824,66.5635103225708,108.8304989784956,-0.2302195555972357,True,4,512,0.5,10,0.001,0.001,1234
139,99.17823469007222,66.38503484725952,109.79736708290875,-0.22366768294486447,True,4,512,0.5,10,0.001,0.001,1234
140,99.36903995366164,66.55004024505615,109.03097897116095,-0.2606234327494669,True,4,512,0.5,10,0.001,0.001,1234
141,99.31612542453283,66.74434251785279,112.2166848583147,-0.2196817283119474,True,4,512,0.5,10,0.001,0.001,1234
142,99.30458017318911,66.45878219604492,111.98344914708287,-0.24283727601910313,True,4,512,0.5,10,0.001,0.001,1234
143,99.33470136293055,65.86442604064942,108.88823759090155,-0.2436291516666681,True,4,512,0.5,10,0.001,0.001,1234
144,99.27544591887826,66.32644100189209,108.73521939385682,-0.24412813303353903,True,4,512,0.5,10,0.001,0.001,1234
145,99.25135390247937,66.5069366455078,109.53462499473244,-0.22538113594055176,True,4,512,0.5,10,0.001,0.001,1234
146,99.18040118022661,66.42308712005615,111.28695718571544,-0.20809242643159012,True,4,512,0.5,10,0.001,0.001,1234
147,99.36984261086302,66.05940170288086,107.44783307239413,-0.23752059756893001,True,4,512,0.5,10,0.001,0.001,1234
148,99.33421937480277,66.55946922302246,108.12261087913066,-0.21287901993511485,True,4,512,0.5,10,0.001,0.001,1234
149,99.26658704058946,66.60695028305054,109.19072591233999,-0.20187362223058133,True,4,512,0.5,10,0.001,0.001,1234
150,99.29352274377086,66.70157566070557,109.58081429731101,-0.19403583891439757,True,4,512,0.5,10,0.001,0.001,1234
151,99.32731125183848,66.48168134689331,112.42762851249427,-0.24102163155873615,True,4,512,0.5,10,0.001,0.001,1234
152,99.29267213671287,67.09287452697754,109.2935799388215,-0.24067357439079032,True,4,512,0.5,10,0.001,0.001,1234
153,99.37295325925633,66.5271414756775,107.45090486854315,-0.20104276428097173,True,4,512,0.5,10,0.001,0.001,1234
154,99.35872011794359,67.16392765045165,108.935452664271,-0.23083504430608812,True,4,512,0.5,10,0.001,0.001,1234
155,99.30716052222346,66.93797130584717,109.27011597715318,-0.21637710580578098,True,4,512,0.5,10,0.001,0.001,1234
156,99.33707064983322,67.35452575683594,115.11411160230637,-0.20595522849790512,True,4,512,0.5,10,0.001,0.001,1234
157,99.26646684343152,66.90025568008423,108.34833017922938,-0.19575668221864945,True,4,512,0.5,10,0.001,0.001,1234
158,99.39578786613619,66.77262916564942,108.20714048948139,-0.20489835587276775,True,4,512,0.5,10,0.001,0.001,1234
159,99.47489208260656,67.00666761398315,109.86558797582984,-0.16460833292973193,True,4,512,0.5,10,0.001,0.001,1234
160,99.2947559501032,66.69450407028198,110.19157850183547,-0.2052689550807641,True,4,512,0.5,10,0.001,0.001,1234
161,99.46219363782973,66.89991903305054,113.06678955629468,-0.20535618364810942,True,4,512,0.5,10,0.001,0.001,1234
162,99.3585284787745,67.3764142036438,108.55808950494975,-0.22491351491916253,True,4,512,0.5,10,0.001,0.001,1234
163,99.34946004435471,67.27370710372925,108.12752544879913,-0.22122681729587507,True,4,512,0.5,10,0.001,0.001,1234
164,99.34399342983639,67.08748626708984,109.18124292604625,-0.23932777518875029,True,4,512,0.5,10,0.001,0.001,1234
165,99.3176761993488,67.11981391906738,108.53022097423673,-0.25806472941142755,True,4,512,0.5,10,0.001,0.001,1234
166,99.4463161309637,67.56835918426513,111.79214437957853,-0.16382533636960117,True,4,512,0.5,10,0.001,0.001,1234
167,99.33994126188189,67.21982765197754,108.2881997320801,-0.2140795013990747,True,4,512,0.5,10,0.001,0.001,1234
168,99.32379827573881,67.03865804672242,108.72711599711329,-0.21478557443904306,True,4,512,0.5,10,0.001,0.001,1234
169,99.33967382290028,67.47070293426513,108.68386819493026,-0.22468469469320207,True,4,512,0.5,10,0.001,0.001,1234
170,99.44956345197883,67.89298181533813,111.33318295422941,-0.20689702033996582,True,4,512,0.5,10,0.001,0.001,1234
171,99.4633005639241,67.21006174087525,114.16194551438093,-0.21685423991259406,True,4,512,0.5,10,0.001,0.001,1234
172,99.4446990725954,67.30199327468873,107.7574223689735,-0.12331741455702754,True,4,512,0.5,10,0.001,0.001,1234
173,99.30092476485368,66.93898153305054,108.3659797757864,-0.2006944854592168,True,4,512,0.5,10,0.001,0.001,1234
174,99.44175537579288,67.6565863609314,109.43109896034002,-0.21187814398308022,True,4,512,0.5,10,0.001,0.001,1234
175,99.42872965188762,67.09354782104492,110.24751930963248,-0.17640138014979745,True,4,512,0.5,10,0.001,0.001,1234
176,99.38498004884515,67.32287158966065,112.01245965901762,-0.19647973128727506,True,4,512,0.5,10,0.001,0.001,1234
177,99.5521798745355,67.57576761245727,108.24534686747938,-0.2398705052381212,True,4,512,0.5,10,0.001,0.001,1234
178,99.45781472455421,67.4403959274292,108.70975953247398,-0.1276769304679612,True,4,512,0.5,10,0.001,0.001,1234
179,99.3223095284338,67.35048484802246,108.66540931072086,-0.22925628202684808,True,4,512,0.5,10,0.001,0.001,1234
180,99.5024358332903,67.4784481048584,109.1344771143049,-0.19789105786957553,True,4,512,0.5,10,0.001,0.001,1234
181,99.38803554616777,67.24878749847412,112.49062725529075,-0.22348080045647092,True,4,512,0.5,10,0.001,0.001,1234
182,99.3720738121056,67.12823238372803,108.4740148698911,-0.2078889387747201,True,4,512,0.5,10,0.001,0.001,1234
183,99.40735341789411,67.60001335144042,108.21136171929538,-0.23016392693414792,True,4,512,0.5,10,0.001,0.001,1234
184,99.47861113502141,67.78791742324829,112.50134811270982,-0.224752406279246,True,4,512,0.5,10,0.001,0.001,1234
185,99.42848607683213,67.5161636352539,109.89532528817654,-0.22549969119870145,True,4,512,0.5,10,0.001,0.001,1234
186,99.39454190076836,67.74110975265503,111.74514430947602,-0.20544163890787073,True,4,512,0.5,10,0.001,0.001,1234
187,99.53283907054598,67.722252368927,107.79220732487738,-0.1599851260262151,True,4,512,0.5,10,0.001,0.001,1234
188,99.55667520360356,67.59260511398315,109.00402968097478,-0.21049953367620866,True,4,512,0.5,10,0.001,0.001,1234
189,99.47304869397578,67.38281230926513,109.35408150870353,-0.2162890722776981,True,4,512,0.5,10,0.001,0.001,1234
190,99.45540821718275,67.28919696807861,108.99966995511204,-0.19619449831190564,True,4,512,0.5,10,0.001,0.001,1234
191,99.36636329352238,67.56667556762696,111.59063678514212,-0.19893181418117725,True,4,512,0.5,10,0.001,0.001,1234
192,99.50733618755191,67.62324857711792,108.07456768956035,-0.18424575085415265,True,4,512,0.5,10,0.001,0.001,1234
193,99.42226048015678,67.82495956420898,109.22713696584105,-0.20381730080892643,True,4,512,0.5,10,0.001,0.001,1234
194,99.53907530836915,67.53973588943481,110.22318883985281,-0.1977387966269656,True,4,512,0.5,10,0.001,0.001,1234
195,99.33081690254684,67.60338068008423,109.02969473134726,-0.16786449994008565,True,4,512,0.5,10,0.001,0.001,1234
196,99.43527124615615,67.6943021774292,112.70489966496825,-0.19736986741041526,True,4,512,0.5,10,0.001,0.001,1234
197,99.5099506490247,67.69497566223144,108.2887290455401,-0.19165687901633127,True,4,512,0.5,10,0.001,0.001,1234
198,99.41868797685706,67.40133333206177,110.53226141165942,-0.1848542082128186,True,4,512,0.5,10,0.001,0.001,1234
199,99.35998827344014,67.30233001708984,110.48817193042487,-0.1891758174005181,True,4,512,0.5,10,0.001,0.001,1234
200,99.44423027247808,67.81081628799438,110.14413447398692,-0.18906391236051243,True,4,512,0.5,10,0.001,0.001,1234
