round,acc_train,acc_test,round_time_sec,mean_FgT_loss,projection,top_r,feature_mem_cap,alpha,num_users,lr_server,lr_client,seed
39,84.50761297131639,47.25383882522583,111.80976675637066,-0.5530822339810824,True,8,2048,0.5,10,0.001,0.001,1234
40,85.09889890083602,47.347790813446046,109.88542655203491,-0.5838809716395843,True,8,2048,0.5,10,0.001,0.001,1234
41,85.78871861676922,47.99568958282471,113.10171112325042,-0.635345458984375,True,8,2048,0.5,10,0.001,0.001,1234
42,86.32858082091427,48.017578125,108.83741903211921,-0.6197570475136361,True,8,2048,0.5,10,0.001,0.001,1234
43,86.9316520664586,48.364089488983154,109.06809311639518,-0.5659560901778085,True,8,2048,0.5,10,0.001,0.001,1234
44,87.36876396327575,47.94416732788086,108.85618494264781,-0.5435236636982408,True,8,2048,0.5,10,0.001,0.001,1234
45,87.67056105683598,47.87614479064941,109.97160966601223,-0.470082087950273,True,8,2048,0.5,10,0.001,0.001,1234
46,88.7277409340171,48.783001041412355,114.24663800932467,-0.5605616940392388,True,8,2048,0.5,10,0.001,0.001,1234
47,88.55890378616004,48.309873294830325,108.42497409135103,-0.5197324364081674,True,8,2048,0.5,10,0.001,0.001,1234
48,89.18578755469798,49.14634952545166,111.44119767751545,-0.586879035259815,True,8,2048,0.5,10,0.001,0.001,1234
49,89.58114735278443,48.427397632598876,108.68582487106323,-0.4508771200974782,True,8,2048,0.5,10,0.001,0.001,1234
50,90.11387705345149,49.25478172302246,109.652543598786,-0.48570438307158803,True,8,2048,0.5,10,0.001,0.001,1234
51,90.28844807125986,49.28306846618652,112.91538339760154,-0.47932082653045655,True,8,2048,0.5,10,0.001,0.001,1234
52,90.46623048825721,49.04667282104492,109.92406732868403,-0.4454188370237164,True,8,2048,0.5,10,0.001,0.001,1234
53,91.06222323346962,50.0966459274292,109.09957526717335,-0.45664841395158035,True,8,2048,0.5,10,0.001,0.001,1234
54,91.4602460240191,50.62803049087525,107.73295025341213,-0.5077487162823947,True,8,2048,0.5,10,0.001,0.001,1234
55,91.51559348508677,50.05488948822021,109.71247319877148,-0.4698087352293509,True,8,2048,0.5,10,0.001,0.001,1234
56,92.0164068646836,50.098666477203366,113.2411565547809,-0.4685827211900191,True,8,2048,0.5,10,0.001,0.001,1234
57,91.8441746156926,50.32428607940674,108.62667613849044,-0.5121236784117562,True,8,2048,0.5,10,0.001,0.001,1234
58,92.45171193555957,50.847252178192136,111.63546322472394,-0.45058901059000117,True,8,2048,0.5,10,0.001,0.001,1234
59,92.617474865342,50.39197196960449,108.23973781615496,-0.4263227294231283,True,8,2048,0.5,10,0.001,0.001,1234
60,92.45445294639937,50.36705284118652,110.3501993753016,-0.4607531923358723,True,8,2048,0.5,10,0.001,0.001,1234
61,93.3793464657564,50.73545246124267,112.65654159337282,-0.4700579901536306,True,8,2048,0.5,10,0.001,0.001,1234
62,93.78457527451512,51.05637092590332,108.50346872303635,-0.4689868493158309,True,8,2048,0.5,10,0.001,0.001,1234
63,93.03980481107837,50.90955009460449,108.56519350223243,-0.4485158747242343,True,8,2048,0.5,10,0.001,0.001,1234
64,93.48662706149199,50.98363418579102,108.38427650183439,-0.4094222140690637,True,8,2048,0.5,10,0.001,0.001,1234
65,94.05846101380784,50.98464422225952,109.93406549561769,-0.40699405409395695,True,8,2048,0.5,10,0.001,0.001,1234
66,94.08665358064704,51.51872291564941,113.11985106859356,-0.42002891577207124,True,8,2048,0.5,10,0.001,0.001,1234
67,94.25909178781518,52.03966846466064,112.34043760038912,-0.4397574681224245,True,8,2048,0.5,10,0.001,0.001,1234
68,93.86152538101126,50.83075160980225,108.36036711465567,-0.40361016010170553,True,8,2048,0.5,10,0.001,0.001,1234
69,94.19844372780307,51.942685794830325,108.64362325612456,-0.45329230322557335,True,8,2048,0.5,10,0.001,0.001,1234
70,94.18937981208678,51.5288254737854,109.25774724036455,-0.41246528556381445,True,8,2048,0.5,10,0.001,0.001,1234
71,94.33318996480769,52.00195283889771,112.84841582644731,-0.4220399022102356,True,8,2048,0.5,10,0.001,0.001,1234
72,94.62336987152034,51.607287120819095,108.51142762694508,-0.4270657250578974,True,8,2048,0.5,10,0.001,0.001,1234
