round,acc_train,acc_test,round_time_sec,mean_FgT_loss
38,12.342,12.06,7.180880377069116,-0.3656410719897296
39,12.536,12.44,7.207111546769738,-0.3684560562434949
40,12.68,12.64,7.261204335838556,-0.3739720980326335
41,12.97,12.86,7.2127213180065155,-0.3783213376998901
42,12.974,12.96,7.133112106472254,-0.38689420862895685
43,13.076,13.14,7.442630151286721,-0.38623703661419095
44,13.542,13.24,7.256021441891789,-0.3930165324100228
45,13.626,13.52,7.083604279905558,-0.39507713642987335
46,13.726,13.72,7.2296366933733225,-0.3986211140950521
47,13.72,13.92,7.470023097470403,-0.4050878908323205
48,14.036,14.11,7.295614117756486,-0.4051613097495221
49,14.1,14.16,7.177388994023204,-0.4048413832982381
50,14.256,14.12,7.270834822207689,-0.40693208636069783
51,14.234,14.51,7.234389049932361,-0.4110841989517212
52,14.5,14.46,7.151998691260815,-0.4135475906671262
53,14.492,14.61,7.149728136137128,-0.4166293511023888
54,14.646,15.12,7.260557327419519,-0.42310712922294186
55,14.81,14.96,7.273716131225228,-0.41622890807964186
56,14.926,15.12,7.150112379342318,-0.42232353470542217
57,15.144,15.38,7.295423628762364,-0.4254497161933354
58,15.114,15.42,7.191231494769454,-0.42631060198733683
59,15.208,15.55,7.284685626626015,-0.4234785005964082
60,15.484,15.71,7.321258207783103,-0.43006372451782227
61,15.604,15.83,7.388779014348984,-0.42781408230463663
62,15.466,15.92,7.1983893774449825,-0.43264453919207463
63,15.588,15.99,7.281362518668175,-0.43192776556937923
64,15.752,16.16,7.304513990879059,-0.43688567101009307
65,15.98,16.25,7.133360344916582,-0.4370191916823387
66,16.082,16.34,7.29183547757566,-0.434446774996244
67,16.114,16.65,7.41088792681694,-0.4413308158065333
68,16.274,16.81,7.334507621824741,-0.44032515340776585
69,16.364,16.64,7.283597208559513,-0.4388577832895167
70,16.542,17.0,7.266717268154025,-0.44394382186557935
71,16.676,16.84,7.320813070982695,-0.4378223385129656
72,16.828,17.07,7.360320260748267,-0.4459195069863763
73,16.9,17.16,7.392944457009435,-0.44535523653030396
74,16.924,17.31,7.219875477254391,-0.448471190178231
75,17.256,17.33,7.050162952393293,-0.44460797954250025
76,17.154,17.36,7.3724065981805325,-0.44519312540690104
77,17.336,17.36,7.1904203202575445,-0.4469706227904872
78,17.652,17.71,7.598458226770163,-0.44949949252140986
79,17.608,17.62,7.378300167620182,-0.45084541271894407
80,17.83,17.78,7.470385259017348,-0.44764809668818606
81,17.768,17.85,7.49507275596261,-0.4569336324930191
82,17.85,17.94,7.621841972693801,-0.45270941581255125
83,17.984,18.2,7.377315727993846,-0.45232549818550666
84,18.086,18.42,7.277343982830644,-0.4579690709171525
85,18.31,18.47,7.388439256697893,-0.46229534773599534
86,18.306,18.45,7.305944781750441,-0.45914851076462687
87,18.342,18.67,7.180263113230467,-0.46057996084523756
88,18.62,18.71,7.2260060757398605,-0.46371499971411695
89,18.766,18.87,7.05556121841073,-0.4668165255676616
90,18.81,18.84,7.1623562797904015,-0.4650318997629573
91,19.038,19.12,7.179941074922681,-0.46520290374755857
92,19.088,19.2,7.38260087929666,-0.4702223264254056
93,19.114,19.28,7.259473595768213,-0.47366166633108386
