round,acc_train,acc_test,round_time_sec,mean_FgT_loss,projection,alpha,warmup_rounds,rebuild_every,top_r
49,12.878,13.51,52.45428967475891,-0.014228613281249913,True,0.1,10,0,8
50,12.864,13.700000000000001,53.196223735809326,-0.012422937011718815,True,0.1,10,0,8
51,13.078000000000001,14.09,52.88998007774353,-0.01013916625976563,True,0.1,10,0,8
52,13.28,14.249999999999998,52.45340943336487,-0.010412866210937465,True,0.1,10,0,8
53,13.444,14.35,52.88063645362854,-0.013573754882812494,True,0.1,10,0,8
54,13.536000000000001,14.44,52.835049629211426,-0.011773187255859342,True,0.1,10,0,8
55,13.514000000000001,14.87,52.5919668674469,-0.007870556640625104,True,0.1,10,0,8
56,13.8,14.790000000000001,52.87729454040527,-0.010988433837890632,True,0.1,10,0,8
57,14.191999999999998,15.010000000000002,52.80736327171326,-0.009881701660156228,True,0.1,10,0,8
58,14.099999999999998,15.09,55.43269729614258,-0.008086773681640569,True,0.1,10,0,8
59,14.296000000000001,15.310000000000002,53.08826231956482,-0.010444879150390652,True,0.1,10,0,8
60,14.466000000000001,15.479999999999999,53.10592818260193,-0.011777899169921913,True,0.1,10,0,8
61,14.732000000000001,15.57,53.249038219451904,-0.009448071289062377,True,0.1,10,0,8
62,14.698,15.83,52.420711040496826,-0.007557513427734364,True,0.1,10,0,8
63,14.804,15.879999999999999,53.03231596946716,-0.008519238281250096,True,0.1,10,0,8
64,15.096000000000002,16.02,53.20360612869263,-0.00866831665039065,True,0.1,10,0,8
65,15.113999999999999,15.920000000000002,53.22069597244263,-0.01100773925781251,True,0.1,10,0,8
66,15.101999999999999,16.24,52.555474519729614,-0.005178692626953118,True,0.1,10,0,8
67,15.262,16.14,52.424362659454346,-0.008751385498046904,True,0.1,10,0,8
68,15.584000000000001,16.32,53.63779902458191,-0.009691870117187484,True,0.1,10,0,8
69,15.756,16.82,53.725027561187744,-0.007902935791015597,True,0.1,10,0,8
70,15.776000000000002,16.520000000000003,52.63046479225159,-0.008305249023437522,True,0.1,10,0,8
71,15.928,16.669999999999998,52.93305587768555,-0.004745092773437598,True,0.1,10,0,8
72,15.916,16.75,53.198262453079224,-0.00777849731445297,True,0.1,10,0,8
73,15.808,16.830000000000002,53.57976317405701,-0.008354858398437592,True,0.1,10,0,8
74,16.258,16.74,52.81275415420532,-0.005729321289062473,True,0.1,10,0,8
75,16.334,17.04,52.725483655929565,-0.006702191162109283,True,0.1,10,0,8
76,16.428,16.98,53.450520277023315,-0.007913110351562568,True,0.1,10,0,8
77,16.561999999999998,17.150000000000002,52.674190521240234,-0.0048222473144531545,True,0.1,10,0,8
78,16.578,17.26,52.606114864349365,-0.009019738769531216,True,0.1,10,0,8
79,16.747999999999998,17.25,52.79281759262085,-0.007804919433593671,True,0.1,10,0,8
80,16.958000000000002,17.41,53.66504621505737,-0.0037738037109376066,True,0.1,10,0,8
81,16.892,17.68,54.61489748954773,-0.010150665283202987,True,0.1,10,0,8
82,17.016000000000002,17.59,53.70435667037964,-0.0030672607421875497,True,0.1,10,0,8
83,17.044,17.849999999999998,53.023789405822754,-0.005880786132812598,True,0.1,10,0,8
84,17.4,17.94,52.85471320152283,-0.005409942626953157,True,0.1,10,0,8
85,17.34,17.66,53.619919300079346,-0.00712049560546868,True,0.1,10,0,8
86,17.338,18.07,52.03480362892151,-0.006385845947265612,True,0.1,10,0,8
87,17.272000000000002,18.15,52.293872117996216,-0.007263793945312536,True,0.1,10,0,8
88,17.766000000000002,18.02,53.21495008468628,-0.006713543701171965,True,0.1,10,0,8
89,17.684,18.22,52.12807846069336,-0.006530322265624911,True,0.1,10,0,8
90,17.696,18.37,53.25215721130371,-0.002333239746093607,True,0.1,10,0,8
91,17.886,18.59,53.3778350353241,-0.008941333007812613,True,0.1,10,0,8
92,18.14,18.7,53.75557279586792,-0.004573345947265661,True,0.1,10,0,8
93,18.16,18.69,54.66895508766174,-0.00693417968750003,True,0.1,10,0,8
94,18.148,19.040000000000003,53.13777041435242,-0.00394661254882811,True,0.1,10,0,8
95,18.035999999999998,19.18,52.87732124328613,-0.005733306884765632,True,0.1,10,0,8
96,18.342,19.08,53.53989553451538,-0.0024086059570311846,True,0.1,10,0,8
97,18.534,19.2,52.46291756629944,-0.009157135009765583,True,0.1,10,0,8
98,18.55,19.2,52.69433283805847,-0.001971765136718773,True,0.1,10,0,8
99,18.732,19.32,53.47904086112976,-0.00856381835937503,True,0.1,10,0,8
100,18.982,19.42,52.438764810562134,-0.00580498657226558,True,0.1,10,0,8
101,18.876,19.63,52.92998147010803,-0.0051400329589844414,True,0.1,10,0,8
102,19.006,19.5,53.00909924507141,-0.0008983032226561605,True,0.1,10,0,8
103,19.038,19.75,53.335946559906006,-0.009909393310546832,True,0.1,10,0,8
104,19.104,19.68,54.10553479194641,-0.006938073730468819,True,0.1,10,0,8
105,19.27,19.830000000000002,52.532774686813354,-0.0032940734863282197,True,0.1,10,0,8
106,19.195999999999998,19.99,52.23282790184021,-0.005590777587890461,True,0.1,10,0,8
107,19.470000000000002,19.97,53.07085943222046,-0.005677197265625012,True,0.1,10,0,8
108,19.276,19.900000000000002,52.36833357810974,0.006583770751953022,True,0.1,10,0,8
109,19.644000000000002,20.25,52.880072832107544,-0.007667462158203175,True,0.1,10,0,8
110,19.594,20.32,52.31720757484436,-0.0089996337890625,True,0.1,10,0,8
111,19.776,20.36,52.88830327987671,-0.003546038818359243,True,0.1,10,0,8
112,19.650000000000002,20.39,52.58460569381714,-0.0016104003906250775,True,0.1,10,0,8
113,20.003999999999998,20.369999999999997,53.11942434310913,-0.007913372802734474,True,0.1,10,0,8
114,20.232,20.66,52.44693160057068,-0.004351080322265588,True,0.1,10,0,8
115,20.168,20.68,54.97146487236023,-0.006044073486328206,True,0.1,10,0,8
116,20.177999999999997,20.87,52.819241762161255,-0.005855438232421939,True,0.1,10,0,8
117,20.28,21.05,51.95234799385071,-0.005214874267578029,True,0.1,10,0,8
118,20.162,20.93,53.20273303985596,-0.0024567687988280794,True,0.1,10,0,8
119,20.434,21.17,53.19561004638672,-0.0036845031738281797,True,0.1,10,0,8
120,20.406,21.23,52.56133055686951,-0.0071014404296875,True,0.1,10,0,8
121,20.694000000000003,21.15,53.5930118560791,-0.006343035888671888,True,0.1,10,0,8
122,20.671999999999997,21.29,52.88571071624756,-0.002503533935546809,True,0.1,10,0,8
123,20.712,21.48,52.699395418167114,-0.007027185058593943,True,0.1,10,0,8
124,20.748,21.42,52.95841121673584,-0.001031933593749823,True,0.1,10,0,8
125,20.974,21.59,52.58824300765991,-0.007905450439453076,True,0.1,10,0,8
126,21.032,21.5,55.042809009552,-0.004842785644531311,True,0.1,10,0,8
127,21.056,21.490000000000002,53.20668339729309,0.0003876770019531683,True,0.1,10,0,8
128,21.182000000000002,21.7,52.566131353378296,-0.005017626953125021,True,0.1,10,0,8
129,21.352,21.83,52.66233491897583,-0.007380413818359255,True,0.1,10,0,8
130,21.176000000000002,22.0,53.07235074043274,-0.003510174560546897,True,0.1,10,0,8
131,21.401999999999997,22.15,52.52190160751343,-0.0064760986328125545,True,0.1,10,0,8
132,21.504,22.040000000000003,52.9795024394989,-0.006267895507812505,True,0.1,10,0,8
133,21.65,22.12,53.16961860656738,-0.003928149414062609,True,0.1,10,0,8
134,21.518,22.14,52.07807397842407,-0.003116717529296853,True,0.1,10,0,8
135,21.698,22.15,52.83671498298645,-0.0015882873535155717,True,0.1,10,0,8
136,21.831999999999997,22.31,53.45140767097473,-0.0078178771972655,True,0.1,10,0,8
137,21.94,22.14,52.54688811302185,-0.001636541748046838,True,0.1,10,0,8
138,22.072,22.45,53.75317883491516,-0.004814990234375127,True,0.1,10,0,8
139,21.878,22.470000000000002,53.36368751525879,-0.005496087646484326,True,0.1,10,0,8
140,22.104,22.54,52.01107382774353,-0.003490954589843831,True,0.1,10,0,8
141,22.266,22.61,53.002509355545044,-0.0030441589355468144,True,0.1,10,0,8
142,22.14,22.470000000000002,53.151357650756836,-0.004856616210937581,True,0.1,10,0,8
143,22.272,22.66,53.11906290054321,-0.001743426513671853,True,0.1,10,0,8
144,22.098000000000003,22.8,53.06517481803894,-0.009551672363281138,True,0.1,10,0,8
145,22.470000000000002,22.86,53.078606843948364,-0.0006330627441407443,True,0.1,10,0,8
146,22.728,22.67,52.21608519554138,-0.005832781982421764,True,0.1,10,0,8
147,22.494,23.06,53.18752312660217,-0.006372894287109521,True,0.1,10,0,8
148,22.404,22.82,53.512383460998535,-0.0007221496582030973,True,0.1,10,0,8
149,22.634,22.96,54.88156580924988,-0.0066370483398436875,True,0.1,10,0,8
150,22.674,23.09,54.62387299537659,-0.0026369262695314253,True,0.1,10,0,8
151,22.976,23.189999999999998,53.36044263839722,-0.003466821289062416,True,0.1,10,0,8
152,23.11,23.22,52.45943880081177,-0.007735113525390603,True,0.1,10,0,8
153,23.134,23.22,53.299670934677124,-0.0029969421386719652,True,0.1,10,0,8
154,23.032,23.29,52.74970841407776,-0.00023197021484371304,True,0.1,10,0,8
155,23.150000000000002,23.22,52.14527130126953,-0.002929144287109331,True,0.1,10,0,8
156,23.222,23.62,53.12029552459717,-0.006222668457031233,True,0.1,10,0,8
157,23.258000000000003,23.49,52.97053599357605,0.0013798767089843623,True,0.1,10,0,8
158,23.32,23.419999999999998,52.72491264343262,-0.0029582397460937494,True,0.1,10,0,8
159,23.382,23.419999999999998,53.075079679489136,-0.006805236816406257,True,0.1,10,0,8
160,23.672,23.52,53.47187805175781,-0.0012074951171874738,True,0.1,10,0,8
161,23.504,23.62,54.30451583862305,-0.004429913330078162,True,0.1,10,0,8
162,23.802,24.02,53.00130105018616,-0.004412921142577986,True,0.1,10,0,8
163,23.68,23.73,53.600640058517456,-0.0030878601074220136,True,0.1,10,0,8
164,23.968,23.880000000000003,53.09453797340393,-0.003470013427734386,True,0.1,10,0,8
165,24.004,24.05,52.74470400810242,-0.005148266601562401,True,0.1,10,0,8
166,23.772,24.0,52.9948513507843,0.000673870849609326,True,0.1,10,0,8
167,24.028,23.990000000000002,53.027185678482056,-0.0037141723632812427,True,0.1,10,0,8
168,23.852,24.21,53.20112609863281,-0.004844671630859309,True,0.1,10,0,8
169,24.12,24.04,53.444199562072754,-0.0037732360839845213,True,0.1,10,0,8
170,24.12,24.169999999999998,52.70025587081909,-0.0042119445800780754,True,0.1,10,0,8
171,24.15,24.060000000000002,52.9763879776001,0.0012955017089844034,True,0.1,10,0,8
172,24.686,24.169999999999998,52.49150514602661,-0.0049680297851561585,True,0.1,10,0,8
173,24.424,24.21,54.41803002357483,-0.0011853698730470263,True,0.1,10,0,8
174,24.586,24.43,52.742486000061035,-0.008476196289062354,True,0.1,10,0,8
175,24.198,24.42,52.64060688018799,0.0017750793457030234,True,0.1,10,0,8
176,24.602,24.4,53.277201414108276,-0.002293139648437581,True,0.1,10,0,8
177,24.740000000000002,24.46,53.32386875152588,0.00022965698242183308,True,0.1,10,0,8
178,24.912,24.7,52.58864760398865,-0.005573461914062427,True,0.1,10,0,8
179,24.988,24.81,53.20076894760132,-0.004129547119140664,True,0.1,10,0,8
180,24.934,24.58,53.07250380516052,-0.0032248901367188053,True,0.1,10,0,8
181,24.84,24.759999999999998,52.48014974594116,2.0538330078156975e-05,True,0.1,10,0,8
182,25.075999999999997,24.66,52.50104069709778,-0.0031016357421874475,True,0.1,10,0,8
183,24.844,24.8,52.72175979614258,-0.0012927978515625328,True,0.1,10,0,8
184,25.146,24.84,54.7173752784729,-0.004846423339843664,True,0.1,10,0,8
185,24.992,24.88,52.75545406341553,-0.0041932739257813266,True,0.1,10,0,8
186,25.176,24.990000000000002,53.25914001464844,0.0012106140136718402,True,0.1,10,0,8
187,25.230000000000004,24.85,52.63982653617859,-0.000558154296875113,True,0.1,10,0,8
188,25.612000000000002,25.040000000000003,52.25687122344971,-0.004769970703125103,True,0.1,10,0,8
189,25.474000000000004,25.11,52.24895119667053,-0.003646722412109149,True,0.1,10,0,8
190,25.61,25.1,52.48243284225464,-0.0032692260742186894,True,0.1,10,0,8
191,25.676,25.369999999999997,52.63092589378357,-0.0042738830566406705,True,0.1,10,0,8
192,25.418000000000003,25.4,53.299100160598755,-0.0005684936523437933,True,0.1,10,0,8
193,25.669999999999998,25.330000000000002,52.534579277038574,-0.0036799255371094295,True,0.1,10,0,8
194,25.740000000000002,25.319999999999997,52.8291118144989,-0.0004249877929687784,True,0.1,10,0,8
195,25.848,25.34,52.28743386268616,-0.0038250732421875712,True,0.1,10,0,8
196,25.668000000000003,25.430000000000003,54.4029438495636,-0.0006938903808592301,True,0.1,10,0,8
197,25.932,25.5,52.560232639312744,-0.0035355407714844135,True,0.1,10,0,8
198,25.71,25.52,52.33582067489624,-0.0020910888671875406,True,0.1,10,0,8
199,26.235999999999997,25.69,52.5851776599884,-0.003940844726562443,True,0.1,10,0,8
200,26.138,25.75,52.8685348033905,-0.0058249755859375975,True,0.1,10,0,8
