round,acc_train,acc_test,round_time_sec,mean_FgT_loss,projection,top_r,feature_mem_cap,alpha,num_users,lr_server,lr_client,seed
38,58.11083703236068,18.4641028881073,81.69448696449399,-0.1941718475238697,True,8,4096,0.1,10,0.0001,0.0001,1234
39,59.57626950857831,18.75538787841797,82.10481870733202,-0.18950442263954564,True,8,4096,0.1,10,0.0001,0.0001,1234
40,59.26978555054056,18.964170217514038,82.54848492518067,-0.15173833186809832,True,8,4096,0.1,10,0.0001,0.0001,1234
41,59.99624324480927,18.24185061454773,82.95468353293836,-0.2959830045700073,True,8,4096,0.1,10,0.0001,0.0001,1234
42,60.315253814922,18.85876884460449,82.11398196592927,-0.20054899773946622,True,8,4096,0.1,10,0.0001,0.0001,1234
43,60.726179128213914,18.75942885875702,81.99876163341105,-0.29727162633623394,True,8,4096,0.1,10,0.0001,0.0001,1234
44,61.23483139385439,18.643588376045226,82.02611521445215,-0.13967968142309853,True,8,4096,0.1,10,0.0001,0.0001,1234
45,61.61927574948603,18.806573247909547,82.51363122090697,-0.15344185720790515,True,8,4096,0.1,10,0.0001,0.0001,1234
46,62.304207903646684,18.502828621864317,82.81923314742744,-0.09413322342766656,True,8,4096,0.1,10,0.0001,0.0001,1234
47,62.647463797310266,18.67019124031067,82.17431722581387,-0.24664781922879425,True,8,4096,0.1,10,0.0001,0.0001,1234
48,63.04003290726786,18.52808458805084,82.28977059200406,-0.25307309373896175,True,8,4096,0.1,10,0.0001,0.0001,1234
49,63.33532188007432,19.013335084915163,82.51802702993155,-0.26274892191092175,True,8,4096,0.1,10,0.0001,0.0001,1234
50,64.51564444253738,18.72979519367218,82.00903098098934,-0.2069711344582694,True,8,4096,0.1,10,0.0001,0.0001,1234
51,64.77863416521328,19.18238139152527,82.12016524374485,-0.23706521987915039,True,8,4096,0.1,10,0.0001,0.0001,1234
52,65.29117102648254,18.363079142570495,82.26440676674247,0.029791803920970243,True,8,4096,0.1,10,0.0001,0.0001,1234
53,65.81797885749623,18.89884159564972,83.25581960566342,-0.12721518369821402,True,8,4096,0.1,10,0.0001,0.0001,1234
54,66.3440073906182,18.547279047966004,89.75761278904974,-0.030506116039348097,True,8,4096,0.1,10,0.0001,0.0001,1234
55,66.80027425099546,19.34806034564972,82.56156907044351,0.032402877454404476,True,8,4096,0.1,10,0.0001,0.0001,1234
56,67.09825631412225,19.120757007598876,82.40076364390552,-0.2009463223544034,True,8,4096,0.1,10,0.0001,0.0001,1234
57,67.2391176538689,19.01434531211853,82.178541617468,0.005778368030275617,True,8,4096,0.1,10,0.0001,0.0001,1234
58,68.31192339230266,18.95709855556488,81.6142902430147,0.04368900834468373,True,8,4096,0.1,10,0.0001,0.0001,1234
59,69.00069592453147,19.204606676101683,82.06891250424087,-0.1311013863004487,True,8,4096,0.1,10,0.0001,0.0001,1234
60,68.66406648319347,18.976966524124144,83.14353854209185,-0.029018446550530902,True,8,4096,0.1,10,0.0001,0.0001,1234
61,69.71902957483708,19.281384658813476,82.97799796424806,-0.17294166882832845,True,8,4096,0.1,10,0.0001,0.0001,1234
62,70.1205955213803,19.260169649124144,82.3602843079716,0.07039015410376377,True,8,4096,0.1,10,0.0001,0.0001,1234
63,70.37565243853722,19.19046332836151,81.9435895383358,-0.14059322880160424,True,8,4096,0.1,10,0.0001,0.0001,1234
64,71.12631397615588,19.393857717514038,82.39405887760222,-0.027689165539211698,True,8,4096,0.1,10,0.0001,0.0001,1234
65,71.286980470412,18.950700330734254,82.45900644175708,-0.13127928227186203,True,8,4096,0.1,10,0.0001,0.0001,1234
66,72.3592801324712,18.925781273841856,82.60508713312447,0.044489754163301906,True,8,4096,0.1,10,0.0001,0.0001,1234
67,72.0221867830808,19.1867591381073,82.05254985019565,-0.01759095625443892,True,8,4096,0.1,10,0.0001,0.0001,1234
68,73.41640016115569,19.366244506835937,81.4602099917829,-0.03130328477318607,True,8,4096,0.1,10,0.0001,0.0001,1234
69,73.33979335309833,19.03993797302246,82.04978211224079,0.015549175879534553,True,8,4096,0.1,10,0.0001,0.0001,1234
70,73.71488766234873,19.26320037841797,82.29064446873963,0.09763417727705362,True,8,4096,0.1,10,0.0001,0.0001,1234
71,74.36127693443561,19.09247031211853,82.85992799513042,-0.10782854557037354,True,8,4096,0.1,10,0.0001,0.0001,1234
72,74.52239073203745,18.957098603248596,82.94214761815965,0.1825085760841907,True,8,4096,0.1,10,0.0001,0.0001,1234
73,75.46930646357474,19.25882270336151,81.54584694094956,-0.025356915262010362,True,8,4096,0.1,10,0.0001,0.0001,1234
74,75.42999533313126,19.05677535533905,81.98111191764474,0.10687541308468335,True,8,4096,0.1,10,0.0001,0.0001,1234
75,75.28334251355075,18.89278018474579,82.75594078749418,-0.0840421367335964,True,8,4096,0.1,10,0.0001,0.0001,1234
76,77.01520504387112,18.911637926101683,82.93614036031067,0.1095734691619873,True,8,4096,0.1,10,0.0001,0.0001,1234
77,77.1507090896458,19.11671597957611,82.56715579517186,-0.02211482273904901,True,8,4096,0.1,10,0.0001,0.0001,1234
78,77.73818931636056,19.747103905677797,81.89330199360847,0.1201960328337434,True,8,4096,0.1,10,0.0001,0.0001,1234
79,78.11951316159683,19.244679355621336,81.87643263489008,-0.014362659209813828,True,8,4096,0.1,10,0.0001,0.0001,1234
80,77.92843314948006,19.24232223033905,82.75435637868941,-0.06766300563570819,True,8,4096,0.1,10,0.0001,0.0001,1234
81,79.81296922047062,19.333243489265442,82.89906721562147,0.1128869891166687,True,8,4096,0.1,10,0.0001,0.0001,1234
82,79.6815871371642,19.10492992401123,82.0462424904108,-0.0068158043755425345,True,8,4096,0.1,10,0.0001,0.0001,1234
83,80.81700643764319,19.696255326271057,82.11143374443054,0.14679319974852773,True,8,4096,0.1,10,0.0001,0.0001,1234
84,81.03666507281058,19.451104497909547,82.21483781374991,0.025644242045391036,True,8,4096,0.1,10,0.0001,0.0001,1234
85,80.59794743164039,19.165880846977235,82.78320185653865,0.1925751907484872,True,8,4096,0.1,10,0.0001,0.0001,1234
86,82.06551593378366,19.409348011016846,82.59331077337265,0.3194407294778263,True,8,4096,0.1,10,0.0001,0.0001,1234
87,83.01524868385344,19.062500023841856,82.24585019983351,0.022674408069876736,True,8,4096,0.1,10,0.0001,0.0001,1234
88,82.9445210414294,19.88247573375702,81.98216299526393,0.29431019980331946,True,8,4096,0.1,10,0.0001,0.0001,1234
89,83.46477165473758,19.359172964096068,82.03551770560443,0.19700571352785284,True,8,4096,0.1,10,0.0001,0.0001,1234
90,83.13568880801108,18.996497869491577,87.83475382812321,0.0025065507781639527,True,8,4096,0.1,10,0.0001,0.0001,1234
91,83.91044570986797,19.211678314208985,91.45453920774162,0.08652849197387695,True,8,4096,0.1,10,0.0001,0.0001,1234
92,85.36648166355074,19.752155137062072,81.93985496275127,0.3136504875434624,True,8,4096,0.1,10,0.0001,0.0001,1234
93,85.20019191784124,19.662580800056457,81.88216590881348,0.34031321691430133,True,8,4096,0.1,10,0.0001,0.0001,1234
94,85.52500245460091,19.560210061073303,81.86677866242826,0.29098726344364945,True,8,4096,0.1,10,0.0001,0.0001,1234
95,85.94865437218728,19.556169176101683,81.93721777945757,0.30926991016306776,True,8,4096,0.1,10,0.0001,0.0001,1234
96,86.4880834346729,19.81782054901123,82.34289940819144,0.18538530751278526,True,8,4096,0.1,10,0.0001,0.0001,1234
97,86.78244253218864,19.81580009460449,82.38315317966044,0.325705165664355,True,8,4096,0.1,10,0.0001,0.0001,1234
98,86.74701008520012,19.736328077316283,81.71779520995915,0.06819260980665069,True,8,4096,0.1,10,0.0001,0.0001,1234
99,87.48184311458294,19.799973034858702,81.86286413110793,0.41415108223350683,True,8,4096,0.1,10,0.0001,0.0001,1234
100,88.23892070086885,20.48962824344635,81.93747471086681,0.2949050941852608,True,8,4096,0.1,10,0.0001,0.0001,1234
101,86.65278220170875,19.08741910457611,81.91695730946958,0.3434101152420044,True,8,4096,0.1,10,0.0001,0.0001,1234
102,88.04235991939063,19.619477343559264,81.22763293422759,0.023024263948497204,True,8,4096,0.1,10,0.0001,0.0001,1234
103,89.85364420440736,19.989560866355895,80.72346980310977,0.18498663808785232,True,8,4096,0.1,10,0.0001,0.0001,1234
104,89.83628458266364,19.91042559146881,81.32045451924205,0.2333744174068414,True,8,4096,0.1,10,0.0001,0.0001,1234
105,89.7599878899493,20.111462831497192,81.2270368784666,0.38714827253268314,True,8,4096,0.1,10,0.0001,0.0001,1234
106,90.10249223273559,19.726225757598876,81.83041854947805,0.2472931771051316,True,8,4096,0.1,10,0.0001,0.0001,1234
107,89.30422360450862,19.582772159576415,80.77393076941371,0.18545055164481108,True,8,4096,0.1,10,0.0001,0.0001,1234
108,90.33976213796794,20.462351870536803,82.92687522247434,0.4026924338296195,True,8,4096,0.1,10,0.0001,0.0001,1234
109,90.72828454353505,19.85284206867218,80.8375712968409,0.09130768643485175,True,8,4096,0.1,10,0.0001,0.0001,1234
110,90.46818587961076,19.892578077316283,80.89291692897677,0.20197254364643621,True,8,4096,0.1,10,0.0001,0.0001,1234
111,91.7490487800939,19.761584067344664,81.75717602297664,0.06262128136374734,True,8,4096,0.1,10,0.0001,0.0001,1234
112,92.11435902083356,19.9484778881073,81.13174530118704,0.24381830456020595,True,8,4096,0.1,10,0.0001,0.0001,1234
113,92.27659909908081,19.684469270706177,80.64481111988425,0.25710359854357584,True,8,4096,0.1,10,0.0001,0.0001,1234
114,92.77920683937819,20.164331912994385,81.04296801798046,0.3781505622694978,True,8,4096,0.1,10,0.0001,0.0001,1234
115,92.8807670418602,19.824555468559264,81.38601792231202,0.3969424837513974,True,8,4096,0.1,10,0.0001,0.0001,1234
116,91.03459667954516,20.20474147796631,81.76886644773185,0.19166702394900115,True,8,4096,0.1,10,0.0001,0.0001,1234
117,90.94902632270812,19.96329472064972,81.07532290555537,0.09371565333728132,True,8,4096,0.1,10,0.0001,0.0001,1234
118,92.31560974958654,20.34987874031067,80.77298939228058,0.12370591897230881,True,8,4096,0.1,10,0.0001,0.0001,1234
119,92.61975844253791,19.82657597064972,81.08194312080741,0.18941257161609196,True,8,4096,0.1,10,0.0001,0.0001,1234
120,92.95266750190089,20.5078125,80.85107545182109,0.35948775796329274,True,8,4096,0.1,10,0.0001,0.0001,1234
121,92.84737138533359,20.14042294025421,81.72014728188515,0.07377561728159586,True,8,4096,0.1,10,0.0001,0.0001,1234
122,93.55288204930743,20.283539867401124,81.48523002676666,0.17835891148275582,True,8,4096,0.1,10,0.0001,0.0001,1234
123,94.46553944292873,20.58762118816376,80.34837851114571,0.06735510318005672,True,8,4096,0.1,10,0.0001,0.0001,1234
124,93.86856986981499,20.013133120536803,81.07746507786214,0.39854235183901904,True,8,4096,0.1,10,0.0001,0.0001,1234
125,93.35843541607548,20.15692343711853,81.29765857569873,0.4485276783666303,True,8,4096,0.1,10,0.0001,0.0001,1234
126,94.90399303548077,20.7199622631073,81.61621749773622,0.31412902069091797,True,8,4096,0.1,10,0.0001,0.0001,1234
127,94.70714495722822,20.319908356666566,81.78686151094735,0.23785230848524305,True,8,4096,0.1,10,0.0001,0.0001,1234
128,95.0214139137847,20.834119081497192,81.2526916898787,0.09916642894895059,True,8,4096,0.1,10,0.0001,0.0001,1234
129,95.35462171966621,21.02370688915253,80.98849335312843,0.4104956965893507,True,8,4096,0.1,10,0.0001,0.0001,1234
130,95.1301694849881,20.620622277259827,81.03194180317223,0.3976719379425049,True,8,4096,0.1,10,0.0001,0.0001,1234
131,95.67420451263766,21.3200430393219,81.8629427459091,0.03165143453157865,True,8,4096,0.1,10,0.0001,0.0001,1234
132,94.04517690344923,20.55495686531067,81.21247034147382,0.3993179015530885,True,8,4096,0.1,10,0.0001,0.0001,1234
133,94.63011626671809,20.604795217514038,80.79995492100716,0.10430181568319147,True,8,4096,0.1,10,0.0001,0.0001,1234
134,94.44938820475775,20.00404098033905,80.85915018431842,0.16480598413854614,True,8,4096,0.1,10,0.0001,0.0001,1234
135,95.31518272050464,20.39230868816376,81.22058519907296,0.31315938572385416,True,8,4096,0.1,10,0.0001,0.0001,1234
136,95.29487996896697,21.09375,81.39571233093739,0.2571519798702664,True,8,4096,0.1,10,0.0001,0.0001,1234
137,95.77239067460238,20.683593726158144,81.1084026619792,0.26907899449853334,True,8,4096,0.1,10,0.0001,0.0001,1234
138,94.98524850321947,20.049164867401124,80.57573829591274,0.100050197030506,True,8,4096,0.1,10,0.0001,0.0001,1234
139,95.524485427457,20.56808993816376,81.21305488422513,0.4921407474987749,True,8,4096,0.1,10,0.0001,0.0001,1234
140,96.38207489930737,20.78495419025421,81.43061422370374,0.293125240065211,True,8,4096,0.1,10,0.0001,0.0001,1234
141,95.57129620483087,20.99710395336151,81.68609230592847,0.1314737251826695,True,8,4096,0.1,10,0.0001,0.0001,1234
142,96.21594141063406,20.420932030677797,81.32373511046171,0.1145837036430413,True,8,4096,0.1,10,0.0001,0.0001,1234
143,96.83371384865475,21.346645975112914,80.29149807058275,0.39738727791208617,True,8,4096,0.1,10,0.0001,0.0001,1234
144,96.04555563676551,21.071524810791015,80.5737991668284,0.3785309091314569,True,8,4096,0.1,10,0.0001,0.0001,1234
145,96.98536643151996,21.477976870536803,81.2060132715851,0.35914990140332115,True,8,4096,0.1,10,0.0001,0.0001,1234
146,95.97297320098309,20.844894909858702,81.29417592100799,0.17982774931808998,True,8,4096,0.1,10,0.0001,0.0001,1234
147,96.67639544751555,21.079606652259827,82.97380487062037,0.23442997997754242,True,8,4096,0.1,10,0.0001,0.0001,1234
148,96.33886915929713,21.554081320762634,80.46270723640919,0.26643780299595426,True,8,4096,0.1,10,0.0001,0.0001,1234
149,95.90332562273886,20.98868534564972,80.97221363335848,0.19661753564267545,True,8,4096,0.1,10,0.0001,0.0001,1234
150,96.39495692255927,21.203529047966004,81.32814981974661,0.1251617358034889,True,8,4096,0.1,10,0.0001,0.0001,1234
151,96.74077644077495,21.249999952316283,82.00972541421652,0.29450183232625327,True,8,4096,0.1,10,0.0001,0.0001,1234
152,95.31348994904269,20.517241430282592,81.49437478929758,0.20526928933250982,True,8,4096,0.1,10,0.0001,0.0001,1234
153,97.06969497561683,21.49683458805084,80.7775177359581,0.31302401580308614,True,8,4096,0.1,10,0.0001,0.0001,1234
154,95.51670175376915,20.31014280319214,81.19293576478958,0.15205881019043765,True,8,4096,0.1,10,0.0001,0.0001,1234
155,97.13273314113724,21.393453669548034,81.46105349808931,0.06543220792497907,True,8,4096,0.1,10,0.0001,0.0001,1234
156,96.63295192748346,21.484374952316283,81.68605638854206,0.01296819563834898,True,8,4096,0.1,10,0.0001,0.0001,1234
157,96.9873790323187,21.38469820022583,81.2612145319581,-0.07486526324198796,True,8,4096,0.1,10,0.0001,0.0001,1234
158,96.89045134841889,21.651064109802245,80.61753696575761,0.08185180736954804,True,8,4096,0.1,10,0.0001,0.0001,1234
159,96.9240877960705,21.85445852279663,80.78606925159693,0.12163244168969649,True,8,4096,0.1,10,0.0001,0.0001,1234
160,96.93759712891408,21.46080276966095,81.7447792943567,0.15839289869152526,True,8,4096,0.1,10,0.0001,0.0001,1234
161,97.15186604986198,21.78071117401123,81.60678775422275,0.06397792249917984,True,8,4096,0.1,10,0.0001,0.0001,1234
162,96.54741437403501,21.24898977279663,81.11208027787507,0.0776930610585657,True,8,4096,0.1,10,0.0001,0.0001,1234
163,95.90725425520397,21.325094246864317,86.25770434737206,0.04797546657515161,True,8,4096,0.1,10,0.0001,0.0001,1234
164,96.99373439472913,21.43655710220337,84.00274720415473,-0.04897028536884331,True,8,4096,0.1,10,0.0001,0.0001,1234
165,97.22115852506626,22.11644666194916,81.11112805269659,-0.16193925752872373,True,8,4096,0.1,10,0.0001,0.0001,1234
166,97.1698983954001,21.304216074943543,81.67780877649784,0.11381364591193921,True,8,4096,0.1,10,0.0001,0.0001,1234
167,96.40289519686111,21.06209592819214,81.06505638547242,-0.00821591716214835,True,8,4096,0.1,10,0.0001,0.0001,1234
168,96.73967712070132,21.609307599067687,80.88024869561195,0.0368807430038909,True,8,4096,0.1,10,0.0001,0.0001,1234
169,97.10618049438227,21.854458498954774,81.1027770023793,-0.10934736757051378,True,8,4096,0.1,10,0.0001,0.0001,1234
170,97.39309003884567,21.705953645706177,80.61383502371609,0.05417754805299657,True,8,4096,0.1,10,0.0001,0.0001,1234
171,97.78441615634136,22.225215482711793,81.49466528184712,-0.002763483103583841,True,8,4096,0.1,10,0.0001,0.0001,1234
172,96.87125661861465,21.48033401966095,81.17452215217054,-0.1374062794690941,True,8,4096,0.1,10,0.0001,0.0001,1234
173,97.15600092817454,21.708647680282592,80.8150384593755,0.01001290249270062,True,8,4096,0.1,10,0.0001,0.0001,1234
174,97.40827660973477,21.755792021751404,81.01644309423864,0.014465192838900352,True,8,4096,0.1,10,0.0001,0.0001,1234
175,97.15615440090187,22.08849675655365,81.35024630092084,0.0773170857593931,True,8,4096,0.1,10,0.0001,0.0001,1234
176,97.9071910598047,21.722117447853087,82.11755831353366,0.045302660805838446,True,8,4096,0.1,10,0.0001,0.0001,1234
177,97.33774273337102,21.832570028305053,81.32649333775043,0.1698315441608429,True,8,4096,0.1,10,0.0001,0.0001,1234
178,97.39988133240618,21.53455011844635,80.55718229152262,-0.07003967101964573,True,8,4096,0.1,10,0.0001,0.0001,1234
179,97.93973080568023,22.55960395336151,81.30683909915388,0.05488331934039512,True,8,4096,0.1,10,0.0001,0.0001,1234
180,97.87370273222982,21.82415142059326,79.65635505318642,0.16866110956202673,True,8,4096,0.1,10,0.0001,0.0001,1234
181,97.78644306831168,22.785223603248596,80.19221627898514,0.04195879035525852,True,8,4096,0.1,10,0.0001,0.0001,1234
182,98.02830294294729,22.327586221694947,79.34560968913138,-0.052489615277032164,True,8,4096,0.1,10,0.0001,0.0001,1234
183,97.8219465046883,22.171336245536803,80.3574205711484,-0.11520878561250456,True,8,4096,0.1,10,0.0001,0.0001,1234
184,97.78209052453983,21.93123652935028,79.3819235060364,0.10869447781088573,True,8,4096,0.1,10,0.0001,0.0001,1234
185,97.32342380096634,21.806977367401124,84.90611959062517,-0.012932453466498333,True,8,4096,0.1,10,0.0001,0.0001,1234
186,97.59075591456855,22.131263422966004,86.12084408290684,-0.046616724375131965,True,8,4096,0.1,10,0.0001,0.0001,1234
187,97.0182565578367,21.880051136016846,80.14613691344857,0.21507261517227336,True,8,4096,0.1,10,0.0001,0.0001,1234
188,96.99047346028064,21.9548086643219,79.1102128457278,0.28504522853994113,True,8,4096,0.1,10,0.0001,0.0001,1234
189,97.86062613415473,23.247912168502808,79.38012856803834,0.4894545598233,True,8,4096,0.1,10,0.0001,0.0001,1234
190,97.37250038336546,22.16897897720337,79.48163157142699,0.2164255046339893,True,8,4096,0.1,10,0.0001,0.0001,1234
191,97.02397706426301,21.39278018474579,80.06458857282996,0.3218873337695473,True,8,4096,0.1,10,0.0001,0.0001,1234
192,97.82697360433943,22.76198813915253,79.69184665568173,0.18412983479924228,True,8,4096,0.1,10,0.0001,0.0001,1234
193,96.59683590617705,21.65207440853119,79.43415810354054,0.09055087094505627,True,8,4096,0.1,10,0.0001,0.0001,1234
194,97.95905479045142,22.070312476158144,79.26476569101214,0.15303105023240796,True,8,4096,0.1,10,0.0001,0.0001,1234
195,97.80113841382037,22.873450922966004,79.75656945444643,0.07022287919349277,True,8,4096,0.1,10,0.0001,0.0001,1234
196,98.02863662233129,21.976697182655336,80.0610582511872,-0.24514435132344564,True,8,4096,0.1,10,0.0001,0.0001,1234
197,98.13367520775213,22.93339169025421,79.59602997265756,-0.006328644801159294,True,8,4096,0.1,10,0.0001,0.0001,1234
198,98.3644025095784,22.901064109802245,78.69428821094334,-0.24200741530674968,True,8,4096,0.1,10,0.0001,0.0001,1234
199,97.79671365973368,22.184132480621336,79.17746066302061,-0.18149519207501652,True,8,4096,0.1,10,0.0001,0.0001,1234
200,98.49295023367587,22.972790956497192,79.47101157903671,0.015415022720643623,True,8,4096,0.1,10,0.0001,0.0001,1234
