round,acc_train,acc_test,round_time_sec,mean_FgT_loss
1,6.8524,0.91,53.10619028285146,0.0
2,7.904,1.32,51.40966921299696,-0.036136627197265625
3,8.7632,1.78,51.666642650961876,-0.05717778205871582
4,9.274000000000001,1.99,51.71634500846267,-0.06691837310791016
5,9.768,2.22,51.57516008615494,-0.07360994815826416
6,10.2164,2.41,51.1770896948874,-0.07958364486694336
7,10.8204,2.54,53.02898193150759,-0.0827789306640625
8,11.258,2.87,51.52331074886024,-0.0863196509225028
9,11.642800000000001,3.11,51.28120303712785,-0.08982992172241211
10,12.1716,3.24,51.56779379211366,-0.09288385179307726
11,12.5964,3.56,51.414790289476514,-0.09540214538574218
12,12.9748,3.73,51.35499543696642,-0.09781343286687677
13,13.316,3.86,51.43718332052231,-0.10131847858428955
14,13.6052,4.04,51.4497388638556,-0.1047519537118765
15,13.9884,4.23,51.096517918631434,-0.10822343826293945
16,14.2364,4.44,51.40642752684653,-0.11220404307047525
17,14.6432,4.69,51.410339483991265,-0.11676844954490662
18,14.8996,4.88,51.439417988061905,-0.12093684252570658
19,15.226,5.16,51.46680339798331,-0.1262033780415853
20,15.551200000000001,5.32,51.19462398439646,-0.130352446907445
21,15.8976,5.39,51.577286291867495,-0.13616905212402344
22,16.1644,5.47,51.43413847126067,-0.14101984387352354
23,16.3772,5.58,53.26580966077745,-0.14712892879139294
24,16.7292,5.78,51.48182858340442,-0.15236352837604025
25,17.055999999999997,5.91,51.41338650137186,-0.15847675005594888
26,17.274800000000003,6.05,51.33666297607124,-0.16474809646606445
27,17.496000000000002,6.18,51.3099075909704,-0.17093440202566293
28,17.7436,6.32,51.456220554187894,-0.17742298267505788
29,17.9692,6.38,51.581905864179134,-0.18375018664768764
30,18.178,6.62,51.30681333690882,-0.1916853148361732
31,18.3632,6.7,51.62852017395198,-0.19829530715942384
32,18.6176,6.85,51.53851415775716,-0.20527030575659969
33,18.8308,6.85,51.410656202584505,-0.2127162218093872
34,18.9804,6.9,51.28861980140209,-0.21818805463386304
35,19.2136,7.16,53.342207815498114,-0.2247782034032485
36,19.412,7.3,51.43436439521611,-0.2301370484488351
37,19.5792,7.55,51.309858394786716,-0.23591568072636923
38,19.8128,7.6,51.364761520177126,-0.24118566513061523
39,20.083599999999997,7.63,51.44221263192594,-0.24583443215018824
40,20.2452,7.92,51.185338601469994,-0.250090268942026
41,20.4432,7.94,51.44605314359069,-0.2541763007640839
42,20.6464,7.99,51.47428227216005,-0.25837345821101493
43,20.841199999999997,8.05,51.29083938896656,-0.26230123497190927
44,20.9648,8.15,51.45190408267081,-0.26667739069739055
45,21.16,8.27,51.375198651105165,-0.2695550322532654
46,21.3232,8.38,51.52800307050347,-0.2736080911424425
47,21.562,8.58,53.056521048769355,-0.27814426111138385
48,21.712799999999998,8.74,51.105986181646585,-0.28100412957211757
49,21.8664,8.98,51.41515903547406,-0.28436923523743945
50,21.9536,9.07,51.57465669512749,-0.2872794258351229
51,22.2044,9.21,51.54120799526572,-0.29071746349334715
52,22.379199999999997,9.2,51.241397093981504,-0.29354176334306303
53,22.516,9.32,51.345591666176915,-0.295408505659837
54,22.6104,9.42,51.58134873583913,-0.29896015041279345
55,22.8624,9.53,50.93423252925277,-0.302117731836107
56,23.0272,9.59,51.47641903348267,-0.304130051352761
57,23.1816,9.71,51.10808866471052,-0.3068154879978725
58,23.2396,9.91,53.63071220740676,-0.3094244798024495
59,23.4912,10.0,51.63629500940442,-0.3133429741037303
60,23.546400000000002,10.16,51.455095360055566,-0.3148446042658919
61,23.784,10.25,51.45613382011652,-0.3179778019587199
62,23.828,10.19,51.49000024050474,-0.3205056737680904
63,23.9796,10.38,51.2056397087872,-0.3229387806307885
64,24.0724,10.46,51.52917343378067,-0.3247130257742746
65,24.2748,10.61,51.3633170388639,-0.3273659832775593
66,24.39,10.78,51.33604356274009,-0.32971484110905575
67,24.4164,10.85,51.39326127246022,-0.3315007108630556
68,24.5324,10.93,51.52132232859731,-0.3342162637568232
69,24.698800000000002,10.92,52.061743250116706,-0.3376943504109102
70,24.8368,10.95,52.9426156245172,-0.3398413692695507
71,24.9944,11.11,51.4859586302191,-0.34155075550079345
72,25.1048,11.2,51.170672584325075,-0.3438993104746644
73,25.206,11.17,51.1841444298625,-0.34537103441026473
74,25.3468,11.27,51.388737462460995,-0.34736470653586193
75,25.452,11.41,51.898535972461104,-0.35080149367048935
76,25.5288,11.54,51.49073605053127,-0.3526381778717041
77,25.6712,11.67,51.843386210501194,-0.35475826263427734
78,25.7688,11.75,50.87240964919329,-0.35632295732374314
79,25.7984,11.89,51.123543467372656,-0.35894212355980504
80,25.9828,12.04,50.935539707541466,-0.3607955310918108
81,26.082,12.08,53.02992055565119,-0.36255262196064
82,26.179599999999997,12.15,51.44204074703157,-0.3642293170646385
83,26.301999999999996,12.15,50.97267195954919,-0.3653803453212831
84,26.3828,12.27,51.33651864156127,-0.36711552918675433
85,26.458399999999997,12.39,50.94151411019266,-0.36887054216294063
86,26.584799999999998,12.54,51.19983283430338,-0.370882547602934
87,26.6268,12.61,51.242399452254176,-0.3718634095302848
88,26.7892,12.67,50.996657794341445,-0.37320860226949054
89,26.894000000000002,12.81,51.404058530926704,-0.3743348473852331
90,26.890399999999996,12.91,51.16973558627069,-0.3765342208776581
91,26.9872,12.87,51.11488197185099,-0.3772177749209934
92,27.2092,13.05,51.50007841549814,-0.37875369616917204
93,27.263199999999998,13.06,52.75036349147558,-0.38000785267871356
94,27.273999999999997,13.17,51.26555732823908,-0.381137978646063
95,27.368,13.15,51.35384823940694,-0.3813280298354778
96,27.4976,13.25,51.28305618464947,-0.38300635940150213
97,27.6096,13.32,51.21528033353388,-0.3842597578962644
98,27.6728,13.43,51.3274369686842,-0.38565365309567795
99,27.817199999999996,13.55,51.45290210284293,-0.386451251652776
100,27.795199999999998,13.61,51.261933986097574,-0.3867392588143397
101,27.989199999999997,13.62,51.19175660982728,-0.3880977272987366
102,27.9148,13.73,51.44962263852358,-0.3892957054742492
103,28.127200000000002,13.75,51.26356316357851,-0.3903409102383782
104,28.133599999999998,13.81,51.95519691333175,-0.3898688774664425
105,28.3116,13.87,52.95587105304003,-0.3904694548019996
106,28.315600000000003,13.91,51.1356669459492,-0.39142830712454657
107,28.426800000000004,13.95,51.524267107248306,-0.39178145831485967
108,28.399600000000003,14.04,51.388946140185,-0.3918234522097579
109,28.5132,14.08,51.41574870608747,-0.3950313263469272
110,28.587600000000002,14.11,51.54713896289468,-0.3924978566825937
111,28.717599999999997,14.27,51.197271132841706,-0.3942847880450162
112,28.792800000000003,14.42,51.06477190554142,-0.39489155417090066
113,28.8788,14.41,51.2887428868562,-0.3937684702021735
114,28.9312,14.42,51.25974056497216,-0.39572951223997943
115,29.1016,14.39,51.63968814723194,-0.3963118498785454
116,29.0448,14.5,52.75201517343521,-0.3962015483690345
117,29.1848,14.58,51.08738087490201,-0.39639493514751567
118,29.2732,14.63,51.151833929121494,-0.3983912101158729
119,29.3152,14.67,51.26372076757252,-0.3994204836376643
