round,acc_train,acc_test,round_time_sec,mean_FgT_loss
1,9.2132,3.01,46.27693978599564,0.0
2,11.6976,4.88,45.21579463100352,-0.1636962890625
3,14.080799999999998,6.42,45.305432588997064,-0.2123267650604248
4,16.044,8.18,44.96259363699937,-0.2824569543202718
5,17.5516,9.19,45.14163722100784,-0.31493353843688965
6,18.8436,10.09,45.24436878600682,-0.33924117088317873
7,19.842399999999998,10.67,45.07420397600799,-0.3543003400166829
8,20.998,11.53,44.99294241399912,-0.3688838481903076
9,21.8828,12.17,45.422230134005076,-0.3788391947746277
10,22.596,12.81,46.18355704699934,-0.3844670189751519
11,23.3288,13.46,45.27546463999897,-0.3901846408843994
12,24.0136,14.27,45.12691583999549,-0.3889070857654918
13,24.7104,14.86,44.72912892801105,-0.39582403500874835
14,25.191599999999998,15.5,45.298944478010526,-0.4004257642305814
15,25.8948,16.0,45.28489169999375,-0.40266597270965576
16,26.472,16.48,44.9792966160021,-0.41299444834391275
17,26.9768,16.99,45.23927615801222,-0.4093829244375229
18,27.722799999999996,17.67,45.07863249399816,-0.4315958724302404
19,28.248,18.1,45.172814307006774,-0.43294890721638996
20,28.852,18.66,44.97241350400145,-0.44843805463690506
21,29.405199999999997,19.39,45.13553343300009,-0.45822187662124636
22,30.071199999999997,19.73,46.5034364680032,-0.47036405972072054
23,30.8732,20.44,45.13220926800568,-0.48366432840173895
24,31.28,20.81,45.08883833800792,-0.4925676947054656
25,32.072,21.57,45.17375388700748,-0.5138917366663615
26,32.635999999999996,22.0,45.25445066300745,-0.5208033943176269
27,33.2656,22.44,44.79986155699589,-0.5339986727787898
28,33.8728,23.2,45.43136340800265,-0.5352096999133075
29,34.5272,23.86,44.78118273400469,-0.5580469540187291
30,35.160000000000004,24.59,44.93204080199939,-0.5628721385166563
31,35.6036,25.0,45.125871491996804,-0.5700116475423177
32,36.412800000000004,25.7,44.93313661200227,-0.5812946288816391
33,36.937599999999996,26.1,47.037896113004535,-0.5972680822014809
34,37.4032,26.56,44.96095443899685,-0.5959993853713527
35,38.028800000000004,27.08,44.92548760700447,-0.6173699322868796
36,38.61,27.3,44.85846949199913,-0.6125657899039132
37,39.1788,28.09,45.274812539006234,-0.6250700222121345
38,39.6936,28.34,44.69050131899712,-0.6333708505372744
39,40.1712,28.65,44.80842558000586,-0.6259937098151759
40,40.5328,29.4,44.80636805399263,-0.6343095302581787
41,41.086,29.58,44.72476594199543,-0.6389160096645355
42,41.4568,30.27,45.00165521199233,-0.6465965596640982
43,41.986000000000004,30.55,45.049253064993536,-0.6531633536020914
44,42.362,30.47,44.94400804999168,-0.6493134554042372
45,42.7248,31.1,47.093891002994496,-0.6576472195712003
46,43.1884,31.47,44.85759737600165,-0.6607422351837158
47,43.7672,32.03,44.52262589200109,-0.6598745999128922
48,43.9696,31.98,44.784019023994915,-0.6423596371995642
49,44.3764,32.55,44.65964416299539,-0.6670218457778295
50,44.831199999999995,32.82,44.59252820399706,-0.6672949839611443
51,45.1704,33.28,44.633107515997835,-0.6707712507247925
52,45.435199999999995,33.55,44.53891772599309,-0.6776670895370782
53,45.9168,33.83,45.004914353005006,-0.6769196299406198
54,46.2608,34.29,44.65544884199335,-0.6842527659434192
55,46.6528,34.85,44.72388601899729,-0.6784164993851273
56,47.1152,34.95,44.73656791400572,-0.6713011568242854
57,47.355199999999996,35.27,46.20501950199832,-0.6854569699083056
58,47.6712,35.34,44.55413172300905,-0.6711357852868867
59,48.0368,36.07,45.040259535002406,-0.694654838792209
60,48.397600000000004,35.88,45.16506680200109,-0.6828261351181288
61,48.7964,36.5,44.7600224110065,-0.6782304267088572
62,49.1088,36.77,44.877393155999016,-0.6886872404911479
63,49.3804,37.13,44.73115527200571,-0.6941352621201546
64,49.706,37.62,44.93482438400679,-0.6933349162813217
65,50.09439999999999,37.75,44.98431278200587,-0.6906611733138561
66,50.486399999999996,37.77,44.69357438500447,-0.6900198679703933
67,50.745200000000004,38.26,44.943726358003914,-0.6914287859743292
68,51.07040000000001,38.6,46.33065337598964,-0.6948153136381462
69,51.4376,38.64,44.854700847005006,-0.6955788065405453
70,51.639199999999995,39.22,44.86125992400048,-0.6976242013599562
71,52.096,39.49,44.845260137008154,-0.6998380763190133
72,52.44760000000001,40.0,44.90631913700781,-0.71058670735695
73,52.72559999999999,39.72,44.89651973400032,-0.6977572176191542
74,52.916,40.18,45.1103426579939,-0.7006203507723874
75,53.1888,40.2,44.83012274900102,-0.7014166116714478
76,53.457600000000006,40.79,44.75427806399239,-0.7093921597798666
77,53.92,40.89,45.24098251700343,-0.7022960593825892
78,54.2052,41.22,44.7164592360059,-0.7089474232165844
79,54.4992,41.33,44.80904392400407,-0.7086885204681983
80,54.7908,41.7,46.520662880997406,-0.7139722712432282
81,55.1592,42.15,44.96493876300519,-0.7216152161359787
82,55.380799999999994,42.18,45.055662414000835,-0.7211832220171704
83,55.669599999999996,42.09,45.15751452201221,-0.7183131720961594
84,56.03359999999999,42.27,45.011077497998485,-0.7100213952811367
85,56.2428,42.74,44.92913088000205,-0.7181742929276966
86,56.45,42.67,45.002489252001396,-0.7194318841485416
87,56.7852,42.81,44.75509128101112,-0.7136821580487628
88,57.0952,43.23,44.96691497598658,-0.7176456054051717
89,57.3376,43.43,44.67265316999692,-0.7206729691136967
90,57.65559999999999,43.72,45.29291267399094,-0.7134250348873352
91,57.889199999999995,43.55,46.63005381800758,-0.7107571522394817
92,58.0828,43.88,44.72252719399694,-0.7201689940232497
93,58.4408,43.99,44.75603774799674,-0.7231648240400397
94,58.69,44.19,44.9276736430038,-0.7186131323537519
95,58.985600000000005,44.41,44.785823302998324,-0.7259023633409054
96,59.1804,44.47,44.866608814001665,-0.7172469101454082
97,59.418000000000006,44.27,44.954676613007905,-0.7128222895165285
98,59.640800000000006,44.93,45.29838636399654,-0.7220088341801437
99,59.94199999999999,44.74,44.861735195998335,-0.7144963680481424
100,60.2868,45.35,44.79381299398665,-0.7243338979855932
101,60.464,45.46,45.070289235998644,-0.7245639765262604
102,60.7136,45.9,44.71017819500412,-0.7282896620212215
103,60.886799999999994,45.55,47.054544329002965,-0.7128257599531436
104,61.088,45.78,45.06353429399314,-0.7182576042934529
105,61.449600000000004,46.17,44.725085822996334,-0.7160387612306155
106,61.6408,46.07,44.93213622199255,-0.7180258569263277
107,61.822,46.14,44.89648973000294,-0.7163948337986784
108,62.1964,46.59,44.669881257999805,-0.7207116612764163
109,62.517199999999995,46.6,45.16891403699992,-0.7139096215919212
110,62.6552,46.46,44.831552490009926,-0.7054317664662633
111,62.804,46.8,44.75587223099137,-0.7077448584816672
112,63.064,47.08,45.12376430501172,-0.7140825568018733
