round,acc_train,acc_test,round_time_sec,mean_FgT_loss
1,23.400761141579732,1.1533539831638335,53.715121067129076,0.0
2,28.54278226431358,4.123114228248596,52.66000890173018,-0.45850634574890137
3,32.66377929106561,8.350956332683563,52.56334243435413,-0.5136449337005615
4,36.52713301526491,12.451508641242981,52.354993369430304,-0.5158061981201172
5,39.79957610654297,16.46248655319214,52.45740933623165,-0.6501275300979614
6,43.126881984092506,19.492187476158144,52.51291848439723,-0.6893129348754883
7,46.03232143413239,22.575094318389894,52.51497924234718,-0.7816038131713867
8,49.143371858279274,24.765288257598876,52.34381972346455,-0.8180244650159564
9,51.492857810843,28.065059232711793,52.8476301394403,-0.8292163014411926
10,54.46469934811453,29.709725189208985,52.724483363330364,-0.8420588175455729
11,56.87081882871117,32.936422395706174,52.753690463490784,-0.8831730127334595
12,59.420447516201115,34.67301983833313,53.98075582738966,-0.9161983186548407
13,61.59305596491546,37.74683451652527,52.578027026727796,-1.0112407008806865
14,63.42824743045806,39.66123371124267,52.636948348023,-0.9759690944965069
15,65.72477597096845,41.3389009475708,52.73959223832935,-0.9755955934524536
16,68.13625935801377,42.946188068389894,52.55080200918019,-0.9808054367701212
17,69.6815455238,44.65449886322021,52.52123554609716,-0.9943874776363373
18,71.9275140989355,45.66540946960449,52.5375319449231,-0.9972982196246877
19,72.73115287999879,47.22824640274048,52.42970805801451,-0.9774130913946364
20,74.23811982920469,47.66264820098877,52.780411234125495,-0.9441147666228445
21,76.21754944671828,48.53987054824829,52.44360239524394,-0.9969967663288116
22,77.73180042280006,50.508149242401124,54.17483975272626,-0.9320702325730097
23,78.63227083069175,51.50154895782471,52.32257810421288,-0.9474127888679504
24,80.2543543859725,52.02653541564941,52.539972230792046,-0.9140829521676769
25,81.49035942362018,52.40571117401123,52.76316964812577,-0.9038649797439575
26,82.6178220660075,53.18662433624267,52.718964762985706,-0.9063822746276855
27,83.47839035318478,54.129175662994385,52.49886881560087,-0.8689964917989877
28,85.0028468022157,54.1362473487854,52.764213336631656,-0.8444145697134512
29,86.0890402152261,54.96329460144043,52.64785071182996,-0.8278225234576634
30,86.35563520734158,55.79168910980225,52.39613862708211,-0.8230193853378296
31,87.33259864896931,55.9115704536438,52.252236315980554,-0.7987464785575866
32,88.55745825988829,56.23080539703369,54.14411829877645,-0.8015837207917245
33,89.39298122712327,57.50437755584717,52.60442986525595,-0.8052317854017019
34,89.2724304133958,57.58991107940674,52.360900395549834,-0.7703586238803286
35,90.53511295221139,57.7454873085022,52.45182343106717,-0.7338886997278999
36,92.15866369966001,57.834051513671874,52.522293833084404,-0.7428925548280988
37,91.60465062848138,58.17180757522583,52.65662722662091,-0.7307763761944241
38,91.65394008672823,58.387324810028076,52.921267873607576,-0.7128602008561831
39,92.01973265434785,58.979660511016846,52.58145420718938,-0.6947772910720423
40,92.68367702698393,59.23356685638428,52.373475016094744,-0.667409883095668
41,94.11291131430974,59.47366638183594,53.74656950030476,-0.6776807427406311
42,93.64405546578253,59.679418087005615,52.50001863390207,-0.6565426864275118
43,93.36815474177729,59.61914052963257,52.46281418390572,-0.6568335237957182
44,92.3977385112248,60.60883617401123,52.79353667516261,-0.6315529041512068
45,94.37586240869874,59.92759952545166,52.62705855816603,-0.620885893702507
46,94.08342131250305,59.918844032287595,52.60125307366252,-0.6092518263392979
47,94.10730877424582,59.93736515045166,52.5559627590701,-0.5971120297908783
48,94.88734935810325,60.08991117477417,52.39252713881433,-0.5986272007861035
49,94.46508860750528,60.63207168579102,52.77401270996779,-0.592730368177096
50,94.4684225104468,60.74286098480225,52.62031917925924,-0.566373027100855
51,95.07377878490118,60.977236080169675,53.436290317215025,-0.5641379523277282
