round,acc_train,acc_test,round_time_sec,mean_FgT_loss
1,39.32496969366741,14.6814385086298,66.41658207960427,0.0
2,52.933840426267395,22.666689157485962,65.28003931883723,-0.7375824451446533
3,62.63966450996933,27.809469318389894,65.54783264361322,-0.47703635692596436
4,67.81133619750483,29.869005966186524,65.62440693471581,-0.2256323496500651
5,74.29825438710009,31.624461221694947,65.34050109330565,-0.2820679545402527
6,78.10033604451121,33.39608025550842,65.69108967389911,-0.2426217555999756
7,82.23232648246014,35.07711482048035,65.53566378727555,-0.6001724402109782
8,85.1324013668763,35.37580809593201,65.36034511309117,-0.38585656029837473
9,89.46298141395269,35.85162992477417,65.754055573605,-0.23255905508995056
10,89.88253462178719,36.84031500816345,65.45295889303088,-0.2639013926188151
11,92.05074180754045,36.397494602203366,65.23370314855129,-0.2871913194656372
12,93.79415741974364,37.37169990539551,65.2781267510727,-0.040033210407603874
13,94.85908818346287,37.96605610847473,65.81803968828171,-0.26915313800175983
14,95.5957542795333,37.989964962005615,65.27282140776515,-0.13308400374192458
15,95.53522160680518,38.241177225112914,65.27933648601174,-0.16507247516087123
16,95.98008752820706,38.64830255508423,65.40923503041267,-0.15790605545043945
17,94.71732452447867,38.26710662841797,65.1608984041959,-0.19963034987449646
18,95.65834850234481,39.287782764434816,65.09820525720716,-0.16265209983376896
19,97.13661310440023,39.22986259460449,65.14444999489933,-0.16211864683363172
20,97.21197469219582,39.74744052886963,65.18600814323872,-0.04772369485152395
21,97.1637669277841,39.258149194717404,65.06831908877939,-0.21436619758605957
22,96.83513864237248,40.155576419830325,65.12040305137634,0.08972743579319545
23,96.47499311931861,38.66143589019775,64.99508172646165,-0.25156696276231244
24,96.68433864019082,39.98551979064941,65.25323011353612,-0.1691673527593198
25,96.75870852940899,39.920191287994385,65.06218525394797,-0.22091931104660034
26,96.70469364028281,40.22292556762695,65.11597060412169,-0.06027506828308105
27,97.87962668211122,40.06532859802246,65.02843350265175,-0.15652441061460054
28,97.6232920752256,40.47615833282471,65.16205943655223,-0.20899008821558068
29,96.54232743814458,39.61779365539551,65.26007133349776,-0.23558905294963292
30,97.28682885075683,40.31485710144043,64.88824140839279,0.3223319711356327
31,97.6993260621286,39.343345928192136,65.35256423708051,-0.08311187426249186
32,97.37674007838635,41.57765350341797,65.11861234717071,0.34354652897004156
33,97.80311178153454,39.25646553039551,65.42499931249768,-0.165866419672966
34,96.75419821247712,40.07543087005615,65.20069247391075,-0.0656755765279134
35,97.58651188000553,40.45359630584717,65.01415303442627,-0.23423411565668442
36,98.13640973507435,41.28569498062134,65.1229157736525,-0.047861180986676896
37,97.1820035487524,40.294989061355594,65.41990832332522,-0.2558228307300144
38,97.8297710639053,40.785290813446046,65.75916959624738,-0.1504345520122631
39,96.8689996626815,40.46976013183594,65.18431878183037,-0.044484966679623254
40,97.83100438608695,41.441271495819095,64.94563616625965,0.16521071165035933
41,98.48018237511694,40.789331912994385,65.41528498288244,0.003589940071105957
42,98.06616600155715,41.8174165725708,64.77294579707086,-0.16234624095079375
43,97.92436546237212,41.31162433624267,65.2742141392082,-0.10027129309517997
44,97.91282251394651,40.850619602203366,65.14073398988694,-0.1673133040583411
45,98.4962815027256,41.761516666412355,64.94368422590196,-0.16374916380101984
46,96.85895095609463,40.37311420440674,65.39937518630177,-0.1635630660586887
47,96.37025440035507,40.313510227203366,63.35769032407552,-0.2843406511389691
48,98.36537089287745,41.75781240463257,63.62889604549855,-0.17194775317577607
49,97.94918612251954,41.05906496047974,63.82214099820703,-0.24812682469685873
50,97.81517344417138,41.39244327545166,64.02226211689413,-0.12325053312340561
51,98.02956579072153,40.6239896774292,63.609006986021996,-0.2286132764816284
52,98.11428176510776,41.84199886322021,63.424399639479816,-0.27695484254874436
53,97.70597680998563,41.29512410163879,63.95804513245821,0.012159737256857065
54,98.01053375587665,40.51286373138428,63.63586533628404,-0.19890657910760842
55,97.59484553251812,41.45777206420898,63.92061194777489,-0.1928708685768975
56,98.22004068648235,41.764884090423585,63.69629787094891,-0.14861543828790838
57,98.08665717673827,41.22811136245728,63.593400412239134,-0.16246607048170908
58,98.09538476384435,42.28751335144043,63.46300127450377,-0.26529023521824885
59,97.75120022677322,41.13011856079102,63.54046400822699,-0.2183262068649818
60,97.6388677060022,40.9917160987854,63.559946143999696,-0.05738950987993661
61,97.30773871279662,40.75969829559326,63.71258286759257,-0.22680765787760418
62,97.84155202359133,41.94032859802246,63.47124620527029,0.1694099160491443
63,97.80928856297662,41.18938579559326,63.715256289578974,-0.16031874764350154
64,98.17810389122066,42.57677803039551,63.842626966536045,0.21268898343283033
65,98.16500351663899,41.78744621276856,63.52670106198639,0.23671628907322884
66,97.43638033806741,41.906990909576415,63.603783884085715,0.37398801216712363
67,98.09992965950919,40.47380132675171,63.77378111425787,-0.31313079956806067
68,98.4651348341468,42.85728721618652,63.71996821183711,-0.12926448992828823
69,98.4531633223704,41.383014583587645,63.47655704896897,-0.19247733845430262
70,98.01953616611812,41.65645198822021,63.88889154791832,-0.10566410811051079
71,97.7228980148746,41.48067073822021,63.81482489593327,-0.17432536567960466
72,97.87583087889979,41.831896495819095,63.70159260649234,-0.16527760700440744
73,98.26337453621231,41.88745937347412,63.72911567147821,-0.015239632791943021
74,97.97031036060153,41.28468475341797,63.40506704617292,-0.28846926885108426
75,97.8267797574462,41.73289337158203,63.8583404077217,-0.10669599352656184
76,98.12250817454219,42.35991373062134,63.79165911581367,-0.20214410305023192
77,97.05693150145827,41.78374185562134,63.700751814991236,-0.22121575317884745
78,97.93492754832572,41.81472234725952,63.76997961476445,-0.013333676697371842
79,97.7801387941435,42.07906799316406,63.86629518400878,0.1911708177664341
80,98.13098113075904,41.2075698852539,63.539487968198955,-0.1456870142417618
81,97.913347577239,42.48248920440674,62.45965608116239,-0.08782384693622589
82,98.58560383231938,42.53367443084717,60.89031240623444,-0.2577738614729893
83,97.97984242443066,42.26663513183594,61.13890547119081,-0.3129756494266231
84,97.72396045132948,42.056505870819095,61.02478152140975,-0.25042526118726616
85,98.26931249952642,41.249663257598876,61.278188835829496,-0.22130215026083447
86,98.18889412997952,43.205482196807864,61.27872319240123,-0.22248113295611213
87,98.78574151082096,42.69531240463257,61.19608165882528,-0.18563078586445297
88,97.06943744928931,42.08209867477417,61.214478362351656,-0.208932106522308
89,98.1906263658928,41.68642225265503,60.985356704331934,-0.2751775329763239
90,98.26215548972002,42.639412832260135,61.125731143169105,0.057528482394272024
91,98.44125045235538,41.46686410903931,61.12643580138683,-0.230072463883294
92,98.48910222577771,41.66217670440674,61.137138289399445,-0.15143830697615068
93,98.83330282213198,43.3061692237854,61.203371034003794,-0.2186676704365274
94,97.73910410548982,42.089843559265134,61.026300739496946,-0.013211532305645686
95,98.12097436363953,42.997710132598876,61.27347509097308,0.12135173665716294
96,98.29440740715373,42.08176174163818,61.04709903802723,-0.01820628517552426
97,98.39401450002507,41.91069498062134,60.78195372223854,-0.20779425650835037
98,97.78945401706119,43.879983806610106,61.14501825161278,0.510594417139427
99,97.98568254620712,41.04357495307922,61.54949603788555,-0.21132957448764722
100,97.92743880957934,42.26158409118652,60.98936212621629,-0.17236782806088227
