round,acc_train,acc_test,round_time_sec,mean_FgT_loss
1,3.078,5.25,8.790994922994287,0.0
2,6.572,8.32,7.211430063995067,-0.23339486122131348
3,9.26,10.71,7.252405742008705,-0.30151987075805664
4,11.35,11.85,7.4530619319994,-0.339277187983195
5,12.584,13.68,7.3142635870026425,-0.3691628575325012
6,14.168,14.63,7.279548870996223,-0.3734468936920166
7,15.072,15.82,7.214075062001939,-0.3968813419342041
8,16.21,17.33,7.200673293002183,-0.37588487352643696
9,17.39,17.81,7.212231115001487,-0.3712310791015625
10,18.392,19.09,7.512294275002205,-0.4068077670203315
11,19.292,20.44,7.248669051012257,-0.43969082832336426
12,20.552,20.44,7.276420320005855,-0.4220843965357
13,21.69,21.43,7.073596196001745,-0.426032821337382
14,22.868,22.29,7.194704677007394,-0.4308972908900334
15,23.994,23.74,7.258492157008732,-0.47067032541547504
16,24.982,25.36,7.160737049009185,-0.5268420060475667
17,26.216,25.42,7.304935225009103,-0.518057107925415
18,27.186,26.8,7.305077564000385,-0.54576777009403
19,28.532,28.02,7.210716221990879,-0.5419269932640923
20,29.624,27.85,7.287132760000532,-0.5046416458330656
21,30.468,29.73,7.205755738003063,-0.5860491275787354
22,31.43,29.76,7.253756671008887,-0.5717667738596598
23,32.346,30.99,6.959717637000722,-0.6319858052513816
24,33.332,30.98,7.394736728994758,-0.5476115060889203
25,34.224,31.78,7.142053314004443,-0.6076318323612213
26,34.796,33.46,7.128923290001694,-0.6350376510620117
27,35.508,34.62,7.267430267005693,-0.703038174372453
28,36.352,35.3,7.312344556994503,-0.6796036119814273
29,37.462,34.96,7.378524810003,-0.651020062821252
30,37.7,36.14,7.34260294699925,-0.6978096057628763
31,38.582,37.1,7.28222849300073,-0.7230099161465963
32,39.242,37.25,7.207716241013259,-0.6960961088057487
33,40.016,38.01,7.235418440002832,-0.7236965373158455
34,40.6,37.17,7.150495306006633,-0.6189267563097405
35,41.276,39.94,7.228861263996805,-0.7704313712961534
36,41.8,39.24,7.597725250991061,-0.6877171380179269
37,42.568,39.83,7.464224708004622,-0.7099759346908994
38,43.46,41.13,7.3532658879994415,-0.7621032708400005
39,44.066,36.73,7.37251354601176,-0.440700982746325
