round,acc_train,acc_test,round_time_sec,mean_FgT_loss
1,15.9272,2.38,41.17892935501004,0.0
2,18.980800000000002,3.54,39.76756980999198,-0.13416719436645508
3,21.8804,4.42,40.0343306230061,-0.19564056396484375
4,24.2624,5.99,39.97152605699375,-0.26159032185872394
5,26.314799999999998,7.61,39.917687555993325,-0.30481934547424316
6,27.932000000000002,8.68,39.81796569899598,-0.33203492164611814
7,29.295199999999998,9.56,41.22208509899792,-0.35081716378529865
8,30.363200000000003,10.51,40.14063076800085,-0.365448066166469
9,31.5876,11.15,39.94056498300051,-0.37384098768234253
10,32.4204,11.99,40.052336384993396,-0.37793352868821883
11,33.144,12.56,39.94198364199838,-0.3789078712463379
12,33.9904,13.14,40.03458892799972,-0.3827717737718062
13,34.7552,13.72,40.021842247995664,-0.38584230343500775
14,35.5124,14.37,40.07592521500192,-0.38852957578805775
15,36.1736,14.74,40.2023157109943,-0.3933886630194528
16,36.8988,15.19,39.96232666099968,-0.39457953770955406
17,37.5364,15.75,40.03319773900148,-0.4102924019098282
18,38.352399999999996,16.2,40.04032161599025,-0.4180593911339255
19,39.0616,16.68,40.23660753200238,-0.43225324153900146
20,39.7892,17.33,39.988702247996116,-0.44252637812965795
21,40.571200000000005,17.66,40.08936348599673,-0.45591715574264524
22,41.2052,18.37,40.100923566002166,-0.4753342696598598
23,41.802,18.6,41.21769805699296,-0.486028562892567
24,42.462,19.0,40.03151833800075,-0.4941033280414084
25,43.1596,19.83,40.20031809899956,-0.5141317049662272
26,43.8172,20.03,40.09805301600136,-0.5225727939605713
27,44.3904,20.56,40.290744818004896,-0.5376693102029654
28,45.0384,21.18,40.20667533398955,-0.5482274779567012
29,45.6244,21.28,40.0755320659955,-0.5460600086620876
30,46.0692,21.92,40.0410996950086,-0.5623881816864014
31,46.7752,22.4,40.26733086400782,-0.5809795300165812
32,47.3856,22.77,40.00858775200322,-0.5874062815020161
33,47.916399999999996,23.23,40.231675867995364,-0.5971213430166245
34,48.3228,23.55,40.116736313997535,-0.5999328512133975
35,49.1516,24.09,41.366084471010254,-0.6136569556067971
36,49.486799999999995,24.43,40.23856768599944,-0.6168034621647426
37,49.9744,24.89,40.25963728199713,-0.619107981522878
38,50.57000000000001,25.2,39.916091619001236,-0.6247569483679694
39,50.99399999999999,25.57,40.12186902399117,-0.6288744085713437
40,51.4324,26.06,40.284754707987304,-0.6306279622591459
41,51.883599999999994,26.4,40.181648821002454,-0.6412552535533905
42,52.3288,26.88,39.877765714991256,-0.6453911327734226
43,52.7776,27.16,40.117732655009604,-0.6452438661030361
44,53.27119999999999,27.71,40.159168718004366,-0.646827919538631
45,53.434000000000005,27.54,40.28539412500686,-0.642224208875136
46,53.966800000000006,27.99,40.23322938400088,-0.6492200321621365
47,54.3408,28.63,41.201709389002644,-0.656487921009893
48,54.7832,28.88,40.08537369899568,-0.6507515349286668
49,55.0616,28.88,40.1450516479963,-0.6455011914173762
50,55.489200000000004,29.87,40.16975955599628,-0.6642293151544065
51,55.8048,30.01,39.96666705599637,-0.6613755559921265
52,56.1764,30.4,40.186705644009635,-0.6633367398205925
53,56.4988,30.49,40.061936726997374,-0.6659543239153348
54,56.796,30.85,40.19244798300497,-0.6641753169725526
55,57.0372,31.24,40.0926620530081,-0.6672809653811984
56,57.629200000000004,31.26,40.20098441900336,-0.670883711901578
57,57.8744,31.45,40.06993610400241,-0.6695396048682076
58,58.1084,31.71,41.49390780599788,-0.671920002552501
59,58.2936,31.8,40.27224327799922,-0.6716604890494511
60,58.86559999999999,31.91,40.15714143199148,-0.6642742480261851
61,59.045199999999994,32.38,40.22060611299821,-0.6742271582285563
62,59.4,32.76,40.004252693994204,-0.671372151765667
63,59.6448,32.98,40.20028741599526,-0.6690003795008506
64,59.919999999999995,33.2,40.242137989000184,-0.6722699460529146
65,60.120799999999996,33.52,40.11312544399698,-0.6805298402905464
66,60.501599999999996,33.55,40.32794323300186,-0.6829854745131273
67,60.785199999999996,33.78,40.270462544998736,-0.6776550357991998
68,61.144,34.31,40.22129976499127,-0.6843200139145353
69,61.415600000000005,34.09,40.54789085300581,-0.683286833412507
70,61.6744,34.45,41.439117198999156,-0.6811898100203362
71,61.9336,34.26,40.16324050301046,-0.6813049248286656
72,62.2488,34.92,40.07875578200037,-0.6882549524307251
73,62.5028,34.81,40.07680599800369,-0.6701815707816018
74,62.7176,35.19,40.29470122800558,-0.6870320365853506
75,63.025200000000005,35.61,40.20629872799327,-0.6891394595842104
76,63.402800000000006,35.88,40.213358990993584,-0.6827008120218913
77,63.43,35.91,40.06358273100341,-0.6805616476033863
78,63.8208,36.26,40.09298611199483,-0.6859749880704012
79,64.2244,36.36,40.14928178799164,-0.6862262961192008
80,64.4568,36.54,40.25734728999669,-0.6792378938650783
81,64.6628,36.71,41.38243213099486,-0.6801077514886856
82,64.754,36.78,40.04995547399449,-0.6785579787360297
83,65.0908,36.9,40.08629299799213,-0.6881448815508586
84,65.3716,37.35,40.06439325399697,-0.6826857357140047
85,65.538,37.73,40.211019808994024,-0.6893271988346463
86,65.7948,37.65,40.24591040000087,-0.6864306926727295
87,66.06840000000001,37.96,40.30341322699678,-0.6878038173498109
88,66.2372,38.46,40.22007648200088,-0.6886909008026123
89,66.57119999999999,38.29,40.28164653599379,-0.6859671121293848
90,66.778,38.31,40.30031051998958,-0.6779777856355302
91,66.9548,38.39,40.1062196319981,-0.6865179551972284
92,67.17999999999999,38.94,40.23327887200867,-0.6819284171848506
93,67.3924,39.18,41.773203167991596,-0.6912114749784055
94,67.6344,39.03,40.32569013000466,-0.6819201002838791
95,67.874,39.53,40.15358012499928,-0.6851159017136756
96,68.03240000000001,39.58,40.42519980300858,-0.6862241757543464
97,68.3132,39.73,40.16136909100169,-0.6865216468771299
98,68.54599999999999,39.71,40.30147823500738,-0.6876803685709373
99,68.8272,40.17,40.022512775001815,-0.6869053244590759
100,68.9624,39.79,40.142684561011265,-0.678914244728859
101,69.1748,40.65,40.396421304001706,-0.6879294371604919
102,69.3184,40.32,40.166764859997784,-0.6801727290200715
103,69.56,40.44,40.20511071900546,-0.6811479633929682
104,69.7288,40.62,40.404891384008806,-0.6754436944294901
105,69.976,40.87,41.3943532120029,-0.6781564503908157
106,70.2248,40.58,40.26522692400613,-0.6682645684196835
107,70.4392,41.29,40.19621604500571,-0.6704670910565358
108,70.49680000000001,41.11,40.28482692199759,-0.673542750215976
109,70.77560000000001,41.47,40.20805053699587,-0.674849314822091
110,70.9992,41.59,40.246714121007244,-0.6810027612458676
111,71.2392,41.66,40.48991079299594,-0.6782466715032404
112,71.306,41.73,40.225925890001236,-0.6770176887512207
113,71.5028,41.94,40.2771231099905,-0.6706894849027906
114,71.6148,41.71,40.24956345499959,-0.66711792587179
115,71.916,42.09,40.389792107991525,-0.6689589243186148
116,72.0784,42.13,41.985129417007556,-0.6693127829095592
117,72.1892,42.29,40.43521843099734,-0.664584024199124
118,72.4216,42.54,40.33822406899708,-0.6619010175395216
119,72.52159999999999,42.48,40.127401577003184,-0.667358669184022
120,72.7704,42.99,40.445131807005964,-0.6711814734114319
121,72.9584,42.91,40.41887965799833,-0.6656670371691386
122,73.2004,42.67,40.269009111012565,-0.6635498714841102
123,73.3696,42.79,40.30771271500271,-0.6600704965044241
124,73.5308,43.21,40.36488486798771,-0.6650516647633499
125,73.64359999999999,43.12,40.145921579009155,-0.6640142634991677
126,73.908,43.42,40.10839218599722,-0.6533890562057495
127,74.1456,43.39,40.49694516399177,-0.6519595857650514
128,74.24159999999999,43.46,41.55637837501126,-0.6538389104557788
129,74.4448,43.58,39.83635257699643,-0.645959104411304
130,74.5468,43.92,40.359120616005384,-0.6483148040697556
131,74.8,43.92,40.387807292005164,-0.65410315990448
132,74.90599999999999,43.85,40.128653986990685,-0.6501153643804652
133,75.12,44.04,40.61315443700005,-0.6546525792642073
134,75.2188,44.34,40.20368993601005,-0.6440147394524481
135,75.33999999999999,44.32,40.2090306399914,-0.6504786094622825
136,75.498,44.44,40.31479561000015,-0.6500581034907589
137,75.71560000000001,44.57,40.33188508299645,-0.6460598374114317
138,75.9016,44.46,40.31508733800729,-0.6361964523357196
139,76.0788,44.95,42.39868891899823,-0.6455236310544221
140,76.22,44.56,40.357718211002066,-0.6411430081017584
141,76.3108,44.76,40.19878553401213,-0.6425480467932565
142,76.4968,44.49,40.13493935800216,-0.627140335157408
143,76.7824,44.65,40.248605151005904,-0.6377552764516481
144,76.8692,44.64,40.19766909698956,-0.6251964535746541
145,76.9804,45.05,40.437259760990855,-0.6377902022666402
146,77.1728,45.06,40.46803521300899,-0.6337404062008035
147,77.4264,45.0,40.38575289299479,-0.6266792220612095
148,77.4944,44.94,40.20928342199477,-0.6226437756804382
149,77.6732,45.23,40.273630972005776,-0.6311001189657159
150,77.7472,45.44,40.300162277999334,-0.6180884694093026
151,77.974,45.47,41.929141668006196,-0.618119874795278
152,78.1592,45.46,40.27198537600634,-0.6110181887418229
153,78.298,45.52,40.54108466200705,-0.616638717682738
154,78.4788,45.68,40.20126626000274,-0.6146387929230733
155,78.5396,45.68,40.369718895992264,-0.62055504322052
156,78.812,45.97,40.69041321100667,-0.6152120005699896
157,78.86760000000001,46.02,40.50490998799796,-0.6137978625603211
158,79.0416,45.77,40.430597362996195,-0.6042146037338646
159,79.1504,45.98,40.3660392560123,-0.5974433082568494
160,79.3844,46.09,40.28080999800295,-0.6074806699212992
161,79.5168,46.54,40.29219471399847,-0.5969628982245923
162,79.57560000000001,46.17,40.805617512000026,-0.6023566907977466
163,79.7112,46.44,41.830234136999934,-0.598293278688266
164,79.9088,46.42,40.434766570004285,-0.5927715177184965
165,80.0252,46.58,40.141789136003354,-0.588879463876166
166,80.2036,46.47,40.405638669995824,-0.5951590140660604
167,80.34400000000001,46.66,40.384771112003364,-0.5945999076567501
168,80.5096,46.58,40.34361139401153,-0.5850179059776718
169,80.70439999999999,46.85,40.32986623200122,-0.5920681080647877
170,80.7532,47.04,40.539157291001175,-0.5859620401845176
171,80.94839999999999,47.21,40.077650330989854,-0.586036992073059
172,80.926,47.07,40.30825144299888,-0.5827626505790399
173,81.3032,46.66,40.50733806900098,-0.5686543306639028
174,81.4028,47.02,41.645491519986535,-0.5754242908058828
175,81.4284,47.06,40.621901318008895,-0.5743697039012251
