round,acc_train,acc_test,round_time_sec,mean_FgT_loss
1,9.2132,3.01,44.921521032229066,0.0
2,11.6976,4.88,43.44516628421843,-0.1636962890625
3,14.080799999999998,6.42,43.70200998149812,-0.2123267650604248
4,16.044,8.18,43.289378901943564,-0.2824569543202718
5,17.5516,9.19,43.61011702846736,-0.31493353843688965
6,18.8436,10.09,43.41816697269678,-0.33924117088317873
7,19.842399999999998,10.67,43.413653961382806,-0.3543003400166829
8,20.998,11.53,43.312723143957555,-0.3688838481903076
9,21.8828,12.17,43.212041234597564,-0.3788391947746277
10,22.596,12.81,44.38107764907181,-0.3844670189751519
11,23.3288,13.46,43.73725645430386,-0.3901846408843994
12,24.0136,14.27,43.306483254767954,-0.3889070857654918
13,24.7104,14.86,43.66163270547986,-0.39582403500874835
14,25.191599999999998,15.5,43.76744468975812,-0.4004257642305814
15,25.8948,16.0,43.2940290896222,-0.40266597270965576
16,26.472,16.48,43.523474276065826,-0.41299444834391275
17,26.9768,16.99,43.4212895501405,-0.4093829244375229
18,27.722799999999996,17.67,43.688133584335446,-0.4315958724302404
19,28.248,18.1,43.398459039628506,-0.43294890721638996
20,28.852,18.66,43.6629580585286,-0.44843805463690506
21,29.405199999999997,19.39,43.8528912877664,-0.45822187662124636
22,30.071199999999997,19.73,44.712857853621244,-0.47036405972072054
23,30.8732,20.44,43.412473185919225,-0.48366432840173895
24,31.28,20.81,43.42902426235378,-0.4925676947054656
25,32.072,21.57,43.23825010191649,-0.5138917366663615
26,32.635999999999996,22.0,43.628212513402104,-0.5208033943176269
27,33.2656,22.44,43.46517624985427,-0.5339986727787898
28,33.8728,23.2,43.488655634224415,-0.5352096999133075
29,34.5272,23.86,43.68968820478767,-0.5580469540187291
30,35.160000000000004,24.59,43.66164510510862,-0.5628721385166563
31,35.6036,25.0,43.275136831216514,-0.5700116475423177
32,36.412800000000004,25.7,43.703077083453536,-0.5812946288816391
33,36.937599999999996,26.1,45.641949594952166,-0.5972680822014809
34,37.4032,26.56,43.30406704638153,-0.5959993853713527
35,38.028800000000004,27.08,43.87140677124262,-0.6173699322868796
36,38.61,27.3,43.27299503330141,-0.6125657899039132
37,39.1788,28.09,43.51233421172947,-0.6250700222121345
38,39.6936,28.34,43.53146288264543,-0.6333708505372744
39,40.1712,28.65,43.51758847385645,-0.6259937098151759
40,40.5328,29.4,43.65892671607435,-0.6343095302581787
41,41.086,29.58,43.20356310904026,-0.6389160096645355
42,41.4568,30.27,43.68245670199394,-0.6465965596640982
43,41.986000000000004,30.55,43.24768758844584,-0.6531633536020914
44,42.362,30.47,43.72275325097144,-0.6493134554042372
45,42.7248,31.1,44.90047764219344,-0.6576472195712003
46,43.1884,31.47,43.16981569305062,-0.6607422351837158
47,43.7672,32.03,43.6040663132444,-0.6598745999128922
48,43.9696,31.98,43.51459784805775,-0.6423596371995642
49,44.3764,32.55,43.46090067271143,-0.6670218457778295
50,44.831199999999995,32.82,43.48544269986451,-0.6672949839611443
51,45.1704,33.28,43.679175737313926,-0.6707712507247925
52,45.435199999999995,33.55,43.446677332744,-0.6776670895370782
53,45.9168,33.83,43.48490265849978,-0.6769196299406198
54,46.2608,34.29,43.480441085994244,-0.6842527659434192
55,46.6528,34.85,43.38420508801937,-0.6784164993851273
56,47.1152,34.95,43.4454912757501,-0.6713011568242854
57,47.355199999999996,35.27,44.69429007265717,-0.6854569699083056
58,47.6712,35.34,43.4941543135792,-0.6711357852868867
59,48.0368,36.07,43.60552183911204,-0.694654838792209
60,48.397600000000004,35.88,43.483170366846025,-0.6828261351181288
61,48.7964,36.5,43.6076144753024,-0.6782304267088572
62,49.1088,36.77,43.383280341513455,-0.6886872404911479
63,49.3804,37.13,43.519449492916465,-0.6941352621201546
64,49.706,37.62,43.45890655461699,-0.6933349162813217
65,50.09439999999999,37.75,43.3032972663641,-0.6906611733138561
66,50.486399999999996,37.77,43.39654053654522,-0.6900198679703933
67,50.745200000000004,38.26,43.43103013839573,-0.6914287859743292
68,51.07040000000001,38.6,45.566278187558055,-0.6948153136381462
69,51.4376,38.64,43.355135534889996,-0.6955788065405453
70,51.639199999999995,39.22,43.50322776846588,-0.6976242013599562
71,52.096,39.49,43.733679665252566,-0.6998380763190133
72,52.44760000000001,40.0,43.478282566182315,-0.71058670735695
73,52.72559999999999,39.72,43.61415625270456,-0.6977572176191542
74,52.916,40.18,43.622372140176594,-0.7006203507723874
75,53.1888,40.2,43.13531153462827,-0.7014166116714478
76,53.457600000000006,40.79,43.63847757410258,-0.7093921597798666
77,53.92,40.89,43.83104614820331,-0.7022960593825892
78,54.2052,41.22,43.67193531431258,-0.7089474232165844
79,54.4992,41.33,43.50171988271177,-0.7086885204681983
80,54.7908,41.7,44.81765230093151,-0.7139722712432282
81,55.1592,42.15,43.60263489652425,-0.7216152161359787
82,55.380799999999994,42.18,43.55231895390898,-0.7211832220171704
83,55.669599999999996,42.09,43.492772853933275,-0.7183131720961594
84,56.03359999999999,42.27,43.54102808702737,-0.7100213952811367
85,56.2428,42.74,43.62551506794989,-0.7181742929276966
86,56.45,42.67,43.33816630207002,-0.7194318841485416
87,56.7852,42.81,43.2203220045194,-0.7136821580487628
88,57.0952,43.23,43.261990835890174,-0.7176456054051717
89,57.3376,43.43,43.66820348985493,-0.7206729691136967
90,57.65559999999999,43.72,43.571100478991866,-0.7134250348873352
91,57.889199999999995,43.55,44.87635789718479,-0.7107571522394817
92,58.0828,43.88,43.426390741951764,-0.7201689940232497
93,58.4408,43.99,43.55963600426912,-0.7231648240400397
