round,acc_train,acc_test,round_time_sec,mean_FgT_loss
1,59.175599999999996,14.03,42.70871928613633,0.0
2,62.6956,19.94,40.93669019639492,-0.22920012474060059
3,65.70240000000001,26.61,41.24747912772,-0.27308058738708496
4,67.5796,29.99,41.110310377553105,-0.3026471932729085
5,69.03,31.64,41.53372729290277,-0.2982608377933502
6,70.1916,33.07,41.476756353862584,-0.30838932991027834
7,71.32159999999999,34.16,41.394785868003964,-0.29761040210723877
8,72.1208,34.82,41.38059824798256,-0.27241344111306326
9,72.8532,36.43,42.186561070382595,-0.29305650293827057
10,73.6644,37.36,41.22225799970329,-0.282767203119066
11,74.2556,39.01,41.33112697582692,-0.31005871295928955
12,74.7216,40.28,41.417012385092676,-0.30806385387073865
13,75.252,40.2,41.26603509299457,-0.2868075768152873
14,75.8476,42.49,41.275478230789304,-0.30864429473876953
15,76.384,43.28,41.43543519452214,-0.2991329176085336
16,76.76039999999999,44.4,41.260368624702096,-0.29858020146687825
17,77.2332,45.88,41.51901173405349,-0.3063803091645241
18,77.52120000000001,47.03,41.731587442569435,-0.31619003941031065
19,78.0088,47.72,41.696435331366956,-0.31996925009621513
20,78.3336,48.86,41.439219248481095,-0.3255333524001272
21,78.6648,49.57,42.892925173044205,-0.32647291421890257
22,79.0724,50.55,41.3832798814401,-0.3308129424140567
23,79.3328,51.2,41.28106312546879,-0.31270375035025855
24,79.7504,52.02,41.52527481876314,-0.3158071455748185
25,80.0176,52.19,41.74775046110153,-0.3251347591479619
26,80.3328,53.28,41.660360576584935,-0.3326427173614502
27,80.6488,53.75,41.35011644475162,-0.3278218163893773
28,80.79079999999999,54.43,41.34133629128337,-0.33518855880807946
29,81.08720000000001,55.62,41.3668996412307,-0.34156885530267445
30,81.3952,54.62,41.53983793314546,-0.3126962842612431
31,81.6832,55.45,41.54537549428642,-0.3194765329360962
32,81.91040000000001,56.31,41.73323011491448,-0.32817164736409343
33,82.0956,57.49,42.32715223170817,-0.3366098217666149
34,82.3396,58.19,41.66130611579865,-0.35127951340241864
35,82.55120000000001,57.74,41.598228082060814,-0.33434083882500143
36,82.85759999999999,58.33,41.25666442979127,-0.3323917644364493
37,83.05160000000001,59.04,41.59026532713324,-0.3417258659998576
38,83.1588,60.27,41.58949202019721,-0.3584964082047746
39,83.3244,59.91,41.642991511151195,-0.34763092900577347
40,83.5812,60.49,41.472145770676434,-0.35066260894139606
41,83.66,60.15,41.608191831968725,-0.3399574622511864
42,83.9336,60.84,41.35079870186746,-0.35787412306157557
43,84.0976,61.4,41.38322751130909,-0.3598517761344001
44,84.3512,62.01,41.754626927897334,-0.36375152510265973
45,84.4124,61.61,41.393709203228354,-0.35226413878527557
46,84.5832,62.15,42.58295707497746,-0.3572256909476386
47,84.664,61.81,41.55516924802214,-0.3459766105465267
48,84.87440000000001,62.32,41.422752890735865,-0.3500943386808355
49,85.0972,62.82,41.78807129897177,-0.34944819038112956
50,85.1576,61.95,41.708492062054574,-0.32599963703934026
51,85.3936,63.54,41.52910624537617,-0.35598508358001707
52,85.42880000000001,63.78,41.67715571820736,-0.35541099894280526
53,85.65559999999999,64.15,41.366525505669415,-0.3561828766877835
54,85.6796,63.33,41.44800236541778,-0.33021987609143527
55,85.85199999999999,63.44,41.66589076630771,-0.333378999321549
56,85.966,63.6,41.41351134516299,-0.3299480362371965
57,86.11280000000001,64.43,41.441137451678514,-0.3460965135267803
58,86.21,64.67,41.67400569468737,-0.33864664090307134
59,86.4156,64.76,42.25362399313599,-0.33579647952112657
60,86.4744,64.61,41.35101353190839,-0.3327080567004317
61,86.5568,64.26,41.436299656517804,-0.31934601763884224
62,86.75840000000001,65.25,41.520004079677165,-0.3412533207017867
63,86.8976,65.73,41.699048625305295,-0.3444148753919909
64,86.9808,64.89,41.35412925016135,-0.3200540192543514
65,87.1224,64.69,41.48979054391384,-0.3004704676568508
66,87.2184,65.73,41.453455086797476,-0.33110045744822575
67,87.36080000000001,66.21,41.37869943585247,-0.328783370328672
68,87.46000000000001,66.28,41.44625655282289,-0.3323152243201412
69,87.5636,65.73,41.581943155266345,-0.31878049671649933
70,87.70559999999999,66.53,41.441150900907815,-0.32540933463884436
71,87.854,67.16,41.52616022527218,-0.3379696667194366
72,87.8092,67.19,41.52742187771946,-0.33242877184505193
73,88.0508,66.95,42.63985058944672,-0.33205799924002755
74,88.1728,67.37,41.488090213388205,-0.325981370390278
75,88.1988,67.4,41.82847545109689,-0.3208610914848946
76,88.2856,67.86,41.57544376235455,-0.3252409203847249
77,88.4468,67.81,41.556631908752024,-0.32236325544746297
78,88.5228,68.01,41.61870129406452,-0.33346816278123237
