round,acc_train,acc_test,round_time_sec,mean_FgT_loss,projection,top_r,feature_mem_cap,alpha,num_users,lr_server,lr_client,seed
1,80.33424320834021,17.933054876327514,74.60342693608254,0.0,True,8,4096,0.1,10,0.001,0.001,1234
2,82.34418599633472,18.680967140197755,75.13669433724135,0.06630110740661621,True,8,4096,0.1,10,0.001,0.001,1234
3,82.01303831854348,20.64385778903961,74.0572268543765,0.23770523071289062,True,8,4096,0.1,10,0.001,0.001,1234
4,83.24727890499736,20.11853449344635,74.52596885338426,-0.10700273513793945,True,8,4096,0.1,10,0.001,0.001,1234
5,83.86478767935799,20.451575994491577,75.49948779959232,0.8937563300132751,True,8,4096,0.1,10,0.001,0.001,1234
6,79.01301348493367,20.15726022720337,76.08104959875345,-0.9397627592086792,True,8,4096,0.1,10,0.001,0.001,1234
7,84.03917318879151,23.109173011779784,77.352767534554,-0.5131817658742269,True,8,4096,0.1,10,0.001,0.001,1234
8,80.39463849011186,23.458041501045226,76.75775078497827,-0.625211204801287,True,8,4096,0.1,10,0.001,0.001,1234
9,83.76629293213419,22.607421827316283,77.13516560662538,0.03947445750236511,True,8,4096,0.1,10,0.001,0.001,1234
10,80.16077473045266,23.333445644378664,77.27134542260319,-0.015919182035658095,True,8,4096,0.1,10,0.001,0.001,1234
11,81.90309982306533,24.56829195022583,77.56774967070669,0.7378315448760986,True,8,4096,0.1,10,0.001,0.001,1234
12,85.47893210770447,25.360991287231446,79.42965181730688,0.011105060577392578,True,8,4096,0.1,10,0.001,0.001,1234
13,86.2189383028321,24.56189374923706,76.62667195871472,0.7792782584826151,True,8,4096,0.1,10,0.001,0.001,1234
14,86.1188081707112,26.06175904273987,77.22988695278764,-0.22719460267287034,True,8,4096,0.1,10,0.001,0.001,1234
15,81.50827021522016,25.155239748954774,77.7641945881769,-0.14515233039855957,True,8,4096,0.1,10,0.001,0.001,1234
16,86.75562707398907,27.932718181610106,78.25940469000489,1.0704261144002278,True,8,4096,0.1,10,0.001,0.001,1234
17,84.49660904326637,25.078125,78.5719682322815,-0.3216673880815506,True,8,4096,0.1,10,0.001,0.001,1234
18,86.93949313063976,27.770070052146913,83.39066029526293,-0.29732685930588665,True,8,4096,0.1,10,0.001,0.001,1234
19,84.49389559197778,27.614156770706177,82.12432230915874,-0.27834145228068036,True,8,4096,0.1,10,0.001,0.001,1234
20,88.44052818725045,28.907260179519653,77.49253885541111,0.4756179797021966,True,8,4096,0.1,10,0.001,0.001,1234
21,87.48166452556431,28.197063517570495,78.56581941898912,0.02330099940299988,True,8,4096,0.1,10,0.001,0.001,1234
22,85.99419436347753,28.197737073898317,79.21155354939401,-0.258529680115836,True,8,4096,0.1,10,0.001,0.001,1234
23,88.83979509839261,30.687971425056457,76.54050389491022,-0.37694754925641144,True,8,4096,0.1,10,0.001,0.001,1234
24,86.37467096419108,29.25040397644043,76.85605368111283,-0.7482687805009924,True,8,4096,0.1,10,0.001,0.001,1234
25,88.94594889283023,30.8425377368927,77.82979345042259,-0.22459172209103903,True,8,4096,0.1,10,0.001,0.001,1234
26,89.38073063531698,29.20258617401123,78.11294773966074,-1.0513012886047364,True,8,4096,0.1,10,0.001,0.001,1234
27,89.91758879110179,31.434873247146605,78.70984583254904,0.13542133569717407,True,8,4096,0.1,10,0.001,0.001,1234
28,90.05845957471684,31.532866525650025,76.70327659416944,-0.09636203006461815,True,8,4096,0.1,10,0.001,0.001,1234
29,89.58212537094764,30.104054498672486,77.51583702303469,-0.8601727953978947,True,8,4096,0.1,10,0.001,0.001,1234
30,90.00300777296283,31.421740293502808,78.01509772520512,0.023197083637632173,True,8,4096,0.1,10,0.001,0.001,1234
31,90.59626170285284,31.655441808700562,78.76505388692021,-0.3365092873573303,True,8,4096,0.1,10,0.001,0.001,1234
32,90.63140016228517,30.69605326652527,79.67121862713248,-0.6326274871826172,True,8,4096,0.1,10,0.001,0.001,1234
33,90.78468638472702,31.06950435638428,77.04032318480313,-0.43136895447969437,True,8,4096,0.1,10,0.001,0.001,1234
34,91.05104447962766,32.645474100112914,77.12404191400856,-0.0726854945674087,True,8,4096,0.1,10,0.001,0.001,1234
35,91.7648806575719,32.35721988677979,77.95489794295281,-0.6898440929020152,True,8,4096,0.1,10,0.001,0.001,1234
36,91.46087771460189,33.41460127830506,78.69615204911679,-0.6230622155325753,True,8,4096,0.1,10,0.001,0.001,1234
37,92.13133444989391,32.84415397644043,79.48249822482467,-0.06559932231903076,True,8,4096,0.1,10,0.001,0.001,1234
38,92.19488894973611,31.374259185791015,76.67227252945304,-0.3150236671035354,True,8,4096,0.1,10,0.001,0.001,1234
39,92.22486611372992,32.323208522796634,77.04629576858133,0.07890922458548295,True,8,4096,0.1,10,0.001,0.001,1234
40,92.49827094743985,32.7289870262146,77.25649865344167,0.5768182980708587,True,8,4096,0.1,10,0.001,0.001,1234
41,92.31414511883779,31.030105113983154,77.82178534008563,-0.7373810440301896,True,8,4096,0.1,10,0.001,0.001,1234
42,92.66199976598486,33.39540686607361,78.6766060134396,1.0913205989977208,True,8,4096,0.1,10,0.001,0.001,1234
43,92.9339446880358,32.30334057807922,77.25286522880197,-0.07049342280342466,True,8,4096,0.1,10,0.001,0.001,1234
44,93.19367306368008,33.86550364494324,77.28576604556292,0.3573398895041887,True,8,4096,0.1,10,0.001,0.001,1234
45,93.10436013264129,32.65658664703369,78.22040208242834,-0.7558276057243347,True,8,4096,0.1,10,0.001,0.001,1234
46,93.26029125378174,32.88557376861572,79.01088513340801,-0.29511564042833116,True,8,4096,0.1,10,0.001,0.001,1234
47,93.38966589337461,32.9128502368927,84.07507685478777,0.3404537931732509,True,8,4096,0.1,10,0.001,0.001,1234
48,93.76497782981656,34.06485724449158,84.51457798108459,-0.6747437512620966,True,8,4096,0.1,10,0.001,0.001,1234
49,93.79656070129951,34.20528011322021,83.84263659641147,-0.315302995344003,True,8,4096,0.1,10,0.001,0.001,1234
50,94.02759745574512,35.12830009460449,78.09105070028454,1.276676666979887,True,8,4096,0.1,10,0.001,0.001,1234
51,94.2289420916256,34.45043110847473,78.52589920721948,1.0498529124259948,True,8,4096,0.1,10,0.001,0.001,1234
52,94.21909275710273,34.856546354293826,79.20006452593952,1.1143795205097573,True,8,4096,0.1,10,0.001,0.001,1234
53,94.38119015131983,34.05340790748596,76.8420860087499,-0.7016476163497338,True,8,4096,0.1,10,0.001,0.001,1234
54,94.56953859931528,34.912446117401124,77.71038972679526,-0.7794907790309978,True,8,4096,0.1,10,0.001,0.001,1234
55,94.70090237611802,33.13611254692078,77.81179738976061,-0.16899764096295392,True,8,4096,0.1,10,0.001,0.001,1234
56,95.0448592942652,34.40261311531067,78.97906079236418,-0.6614140575582331,True,8,4096,0.1,10,0.001,0.001,1234
57,95.14347771125816,35.531384754180905,80.0352478325367,-0.594085767865181,True,8,4096,0.1,10,0.001,0.001,1234
58,95.29651723912912,34.42921600341797,77.01304141711444,-0.2665670670961079,True,8,4096,0.1,10,0.001,0.001,1234
59,95.35299056058761,35.18992462158203,77.85580192506313,0.9163583681501192,True,8,4096,0.1,10,0.001,0.001,1234
60,95.576874544856,35.857691287994385,78.70728024095297,-0.18367068242218534,True,8,4096,0.1,10,0.001,0.001,1234
61,95.66829862741103,35.730064725875856,79.04513038508594,0.8442267258961995,True,8,4096,0.1,10,0.001,0.001,1234
62,96.04724270369647,35.61826491355896,79.35197876300663,-0.2521594078814397,True,8,4096,0.1,10,0.001,0.001,1234
63,96.28100011837505,35.64991917610168,77.16690661106259,0.3462703074178388,True,8,4096,0.1,10,0.001,0.001,1234
64,96.14698425341722,34.7726966381073,77.89381111040711,-0.12400799705868676,True,8,4096,0.1,10,0.001,0.001,1234
65,96.30538748522942,36.040880823135375,78.35465526487678,0.6537692248821259,True,8,4096,0.1,10,0.001,0.001,1234
66,96.28838151056057,35.33001079559326,79.11138223856688,0.8677349750812237,True,8,4096,0.1,10,0.001,0.001,1234
67,96.55594600040862,35.373450946807864,79.80430585611612,-0.7108971295934735,True,8,4096,0.1,10,0.001,0.001,1234
68,96.77963221164627,36.12169976234436,76.9643863113597,1.1217345141652804,True,8,4096,0.1,10,0.001,0.001,1234
69,96.93361070742064,36.759496212005615,77.55333512462676,1.0166396936949562,True,8,4096,0.1,10,0.001,0.001,1234
70,96.93659114372427,36.183324337005615,78.51923094317317,-0.11200471891873125,True,8,4096,0.1,10,0.001,0.001,1234
71,96.94570431172211,36.11429138183594,79.22813401184976,-0.20986374616622924,True,8,4096,0.1,10,0.001,0.001,1234
72,97.0690989393577,36.41601557731629,80.8442592099309,0.7042761134429717,True,8,4096,0.1,10,0.001,0.001,1234
73,97.20415701999511,35.8139142036438,77.44677640963346,-0.23533175223403507,True,8,4096,0.1,10,0.001,0.001,1234
74,97.3997688187742,36.3122980594635,78.00700028520077,-0.5181611155810422,True,8,4096,0.1,10,0.001,0.001,1234
75,97.60348240870513,36.982421875,78.44598386995494,-0.6108160389436258,True,8,4096,0.1,10,0.001,0.001,1234
76,97.84699685451,37.19692883491516,79.04520484339446,0.8796338907877604,True,8,4096,0.1,10,0.001,0.001,1234
77,97.64085489592605,36.35068683624267,80.04943588003516,0.8812287418465865,True,8,4096,0.1,10,0.001,0.001,1234
78,97.75719535685941,37.167295169830325,76.50630469154567,0.35261391664480235,True,8,4096,0.1,10,0.001,0.001,1234
79,97.89829804094732,37.01104526519775,77.70096694026142,-0.3408859677803822,True,8,4096,0.1,10,0.001,0.001,1234
80,98.05348204042133,36.75612869262695,80.77866656053811,-0.3344852486743203,True,8,4096,0.1,10,0.001,0.001,1234
81,98.18816863324454,38.154633569717404,87.64902001060545,-0.04843225479125977,True,8,4096,0.1,10,0.001,0.001,1234
82,98.29293082774436,38.0546199798584,85.0197134250775,0.30822139021791056,True,8,4096,0.1,10,0.001,0.001,1234
83,98.28227057245716,37.15382528305054,76.9355252571404,-0.3529957881787928,True,8,4096,0.1,10,0.001,0.001,1234
84,98.48612163742983,37.056505870819095,77.70240033231676,-0.6440910115299454,True,8,4096,0.1,10,0.001,0.001,1234
85,98.33638488962214,36.83324356079102,77.41844335850328,-0.22313077109200613,True,8,4096,0.1,10,0.001,0.001,1234
86,98.60388280678798,37.53569502830506,77.9805749244988,-0.15961623472325942,True,8,4096,0.1,10,0.001,0.001,1234
87,98.57334026714832,36.941002178192136,78.89490812364966,0.30638406997503237,True,8,4096,0.1,10,0.001,0.001,1234
88,98.75346932824395,37.24440994262695,77.24702584370971,-0.5791233161400104,True,8,4096,0.1,10,0.001,0.001,1234
89,98.63164439417385,36.687432527542114,77.51322672516108,-0.06317419897426259,True,8,4096,0.1,10,0.001,0.001,1234
90,98.74486004953857,36.40018835067749,78.55263924226165,-0.09162399206268654,True,8,4096,0.1,10,0.001,0.001,1234
