round,acc_train,acc_test,round_time_sec,mean_FgT_loss,projection,top_r,feature_mem_cap,alpha,num_users,lr_server,lr_client,seed
1,80.33424320834021,17.933054876327514,67.06960639099998,0.0,True,8,4096,0.1,10,0.001,0.001,1234
2,82.34418599633472,18.680967140197755,67.32066725799814,0.06630110740661621,True,8,4096,0.1,10,0.001,0.001,1234
3,82.01303831854348,20.64385778903961,65.82496955500392,0.23770523071289062,True,8,4096,0.1,10,0.001,0.001,1234
4,83.24727890499736,20.11853449344635,66.49703794700326,-0.10700273513793945,True,8,4096,0.1,10,0.001,0.001,1234
5,83.86478767935799,20.451575994491577,68.24687136200373,0.8937563300132751,True,8,4096,0.1,10,0.001,0.001,1234
6,79.01301348493367,20.15726022720337,68.55664504499873,-0.9397627592086792,True,8,4096,0.1,10,0.001,0.001,1234
7,84.03917318879151,23.109173011779784,69.5190478250006,-0.5131817658742269,True,8,4096,0.1,10,0.001,0.001,1234
8,80.39463849011186,23.458041501045226,67.97881535599299,-0.625211204801287,True,8,4096,0.1,10,0.001,0.001,1234
9,83.76629293213419,22.607421827316283,68.45537806299399,0.03947445750236511,True,8,4096,0.1,10,0.001,0.001,1234
10,80.16077473045266,23.333445644378664,68.90854987499188,-0.015919182035658095,True,8,4096,0.1,10,0.001,0.001,1234
11,81.90309982306533,24.56829195022583,69.45090815400181,0.7378315448760986,True,8,4096,0.1,10,0.001,0.001,1234
12,85.47893210770447,25.360991287231446,70.47916822599655,0.011105060577392578,True,8,4096,0.1,10,0.001,0.001,1234
13,86.2189383028321,24.56189374923706,69.45859171300253,0.7792782584826151,True,8,4096,0.1,10,0.001,0.001,1234
14,86.1188081707112,26.06175904273987,69.33689436400891,-0.22719460267287034,True,8,4096,0.1,10,0.001,0.001,1234
15,81.50827021522016,25.155239748954774,69.6827377640002,-0.14515233039855957,True,8,4096,0.1,10,0.001,0.001,1234
16,86.75562707398907,27.932718181610106,69.38504367301357,1.0704261144002278,True,8,4096,0.1,10,0.001,0.001,1234
17,84.49660904326637,25.078125,69.54774739300774,-0.3216673880815506,True,8,4096,0.1,10,0.001,0.001,1234
