round,acc_train,acc_test,round_time_sec,mean_FgT_loss,projection,top_r,feature_mem_cap,alpha,num_users,lr_server,lr_client,seed
32,96.4499546630492,75.28859090805054,69.69142226316035,-0.2482008107246891,True,8,4096,0.5,10,0.01,0.01,1234
33,97.1693428254828,76.39513731002808,68.98666945286095,-0.23316228203475475,True,8,4096,0.5,10,0.01,0.01,1234
34,97.0626350699657,76.43756732940673,69.46887731831521,-0.19397294882572058,True,8,4096,0.5,10,0.01,0.01,1234
35,97.10788548116632,74.89628238677979,69.95883463975042,-0.0652951528044308,True,8,4096,0.5,10,0.01,0.01,1234
36,96.80691402363159,75.6553071975708,69.54094831552356,0.0077063713754926405,True,8,4096,0.5,10,0.01,0.01,1234
37,97.08204857171316,75.45965785980225,69.26840504910797,-0.07742098304960462,True,8,4096,0.5,10,0.01,0.01,1234
38,97.06806934708547,74.88954753875733,69.63327716290951,-0.0678070413099753,True,8,4096,0.5,10,0.01,0.01,1234
39,97.34403167002887,75.6967267036438,68.94999718759209,0.134516810116015,True,8,4096,0.5,10,0.01,0.01,1234
40,97.18565505789601,75.38826751708984,69.53422764781862,-0.03605545942599957,True,8,4096,0.5,10,0.01,0.01,1234
41,97.55369048535724,77.15685596466065,70.30382306594402,0.038425561785697934,True,8,4096,0.5,10,0.01,0.01,1234
42,97.71861317430655,76.67598314285279,69.78098884783685,0.1317268595462892,True,8,4096,0.5,10,0.01,0.01,1234
43,97.77538576777474,76.21901931762696,69.33270367328078,-0.2880247263681321,True,8,4096,0.5,10,0.01,0.01,1234
44,97.52940700797707,76.13112878799438,69.69320016819984,-0.2400974381801694,True,8,4096,0.5,10,0.01,0.01,1234
45,97.82644629801204,75.18958768844604,69.03349631372839,-0.2521248066967184,True,8,4096,0.5,10,0.01,0.01,1234
46,98.0753952298966,76.8739896774292,69.00047241896391,-0.20216242339875962,True,8,4096,0.5,10,0.01,0.01,1234
47,97.85044107315753,77.19423484802246,70.08987439330667,0.04719979607540628,True,8,4096,0.5,10,0.01,0.01,1234
48,97.90815225596778,76.36213607788086,69.1490150494501,-0.2955487243672635,True,8,4096,0.5,10,0.01,0.01,1234
49,98.10295998759229,75.96208248138427,69.68534258753061,-0.20387971525390944,True,8,4096,0.5,10,0.01,0.01,1234
50,98.3692399969957,76.24427528381348,70.06323805544525,-0.18099591075157634,True,8,4096,0.5,10,0.01,0.01,1234
51,98.24701911056724,76.58640918731689,69.19405374024063,-0.20193976163864136,True,8,4096,0.5,10,0.01,0.01,1234
52,98.18579192642792,77.10769119262696,69.93309627659619,-0.27276600692786424,True,8,4096,0.5,10,0.01,0.01,1234
53,98.1633148727939,77.1376615524292,70.07224660553038,0.04093299003747793,True,8,4096,0.5,10,0.01,0.01,1234
54,98.55504292932179,77.26360473632812,69.380255674012,0.10057560452875101,True,8,4096,0.5,10,0.01,0.01,1234
55,98.45068846184765,76.95581855773926,69.26155479159206,-0.13940113893261663,True,8,4096,0.5,10,0.01,0.01,1234
56,98.30768397186887,76.93292016983033,69.63067704904824,-0.1511880007657138,True,8,4096,0.5,10,0.01,0.01,1234
57,97.9960363997366,77.22218456268311,68.98861732240766,-0.25195632768528803,True,8,4096,0.5,10,0.01,0.01,1234
58,98.70752912292352,77.75087547302246,68.9100117823109,-0.16810816212704308,True,8,4096,0.5,10,0.01,0.01,1234
59,98.66571518594735,77.3090648651123,70.02666424494237,-0.23224841931770587,True,8,4096,0.5,10,0.01,0.01,1234
60,98.94971145524208,78.87661609649658,69.20289532002062,-0.0023394317950232555,True,8,4096,0.5,10,0.01,0.01,1234
61,98.9551835345219,78.09907035827636,69.50285516493022,-0.02129146158695221,True,8,4096,0.5,10,0.01,0.01,1234
62,98.90786327424499,78.67793617248535,69.73995597288013,-0.1314643934124806,True,8,4096,0.5,10,0.01,0.01,1234
63,98.73535901583844,76.83054962158204,68.68587750010192,0.1085701459838498,True,8,4096,0.5,10,0.01,0.01,1234
64,98.55115799177949,77.37877130508423,69.6490476001054,0.09241748613024516,True,8,4096,0.5,10,0.01,0.01,1234
65,98.925941331967,77.61280956268311,74.14118160214275,-0.11195962782949209,True,8,4096,0.5,10,0.01,0.01,1234
66,98.62275545544374,77.62661647796631,71.16800639778376,0.005747118363013635,True,8,4096,0.5,10,0.01,0.01,1234
67,98.96255868546446,78.47285804748535,77.79829107224941,-0.1736767120433576,True,8,4096,0.5,10,0.01,0.01,1234
68,98.74719911096288,77.0962417602539,69.82357927598059,-0.04946787054858991,True,8,4096,0.5,10,0.01,0.01,1234
69,99.0720882616426,79.0897762298584,69.83551777992398,-0.0907403414740282,True,8,4096,0.5,10,0.01,0.01,1234
70,99.03925117069078,78.53582935333252,69.42162380181253,-0.06088482124218042,True,8,4096,0.5,10,0.01,0.01,1234
71,98.92406551146142,78.53212547302246,70.30619219597429,-0.17986754519598824,True,8,4096,0.5,10,0.01,0.01,1234
72,99.28081038769002,79.14062461853027,69.57020012848079,-0.20275103794017307,True,8,4096,0.5,10,0.01,0.01,1234
73,99.2534475340886,79.02815189361573,69.4709664080292,-0.15301396283838484,True,8,4096,0.5,10,0.01,0.01,1234
74,99.39082206507848,78.72676467895508,69.92611410375684,-0.1009138291829253,True,8,4096,0.5,10,0.01,0.01,1234
75,99.20532523055581,78.49070606231689,69.49692523945123,-0.0859371995603716,True,8,4096,0.5,10,0.01,0.01,1234
76,99.27886590043957,78.72238693237304,69.89154685661197,-0.06842604875564576,True,8,4096,0.5,10,0.01,0.01,1234
77,99.39992499913578,79.4965648651123,70.21447478048503,-0.07333791020669435,True,8,4096,0.5,10,0.01,0.01,1234
78,99.42321491790628,79.06249980926513,69.0346085447818,0.020638506907921333,True,8,4096,0.5,10,0.01,0.01,1234
79,99.37462697623513,79.15072746276856,69.12410817947239,-0.04532722250009195,True,8,4096,0.5,10,0.01,0.01,1234
80,99.41754119760023,79.51373901367188,69.80273659992963,-0.21915727702877189,True,8,4096,0.5,10,0.01,0.01,1234
81,99.30918988520935,78.42975492477417,69.06853688787669,0.05783503130078316,True,8,4096,0.5,10,0.01,0.01,1234
82,99.06973035664915,77.83573551177979,69.3807549700141,-0.08411071256355003,True,8,4096,0.5,10,0.01,0.01,1234
