round,acc_train,acc_test,round_time_sec,mean_FgT_loss
1,52.953975303620894,9.850148177146911,75.0647672554478,0.0
2,57.034800805811905,24.02141695022583,75.45659285224974,0.06845903396606445
3,60.007907198059364,33.43413248062134,75.31826769188046,-0.7669975161552429
4,63.5965299033096,39.59186420440674,76.93156480230391,-0.6900308132171631
5,66.20277242705167,44.39655160903931,75.42546834796667,-0.3599748909473419
6,68.99073461953485,49.219086742401124,75.30555106233805,-0.5295857429504395
7,70.96551998868932,52.86974678039551,75.22622911259532,-0.044610182444254555
8,72.37163929369662,56.609981060028076,76.53911565151066,-0.6369559168815613
9,73.79110942635106,58.73956069946289,76.41312535759062,-0.49180030822753906
10,75.59180366271006,59.81647348403931,75.37831045500934,-0.42481087313758004
11,76.45194894963004,62.85560340881348,76.06657998263836,-0.5691866934299469
12,77.49288529539449,63.78165426254272,74.42986571788788,-0.5214672522111372
13,78.88083264826545,65.17578105926513,74.46638481132686,-0.4043593506018321
14,79.67431087740535,68.2246768951416,75.88651913683861,-0.3766649823922377
15,80.41605017208508,68.77896022796631,75.00244860816747,-0.4685973567622049
16,81.49783763355668,69.47198238372803,76.57010643091053,-0.4109895348548889
17,81.79813020253218,70.28320302963257,75.6027173390612,-0.4093206115067005
18,82.50586997667229,72.61483058929443,75.95354272890836,-0.2330049521782819
19,82.79893016824981,72.97043333053588,76.24462924245745,-0.4136708312564426
20,83.59321793895792,73.57893285751342,75.36524300742894,-0.4609408786422328
21,84.51996686852536,73.89412708282471,74.85381515603513,-0.4193108230829239
22,84.61980539404387,76.56553087234497,75.59863726515323,-0.3007406166621617
23,85.20868635577891,75.47481117248535,75.17767786420882,-0.38317624547264795
24,85.68544127880452,76.3348596572876,74.91964283585548,-0.3456451555956965
25,85.74180618248218,77.24171619415283,75.4239016212523,-0.4521846075852712
26,86.19866830272392,77.28818683624267,75.51524793636054,-0.3925928640365601
27,86.46904736085192,77.919921875,74.9607691084966,-0.42355821453608
28,86.90148618054278,77.5087553024292,74.7647466501221,-0.4485225368429113
29,87.30752116839649,78.61294460296631,77.24578516744077,-0.40935186403138296
30,87.48833712261063,78.40214176177979,75.194499457255,-0.4390155529153758
31,88.07064030213081,79.89796562194825,76.4120060838759,-0.25288928548494977
32,88.27611422345481,79.33290691375733,75.57969122007489,-0.4187645681442753
33,88.34765766322417,79.9979793548584,76.97855781577528,-0.2979585323482752
34,88.67979612495078,80.19733295440673,75.09677833598107,-0.4052331917213671
35,88.80073315657202,80.75700397491455,75.30542210489511,-0.34223799495136037
36,89.0505124933173,81.24831619262696,74.35219433903694,-0.38786806889942715
37,89.05217927560481,81.13079223632812,74.87347044609487,-0.12494021985265943
38,89.47852371778802,81.59482765197754,76.34654258936644,-0.39788954644589813
39,89.76473199543152,82.28481922149658,74.64794737845659,-0.31090218456167923
40,89.86733911559035,82.32994327545165,75.10975339729339,-0.31055547488041413
41,90.13034850310251,81.85344848632812,74.1959638306871,-0.3964613676071167
42,90.38754383462415,82.60809535980225,75.0272348402068,-0.338743417728238
43,90.52436275411074,83.08290672302246,74.38412716705352,-0.2813196991171156
44,90.84378863124961,82.80643844604492,75.12409339193255,-0.38060322195984597
45,90.92759713095276,83.5435749053955,75.26484479010105,-0.30038498612967407
46,91.16537538850531,83.28562755584717,74.86600413545966,-0.37036720116933186
47,91.30940697758008,84.00457973480225,75.2931830957532,-0.22203801766685818
48,91.35933914337502,83.86853466033935,75.84145313687623,-0.3163587603163212
49,91.74327695639037,84.15241069793701,74.56871859356761,-0.32423900067806244
50,91.87426189955669,84.39554176330566,75.46160060167313,-0.34558674389002275
51,92.14880369948936,84.14466571807861,74.49031602591276,-0.3536687994003296
52,92.05922617451004,85.00471458435058,75.38912817277014,-0.2996468602442274
53,92.11295131103569,84.99663257598877,75.62412532232702,-0.31467903691988725
54,92.67798570538169,85.17881183624267,74.57908683363348,-0.19862691298970636
55,92.37869565276995,85.52262916564942,74.45471973903477,-0.2191991905371348
56,92.40554184660644,85.5987340927124,73.53383941203356,-0.23996600562875922
57,92.97459412276993,85.55495681762696,75.97212845087051,-0.341169427548136
58,92.93424125797267,85.94221439361573,74.28288480266929,-0.3475291394350821
59,92.87403936769576,86.02404327392578,75.54150122962892,-0.19202102669354143
60,93.17733569752356,86.45507831573487,74.71725577954203,-0.297089369620307
61,93.12756317431123,86.73558731079102,76.25642663799226,-0.3365676124890645
62,93.23643317060004,86.69652481079102,75.4403587859124,-0.31977958659656713
63,93.3760981383475,86.9985855102539,74.33923314977437,-0.2947452962398529
64,94.04723016622714,87.10432376861573,74.78903715778142,-0.2792365967281281
65,93.8902977733404,87.24878787994385,76.36530598904938,-0.32605152763426304
66,94.02530548828442,87.67073020935058,74.71516216173768,-0.3312271081484281
67,93.71254864296495,87.29290142059327,76.0286984294653,-0.32369185216499097
68,93.93450563983694,87.81957168579102,75.20184168312699,-0.3148967748257651
69,94.01679359254305,88.01219005584717,74.6122610848397,-0.24809066337697647
70,94.39284528505888,87.82731704711914,75.1871661003679,-0.27496386524559796
71,94.14628153563514,88.11051998138427,75.31005114875734,-0.3357037659202303
72,94.43637685485774,88.55233020782471,76.29794321581721,-0.3193407159456065
73,94.45368623997605,88.66379299163819,75.58361629489809,-0.29049089675148326
74,94.6230894566046,88.6112606048584,74.82593152485788,-0.28959977708450735
75,94.71468654970693,88.88941268920898,73.89919752720743,-0.2714726667146425
76,94.71110816514647,88.46848068237304,74.22607004269958,-0.3329629468917847
77,94.94625245138485,89.26892490386963,75.52373577747494,-0.3114218813808341
78,95.01763639833828,89.05172424316406,75.3145729675889,-0.3032852465456182
79,94.93428309855435,89.29923229217529,75.16109792049974,-0.2738797595867744
80,94.95619055459568,89.88550624847412,75.52037744130939,-0.29070493050768403
81,94.86297986609077,89.74306259155273,74.90399531740695,-0.31739255152642726
82,95.08918602957617,89.8642915725708,75.04139359947294,-0.3097538477108802
83,95.24877598529002,89.7743803024292,75.44013716001064,-0.2997221961254027
84,95.31213969527793,89.64439640045165,74.0421127891168,-0.3172271043421274
85,95.2795573913314,90.29801998138427,76.0192829221487,-0.2789818282638277
86,95.40710190931483,89.75484924316406,75.4194801505655,-0.3037312023779925
87,95.4971209968967,90.00471439361573,75.4083974212408,-0.27729224604229596
88,95.29108256441529,90.0986665725708,75.80609402991831,-0.2968777808649787
89,95.53500662235464,90.00841846466065,76.59687013085932,-0.3018323017114943
90,95.50992439891269,90.1922815322876,74.89001526683569,-0.29436252760083487
91,95.61413435185989,90.22932376861573,74.22767463698983,-0.2850094222360187
92,96.01615209039456,89.92187480926513,75.65251776669174,-0.2983089777139517
93,95.83778011068128,90.19127159118652,74.89484129101038,-0.29153848180304404
94,95.62827742729795,90.39331893920898,74.61232784576714,-0.2872857400166091
95,96.00581813405242,90.42766704559327,74.97804965358227,-0.28278114599116305
96,96.09583351647477,90.60479507446288,75.69691861514002,-0.28437580340786983
97,95.9596822038317,90.46201515197754,75.43720302823931,-0.2838461821277936
98,96.12949566583578,90.41621761322021,75.51291191298515,-0.2858637325542489
99,96.13697218965908,90.63981666564942,74.74708633497357,-0.2867314572236976
100,96.19267480882164,90.88395729064942,74.78803459182382,-0.2846993873215685
