round,acc_train,acc_test,round_time_sec,mean_FgT_loss
1,59.201255934600056,9.844423460960389,48.49932678043842,0.0
2,63.59090960318679,20.214843702316283,45.807920506224036,-0.08963918685913086
3,67.58926191050583,33.42537703514099,45.50228603091091,-0.644845187664032
4,71.2229416208982,39.356478977203366,45.61102382745594,-0.7477962176005045
5,74.35283805941684,47.47339706420898,45.48572151269764,-0.555205762386322
6,76.83287981860664,52.96100492477417,45.66312352847308,-0.4031412601470947
7,78.925678563755,56.53353967666626,45.70646554976702,-0.8981398542722067
8,80.23086706984506,60.374797916412355,45.700521340593696,-0.6717137268611363
9,82.20939338078429,61.666217708587645,45.661796384491026,-0.8055823817849159
10,83.54122729050044,65.8573546409607,45.61163208168,-0.36011117034488255
11,85.04227549072804,66.41635227203369,45.77149039786309,-0.5531577706336975
12,85.91655431298571,69.48612575531006,45.77464767917991,-0.5585156624967401
13,86.50866522114508,71.0385238647461,45.602310112677515,-0.6882010425130526
14,87.4894964964341,72.78050937652588,45.811047236435115,-0.6674016118049622
15,88.21952539935427,74.37062206268311,45.83081431221217,-0.7208042740821838
16,89.33926352930898,75.52768039703369,46.82124108634889,-0.4852514386177063
17,89.69874631541417,77.37641410827636,47.59007146861404,-0.6015196666121483
18,89.9886323554005,76.83425369262696,45.65009603090584,-0.6762933836263769
19,90.89800435365207,78.46949081420898,45.925173076801,-0.5742978718545702
20,91.45932359778416,78.36442623138427,45.78216934762895,-0.5200056323879644
21,91.81773735463996,79.04936714172364,45.781029261648655,-0.5647669032216072
22,92.17115424582346,79.83465785980225,45.7762844581157,-0.42815362555640085
23,92.459860200227,80.57179412841796,45.5923899654299,-0.5931562063368884
24,92.55340890651848,81.19679393768311,45.99270598217845,-0.569318703983141
25,93.15529782893779,80.80818958282471,45.760644083842635,-0.4986106641590595
26,93.48494863942372,81.67362556457519,45.70636849477887,-0.49004339694976806
27,93.98560652871839,81.8611930847168,45.897212943062186,-0.46420196386484
28,94.8658979030525,81.83661079406738,46.31329973321408,-0.4977858706756874
29,94.99416508134587,81.5692346572876,46.73194480128586,-0.5130449309945107
30,95.17287389535389,83.04013996124267,45.988247343339026,-0.4567957171078386
31,94.8769098345937,83.7095905303955,45.64415718149394,-0.4647064556678136
32,95.37459577144527,84.0180492401123,46.10383751988411,-0.4546172474661181
33,95.21891221561016,84.22784194946288,45.603738851845264,-0.4938569627702236
34,95.50656414820352,84.49824905395508,45.66906302049756,-0.45176560318831244
35,95.70973082738044,84.62082443237304,45.743442001752555,-0.4420257990851122
36,95.78367590921502,84.79929962158204,45.67557870037854,-0.37190701365470885
37,96.11064709639649,84.16554431915283,45.59772439766675,-0.4725619393090407
38,96.37402462939922,85.72568702697754,45.89433274790645,-0.42885678362202
39,96.68435088664958,85.58997821807861,45.84249635692686,-0.4505211808963826
40,96.32244184159404,85.65059261322021,46.85876871552318,-0.3690589154377962
41,96.51073942327446,85.2454875946045,45.5930263614282,-0.3702977642416954
42,96.60188575703714,84.9956226348877,45.567352356389165,-0.40914856951411177
43,96.56277049853585,86.55913257598877,45.61670498736203,-0.40655883862858727
44,97.27877898530738,85.87587566375733,45.61758416052908,-0.3904062312009723
45,97.16595915283933,86.5318561553955,45.521606284193695,-0.38470086455345154
46,97.08972491012416,86.39109649658204,45.739878069609404,-0.4107686539491018
47,97.56159294908085,86.92854251861573,45.810239360667765,-0.3757810080828874
48,97.6769673879692,86.71605606079102,45.462485413998365,-0.37517431378364563
49,97.61302824927512,86.75276126861573,45.59348833747208,-0.38632206960270804
50,97.88733743728595,86.88072452545165,45.67449101060629,-0.3379400688774732
51,97.90018927869627,86.87870426177979,46.12261656112969,-0.3499684745073319
52,97.60238596700216,86.8231409072876,46.519591310061514,-0.3506156416500316
53,98.27689521455876,87.47979526519775,45.800236077047884,-0.3485965926486712
54,97.88256260817249,87.19356155395508,45.726226839236915,-0.35845037929291995
55,97.94442938491619,87.59630908966065,45.757153348997235,-0.343979198899534
56,97.90742435865151,87.328932762146,45.77840944658965,-0.3042529130523855
57,98.10343248128166,87.10230350494385,45.79439275152981,-0.351744769141078
58,97.52916294782804,87.9067886352539,45.834903051145375,-0.31419203809478824
59,98.1488825938452,87.31074867248535,45.7717910958454,-0.32318873318104907
60,98.3800401308076,87.66668910980225,45.49156560283154,-0.3106764676207203
61,98.07759743211614,87.6171875,45.75288257934153,-0.3252774308125178
62,98.53277231753381,88.19504318237304,45.69556512963027,-0.28688637032860614
63,98.460700786497,86.98410549163819,46.291564331389964,-0.331104526116002
64,98.76627345732605,88.26643314361573,45.692865119315684,-0.30025187797016567
65,98.11596765379234,87.98558731079102,45.499478140845895,-0.3016631577629596
66,98.61142800658186,88.0391300201416,45.746741582639515,-0.2913447914215235
67,98.62619112201062,88.48397083282471,45.63056655973196,-0.2930879922527255
68,99.01521518192918,88.52943172454835,45.74633319955319,-0.3045978383786643
69,98.65878206917802,88.5415542602539,45.829888257198036,-0.2906615170924103
70,98.86414445907145,88.32266979217529,45.573066799901426,-0.29662426420743915
71,98.56875186029413,88.7089168548584,45.688290688209236,-0.27732030025550297
72,99.24896198582562,88.01589469909668,45.512853395193815,-0.286294548444345
73,98.50148223913837,88.48397083282471,45.60073067154735,-0.28417632087237304
74,98.22444889681385,88.67456874847412,45.843754675239325,-0.279346908608528
75,98.34119129730493,87.94383106231689,45.77371556311846,-0.2682393491268158
76,98.87139275689609,88.41325416564942,46.295792940072715,-0.28983822305997214
77,98.42458311967147,88.83755397796631,46.68192507792264,-0.23808820604493744
78,98.7835860374862,88.13880653381348,45.81957617495209,-0.26786762650136825
79,98.58688224768017,88.86786060333252,45.67764274869114,-0.25228204730993664
80,98.41281057323087,88.52235984802246,45.64536768011749,-0.2649960416027262
81,98.67655259002217,88.87358589172364,45.63308676239103,-0.24310876056551933
82,99.01413371337222,88.3984375,45.66955148149282,-0.257479116504575
83,98.86459550000389,89.28542556762696,45.834314063191414,-0.25317910404467003
84,98.92733166199996,88.49811420440673,45.784137406386435,-0.2690736624490784
85,98.99629390399308,89.30091552734375,45.54043681919575,-0.2303269219895204
86,98.54162070356605,88.72171363830566,45.944006382487714,-0.2524709997808232
87,99.23897769707358,89.11166477203369,45.56852495856583,-0.2559212908841843
88,98.52475775791648,89.2857624053955,45.793522727675736,-0.21367117214476924
89,98.59903860763453,88.41493816375733,45.63452833890915,-0.2379044277424162
90,98.88416961864638,89.26117992401123,45.90351434517652,-0.209723153475965
91,99.26691373309413,88.69814128875733,45.56854176148772,-0.23691016054815717
92,98.63802876473747,89.26219005584717,45.42292368039489,-0.22966237808321857
93,99.35649597343354,89.01131458282471,45.75619099661708,-0.2315432934657387
94,98.48955373137531,89.32751865386963,45.72730600088835,-0.23897692577172353
95,98.36656975172335,89.40631732940673,45.620776197873056,-0.20402398325027304
96,98.79994490458475,88.68399772644042,45.26270950585604,-0.23616125865986473
97,98.64443100336113,89.44908428192139,45.834205666556954,-0.22302808395276466
98,98.93039679788691,88.95979270935058,45.63339345064014,-0.224443014288686
99,99.25612889544594,89.49555530548096,46.00320264790207,-0.2178620665657277
100,99.07797508414421,89.3622034072876,47.37359059136361,-0.2150058928463194
