round,acc_train,acc_test,round_time_sec,mean_FgT_loss,projection,top_r,feature_mem_cap,alpha,num_users,lr_server,lr_client,seed
117,98.29564085715671,82.41076259613037,105.1359747517854,-0.16311352725686698,True,8,2048,0.5,10,0.001,0.001,1234
118,98.55008331745186,82.38449611663819,107.29094163514674,-0.23808379738758773,True,8,2048,0.5,10,0.001,0.001,1234
119,98.55784598710451,82.63941249847412,105.63131435867399,-0.19131179583274713,True,8,2048,0.5,10,0.001,0.001,1234
120,98.60481496655356,82.71551704406738,105.2349981693551,-0.11479392196951795,True,8,2048,0.5,10,0.001,0.001,1234
121,98.69937995472273,82.88321647644042,106.70266963075846,-0.14980040217439333,True,8,2048,0.5,10,0.001,0.001,1234
122,98.63051109083221,82.88658428192139,105.40891075320542,-0.21318384709437033,True,8,2048,0.5,10,0.001,0.001,1234
123,98.59992537454305,82.94349403381348,106.90420244447887,-0.18588702698222925,True,8,2048,0.5,10,0.001,0.001,1234
124,98.70119143879442,83.36442584991455,106.24809468537569,-0.19079340812636586,True,8,2048,0.5,10,0.001,0.001,1234
125,98.64839806437901,83.36341571807861,104.90059961937368,-0.1688231167293364,True,8,2048,0.5,10,0.001,0.001,1234
126,98.83775210086597,83.18965511322021,107.155147947371,-0.18655171751976013,True,8,2048,0.5,10,0.001,0.001,1234
127,98.75723239481441,83.21491088867188,106.55156477540731,-0.19254882846559798,True,8,2048,0.5,10,0.001,0.001,1234
128,98.49050656968409,83.06573295593262,105.02605711389333,-0.22933071030406502,True,8,2048,0.5,10,0.001,0.001,1234
129,98.79046581107703,82.88186988830566,104.72967554721981,-0.18159632780589163,True,8,2048,0.5,10,0.001,0.001,1234
130,98.8281173523336,83.095703125,105.07965094782412,-0.13411975184152292,True,8,2048,0.5,10,0.001,0.001,1234
131,98.66056615894621,83.1064790725708,108.69736690353602,-0.1744770334317134,True,8,2048,0.5,10,0.001,0.001,1234
132,98.84586205419336,82.7525592803955,104.75134975835681,-0.18354551323497567,True,8,2048,0.5,10,0.001,0.001,1234
133,98.67365771691325,83.4048355102539,105.74591624550521,-0.20581159605221314,True,8,2048,0.5,10,0.001,0.001,1234
134,98.78868955333184,83.05259971618652,105.55004868190736,-0.13121535320927327,True,8,2048,0.5,10,0.001,0.001,1234
135,98.6514126906435,83.08358020782471,104.55812186654657,-0.1276226581922218,True,8,2048,0.5,10,0.001,0.001,1234
136,98.86113316893704,83.50013465881348,107.68690829537809,-0.2159812057459796,True,8,2048,0.5,10,0.001,0.001,1234
137,98.7042836363443,83.57253475189209,106.03729556687176,-0.12671266408527598,True,8,2048,0.5,10,0.001,0.001,1234
138,98.88248722240834,83.36644649505615,107.66539321187884,-0.18836257231496548,True,8,2048,0.5,10,0.001,0.001,1234
139,98.87717934485448,83.48935871124267,105.15868136566132,-0.2353454633899357,True,8,2048,0.5,10,0.001,0.001,1234
140,98.84453679838404,83.61496505737304,105.17124036699533,-0.18322947106773046,True,8,2048,0.5,10,0.001,0.001,1234
141,98.94886783381583,83.29573001861573,106.84601387847215,-0.1272068875176566,True,8,2048,0.5,10,0.001,0.001,1234
142,98.86551580096682,83.19403285980225,106.32007009536028,-0.19826243828374443,True,8,2048,0.5,10,0.001,0.001,1234
143,98.9535324152051,83.65301723480225,105.38221171777695,-0.221232071099147,True,8,2048,0.5,10,0.001,0.001,1234
144,98.88102627250602,83.43480625152588,105.49425447452813,-0.19807944035196637,True,8,2048,0.5,10,0.001,0.001,1234
145,98.75290016381058,83.67827320098877,104.64523659646511,-0.2033530275026957,True,8,2048,0.5,10,0.001,0.001,1234
146,98.97940821307343,83.47117481231689,107.04389333352447,-0.19666014601444376,True,8,2048,0.5,10,0.001,0.001,1234
147,98.87023828938919,83.54323806762696,107.7759625595063,-0.14820996294282887,True,8,2048,0.5,10,0.001,0.001,1234
148,98.95431811069044,83.3900188446045,104.84510086290538,-0.1535301907938354,True,8,2048,0.5,10,0.001,0.001,1234
149,99.02587447935173,83.49845066070557,105.83222072012722,-0.19413345931349574,True,8,2048,0.5,10,0.001,0.001,1234
150,98.91275678718826,83.56108570098877,105.71966338157654,-0.14703376621207934,True,8,2048,0.5,10,0.001,0.001,1234
151,99.07988302758619,83.955078125,107.84515128936619,-0.19009505649407704,True,8,2048,0.5,10,0.001,0.001,1234
152,99.01086229054658,83.68197727203369,105.35604277160019,-0.18599711842094827,True,8,2048,0.5,10,0.001,0.001,1234
153,99.10384414428417,83.54929962158204,106.02566006407142,-0.1472612664495644,True,8,2048,0.5,10,0.001,0.001,1234
154,99.03206349900971,83.6361801147461,104.73817478306592,-0.11762361842043259,True,8,2048,0.5,10,0.001,0.001,1234
155,99.03723186391787,83.69578380584717,105.4602725179866,-0.17295525387510077,True,8,2048,0.5,10,0.001,0.001,1234
156,99.01584886270527,84.23895473480225,108.23420484364033,-0.13227929549832498,True,8,2048,0.5,10,0.001,0.001,1234
157,98.8972387525105,83.61361789703369,108.47387323062867,-0.16214295954276353,True,8,2048,0.5,10,0.001,0.001,1234
158,99.02404531739971,83.63213901519775,105.51832193881273,-0.19765070137704255,True,8,2048,0.5,10,0.001,0.001,1234
159,99.10695006733735,83.4193157196045,105.59584629908204,-0.16810681604886357,True,8,2048,0.5,10,0.001,0.001,1234
160,99.0436032525859,83.66042575836181,104.74640685506165,-0.165355051276069,True,8,2048,0.5,10,0.001,0.001,1234
161,99.16479471259666,83.2539737701416,108.22790215536952,-0.13205415494740008,True,8,2048,0.5,10,0.001,0.001,1234
162,99.14577945022997,83.51528816223144,105.50728602707386,-0.16740087766825043,True,8,2048,0.5,10,0.001,0.001,1234
163,98.91452728961801,83.48094024658204,105.7683931319043,-0.2051014776951001,True,8,2048,0.5,10,0.001,0.001,1234
164,99.14101079252018,84.07495937347412,104.81513350084424,-0.17533494266995622,True,8,2048,0.5,10,0.001,0.001,1234
165,99.01943156029229,83.60115814208984,104.65469554346055,-0.20879270190872798,True,8,2048,0.5,10,0.001,0.001,1234
166,99.20096954989566,83.78165378570557,107.98914435598999,-0.17348253148974793,True,8,2048,0.5,10,0.001,0.001,1234
167,99.02787143456865,83.50720615386963,106.93445798568428,-0.19233644726764726,True,8,2048,0.5,10,0.001,0.001,1234
168,99.20792948180261,83.69679412841796,105.96536173298955,-0.11705047481074304,True,8,2048,0.5,10,0.001,0.001,1234
169,99.0310417814627,83.96080284118652,105.09966006316245,-0.15815517040235655,True,8,2048,0.5,10,0.001,0.001,1234
170,99.12531026224522,84.02242736816406,105.48991077207029,-0.1332442564724465,True,8,2048,0.5,10,0.001,0.001,1234
171,99.17254212400123,83.68197746276856,105.50064173154533,-0.1274672106784933,True,8,2048,0.5,10,0.001,0.001,1234
172,99.24747815324564,84.07731666564942,102.54534354805946,-0.13650432089615983,True,8,2048,0.5,10,0.001,0.001,1234
173,99.12634826938321,84.25949649810791,103.44215275906026,-0.19075271747139996,True,8,2048,0.5,10,0.001,0.001,1234
174,99.13805670037375,84.18709583282471,102.37549529783428,-0.11116214966498358,True,8,2048,0.5,10,0.001,0.001,1234
175,99.2696440342362,83.96652755737304,102.45470306184143,-0.10767003123102517,True,8,2048,0.5,10,0.001,0.001,1234
176,99.25173853281956,84.0702449798584,102.60817049629986,-0.11698514240128653,True,8,2048,0.5,10,0.001,0.001,1234
177,99.24109778122573,83.97999725341796,103.70859705749899,-0.18834924918006768,True,8,2048,0.5,10,0.001,0.001,1234
178,99.10099026016536,83.63550643920898,102.01506767142564,-0.15821099365498387,True,8,2048,0.5,10,0.001,0.001,1234
179,99.24256508427955,84.39823513031006,101.46912437025458,-0.17492513760422054,True,8,2048,0.5,10,0.001,0.001,1234
180,99.07217584570284,84.20292301177979,101.85408121999353,-0.1661196386014949,True,8,2048,0.5,10,0.001,0.001,1234
181,99.23274661525429,83.65773143768311,103.77772389817983,-0.16950178096691768,True,8,2048,0.5,10,0.001,0.001,1234
182,99.27377982496061,84.48073806762696,101.76252110861242,-0.17164677612030704,True,8,2048,0.5,10,0.001,0.001,1234
183,99.16319335283204,84.15948257446288,102.12506392598152,-0.08169020597751324,True,8,2048,0.5,10,0.001,0.001,1234
184,99.24258471014913,84.0692346572876,101.99093680176884,-0.1515532201105128,True,8,2048,0.5,10,0.001,0.001,1234
185,99.26355637687158,84.35041770935058,101.70004047360271,-0.15881278268668964,True,8,2048,0.5,10,0.001,0.001,1234
186,99.10509611289555,83.81802234649658,103.96862230822444,-0.11755937176781732,True,8,2048,0.5,10,0.001,0.001,1234
187,99.23318231201038,84.22077045440673,102.50913988891989,-0.13397730983072711,True,8,2048,0.5,10,0.001,0.001,1234
188,99.25488934850875,83.42099933624267,100.86030081566423,-0.16358455617160084,True,8,2048,0.5,10,0.001,0.001,1234
189,99.21188803504467,83.87055492401123,98.55032705701888,-0.11812238109872696,True,8,2048,0.5,10,0.001,0.001,1234
190,99.10163041491089,83.78939895629883,98.43921932112426,-0.15422139738602614,True,8,2048,0.5,10,0.001,0.001,1234
191,99.35096535478718,84.43561420440673,100.16993191558868,-0.16183104091568998,True,8,2048,0.5,10,0.001,0.001,1234
192,99.30864425709201,84.03993797302246,99.19646819587797,-0.17462166207623106,True,8,2048,0.5,10,0.001,0.001,1234
193,99.37233759716203,84.72656230926513,97.86113267298788,-0.15903738684331378,True,8,2048,0.5,10,0.001,0.001,1234
194,99.19988524137092,84.36893844604492,98.29366222769022,-0.14751220181815983,True,8,2048,0.5,10,0.001,0.001,1234
195,99.38343331331751,84.0298355102539,98.58534117043018,-0.1102500499523792,True,8,2048,0.5,10,0.001,0.001,1234
196,99.300481956538,84.2783540725708,100.46781108435243,-0.1475068803016956,True,8,2048,0.5,10,0.001,0.001,1234
197,99.22331273194138,83.92679119110107,100.66549502685666,-0.0958292961728816,True,8,2048,0.5,10,0.001,0.001,1234
198,99.27784207640335,83.59610729217529,98.99068820104003,-0.08750430884095013,True,8,2048,0.5,10,0.001,0.001,1234
199,99.39251117336532,84.29216041564942,99.11599045619369,-0.1386007312873397,True,8,2048,0.5,10,0.001,0.001,1234
200,99.33073259838696,84.53057651519775,98.7735774666071,-0.09013428655102025,True,8,2048,0.5,10,0.001,0.001,1234
