round,acc_train,acc_test,round_time_sec,mean_FgT_loss
1,13.848,16.77,11.387650975957513,0.0
2,18.56,20.24,7.229964818805456,-0.09335684776306152
3,21.966,23.04,7.368452902883291,-0.10835671424865723
4,24.724,25.26,7.1450266148895025,-0.15242485205332437
5,26.518,27.44,7.269203823059797,-0.17667829990386963
6,28.404,28.89,7.36748462729156,-0.19289033412933348
7,29.87,31.01,7.108443010598421,-0.2086705764134725
8,30.98,31.84,7.222231982275844,-0.2228280646460397
9,31.93,32.94,7.332933591678739,-0.22798268496990204
10,33.014,34.04,7.1970470026135445,-0.23774931165907118
11,34.05,34.54,7.162275975570083,-0.239836585521698
12,34.652,35.64,7.266936484724283,-0.2472888014533303
13,35.222,36.16,7.253273511305451,-0.24965223670005798
14,35.822,37.19,7.3465042524039745,-0.2533095066363995
15,36.572,37.53,7.252543997019529,-0.25683205468314035
16,37.344,38.33,7.225580509752035,-0.2580246130625407
17,37.938,38.74,7.271926116198301,-0.2560117617249489
18,38.432,39.33,7.217723039910197,-0.2584485657074872
19,38.918,39.88,7.281699813902378,-0.25945613781611127
20,39.41,40.23,7.231183787807822,-0.2596072523217452
21,39.748,40.63,7.228206150233746,-0.25684496760368347
22,40.522,40.89,7.299435041844845,-0.25640755607968285
23,40.698,41.36,7.278260903432965,-0.2526842138983987
24,41.244,41.56,7.28002274222672,-0.25046788091244904
25,42.082,42.22,7.257193222641945,-0.2506809780995051
26,42.142,42.97,7.3868351094424725,-0.25794740200042726
27,42.616,43.14,7.188203131780028,-0.2559806383573092
28,43.214,43.8,7.2541909627616405,-0.2582436976609407
29,43.564,44.3,7.343018900603056,-0.25950700470379423
30,44.082,44.85,7.213562022894621,-0.2565083709256402
31,44.366,45.28,7.220378356054425,-0.2626578648885091
32,44.682,45.51,7.219222072511911,-0.25819066263014273
33,45.178,46.11,7.200851894915104,-0.25598929077386856
34,45.672,46.47,7.231936493888497,-0.25815069314205286
35,46.066,46.83,7.2272287625819445,-0.2631120015593136
36,46.3,47.09,7.224132036790252,-0.26561111722673686
37,46.82,47.3,7.087406707927585,-0.2600315411885579
38,47.262,47.62,7.323842786252499,-0.2613407921146702
39,47.294,48.19,7.296462396159768,-0.26574885217767014
40,47.904,48.53,7.155696319416165,-0.2678079910767384
41,48.302,48.77,7.357398618012667,-0.26611133813858034
42,48.594,49.33,7.32130067050457,-0.27468768561758644
43,48.684,49.5,7.142337704077363,-0.27090972094308763
44,49.254,50.1,7.0721086617559195,-0.2749893748482993
45,49.618,50.08,7.310118494555354,-0.27853840589523315
46,49.898,50.66,7.151026790961623,-0.2763160334693061
47,50.256,50.98,7.15827396325767,-0.2810333163841911
48,50.416,51.1,7.172584515064955,-0.282048669267208
49,50.722,51.25,7.228108597919345,-0.2751511683066686
50,51.352,51.48,7.339766340330243,-0.27367912506570624
51,51.58,52.4,7.066032413393259,-0.2879361343383789
52,51.806,52.37,7.347351115196943,-0.2884856158611821
53,52.002,52.65,7.170549690723419,-0.2906385385073148
54,52.576,53.02,7.17136293835938,-0.29203719575450104
55,52.774,53.36,7.29862922616303,-0.2970375694610454
56,52.98,53.69,7.0613318756222725,-0.29636112559925426
57,53.258,53.97,7.254558507353067,-0.29575937134878977
58,53.65,54.29,7.237765030935407,-0.29790105631476954
59,53.93,54.37,7.202820366248488,-0.30269287166924314
60,54.16,54.85,7.187180306762457,-0.29713784537072907
61,54.342,55.01,7.209112526848912,-0.2996737023194631
62,54.612,55.71,7.291067011654377,-0.3088689456220533
63,55.11,55.57,7.1775834914296865,-0.3104283963480303
64,55.096,56.13,7.2016726322472095,-0.3122387026983594
65,55.616,55.85,7.213634295389056,-0.3034492824226618
66,55.988,56.28,7.226563613861799,-0.30892855662565966
67,56.092,56.69,7.111952319741249,-0.31570206808321405
68,56.414,56.75,7.276883456856012,-0.3173085157550983
69,56.698,57.14,7.245417796075344,-0.31945232784046845
70,57.002,57.42,7.1567245945334435,-0.3249282249505969
71,57.176,57.98,7.330585595220327,-0.32491301723888943
72,57.49,58.07,7.2353496719151735,-0.321144421335677
73,57.852,58.5,7.326592158526182,-0.32812720868322587
74,58.044,58.78,7.267833791673183,-0.33206235464305095
75,58.238,58.69,7.195609521120787,-0.3300206250435597
76,58.62,59.26,7.076785292476416,-0.3345139749844869
77,58.826,59.41,7.231667822226882,-0.3380544695414995
78,59.274,59.46,7.1976177003234625,-0.3363206030486466
79,59.344,59.66,7.165767939761281,-0.3353335268986531
80,59.524,59.99,7.23608516715467,-0.3390704400931733
81,59.728,60.34,7.317327255383134,-0.3397183619439602
82,60.024,60.49,7.252811314538121,-0.33734498347765135
83,60.162,60.66,7.16888153553009,-0.34518823318365144
84,60.38,60.27,7.218486750498414,-0.3389830021973116
85,60.396,60.74,7.395643619820476,-0.33620786524954294
86,60.9,61.02,7.226799316704273,-0.3352787466610179
87,61.096,60.82,7.234923219308257,-0.33596998175909354
88,60.918,61.24,7.260517671704292,-0.3393314528739315
89,61.258,61.65,7.247797142714262,-0.34766059097918595
90,61.378,61.88,7.191037843003869,-0.3455417651808664
91,61.59,61.25,7.324738832190633,-0.32836776177088417
92,61.854,61.49,7.0908279325813055,-0.33607436012435743
93,62.118,62.08,7.280792195349932,-0.34455053897007654
94,62.028,62.2,7.1887737940996885,-0.34232653405076713
95,62.098,62.7,7.039631716907024,-0.3510759904029522
96,62.414,62.64,7.247090322896838,-0.34757702476099916
97,62.192,62.85,7.170359453186393,-0.3466483609129985
98,63.004,62.83,7.1953392419964075,-0.3434231361163031
99,63.038,62.88,7.380795205011964,-0.33715915132542046
100,63.152,62.65,7.195603227242827,-0.33567008586845015
101,63.316,63.46,7.121510196477175,-0.34889366865158083
102,63.45,63.73,7.371373508125544,-0.3534954892526759
103,63.66,63.54,7.137994194403291,-0.34768343497725096
104,63.666,63.03,7.246684122830629,-0.32899429092129456
105,63.846,63.86,7.3453982565552,-0.35175101115153384
106,64.06,64.13,7.264385147020221,-0.349343428725288
107,64.032,64.01,7.0445092134177685,-0.3477786976211476
108,64.234,64.3,7.255659721791744,-0.35027204161492465
109,64.44,64.0,6.972895547747612,-0.3439703125644613
110,64.484,64.55,7.287885334342718,-0.3500402553365865
111,64.786,64.49,7.3050891272723675,-0.34548321691426365
112,64.824,64.51,7.2191669177263975,-0.34595205977156357
113,64.952,64.43,7.142783654853702,-0.3374141518558775
114,65.084,64.61,7.293734818696976,-0.3430505927685088
115,65.226,64.88,7.24967629276216,-0.33842123339050695
116,65.424,64.65,7.212773162871599,-0.34503288113552594
117,65.322,65.16,7.166337914764881,-0.3467602488295785
118,65.48,64.87,7.063872644677758,-0.3414767063581027
119,65.592,65.3,7.207995031028986,-0.3374908233093003
120,65.812,65.17,7.196276314556599,-0.3441697344058702
121,66.178,65.44,7.20428079739213,-0.3437996173898379
122,66.092,65.17,7.148719165474176,-0.3423543040417443
123,66.28,66.28,7.11357881501317,-0.3462930155582115
124,66.27,65.29,7.310488807037473,-0.3394996460860338
125,66.4,65.98,7.051438812166452,-0.3505391449697556
126,66.81,66.22,7.303240144625306,-0.3481313338279724
127,66.808,66.26,7.2598300110548735,-0.34561953894675723
128,66.598,65.65,7.1530469842255116,-0.3325086390878272
129,66.89,66.44,7.164480367675424,-0.3508576680906117
130,67.134,66.45,7.10099252872169,-0.34642720268678295
131,67.08,66.68,7.2166239488869905,-0.34727798356459694
132,67.344,66.45,7.058742359280586,-0.34107225314351436
133,67.464,66.61,7.273339020088315,-0.34284766153855756
134,67.508,67.03,7.096826771274209,-0.3503608618463789
135,67.77,66.88,7.236439934000373,-0.34728016693200636
136,67.712,67.17,7.319145932793617,-0.3534122204339063
137,67.794,67.01,7.083456831052899,-0.33356352216180635
138,68.114,66.73,7.159076225012541,-0.3347790397866799
139,68.122,67.34,7.2443665862083435,-0.33978465545004694
140,68.32,67.7,7.225178061053157,-0.35154373225548285
141,68.402,67.69,7.21806588023901,-0.35413229167461396
142,68.44,67.68,7.169069055467844,-0.3479807660089317
143,68.414,67.37,7.10488698258996,-0.3426105004381126
144,68.572,67.13,7.1801641415804625,-0.3367010688448286
145,68.532,67.5,7.252031330019236,-0.3335425799919499
146,68.914,67.78,7.0421270579099655,-0.3489856378785495
147,68.84,67.65,7.113307274878025,-0.33990564636171683
148,69.12,67.71,7.242277327924967,-0.32753669506027583
149,69.292,67.66,7.265536341816187,-0.3366672340277079
150,69.254,68.3,7.147566406056285,-0.34595719199852654
151,69.53,68.51,7.325951803475618,-0.3485860582192739
152,69.312,67.97,7.200013900175691,-0.3311516968225012
153,69.53,68.76,7.351210413500667,-0.3484947602999838
154,69.56,68.69,7.0741342306137085,-0.34562189341370575
155,70.028,69.15,7.070117609575391,-0.3521361637425113
156,69.928,69.14,7.3266404289752245,-0.34989937697687457
157,70.136,68.81,7.1349074356257915,-0.3414046198893816
158,70.24,68.77,7.220325106754899,-0.3456296916979893
159,70.402,68.29,7.23113296367228,-0.3328587492055531
160,70.344,68.06,7.2642732989043,-0.30907978426735355
161,70.32,69.22,7.198256371542811,-0.3417837081477046
162,70.64,69.17,7.2748567052185535,-0.34770428912239787
163,70.548,69.21,7.276526825502515,-0.34985118166164114
164,70.686,69.84,7.321119410917163,-0.34778904037241554
165,70.994,69.46,7.253046510741115,-0.34409805768873636
166,70.96,69.36,7.237254602834582,-0.33965516578067434
167,70.992,69.63,7.224634204059839,-0.33492767326084966
168,71.172,69.93,7.3240646962076426,-0.34287569069576834
169,71.156,69.85,7.350019183009863,-0.3391613192146733
170,71.43,70.21,7.130171066150069,-0.35307250414374314
171,71.518,70.26,7.169471010565758,-0.3408753232044332
172,71.354,70.09,7.187767043709755,-0.3417553554850015
173,71.614,70.4,7.188805496320128,-0.35234701165626214
174,71.662,69.26,7.217202262952924,-0.3286066096642114
175,71.866,70.39,7.1906719245016575,-0.35211562099813043
176,71.904,70.26,7.391763461753726,-0.34203687957354956
177,71.84,70.24,7.204258978366852,-0.3352124078029936
178,72.05,69.95,7.194046577438712,-0.33744124217895466
179,72.228,70.69,7.17564982175827,-0.34450311523475
180,71.986,70.9,7.143401792272925,-0.34145397064406113
181,72.348,70.72,6.993594380095601,-0.34605150553915237
182,72.18,71.43,7.251342577859759,-0.35372510371287225
183,72.462,70.77,7.079402891919017,-0.3422014798436846
184,72.538,71.23,7.266492078080773,-0.35840765309464084
185,72.834,70.65,7.235692203044891,-0.3388052916397219
186,72.69,70.94,7.352751214057207,-0.3384986179905969
187,72.994,70.86,7.122883362695575,-0.33327614796418015
188,72.806,71.55,7.282538507133722,-0.3498862887767547
189,73.156,71.19,7.251228796318173,-0.338019830115298
190,73.138,71.45,7.281909393146634,-0.348326936443016
191,73.1,71.58,7.215550348162651,-0.3511348308701264
192,73.468,71.71,7.293122695758939,-0.3471007599880558
193,73.212,71.68,7.187815064564347,-0.34760472054282826
194,73.596,71.9,7.3263488207012415,-0.3456854704439331
195,73.798,71.33,7.1221735663712025,-0.3445209031252517
196,73.342,72.17,7.226525975391269,-0.3482463468343784
197,73.578,71.19,7.18028593249619,-0.3297443288017292
198,73.926,71.6,7.31482376717031,-0.3358098896324332
199,73.756,72.57,7.198486473411322,-0.35239213148150783
200,73.908,72.11,7.193707784637809,-0.3423148652716498
