round,acc_train,acc_test,round_time_sec,mean_FgT_loss,projection,top_r,feature_mem_cap,alpha,num_users,lr_server,lr_client,seed
23,85.16889769620005,30.770137357711793,98.78882442880422,-0.44551891630346124,True,4,512,0.1,10,0.001,0.001,1234
24,86.41038914159762,31.439587831497192,101.36318362690508,-0.9427078184874161,True,4,512,0.1,10,0.001,0.001,1234
25,86.52838028532236,31.841662168502808,99.30290983710438,-0.7484952708085378,True,4,512,0.1,10,0.001,0.001,1234
26,87.17387981701705,32.44948806762695,97.376309431158,-0.2904353618621826,True,4,512,0.1,10,0.001,0.001,1234
27,87.75139053085893,32.8646954536438,97.19518914166838,-0.8835248947143555,True,4,512,0.1,10,0.001,0.001,1234
28,88.3614672141402,33.31054682731629,100.06508264597505,-0.7470420908044886,True,4,512,0.1,10,0.001,0.001,1234
29,88.79845697708454,33.033405208587645,99.75912810768932,-0.8028336337634495,True,4,512,0.1,10,0.001,0.001,1234
30,89.50637351298923,33.69881463050842,101.30962373502553,-0.7288996022323082,True,4,512,0.1,10,0.001,0.001,1234
31,90.06953949300961,34.29418110847473,98.68429853115231,-0.6993292172749838,True,4,512,0.1,10,0.001,0.001,1234
32,90.35334880230582,34.313375568389894,96.72528178058565,-0.7111095536139703,True,4,512,0.1,10,0.001,0.001,1234
33,91.01363163322034,35.2956627368927,99.25048087071627,-0.8841592893004417,True,4,512,0.1,10,0.001,0.001,1234
34,91.30073875968856,35.02155170440674,100.58190855942667,-0.5769296776164662,True,4,512,0.1,10,0.001,0.001,1234
35,91.51617102375104,35.650255870819095,101.95164830423892,-0.8325251901850981,True,4,512,0.1,10,0.001,0.001,1234
36,91.8111981176992,35.55765080451965,99.99130168836564,-0.8026773725237165,True,4,512,0.1,10,0.001,0.001,1234
37,92.1872955501297,35.97656254768371,98.33695328515023,-0.46581235859129166,True,4,512,0.1,10,0.001,0.001,1234
38,92.72383975059634,36.50525321960449,100.9638939993456,-0.6406786570677886,True,4,512,0.1,10,0.001,0.001,1234
39,92.96607061080513,36.760169696807864,98.8659792933613,-0.5977473635422555,True,4,512,0.1,10,0.001,0.001,1234
40,93.32703725953365,37.143723011016846,98.8021825728938,-0.8715042517735407,True,4,512,0.1,10,0.001,0.001,1234
41,93.88748421008806,37.41716055870056,100.11161960661411,-0.7219551265239715,True,4,512,0.1,10,0.001,0.001,1234
42,93.74436439668973,37.83270478248596,98.70311255846173,-0.7519607951001424,True,4,512,0.1,10,0.001,0.001,1234
43,94.03229187755434,38.35600762367248,100.32495171763003,-0.6174942936216082,True,4,512,0.1,10,0.001,0.001,1234
44,93.9348367387232,37.89769673347473,100.66406983602792,-0.7740767972413883,True,4,512,0.1,10,0.001,0.001,1234
45,94.30077694440804,38.34590516090393,99.92907094210386,-0.699288858608766,True,4,512,0.1,10,0.001,0.001,1234
46,95.10209515694838,38.73821392059326,103.11964822933078,-0.5789781252543131,True,4,512,0.1,10,0.001,0.001,1234
47,94.83455188613836,38.923760652542114,98.94164387695491,-0.6527058715405671,True,4,512,0.1,10,0.001,0.001,1234
48,95.3454815750332,39.808728313446046,99.32214341405779,-0.7274759627403097,True,4,512,0.1,10,0.001,0.001,1234
49,94.88024746635521,39.03589706420898,100.67921405564994,-0.7035080070296923,True,4,512,0.1,10,0.001,0.001,1234
50,95.24005674130112,39.197871923446655,99.7572340220213,-0.5209611800252175,True,4,512,0.1,10,0.001,0.001,1234
51,95.3908177841637,39.56627163887024,101.66197871323675,-0.6445778918266296,True,4,512,0.1,10,0.001,0.001,1234
52,95.51804678521239,40.04680767059326,96.94747827388346,-0.5947158056146958,True,4,512,0.1,10,0.001,0.001,1234
