round,acc_train,acc_test,round_time_sec,mean_FgT_loss,projection,top_r,feature_mem_cap,alpha,num_users,lr_server,lr_client,seed
23,72.95599687780467,19.01602897644043,110.36062706355006,-0.5007939772172407,True,8,2048,0.1,10,0.001,0.001,1234
24,73.82924369107525,19.458849716186524,111.06647571921349,-0.5797522897305696,True,8,2048,0.1,10,0.001,0.001,1234
25,74.57603325059067,19.967335653305053,110.5926789008081,-0.6345803737640381,True,8,2048,0.1,10,0.001,0.001,1234
26,75.39684261318698,19.973397064208985,113.99401327501982,-0.5233461952209473,True,8,2048,0.1,10,0.001,0.001,1234
27,75.72342885598076,20.262998366355895,110.29113192111254,-0.604614679629986,True,8,2048,0.1,10,0.001,0.001,1234
28,77.20435103913158,20.76138198375702,114.18920197337866,-0.5077043727592185,True,8,2048,0.1,10,0.001,0.001,1234
29,78.3221889420313,21.18096706867218,110.98044275958091,-0.5142571926116943,True,8,2048,0.1,10,0.001,0.001,1234
30,78.85255924219302,21.126077604293823,110.69271341804415,-0.6198743540665199,True,8,2048,0.1,10,0.001,0.001,1234
31,79.20674275664494,21.620420145988465,113.35943379998207,-0.5879708210627238,True,8,2048,0.1,10,0.001,0.001,1234
32,79.44813698442987,21.18568148612976,110.39322743285447,-0.4407902379189768,True,8,2048,0.1,10,0.001,0.001,1234
33,80.56067036412628,21.561826515197755,110.39236754365265,-0.5230842679738998,True,8,2048,0.1,10,0.001,0.001,1234
34,81.10316131680092,21.998585653305053,112.15703845676035,-0.37216003735860187,True,8,2048,0.1,10,0.001,0.001,1234
35,82.27510157483178,21.965921306610106,110.51652780547738,-0.5264354593613568,True,8,2048,0.1,10,0.001,0.001,1234
36,82.84049783713711,22.13665142059326,115.83230956271291,-0.41546262332371303,True,8,2048,0.1,10,0.001,0.001,1234
37,83.61854452830514,22.529970407485962,111.6293024206534,-0.5801513526174757,True,8,2048,0.1,10,0.001,0.001,1234
38,84.31209993467463,22.545123887062072,116.95256884396076,-0.4676842882826522,True,8,2048,0.1,10,0.001,0.001,1234
39,84.44011254511435,23.043844270706177,113.6657777139917,-0.3733877696489033,True,8,2048,0.1,10,0.001,0.001,1234
