round,acc_train,acc_test,round_time_sec,mean_FgT_loss,projection,top_r,feature_mem_cap,alpha,num_users,lr_server,lr_client,seed
41,70.87152855389115,19.241311955451966,90.2817145800218,-0.864696717262268,True,8,4096,0.1,10,0.001,0.001,1234
42,70.50162727018395,18.977976822853087,89.41910168156028,-0.8910340710384089,True,8,4096,0.1,10,0.001,0.001,1234
43,71.29052795350546,19.417429947853087,89.74378305487335,-0.8051994073958624,True,8,4096,0.1,10,0.001,0.001,1234
44,72.53234071356178,19.489156770706177,89.60356835462153,-0.7801454621692037,True,8,4096,0.1,10,0.001,0.001,1234
45,72.78010891055719,19.718143796920778,91.40512575209141,-0.8426692621274428,True,8,4096,0.1,10,0.001,0.001,1234
46,72.90364625719334,19.71814386844635,91.39983623567969,-0.8517735057406955,True,8,4096,0.1,10,0.001,0.001,1234
47,73.26303970729285,19.524851775169374,89.13783448003232,-0.8938733209734377,True,8,4096,0.1,10,0.001,0.001,1234
48,73.67333500980718,20.179148721694947,89.90350232925266,-0.8164213363160479,True,8,4096,0.1,10,0.001,0.001,1234
49,73.05123307095941,19.982489252090453,89.79736334644258,-0.8252319842576981,True,8,4096,0.1,10,0.001,0.001,1234
50,74.21341324055764,20.2956627368927,90.5581567818299,-0.7878402495870784,True,8,4096,0.1,10,0.001,0.001,1234
51,74.51362945543036,20.2370689868927,90.44529212825,-0.7626813697814941,True,8,4096,0.1,10,0.001,0.001,1234
52,74.70300587105902,20.72669723033905,90.50717108231038,-0.8679089148839315,True,8,4096,0.1,10,0.001,0.001,1234
53,76.01232363951496,21.122373342514038,89.26376511715353,-0.8214597014280466,True,8,4096,0.1,10,0.001,0.001,1234
54,74.94949406259079,21.370218229293823,90.2098758565262,-0.8252084525126331,True,8,4096,0.1,10,0.001,0.001,1234
55,75.6527666915489,21.44935336112976,90.03979653958231,-0.7498029051003633,True,8,4096,0.1,10,0.001,0.001,1234
56,76.35267951141611,21.220029592514038,89.49785817693919,-0.8332435044375333,True,8,4096,0.1,10,0.001,0.001,1234
57,76.21046392628898,21.559132528305053,89.42524398397654,-0.8227211343390601,True,8,4096,0.1,10,0.001,0.001,1234
58,76.87464855572395,21.624797892570495,89.41084955539554,-0.8041604631825497,True,8,4096,0.1,10,0.001,0.001,1234
59,77.3487285538775,22.036637926101683,90.12199964560568,-0.8336311681517239,True,8,4096,0.1,10,0.001,0.001,1234
60,76.92353801103383,21.963564109802245,89.74289440270513,-0.7654502997964115,True,8,4096,0.1,10,0.001,0.001,1234
61,77.69697346662703,21.901266145706177,90.98354695178568,-0.8108880400657654,True,8,4096,0.1,10,0.001,0.001,1234
62,78.28129086081726,22.136651372909547,88.87703237589449,-0.8212774952904123,True,8,4096,0.1,10,0.001,0.001,1234
63,77.92954933540412,22.353178811073303,89.52624198049307,-0.8026468023177116,True,8,4096,0.1,10,0.001,0.001,1234
64,78.67860213735317,22.278758001327514,88.9214919116348,-0.7558491021867783,True,8,4096,0.1,10,0.001,0.001,1234
65,79.07792315790627,23.085937452316283,89.28277140948921,-0.8131977021694183,True,8,4096,0.1,10,0.001,0.001,1234
66,79.36574324514542,22.929350686073303,90.28734482266009,-0.7733981425945575,True,8,4096,0.1,10,0.001,0.001,1234
67,79.06829455552551,23.35903823375702,91.60852370318025,-0.7859818971518314,True,8,4096,0.1,10,0.001,0.001,1234
68,79.56398201160546,23.505859327316283,90.60220366250724,-0.783115196583876,True,8,4096,0.1,10,0.001,0.001,1234
69,79.4681964306189,23.313577556610106,90.72596165724099,-0.7973898088230806,True,8,4096,0.1,10,0.001,0.001,1234
70,80.28843649439605,22.99131190776825,90.56859698146582,-0.7813137804252513,True,8,4096,0.1,10,0.001,0.001,1234
71,80.40697041631707,23.449959564208985,90.42605752125382,-0.7623097743306841,True,8,4096,0.1,10,0.001,0.001,1234
72,79.78344409160721,23.090988636016846,88.98729061055928,-0.7494863170973012,True,8,4096,0.1,10,0.001,0.001,1234
73,81.3711565845642,23.97561960220337,89.65526220854372,-0.753452319237921,True,8,4096,0.1,10,0.001,0.001,1234
74,81.48748090056606,23.821726846694947,89.69634545221925,-0.7545054383473854,True,8,4096,0.1,10,0.001,0.001,1234
75,81.60408452097558,23.554687547683717,89.81692307908088,-0.766808574264114,True,8,4096,0.1,10,0.001,0.001,1234
76,81.6582084875081,24.1379310131073,91.15334285236895,-0.7238939746220907,True,8,4096,0.1,10,0.001,0.001,1234
77,81.86605428213446,24.21706619262695,88.80636640358716,-0.7431432714587763,True,8,4096,0.1,10,0.001,0.001,1234
78,81.4311827659586,23.661435890197755,89.1717685079202,-0.729183486529759,True,8,4096,0.1,10,0.001,0.001,1234
79,81.99296492978729,24.436624431610106,90.24289040546864,-0.7360600737424997,True,8,4096,0.1,10,0.001,0.001,1234
80,83.011834206018,24.781452035903932,90.20168741140515,-0.7468328143976912,True,8,4096,0.1,10,0.001,0.001,1234
81,82.72850434476331,24.48713626861572,89.6101730549708,-0.7208719968795776,True,8,4096,0.1,10,0.001,0.001,1234
82,82.48632927125085,24.442685890197755,91.14594195503742,-0.7426042144681201,True,8,4096,0.1,10,0.001,0.001,1234
83,83.1534661299257,25.400053930282592,90.39154559094459,-0.722384858422163,True,8,4096,0.1,10,0.001,0.001,1234
84,83.17247858344432,24.824218797683717,89.78792849835008,-0.7289309314934604,True,8,4096,0.1,10,0.001,0.001,1234
85,83.84192797297669,25.257610511779784,89.79394904151559,-0.7200209413255964,True,8,4096,0.1,10,0.001,0.001,1234
86,82.83427559927608,24.175646591186524,90.34778267145157,-0.7152697605245254,True,8,4096,0.1,10,0.001,0.001,1234
87,83.63464806002189,25.14850492477417,89.72697892319411,-0.6947186020917671,True,8,4096,0.1,10,0.001,0.001,1234
88,84.05043359598054,25.234038257598876,89.83185999747366,-0.7150287600769394,True,8,4096,0.1,10,0.001,0.001,1234
89,84.13392592840559,24.94713087081909,90.06893643084913,-0.7166709656065161,True,8,4096,0.1,10,0.001,0.001,1234
90,83.52994896978751,25.057583498954774,91.46375283319503,-0.7084428996182559,True,8,4096,0.1,10,0.001,0.001,1234
91,84.56399490915113,25.041756439208985,90.7881295606494,-0.680653104517195,True,8,4096,0.1,10,0.001,0.001,1234
92,84.65386751913252,25.540140056610106,89.34687986690551,-0.6957184168008658,True,8,4096,0.1,10,0.001,0.001,1234
93,85.04837906530966,25.546538305282592,89.21621850132942,-0.6818043123120847,True,8,4096,0.1,10,0.001,0.001,1234
94,85.54943596252704,25.84085397720337,90.2336809290573,-0.6890066439105619,True,8,4096,0.1,10,0.001,0.001,1234
95,85.59022417734832,25.577855587005615,90.1296564489603,-0.6607607818664388,True,8,4096,0.1,10,0.001,0.001,1234
96,85.78460929956876,25.591998910903932,90.61691965721548,-0.6887905547493383,True,8,4096,0.1,10,0.001,0.001,1234
97,85.27504281876858,25.93211212158203,91.74336852598935,-0.6620862459143003,True,8,4096,0.1,10,0.001,0.001,1234
98,85.12439010174856,25.5637122631073,89.32768536917865,-0.655082681744369,True,8,4096,0.1,10,0.001,0.001,1234
99,85.8118041991985,25.939857149124144,90.54595330450684,-0.6738712118596447,True,8,4096,0.1,10,0.001,0.001,1234
100,86.18717312900883,25.94861259460449,90.3397651752457,-0.6492360119867806,True,8,4096,0.1,10,0.001,0.001,1234
101,86.19667165890294,26.264143323898317,90.06817475985736,-0.65870236992836,True,8,4096,0.1,10,0.001,0.001,1234
102,86.60012826278398,26.16446657180786,89.31735990848392,-0.6711836038249555,True,8,4096,0.1,10,0.001,0.001,1234
103,86.34937542919748,26.121699833869933,89.2957001728937,-0.6351282468029097,True,8,4096,0.1,10,0.001,0.001,1234
104,87.27847442171065,26.718749952316283,89.77644298225641,-0.6442928163750657,True,8,4096,0.1,10,0.001,0.001,1234
105,86.61781957473202,26.460129261016846,91.23733574245125,-0.6578378333495214,True,8,4096,0.1,10,0.001,0.001,1234
106,86.65943650158881,26.37863693237305,91.04315848089755,-0.6290097247986567,True,8,4096,0.1,10,0.001,0.001,1234
107,87.00647274377792,26.447333002090453,90.45212988182902,-0.6478830283542849,True,8,4096,0.1,10,0.001,0.001,1234
108,87.43529475235304,26.42780170440674,89.47036995179951,-0.6487795682711022,True,8,4096,0.1,10,0.001,0.001,1234
109,87.52026790082371,26.072535037994385,89.96901191305369,-0.6076537679742884,True,8,4096,0.1,10,0.001,0.001,1234
110,87.94194907939816,26.811018323898317,91.0206320984289,-0.6427409397352726,True,8,4096,0.1,10,0.001,0.001,1234
111,88.21369754105143,26.60964431762695,89.57055624946952,-0.635948856310411,True,8,4096,0.1,10,0.001,0.001,1234
112,87.65671773398724,26.625808191299438,90.56187938619405,-0.6207868387033274,True,8,4096,0.1,10,0.001,0.001,1234
113,88.07642814209385,26.680697655677797,89.27061137836426,-0.6131371930241585,True,8,4096,0.1,10,0.001,0.001,1234
114,88.17933824266386,27.364628171920778,90.44832428451627,-0.6046443175425572,True,8,4096,0.1,10,0.001,0.001,1234
115,88.78346323203947,26.608634185791015,90.66036395076662,-0.6100925939124927,True,8,4096,0.1,10,0.001,0.001,1234
