round,acc_train,acc_test,round_time_sec,mean_FgT_loss
1,16.503113604650412,2.3393723011016845,84.84765561297536,0.0
2,19.787576713723098,3.298087278008461,82.88572131004184,0.0673360824584961
3,21.56227009055913,3.697804418206215,82.74184298887849,-0.03450942039489746
4,24.601339507061795,4.03017241358757,82.884197675623,-0.15589348475138345
5,25.89873998792594,4.601966595649719,82.90586235187948,-0.22952842712402344
6,27.047842497256937,5.083849686384201,83.8016600580886,-0.28165521621704104
7,28.23597747506151,5.526670253276825,85.77756581455469,-0.32744471232096356
8,29.259505420241304,5.579539334774017,82.9810663126409,-0.23229115349905832
9,29.864274991361487,5.9930630147457125,83.47412158176303,-0.39089399576187134
10,30.992082628200727,6.064116370677948,84.35135011840612,-0.6874980926513672
11,31.498491225794407,6.130792033672333,84.36518703773618,-0.8014609813690186
12,32.26505499373266,6.5109779179096225,82.827488232404,-0.7968338619578968
13,32.915087528891156,6.6281653881073,83.80080981459469,-0.7092185417811075
14,33.472814637714094,6.883418625593185,84.63932442013174,-0.5640092629652756
15,33.50368428940548,6.822804409265518,86.70484918076545,-0.8948257480348859
16,34.863827686916395,7.019127148389816,83.94710608199239,-0.7812562306722005
17,35.25007746453319,6.972319501638412,82.98114402312785,-0.7217106968164444
18,35.76273676307656,7.2245419979095455,82.7292923303321,-0.6378546883078182
19,36.52641974095199,7.273033392429352,82.98003195784986,-0.8521638711293539
20,36.754609954045236,7.441742992401123,83.18609066214412,-0.9425048451674612
21,37.68812061609518,7.5656654119491575,84.10201651323587,-0.8105453968048095
22,37.92797555311224,7.973127675056458,84.6605977397412,-0.958148751940046
23,38.695234881976376,7.7993669509887695,82.98524737823755,-0.650041255083951
24,39.05851013403621,8.140153557062149,84.62385067157447,-0.7675492970839791
25,39.43926509578737,8.329741394519806,84.76366505678743,-0.9462184011936188
26,40.31040296999107,8.095029652118683,83.04537473712116,-0.7990708255767822
27,41.27513675017718,8.67557920217514,83.21215204149485,-0.9961495124376737
28,41.446503934590744,8.733162713050842,85.90605752915144,-1.012795713212755
29,41.88234348682694,8.729458498954774,82.9379306929186,-0.8644964524677822
30,42.55270536683427,8.77525590658188,83.45649235323071,-0.8009683017073006
31,43.26000972869714,8.984711718559264,83.87008024193347,-0.9317258278528849
32,43.688216983110955,9.327518880367279,82.9329728372395,-1.0443015406208653
33,44.006950117189675,9.626549065113068,83.45302722137421,-0.9326711818575859
34,44.30129557363391,9.711745691299438,83.5453577125445,-0.8987094633507006
35,44.63448452076747,9.645070016384125,86.30882251169533,-0.8929218474556418
36,45.3260619068199,10.122912180423736,84.5883368011564,-0.979023824419294
37,46.06479944371699,10.170730066299438,82.886782489717,-0.9543960756725736
38,46.72791820418543,10.33708244562149,84.1175339454785,-0.9128014074789511
39,46.799727128088975,10.48828125,83.82056184206158,-0.9211074615779676
40,47.136494827359854,10.751279628276825,82.78096943162382,-1.0138424604366987
41,47.70165211716407,10.90079470872879,83.83544375840575,-0.9033592224121094
42,47.97272245996507,11.028758060932159,83.90964785125107,-1.0034117873122053
43,48.92112290602368,10.923356676101685,83.32764608971775,-0.972481159936814
44,48.90136097965912,11.040544152259827,83.29286628775299,-0.9706696854081265
45,49.61153533356688,11.473599088191985,84.21861127857119,-0.9861551035534252
46,49.45678460494808,11.63557380437851,84.49299018457532,-1.0047580560048421
47,50.283889484910304,11.7355872631073,82.66358198970556,-1.1004901917084404
48,49.97014147309795,11.291082966327668,83.38930029422045,-1.001481533050537
49,50.6181249289063,12.06290408372879,85.19256707467139,-1.0351902544498444
50,50.60916843924217,12.004983842372894,83.5040628798306,-0.9496253655881298
51,51.77975261044749,11.984105563163757,83.68527363892645,-0.9228848600387574
52,52.40245845717391,12.53670530319214,82.73543894570321,-1.093354253207936
53,52.39022481423488,12.380118536949158,83.02758037950844,-1.0423441116626446
54,52.7555202383751,12.560950970649719,83.13258270919323,-1.0553421074489377
55,53.63138801907993,12.851225757598877,85.97889068070799,-0.9833093307636402
56,53.43247082446296,12.670730078220368,83.91456850524992,-1.0776038256558504
57,53.94344522527425,13.281249988079072,82.8263294044882,-1.0631907710007258
58,54.29687448466642,13.399784517288207,83.16728903912008,-1.0756210737061083
59,54.34871751657822,13.391702580451966,83.32214218284935,-1.0254370837376034
60,55.20854733046305,13.44962283372879,84.42864061146975,-1.059243157758551
61,55.11703319591194,13.475889039039611,83.25593228451908,-1.0479671597480773
62,54.87877674203145,13.709253764152527,84.25283722113818,-1.060094301817847
63,55.53932114301095,13.687028551101685,82.8663794239983,-1.0972291077336958
64,55.328197913387285,13.785021591186524,83.36260653939098,-1.0198028049771748
65,56.05853959719059,14.256802225112915,83.87672958802432,-1.0901340991258621
66,56.55879459708277,13.945985984802245,83.15506939217448,-1.0618575169489934
67,56.922651628341576,14.23794445991516,82.60618695430458,-1.0568587671626697
68,56.75560489061054,14.384765601158142,86.03088414575905,-1.0509185826600487
69,57.75377399166818,14.165880918502808,83.95377027895302,-1.0836444602293127
70,57.849524580569174,14.528219294548034,83.74192778673023,-1.0930055915445522
71,57.591935400978926,14.46693150997162,84.40399662125856,-0.989453513281686
72,58.376633999286035,14.530239701271057,82.62706208135933,-1.0320197931477721
73,58.713307991804626,14.816136908531188,82.69204531982541,-1.0252098871601953
74,58.80406459111665,14.819841027259827,84.11949925217777,-1.0491432914995167
75,59.79242423066172,14.873383641242981,83.45456638932228,-1.0710594621864524
76,59.2396213711699,15.0905846118927,85.33222851343453,-1.040840679804484
77,59.97067097074152,15.585600757598877,81.80706537887454,-1.065615437532726
78,60.373279014130375,15.277141690254211,82.43405653722584,-1.0492574239706065
79,59.74015457575771,15.42362608909607,83.62023515999317,-1.071112186480791
80,60.184964703478514,15.549905633926391,84.28471860848367,-1.0816417947600159
81,60.530446243827555,15.791015577316283,84.45021660160273,-1.0521273076534272
82,61.29865561199633,15.57011046409607,82.84609920997173,-1.103034366796046
83,60.23719999050037,15.700094282627106,83.6353257233277,-0.9537140218223014
84,60.95135642800155,16.046942377090453,83.37868135049939,-1.0797456818890858
85,61.55738812868803,16.429148745536803,83.53772308398038,-1.0312982627323695
86,61.08054167556115,16.06478989124298,83.23115228395909,-1.0407817335689769
87,61.693802426789034,16.351023650169374,83.32060087379068,-0.9719625933225765
88,62.28151526190065,16.663860464096068,84.52163717802614,-1.085798193668497
89,62.13097306587965,16.54835662841797,84.10466990992427,-1.0994131592187015
90,62.385713262814605,16.848397064208985,83.30573687050492,-1.052091183287374
91,61.865579929696494,16.361126089096068,83.37390583381057,-1.044941258430481
92,62.87502898831907,16.80765082836151,83.34374739974737,-1.0247875438941705
93,62.83177346233124,16.7692617893219,81.86615996994078,-1.0062317433564558
94,63.39628109127725,17.00868797302246,83.42603241186589,-1.0546665435196252
95,63.63254294360023,17.145406770706177,86.19958162494004,-1.0027262010472886
96,64.11814514153473,17.433997797966004,82.98739282041788,-1.0564910963961953
97,63.442904169173836,16.93258354663849,82.25036560278386,-1.0135579245785873
98,64.21334196334087,17.477438116073607,82.55122022423893,-1.039246430102083
99,64.34964059632067,17.18682644367218,83.98149906657636,-1.0434892542508183
100,64.63548181988921,17.479795217514038,83.95080357417464,-0.978538808196482
101,64.65038258671515,17.648841524124144,84.5042906627059,-1.0497202503681182
102,64.22363695694511,17.86166489124298,83.21357980836183,-1.0470592031384458
103,64.9199121385287,17.76333510875702,83.5079753678292,-1.0231323966792985
104,64.91096718049349,17.519194459915163,83.13812482822686,-1.0037967290693117
105,65.46330759882932,18.138469791412355,84.64454323798418,-1.040289044380188
106,65.81537794772196,18.60924026966095,83.35748770087957,-1.038366096360343
107,65.50816021861925,18.411233854293823,86.24789076298475,-1.029978925327085
108,66.45500701193257,18.271484375,83.40518207382411,-1.0429217804258115
109,65.54172547421346,17.862338304519653,82.84676637686789,-0.9765321932457112
110,65.9205353408384,18.44861259460449,83.63297732546926,-1.0213182147489774
111,66.6110109148995,18.559738659858702,84.45843855571002,-0.999404274333607
112,66.70750908450697,18.898504781723023,82.94396437238902,-1.0088450307244654
113,66.37027591092203,18.16608295440674,86.21718235872686,-0.9565421608941895
114,66.44591504182311,18.242187452316283,83.19240149669349,-0.9753472435790881
115,67.4023546478223,18.729795265197755,82.61968940775841,-1.0109183443220038
116,66.95926823823109,18.91298496723175,83.77624648902565,-0.9688844400903452
117,67.53419333087234,18.86550371646881,82.4968873579055,-0.3764636496017719
118,67.14490639886853,19.018049573898317,82.88096867408603,-0.9668385870436318
119,67.85791883860517,19.0288254737854,83.03153364453465,-1.017605647192163
120,67.51886216071586,18.95676181316376,83.5701548429206,-0.9782523067057634
121,67.72706070324746,19.489156770706177,84.95152009371668,-0.9929896036783854
122,68.12364352007286,19.439655160903932,82.00050715263933,-0.947888375313814
123,67.74850818149294,19.4308997631073,83.45135939028114,-1.0108509317773287
124,68.52003500919751,19.253098058700562,84.3160148486495,-0.9564642450673794
125,68.7591541281194,19.383755326271057,83.52680599503219,-1.0022725991664394
126,68.60511064110965,19.582435274124144,83.96067811921239,-0.9344832487106324
127,69.11136531674734,19.47097239494324,82.83016833662987,-0.9936449120915125
128,68.98223654111474,19.68514277935028,83.66538600623608,-0.9603927970871212
129,69.39627973826937,19.88146550655365,83.7305584968999,-0.9761018194258213
130,69.09618382884238,19.43931839466095,83.32922842726111,-0.9797178904215494
131,69.48456705543546,19.57704734802246,83.00312582589686,-0.9735060829382677
132,69.74871237174013,19.907731676101683,82.84345285966992,-0.9554571723209992
133,69.6685166634032,20.22023160457611,84.84371255617589,-0.9852484654296528
134,70.10201769506568,20.03468475341797,86.74610723089427,-0.9506717346664658
135,68.54780691481524,19.635977935791015,84.15219887997955,-0.9211021635069776
136,69.92668321867215,19.917833971977235,83.13828467205167,-0.9553291621031584
137,70.61407690923751,19.81512658596039,82.28487004805356,-0.9836416148087558
138,70.35852761661474,19.710398626327514,82.63066392950714,-0.9724804337007286
139,68.88905600239228,20.01784751415253,83.36785512045026,-0.8030162505481554
140,70.54628725513514,20.204741334915163,83.21762493718415,-0.9501739045698866
141,70.22402882865981,20.527343678474427,84.94718699529767,-0.9676079315798624
142,70.72642126854613,20.16466863155365,83.05273882858455,-0.9289675781912837
143,70.7991006836145,20.825700402259827,83.74846785329282,-0.9631616162582183
144,70.97142403022595,20.377491879463197,84.39196372497827,-0.9294913865469553
145,70.95002915686291,20.619948816299438,84.23402028810233,-0.9586910365356339
146,71.39611558108638,20.96780710220337,84.40030864626169,-0.93197024197414
147,71.38803662434717,20.856344270706177,84.03376601077616,-0.9614576305428596
148,71.54788607764627,20.71356406211853,82.96978541929275,-0.9064056930087862
149,71.8585745728686,21.28737874031067,83.39600678812712,-0.932055451579996
150,71.58780276411204,21.017645502090453,83.65807242691517,-0.9226408668812489
151,71.86254359271035,20.709859919548034,82.99502121564001,-0.9458805068333944
152,72.63154560960729,20.909550046920778,82.48644246999174,-0.9389480068194156
153,72.55438917204758,21.074218773841856,85.38189135864377,-0.9470482696043817
154,72.46185321779689,20.809199857711793,82.78435481153429,-0.9091636145036984
155,72.61916730897944,21.430158948898317,83.81887002941221,-0.9487470612897502
156,72.88706704129976,21.645339441299438,83.22992068715394,-0.939861221467295
157,72.16544921144437,21.009226822853087,83.39525640197098,-0.9034174848825504
158,72.75040449005566,21.16480333805084,82.59731014352292,-0.9113845399990204
159,72.84807125168614,21.221713304519653,82.79627526644617,-0.8997616337824471
160,72.42787013073564,21.549703645706177,86.92200630623847,-0.9211539547398405
161,72.95801100336371,21.46349678039551,83.51500145439059,-0.883800819516182
162,73.15683078671582,21.726158380508423,82.48662404064089,-0.9178832895267084
163,72.98295157081952,21.470231699943543,83.7766483258456,-0.9137556398356402
164,73.24969514355219,21.930899691581725,83.7183038610965,-0.941734578711855
165,74.02727259397824,21.768588304519653,83.88340876996517,-0.8791217934794542
166,73.99070226815601,22.011718678474427,84.71851987671107,-0.900707255710255
167,73.49871219335067,21.770272040367125,83.22805418167263,-0.8765521114131054
168,73.62942709886116,22.25451238155365,82.78852628264576,-0.8953915120598799
169,74.32009423949708,22.09085395336151,83.71536598075181,-0.9066552172104517
170,73.91218759741224,22.2922278881073,83.52004718594253,-0.882313724100237
171,74.65193701826932,21.84536635875702,83.42137155216187,-0.8946134356891408
172,73.43785632336213,21.54936695098877,82.34704032354057,-0.8908479541365864
173,73.57343106273036,22.060546898841856,85.78448969591409,-0.9041268111661424
174,74.60929379691363,22.085802793502808,83.68045534193516,-0.8775521909570418
175,74.93611762570713,21.94436957836151,83.65111522655934,-0.8750157253495578
176,74.94399423995779,22.71619071960449,84.27390573825687,-0.8976456553595407
177,74.7844081691673,22.554889512062072,82.62471614405513,-0.8866611874916337
178,75.25043002367806,22.23700158596039,83.76360376179218,-0.8785198367921646
179,75.37842668648202,22.268655729293823,83.21951466053724,-0.8974236825878701
180,75.02143434885525,22.678138399124144,87.57220571953803,-0.8530374026165328
181,74.97797350986124,23.122642755508423,83.0431289691478,-0.8973181658320957
182,75.05498418868171,22.455549550056457,82.6863328423351,-0.8739123812037937
183,75.40754359979917,22.57947196960449,82.51753681525588,-0.8833319806790614
184,75.94584302247546,22.828663754463197,84.87284859083593,-0.8479230990175342
185,75.5272781760099,22.67140350341797,83.36842276994139,-0.8776504876820937
186,75.258790189037,22.53670530319214,84.81765729468316,-0.853417174880569
187,76.04231997362827,23.231411504745484,81.65322233084589,-0.8760676864654787
188,75.75647474329521,22.816204237937928,83.75601527560502,-0.8555826069836948
189,76.14250452610986,22.466325402259827,85.12240227404982,-0.85649806704927
190,76.05189456796629,22.840786600112914,83.40138039831072,-0.8313533395686478
191,76.0520798868866,22.864022064208985,84.45665685646236,-0.8671033583189311
192,76.52982038280507,23.00713891983032,86.6433528130874,-0.8453401046273596
193,77.10420906630685,22.885237050056457,83.5684897499159,-0.8661822825670242
194,76.61787735349205,22.978515625,83.81432921625674,-0.8316901372504358
195,76.5644574278932,23.00713891983032,83.45740869548172,-0.8516426074136164
196,76.90742618380115,23.37520213127136,83.97094021644443,-0.8136935619207529
197,76.86187812136984,23.32536358833313,82.52202125452459,-0.8579279555349933
198,77.00397216196228,22.976495122909547,81.94687827210873,-0.829967252494115
199,75.97342279186063,22.565665435791015,85.85116132348776,-0.8273790159610787
200,76.69612545696617,23.359038257598876,82.87317749392241,-0.8206168329296399
