round,acc_train,acc_test,round_time_sec,mean_FgT_loss
1,22.577560951603957,3.8328394442796707,90.66628216952085,0.0
2,30.44949904102512,5.617591601610184,121.60601446777582,-0.2204904556274414
3,34.23586199258844,6.650390619039536,109.21584936138242,-0.5215091705322266
4,37.574368172890516,7.73639544248581,111.07200772315264,-0.22243801752726236
5,39.98248113871416,8.664803338050842,119.01959700975567,-0.5773026943206787
6,42.074310492102285,9.382071661949158,130.22576944343746,-1.0408246040344238
7,45.0924280563714,9.844423496723175,144.72159354295582,-0.6076621214548746
8,47.17361836157327,10.77384157180786,132.05739973019809,-1.2105870587485177
9,48.97349898854712,11.519059777259827,133.51521375309676,-0.7377781569957733
10,50.841870127542954,12.45689651966095,134.75980750564486,-1.139831198586358
11,52.84737761564901,13.079202580451966,136.91356467828155,-0.7851782321929932
12,53.94564929736525,13.629444980621338,148.67645874340087,-0.9756872870705344
13,55.49915459400055,14.475686955451966,135.5873759938404,-0.8994033137957255
14,57.60479762008826,15.147157835960389,136.88315085321665,-0.8475940777705266
15,58.4544143622878,16.293440222740173,136.85409674514085,-0.9632838453565326
16,60.24846791954737,16.540948271751404,136.25005835667253,-0.8941007773081462
17,60.92114364492011,17.011045217514038,146.8361729029566,-0.8629708588123322
18,62.46049685420271,18.621026396751404,134.36363587807864,-0.8061184742871452
19,63.30981260953454,18.553340482711793,136.44456373527646,-0.948561774359809
20,64.36292436505856,19.499595856666566,135.9847797350958,-1.047452725862202
21,65.28058283648404,19.52182114124298,136.43601601198316,-1.1018922805786133
22,66.0625388988568,20.557314133644105,146.6319782640785,-1.0835116023109073
23,67.41772905893433,21.327114748954774,132.9068715106696,-1.3209956884384155
24,68.13188270204101,22.250471448898317,136.0245327875018,-1.0507149592689846
25,68.9268061455288,22.895339488983154,136.03655465785414,-0.9769120017687479
26,69.79411654916937,23.01926188468933,135.92950346414,-1.0090006351470948
27,69.7575196792509,22.890625,147.6303122639656,-0.8520485712931707
28,71.30735029247009,23.821390056610106,134.52886809967458,-1.1917484159822818
29,71.74602861352272,24.68985719680786,139.56484694499522,-0.9977671504020691
30,72.81148302069855,24.540678834915163,144.16102166101336,-0.9239622066760885
31,73.08626041936797,25.657664251327514,137.2850848408416,-1.0505010922749838
32,73.59211019879301,25.309132528305053,147.8861891431734,-0.8178963353556972
33,74.57896978619172,26.487405681610106,136.5107072321698,-1.162647306919098
34,75.09356223961042,26.650727367401124,136.78331126552075,-1.0805984410372647
35,76.0924989080783,26.834590482711793,136.52537397574633,-0.7054304024752449
36,76.02596332895783,27.49831624031067,137.10511635057628,-0.8290068149566651
37,76.29439708815892,27.345770502090453,148.46975175943226,-0.8596121668815613
38,77.44088521552334,28.92847514152527,137.37156266439706,-0.7626023872478588
39,77.92126936076656,27.842470264434816,141.29533304087818,-0.7788522557208413
40,78.2360287229633,28.875269412994385,138.34515135269612,-0.8283432936057066
41,78.85131831171228,28.989089441299438,138.25045530777425,-0.9801677405834198
42,79.21325002845478,29.791217660903932,149.12128796055913,-0.41906863305626846
43,80.04383880494657,29.19585132598877,135.21810439415276,-0.9936191013881138
44,80.21780232205428,29.288793087005615,138.03692557290196,-0.6190614589425021
45,80.66403249346163,30.56438579559326,138.25518585927784,-0.6246424208987843
46,81.66999743828727,30.287917566299438,137.63311750162393,-0.7631293455759685
47,81.85460313021659,30.483903551101683,150.24287930503488,-0.6290915427000626
48,82.38340033613947,30.51858835220337,136.20622379891574,-0.800288550397183
49,82.7371233571379,31.192416524887086,137.3616060372442,-0.7612880369027456
50,83.1077321899973,30.983297443389894,137.8393850987777,-0.7387476794573725
51,83.9363831216859,32.1901939868927,138.7125525707379,-0.7868596315383911
52,84.29321826539811,31.314318466186524,149.54498175159097,-0.25981348636103613
53,84.60576650829647,31.497171306610106,137.57608484569937,-0.5362207981256338
54,85.37092837852491,31.85681571960449,139.91812953725457,-0.663111389807935
55,85.25840564014337,32.20096988677979,137.1810937616974,-0.6248217997727571
56,85.42553303836925,32.25956344604492,138.17713174130768,-0.7126210429451683
57,86.26045164550922,32.44612069129944,149.19262244552374,-0.8035214224031993
58,86.71478031493625,32.25451240539551,137.17993122898042,-0.391664605391653
59,86.87572044702009,32.575430965423585,138.36254942137748,-0.5703681090782429
60,86.9259274894512,32.952922868728635,139.5246450100094,-0.48757320743496135
61,87.58003673267032,32.63671879768371,137.89769190736115,-0.6794314583142599
62,87.39091161964588,33.016904544830325,150.73414457403123,-0.3395027645298692
63,87.55972567505043,32.75727372169494,140.78940600343049,-0.6036965462469286
64,88.77631848164391,33.625404024124144,137.89769029896706,-0.5960993804628887
65,88.75324922142585,33.14587817192078,138.30069048237056,-0.5710121840238571
66,89.38409539718546,33.69847793579102,137.04063715040684,-0.6469581310565655
67,89.35489051141532,33.96888465881348,147.84699548594654,-0.5870984395345052
68,90.26735181647207,33.7092538356781,136.52149385679513,-0.45508777561472424
69,89.68062530619117,33.93790416717529,138.25967736635357,-0.5942731850287494
70,90.07106721659451,34.28003764152527,138.55293886270374,-0.6586196197979692
71,89.76157486676397,33.436826419830325,138.73468270618469,-0.6288991042545864
72,90.87812705476702,34.88887386322021,150.2267955178395,-0.15983117802042357
73,90.52176953227438,34.4016028881073,137.78104519378394,-0.32164208425415886
74,91.17774568633162,34.69793915748596,137.93278725072742,-0.6486430707043165
75,91.27518641837504,34.57132258415222,137.92621098365635,-0.5611118368200354
76,91.71627094514587,34.95016169548035,139.40883561596274,-0.47189263979593915
77,92.29554744233229,35.29229521751404,149.87312268745154,-0.2665353323283948
78,92.52270017330935,35.11550369262695,138.7010605474934,-0.5514716591153827
79,92.22618026622136,35.47683186531067,139.24478625971824,-0.32473265207730806
80,92.6121772454449,35.70312490463257,143.72079260461032,-0.5694159027896349
81,92.82744070222097,35.56202845573425,137.7603114284575,-0.5433973237872124
82,92.73246723669163,35.313510274887086,148.51987977977842,-0.28999284461692526
83,92.92331073779178,35.96544976234436,137.84707540273666,-0.4961353482269659
84,92.86672769767384,35.682583475112914,140.08843744173646,-0.2780020466770034
85,93.26828229926507,35.80111808776856,139.04798270761967,-0.5393015075297583
86,92.75792697373188,35.48491377830506,138.98893516510725,0.010037155712352079
87,93.8297308359611,35.57718191146851,150.4081393154338,-0.3111434537310933
88,93.6544673588239,35.438106060028076,135.90498511865735,-0.5045150888377222
89,93.91752056464557,36.121699810028076,137.4604401178658,-0.5484408831054514
90,94.08190864332435,36.01057381629944,137.99763546977192,-0.4732904260078173
91,92.83959695311258,35.14480051994324,137.22378917597234,-0.2603919691509671
92,94.39217511831025,35.73242192268371,148.80956611875445,-0.5471797552737561
93,94.14311017511503,36.103515625,135.804568474181,-0.03965849720913431
94,94.63712850710013,36.44430208206177,137.22280374448746,-0.5547287746142315
95,94.92978609129986,37.03596444129944,138.04541694186628,-0.6159616493164225
96,94.69611655341373,36.50188570022583,141.982011500746,-0.6026459555876883
97,94.627132853843,37.08479247093201,153.17711699567735,0.004331931471824646
98,95.08621690927491,36.857489061355594,137.3791567813605,-0.7349947678674128
99,94.47889520210643,36.13348593711853,138.2609563516453,0.20651638507843018
100,95.32507614041826,36.84435610771179,138.7166646802798,-0.19670002147404833
101,94.9281258802683,36.57900066375733,138.50951831508428,-0.0025173759460449217
102,95.2759415622294,37.30839157104492,149.40139114763588,-0.7563183189618705
103,95.21477868148955,37.09624199867248,138.34483409766108,-0.6504605073554843
104,95.83703588651876,36.94908409118652,139.84277805872262,-0.4918603399424877
105,95.47401769055597,37.543776988983154,139.25287097971886,-0.5356418169461764
106,95.62421709244256,37.46868257522583,137.70878359675407,-0.5744828224182129
107,95.73315014561896,37.152141666412355,150.1037407722324,-0.555720865726471
108,95.72126776807099,37.187163257598876,136.90987593494356,-0.4844212509761347
109,95.4007315329976,37.2184805393219,139.90018305368721,-0.4101118908988105
110,95.81977475320298,37.32489223480225,139.60852918215096,-0.4855930848952827
111,96.02557931724095,37.13227367401123,138.39371836464852,-0.22314230637116866
112,95.81324895877808,38.546942186355594,149.53475528396666,-0.5903528209205147
113,95.65066085442739,36.56283664703369,137.94428481068462,-0.4469871733869825
114,95.72580801586889,36.8349271774292,137.136587777175,-0.4984213715105985
115,96.00066822441025,37.13833508491516,134.65853407233953,-0.356961541008531
116,96.12553022121315,37.150794696807864,130.84179196879268,-0.07824465088222338
117,95.92795393360953,37.44275336265564,143.85925593599677,-0.4035478285674391
118,96.04269583777652,37.11846709251404,132.43722869921476,-0.20544646438370404
119,96.46201259677042,38.21120686531067,132.3448895784095,-0.03409748764361365
120,96.76670824914927,37.809469270706174,132.18075164407492,0.007101129083072438
121,96.56914214677747,37.626616382598876,131.8892826065421,-0.7051572213570277
122,96.77944515655176,37.88894119262695,143.70384465437382,-0.1677958137732892
123,96.54065376570304,37.93743267059326,131.27436294965446,-0.6901879037012819
124,96.95947485330711,38.06775321960449,130.67393954005092,0.24707733615627134
125,96.5842041743449,38.02667026519775,127.49250178597867,0.21200831186386845
126,96.47505864463812,38.06640625,125.50942666828632,-0.5392419662475586
127,96.57745136608126,37.87614493370056,137.14279561210424,-0.6426744366449023
128,96.96386740040921,37.973127603530884,126.46655177231878,-0.6749018102180301
129,97.20753220740721,38.310883617401124,126.01383410207927,-0.4913728153333068
130,97.01601566665173,38.60115838050842,128.55014062859118,0.2093850947165674
131,96.79249373351577,38.7843478679657,133.4952708510682,-0.24265773388055656
132,96.79330630705739,38.24656519889832,137.48556296154857,0.16022848081952742
133,96.94882805233672,38.755724573135375,126.49543896783143,-0.7672905858718988
134,96.9865450947439,38.65705809593201,127.03523107524961,-0.6267928207727304
135,96.80408972918589,37.799703645706174,125.96028408501297,-0.5949957797776407
136,97.13237051783705,38.480940103530884,125.72584043443203,-0.5298905531565349
137,96.84079096058277,38.41695857048035,136.51533794030547,-0.6389506012201309
138,97.29557080043521,38.0115168094635,126.28779609221965,-0.666946078739027
139,97.19625948663675,38.916015481948854,127.2265249826014,0.3952805382618006
140,97.20305978722794,38.357017803192136,126.26929404214025,-0.4477320712247341
141,96.94702148944967,38.277208948135375,125.29888393450528,-0.3307170263358525
142,96.94548123928209,38.79276676177979,137.620006701909,-0.31276344153897984
143,97.26657561734216,38.79377689361572,125.71942320466042,0.028316434840081443
144,97.10866900308352,38.3957435131073,125.59745728690177,0.282395637118733
145,97.51141764296707,38.62473068237305,125.68642855342478,-0.24873611910475624
146,97.48512087446605,38.33411903381348,126.25363606307656,-0.670410078969495
147,97.6979344302305,38.65234375,137.3144836863503,-0.21513305706520602
148,97.30128879469748,39.50431036949158,124.84587461873889,-0.4679324107916177
149,97.50093378054788,38.57219820022583,125.34809473715723,-0.5665732549654471
150,97.69207624570375,38.97157859802246,124.66146248299628,-0.45074403285980225
151,97.44766942280202,38.659078693389894,124.96252183429897,-0.3155288052558899
152,97.28083449155544,38.33243541717529,138.0067224400118,-0.6728817327133078
153,97.81303273225026,39.102572774887086,125.86070312466472,0.050334234770975615
154,97.34617356941061,39.09886856079102,125.80138188321143,-0.6295849084854126
155,97.71872259488411,38.92746505737305,125.42301131784916,-0.009015142917633057
156,97.6145456837619,39.297211742401124,125.51663479208946,-0.542466450506641
157,97.51357759937832,39.027141666412355,137.0638280119747,-0.2546170399739192
158,97.23325933163953,39.38510222434998,126.0106923095882,-0.5194023392003053
159,97.69677526286264,38.99110984802246,126.30027420632541,-0.46977258181270165
160,97.41669684187515,39.006936931610106,126.93310301937163,0.1302685760102182
161,97.415266401271,39.009293985366824,125.21133722551167,-0.012993281334638595
162,97.82024666105242,39.07529625892639,136.9338037930429,-0.7468214390440757
163,97.547275241187,39.4032865524292,129.3831438915804,-0.6702159753552189
164,97.82909102741516,39.374326419830325,126.5011847158894,-0.7105217959983218
165,97.75048497707787,38.19133882522583,126.18865765538067,-0.6886723935604095
166,97.47673862819734,39.21167831420898,125.6671954728663,-0.5315483591773293
167,97.75322104915232,39.058458995819095,135.95416708942503,-0.13381184368248444
168,98.0533360549303,38.71497840881348,125.44837925862521,-0.37160335615009604
169,97.81894861969431,39.221444082260135,124.80998697504401,-0.26781251033147174
170,97.83103814625844,38.66379313468933,123.33228930644691,-0.20356124533704045
171,98.10278716535859,38.620352840423585,122.15682611521333,-0.5588511312709136
172,98.33651211775702,39.854862451553345,130.6396122034639,-0.15471402246352525
173,98.05363470186589,39.58849678039551,119.865054436028,-0.003196373928424924
174,96.93022703976155,38.95642514228821,121.5102159017697,-0.16487513525637587
175,98.34542679934142,39.782799053192136,120.88365342561156,-0.4479340308014004
176,98.02815988914931,38.66042551994324,121.40849745366722,-0.3074702930450439
177,97.89497069475178,38.80084848403931,130.35060103517026,0.16905456239526923
178,97.95510070261531,38.905239772796634,120.79336999449879,-0.15765419518206752
179,97.87416441919603,39.2133620262146,121.83965475205332,-0.6288711676436863
180,97.6249648508029,39.153421354293826,121.66059979144484,-0.38055777483146286
181,97.60454441990422,38.626751041412355,125.86964450776577,-0.05534831020567152
182,98.10721319434526,39.492524242401124,131.39146789256483,-0.15298488456241333
183,98.42691177054105,39.53057646751404,120.97478984110057,-0.6919052188213055
184,98.0893537267098,39.34570307731629,121.74628638289869,-0.11674321805193125
185,97.54602296260997,38.339507007598876,120.75616030953825,-0.6105708130027937
186,98.12186696365632,38.9621497631073,120.54691989626735,0.04740399798831424
187,98.47069157878792,39.94746766090393,128.79006321821362,-0.4416771338831994
188,97.90309353891419,39.19349403381348,120.07371387630701,0.4560570857104133
189,98.20560310445036,40.006061458587645,120.33185462001711,-0.2776258315177674
190,98.49491615743555,39.24265880584717,121.0436054803431,-0.2507744302194585
191,98.43903983592686,39.333580303192136,120.72324147634208,0.32807752960606623
192,98.2509237808196,39.8986394405365,129.6097557786852,-0.43812482644126055
193,98.30601410336976,38.77390899658203,119.43029111996293,-0.41313322136799496
194,98.15906538875181,38.99077315330506,120.00356857571751,-0.32662132181651854
195,98.09877323415938,39.52485179901123,120.52067547664046,-0.5923686095119751
196,98.22519248555784,38.851697015762326,120.76683650631458,-0.7601841675929534
197,98.58787387147225,39.77235984802246,132.52092065755278,-0.21396494337490626
198,98.10445227756419,39.576373767852786,119.82847876939923,-0.6914796895787195
199,98.59507539968207,40.10607495307922,123.29517108388245,-0.18068145260666357
200,98.53584996126816,40.18184261322021,126.68486645258963,-0.6452923078632834
