round,acc_train,acc_test,round_time_sec,mean_FgT_loss
1,34.99844192878378,5.655643826723098,63.99022351205349,0.0
2,43.300249071289976,7.890961706638336,63.093726181425154,-0.5521717071533203
3,48.737228277814964,9.520810902118683,63.01615626830608,-0.4794304370880127
4,51.309372647347246,10.104054427146911,63.1780965263024,-0.3780689239501953
5,54.98914067204959,11.530509150028228,63.091186054982245,-0.43235230445861816
6,57.26689759982902,12.279094803333283,63.248442590236664,-0.4719942569732666
7,59.36800420201398,13.741244578361512,62.96396196819842,-0.3005251884460449
8,62.231565294252974,14.223127698898315,63.319260409101844,-0.5172046933855329
9,63.812651643715256,14.940732765197755,63.23440221231431,-0.6595714092254639
10,65.86257067300656,15.551589393615723,63.13009883277118,-0.7852258947160509
11,67.02308415222957,16.151670217514038,63.026324580423534,-0.5258756875991821
12,68.27042198517023,16.32913522720337,63.1439464809373,-0.4448261694474654
13,69.31018985469375,17.54377691745758,63.269039436243474,-0.4579896132151286
14,69.83798949224654,17.873114275932313,63.09604609012604,-0.7189043301802415
15,72.10842508228764,18.40719289779663,63.272086828015745,-0.48940302644457134
16,73.61864606306655,18.978313612937928,63.27077515795827,-0.5852770328521728
17,75.01063847603797,19.710398650169374,62.84315373003483,-0.516465425491333
18,75.55804257491206,19.625538849830626,63.11327632982284,-0.35842495806076946
19,77.30332921883397,20.273437404632567,63.324560372158885,-0.38240187697940403
20,77.20613684530483,19.629243040084837,63.40614932961762,-0.48734582097906815
21,79.82621842336125,20.357623839378356,63.183410667814314,-0.4240370154380798
22,80.89724000489234,20.9738685131073,63.29700806364417,-0.5000046434856597
23,80.64639740641486,20.78663787841797,63.118339912965894,-0.33566257086667145
24,83.54624880994677,21.70224952697754,62.947792856022716,0.030600506326426632
25,82.33639682690213,20.76508617401123,63.051568248309195,-0.42022383213043213
26,85.40915793213958,21.918776965141298,63.202312430366874,-0.17539584159851074
27,84.5414360187108,21.799232244491577,63.067585637792945,-0.6328425132311307
28,87.18278287891843,22.661974716186524,63.236027562990785,-0.16676269637213814
29,85.83368926126796,22.021821165084837,62.760408056899905,-0.19336720875331334
30,87.28780022723635,22.379445028305053,62.990203181281686,-0.508988199562862
31,87.95682917956812,22.31377968788147,63.11589975003153,-0.19422491391499838
32,87.3413182783928,21.999259185791015,63.18510569818318,-0.482297912720711
33,89.19993775103171,23.30583245754242,63.4255885053426,-0.20839400589466095
34,90.1323234168677,23.372844839096068,63.08462616521865,-0.3275170181736802
35,91.99186866184314,24.393184232711793,63.13476908672601,0.17725089718313777
36,88.9156816041481,22.502020359039307,62.923541634343565,-0.24332169805254256
37,90.89090573403193,23.477909421920778,63.2856453191489,-0.09945320420795017
38,92.22782666587578,24.362203693389894,63.11704767588526,0.38319080584758036
39,91.50185201558585,22.84819507598877,63.11164884828031,-0.14931567091690867
40,92.04260544714482,23.609577035903932,63.09717449732125,-0.39158067947778946
