round,acc_train,acc_test,round_time_sec,mean_FgT_loss,projection,top_r,feature_mem_cap,alpha,num_users,lr_server,lr_client,seed
36,89.36078226227251,21.611328172683717,81.93730784580112,0.09347272600446428,True,8,4096,0.1,10,0.001,0.001,1234
37,89.93761398175556,21.37830009460449,73.94947917480022,-0.18082545200983682,True,8,4096,0.1,10,0.001,0.001,1234
38,89.78778739641086,21.815395975112914,72.11521941423416,-0.11584826417871423,True,8,4096,0.1,10,0.001,0.001,1234
39,91.73555017590454,21.9005925655365,72.48392367456108,-0.11335636440076326,True,8,4096,0.1,10,0.001,0.001,1234
40,92.30183219223632,22.114089465141298,73.04238501749933,-0.23067297079624274,True,8,4096,0.1,10,0.001,0.001,1234
41,92.82765073032226,22.38045539855957,73.69332123920321,-0.2980120897293091,True,8,4096,0.1,10,0.001,0.001,1234
42,91.79634507405487,22.018453621864317,72.67625649087131,-0.014664010303776438,True,8,4096,0.1,10,0.001,0.001,1234
43,92.41942871150952,21.9575026512146,71.88092519994825,-0.3981845719473703,True,8,4096,0.1,10,0.001,0.001,1234
44,92.46646307306116,22.178407907485962,72.37712389975786,-0.025242716767067134,True,8,4096,0.1,10,0.001,0.001,1234
45,92.0897943091063,22.394598603248596,72.89760025497526,-0.20355366576801648,True,8,4096,0.1,10,0.001,0.001,1234
46,93.70430773661454,22.54377689361572,73.7069314243272,-0.2668819268544515,True,8,4096,0.1,10,0.001,0.001,1234
47,93.8581099870427,23.163725709915163,72.66125185601413,-0.11889927801878555,True,8,4096,0.1,10,0.001,0.001,1234
48,94.46301060336567,23.207165908813476,71.9088360760361,-0.2498930109308121,True,8,4096,0.1,10,0.001,0.001,1234
49,93.57442393908975,22.797683191299438,72.20898768957704,-0.22315906484921774,True,8,4096,0.1,10,0.001,0.001,1234
50,95.22895173984053,23.616985464096068,73.11726900655776,-0.21581169537135533,True,8,4096,0.1,10,0.001,0.001,1234
51,95.4166649780274,23.556371212005615,73.55913053359836,-0.24575380325317384,True,8,4096,0.1,10,0.001,0.001,1234
52,96.12025192800874,23.964843797683717,72.38729045446962,-0.18152312203949572,True,8,4096,0.1,10,0.001,0.001,1234
53,94.86153687964625,23.430428385734558,71.93217083718628,-0.0051389428285452034,True,8,4096,0.1,10,0.001,0.001,1234
54,96.09515126003971,24.03657054901123,80.81199552956969,-0.007270300163412994,True,8,4096,0.1,10,0.001,0.001,1234
55,95.66530192516562,23.448275804519653,72.87568795774132,-0.08686739868587917,True,8,4096,0.1,10,0.001,0.001,1234
56,95.85925009625188,24.22279098033905,73.13970942609012,-0.39823787862604315,True,8,4096,0.1,10,0.001,0.001,1234
57,96.40158671713974,23.72205009460449,72.74594343267381,-0.2714694823537554,True,8,4096,0.1,10,0.001,0.001,1234
58,94.82683720296636,22.551185393333434,72.30363035667688,-0.27069359913206936,True,8,4096,0.1,10,0.001,0.001,1234
59,96.37337938604995,24.586139488220216,72.54630523361266,-0.055486921606392695,True,8,4096,0.1,10,0.001,0.001,1234
60,96.32380941377585,24.341998863220216,73.46285640541464,-0.053048388432648225,True,8,4096,0.1,10,0.001,0.001,1234
61,95.55142735800631,23.344558191299438,73.6933215688914,-0.1258074998855591,True,8,4096,0.1,10,0.001,0.001,1234
62,96.38997932247582,24.155105113983154,72.56222450453788,-0.24174284544147429,True,8,4096,0.1,10,0.001,0.001,1234
63,97.1629192670773,24.708714962005615,72.19988884031773,-0.36002185267786824,True,8,4096,0.1,10,0.001,0.001,1234
64,96.94801156843052,25.774515104293823,72.51501545775682,0.31565078099568683,True,8,4096,0.1,10,0.001,0.001,1234
65,96.13931905584099,23.967874431610106,73.07579750753939,-0.22638489678502083,True,8,4096,0.1,10,0.001,0.001,1234
66,97.60409831509286,25.441810369491577,73.92710944917053,-0.14704199937673715,True,8,4096,0.1,10,0.001,0.001,1234
67,96.70788068843818,24.853178882598876,72.82747563160956,-0.10645008448398474,True,8,4096,0.1,10,0.001,0.001,1234
68,97.63694973721995,24.805024290084837,72.00717786792666,0.01277259570449146,True,8,4096,0.1,10,0.001,0.001,1234
69,97.4083455488772,24.464574337005615,72.0920041706413,-0.13558082370197072,True,8,4096,0.1,10,0.001,0.001,1234
70,96.94108404048148,25.02794990539551,73.28720403835177,-0.20776209278383118,True,8,4096,0.1,10,0.001,0.001,1234
71,97.07789821249098,25.096309185028076,73.77959727682173,-0.3279193435396467,True,8,4096,0.1,10,0.001,0.001,1234
72,97.450426317093,25.36368532180786,73.44582429528236,-0.2733445469762238,True,8,4096,0.1,10,0.001,0.001,1234
73,97.22929394805917,25.68022632598877,72.42720474675298,0.3565879166126251,True,8,4096,0.1,10,0.001,0.001,1234
74,96.59179742949739,23.949016666412355,72.9050205918029,-0.2661262570995174,True,8,4096,0.1,10,0.001,0.001,1234
75,97.27203291946341,24.730603408813476,80.63773552887142,-0.4378706216812134,True,8,4096,0.1,10,0.001,0.001,1234
76,97.80762255800012,25.67719554901123,75.13923717662692,0.30591021219889325,True,8,4096,0.1,10,0.001,0.001,1234
77,97.93774363848262,25.340449857711793,72.49201421253383,-0.08388065350683112,True,8,4096,0.1,10,0.001,0.001,1234
78,97.54373522550974,25.312163305282592,72.15784459840506,-0.2473034889667065,True,8,4096,0.1,10,0.001,0.001,1234
79,97.96826476157113,25.98498115539551,72.14519810117781,-0.14996648140442678,True,8,4096,0.1,10,0.001,0.001,1234
80,97.26577288660316,26.015624952316283,72.29908665735275,-0.44740468037279346,True,8,4096,0.1,10,0.001,0.001,1234
81,98.4588182365388,26.620757007598876,72.05621514003724,-0.14765772521495818,True,8,4096,0.1,10,0.001,0.001,1234
82,97.59547264815629,25.747912168502808,71.0922837369144,-0.16641049620545942,True,8,4096,0.1,10,0.001,0.001,1234
83,98.16704940608992,27.16022357940674,70.37179085984826,0.21483988005940508,True,8,4096,0.1,10,0.001,0.001,1234
84,97.68852750746518,24.976764535903932,70.59781681466848,-0.1190711446555264,True,8,4096,0.1,10,0.001,0.001,1234
85,97.39474573716673,25.1670259475708,71.29677092190832,-0.29975886004311697,True,8,4096,0.1,10,0.001,0.001,1234
86,97.8371195599602,26.23720359802246,72.07967764977366,-0.3189954869887408,True,8,4096,0.1,10,0.001,0.001,1234
87,97.4554621028797,26.22171335220337,71.04517068620771,0.43328790886457574,True,8,4096,0.1,10,0.001,0.001,1234
88,97.75465591423064,24.896955823898317,70.28621090576053,0.01826343591185822,True,8,4096,0.1,10,0.001,0.001,1234
89,97.14333844310002,25.728717613220216,70.29006980825216,0.27065219391476025,True,8,4096,0.1,10,0.001,0.001,1234
90,98.03830786875187,25.637122774124144,71.1485767448321,-0.4126812795574745,True,8,4096,0.1,10,0.001,0.001,1234
91,98.11513605372814,26.272561931610106,72.00258786603808,-0.2242623726526896,True,8,4096,0.1,10,0.001,0.001,1234
92,98.12094620285032,26.45305767059326,70.7643707068637,-0.17591298019493018,True,8,4096,0.1,10,0.001,0.001,1234
93,98.28991899541907,26.797885179519653,70.32154298294336,-0.2964033562204112,True,8,4096,0.1,10,0.001,0.001,1234
94,98.12944349734565,26.348329734802245,76.2375469841063,-0.16291876249415901,True,8,4096,0.1,10,0.001,0.001,1234
95,97.91669620242206,25.468413162231446,73.5147227300331,-0.13392173483016642,True,8,4096,0.1,10,0.001,0.001,1234
96,98.17219301045444,26.273572206497192,71.72348660975695,-0.16314155929966978,True,8,4096,0.1,10,0.001,0.001,1234
97,98.28013694016538,26.68810615539551,70.91790769249201,-0.3230605001250903,True,8,4096,0.1,10,0.001,0.001,1234
98,98.23968800263127,26.690126609802245,70.30716040171683,-0.3327868992520362,True,8,4096,0.1,10,0.001,0.001,1234
99,97.04842087813292,25.001010251045226,70.44755945261568,-0.26626615864889963,True,8,4096,0.1,10,0.001,0.001,1234
100,98.28963589454847,26.915409517288207,70.721889664419,0.07117595335449835,True,8,4096,0.1,10,0.001,0.001,1234
101,97.35048932467058,25.351225709915163,71.49975747335702,-0.33098869562149047,True,8,4096,0.1,10,0.001,0.001,1234
102,98.64358971049471,27.03091335296631,70.96075202617794,-0.3807849411917205,True,8,4096,0.1,10,0.001,0.001,1234
103,98.77655178956101,26.998248910903932,70.34255101904273,-0.10741901397705078,True,8,4096,0.1,10,0.001,0.001,1234
104,98.79701977394913,26.759833002090453,70.97434591967613,-0.37757182121276855,True,8,4096,0.1,10,0.001,0.001,1234
105,98.19257145077538,27.10634422302246,71.40762415342033,-0.15069757058070257,True,8,4096,0.1,10,0.001,0.001,1234
106,98.34558806814285,26.590449857711793,71.63211076054722,-0.03690313838777088,True,8,4096,0.1,10,0.001,0.001,1234
107,97.90012155238023,26.2180091381073,71.12549871765077,-0.24431004164353856,True,8,4096,0.1,10,0.001,0.001,1234
108,98.38761777000012,27.19288787841797,70.52658299542964,-0.06925174454662288,True,8,4096,0.1,10,0.001,0.001,1234
109,98.49676013880051,26.73659744262695,70.93032095301896,-0.36868367813251635,True,8,4096,0.1,10,0.001,0.001,1234
110,97.84103575812684,25.72838089466095,71.35672709904611,-0.19947170992510035,True,8,4096,0.1,10,0.001,0.001,1234
111,99.18933213696039,27.26394119262695,72.219786060974,-0.4292033845728094,True,8,4096,0.1,10,0.001,0.001,1234
112,99.17441034104469,27.545123910903932,71.183385158889,-0.09196553573952065,True,8,4096,0.1,10,0.001,0.001,1234
113,99.00172924077019,27.621901988983154,75.37094456329942,-0.21576515478747232,True,8,4096,0.1,10,0.001,0.001,1234
114,98.74709545920514,27.84954204559326,71.20931944064796,-0.11814572114860063,True,8,4096,0.1,10,0.001,0.001,1234
115,98.0712666705812,27.483836126327514,71.29508579988033,0.2649841915097153,True,8,4096,0.1,10,0.001,0.001,1234
116,98.81413183597559,26.497844791412355,71.8461410747841,-0.11161956787109376,True,8,4096,0.1,10,0.001,0.001,1234
117,98.1376080982525,26.935277462005615,71.00269218441099,-0.4123126062853583,True,8,4096,0.1,10,0.001,0.001,1234
118,98.85897056246735,26.771282291412355,70.28248233441263,-0.3656749623453515,True,8,4096,0.1,10,0.001,0.001,1234
119,98.27505781460681,27.595299005508423,69.42955573741347,0.02976505231049101,True,8,4096,0.1,10,0.001,0.001,1234
120,98.30816712502258,27.85560350418091,69.98061406705528,0.16928789395244181,True,8,4096,0.1,10,0.001,0.001,1234
121,98.87621000692491,26.7204336643219,71.02289833780378,-0.37690812746683755,True,8,4096,0.1,10,0.001,0.001,1234
122,97.98888175874083,27.543776941299438,69.87057443521917,-0.03259033605086902,True,8,4096,0.1,10,0.001,0.001,1234
123,98.68035866400803,27.627626657485962,69.20806891378015,-0.4447244523001499,True,8,4096,0.1,10,0.001,0.001,1234
124,98.89831810073797,27.69665946960449,69.62208599131554,-0.34350316892794475,True,8,4096,0.1,10,0.001,0.001,1234
125,98.36519275181033,26.60964434146881,70.41648670379072,-0.26934328386860507,True,8,4096,0.1,10,0.001,0.001,1234
126,98.70653451436787,27.607085132598876,70.8447986850515,-0.18891026878356934,True,8,4096,0.1,10,0.001,0.001,1234
127,99.03616481622677,28.137122869491577,69.55779642704874,-0.3088856159694611,True,8,4096,0.1,10,0.001,0.001,1234
128,99.06883918067808,28.22602367401123,69.27812487073243,-0.4050687711069903,True,8,4096,0.1,10,0.001,0.001,1234
129,98.62566228611372,27.947198152542114,69.59493913967162,0.01784682087600231,True,8,4096,0.1,10,0.001,0.001,1234
130,98.50374179860326,26.79216060638428,70.23727872502059,-0.24887001052383304,True,8,4096,0.1,10,0.001,0.001,1234
131,98.8194556907141,27.6990168094635,70.78583875391632,-0.44745347133049596,True,8,4096,0.1,10,0.001,0.001,1234
132,98.19787780877483,27.317820596694947,71.06721302866936,-0.259659483232571,True,8,4096,0.1,10,0.001,0.001,1234
133,98.64418671418096,28.0485586643219,69.39241830073297,-0.208063902276935,True,8,4096,0.1,10,0.001,0.001,1234
134,98.20750349021624,27.71551718711853,69.63857835996896,-0.12306329899264458,True,8,4096,0.1,10,0.001,0.001,1234
135,98.79622412301516,27.342402982711793,69.93981220480055,-0.17944964899945615,True,8,4096,0.1,10,0.001,0.001,1234
136,98.44466308528185,28.5627694606781,70.84320555627346,-0.15383929853086117,True,8,4096,0.1,10,0.001,0.001,1234
137,98.84277375488814,28.041150331497192,69.97200852259994,-0.25319602559594545,True,8,4096,0.1,10,0.001,0.001,1234
138,98.94677538684219,28.05563039779663,69.23176311980933,-0.3577572533684055,True,8,4096,0.1,10,0.001,0.001,1234
139,98.80507163897111,28.073814582824706,69.87279657181352,-0.10623783996139748,True,8,4096,0.1,10,0.001,0.001,1234
140,98.65423296239895,28.236126041412355,70.00390662346035,0.22564042900963652,True,8,4096,0.1,10,0.001,0.001,1234
141,98.96797819371562,27.41716060638428,70.81054524332285,-0.3585587637765067,True,8,4096,0.1,10,0.001,0.001,1234
142,98.77019971506584,28.430428218841552,70.19801003206521,-0.3706629462275945,True,8,4096,0.1,10,0.001,0.001,1234
143,99.07485978979416,29.21942343711853,69.59252387937158,0.15185453690273662,True,8,4096,0.1,10,0.001,0.001,1234
144,97.9367869680322,26.445985984802245,69.89123992808163,-0.27558699687877736,True,8,4096,0.1,10,0.001,0.001,1234
145,99.20365552368813,28.682314109802245,70.23320185486227,0.13494033614794412,True,8,4096,0.1,10,0.001,0.001,1234
146,98.45425137255972,26.986126089096068,70.56746565643698,-0.26818875115493246,True,8,4096,0.1,10,0.001,0.001,1234
147,98.85335564503256,28.278219318389894,69.84428077470511,-0.19389841164628122,True,8,4096,0.1,10,0.001,0.001,1234
148,98.5291803740819,27.707435274124144,69.17726396024227,-0.022525344576154436,True,8,4096,0.1,10,0.001,0.001,1234
149,98.62936447435908,27.143386363983154,69.59877771604806,-0.293505884505607,True,8,4096,0.1,10,0.001,0.001,1234
150,98.8262065456246,28.162378787994385,69.5523398341611,-0.21338048717319566,True,8,4096,0.1,10,0.001,0.001,1234
151,98.83944125834425,28.568494033813476,73.55539163574576,-0.037381496429443356,True,8,4096,0.1,10,0.001,0.001,1234
152,98.53896978023478,26.72986259460449,72.04926371946931,-0.2762973750663909,True,8,4096,0.1,10,0.001,0.001,1234
153,98.97480268703211,28.672548484802245,69.42951182834804,0.07561118822348745,True,8,4096,0.1,10,0.001,0.001,1234
154,98.88603657240971,26.959523105621336,69.64529357291758,-0.1361377036649417,True,8,4096,0.1,10,0.001,0.001,1234
155,99.01781653725718,28.417968654632567,70.25743294786662,0.0912089069168289,True,8,4096,0.1,10,0.001,0.001,1234
156,99.33900734742956,28.00175099372864,71.09990654047579,-0.2816692567640735,True,8,4096,0.1,10,0.001,0.001,1234
157,99.1410235714932,27.67712821960449,70.29292223323137,-0.45015092996450573,True,8,4096,0.1,10,0.001,0.001,1234
158,99.17004340998099,28.6301185131073,69.33476968668401,-0.2402731582617304,True,8,4096,0.1,10,0.001,0.001,1234
159,98.34551883652469,28.051589488983154,69.58318877592683,-0.19017042992990227,True,8,4096,0.1,10,0.001,0.001,1234
160,98.90062436031867,27.9535964012146,70.38880002126098,0.08071637603471864,True,8,4096,0.1,10,0.001,0.001,1234
161,99.00395837838866,27.77175374031067,70.9761319886893,0.043658231198787686,True,8,4096,0.1,10,0.001,0.001,1234
162,98.82382323018004,27.715517234802245,70.21918431855738,-0.37561956399716206,True,8,4096,0.1,10,0.001,0.001,1234
163,99.06562582438364,27.647157907485962,69.62422524858266,-0.3372564948635337,True,8,4096,0.1,10,0.001,0.001,1234
164,99.15008761446617,28.05529365539551,69.96158308256418,-0.3796181664145066,True,8,4096,0.1,10,0.001,0.001,1234
165,99.0517454623841,28.555697774887086,70.26158250123262,-0.4813460547749589,True,8,4096,0.1,10,0.001,0.001,1234
166,98.94827789199618,27.939789819717408,70.77691821567714,-0.1623276103626598,True,8,4096,0.1,10,0.001,0.001,1234
167,98.79549475196286,27.669719839096068,69.88019692339003,-0.3579368691846549,True,8,4096,0.1,10,0.001,0.001,1234
168,98.82712416117468,27.38382272720337,69.20518391299993,-0.32914667500707206,True,8,4096,0.1,10,0.001,0.001,1234
169,99.15706122791764,27.88658399581909,70.80970148555934,-0.43410262607392813,True,8,4096,0.1,10,0.001,0.001,1234
170,99.15307049305801,27.89803328514099,79.11267952807248,-0.29035968329074113,True,8,4096,0.1,10,0.001,0.001,1234
171,99.28181495384419,28.667834043502808,72.60178343206644,-0.24918564207413618,True,8,4096,0.1,10,0.001,0.001,1234
172,99.04790085133723,27.503704166412355,69.76779232360423,-0.4224494605036507,True,8,4096,0.1,10,0.001,0.001,1234
173,99.07276134266121,27.8266432762146,69.60766934230924,0.03734169311301653,True,8,4096,0.1,10,0.001,0.001,1234
174,99.28614341484226,28.21255397796631,69.78568977117538,-0.31474529249819716,True,8,4096,0.1,10,0.001,0.001,1234
175,98.9078383844177,27.877828693389894,70.2847414817661,-0.1235391778507452,True,8,4096,0.1,10,0.001,0.001,1234
176,99.18836737725374,28.471511363983154,71.17981771193445,-0.2845811448778425,True,8,4096,0.1,10,0.001,0.001,1234
177,98.72550045678484,28.1239896774292,70.15236047748476,0.26021804999221454,True,8,4096,0.1,10,0.001,0.001,1234
178,98.89786462915654,27.388537216186524,69.50233099330217,-0.35093265199391854,True,8,4096,0.1,10,0.001,0.001,1234
179,98.95942317046975,28.353650283813476,70.03497547283769,-0.24233738893873236,True,8,4096,0.1,10,0.001,0.001,1234
180,99.39922672582034,28.11355061531067,70.06198902707547,-0.08475559516991983,True,8,4096,0.1,10,0.001,0.001,1234
181,99.07568792651892,28.427060890197755,70.55656383093446,-0.21719118224249945,True,8,4096,0.1,10,0.001,0.001,1234
182,99.00689352397953,28.140826988220216,70.29034942388535,-0.3011898493898508,True,8,4096,0.1,10,0.001,0.001,1234
183,98.77841701520018,27.372373390197755,69.85132376849651,-0.3671920692527687,True,8,4096,0.1,10,0.001,0.001,1234
184,99.49515145630015,28.025996732711793,70.06076993141323,-0.2156427075954083,True,8,4096,0.1,10,0.001,0.001,1234
185,98.85713630978772,27.450161504745484,70.00521908234805,-0.26576055003249127,True,8,4096,0.1,10,0.001,0.001,1234
186,99.07789295671208,27.419517707824706,71.00617213267833,0.014556661812034813,True,8,4096,0.1,10,0.001,0.001,1234
187,98.67875062762337,27.71282320022583,70.55169688723981,-0.025767771146630727,True,8,4096,0.1,10,0.001,0.001,1234
188,98.69980239364506,27.846511316299438,69.369195044972,-0.11163703388071315,True,8,4096,0.1,10,0.001,0.001,1234
189,99.06639635128889,28.539533948898317,69.4522171355784,0.22246853721902726,True,8,4096,0.1,10,0.001,0.001,1234
190,99.02697022855708,28.33883352279663,70.11756248865277,0.1296510620722695,True,8,4096,0.1,10,0.001,0.001,1234
191,98.8232812828942,26.85647897720337,70.87700415961444,-0.12445335388183594,True,8,4096,0.1,10,0.001,0.001,1234
192,99.2045245017784,28.328731203079222,70.16704649850726,-0.09873014844524923,True,8,4096,0.1,10,0.001,0.001,1234
193,99.12582469539561,27.33533134460449,69.3552511325106,-0.10376739998658498,True,8,4096,0.1,10,0.001,0.001,1234
194,99.3663022241625,27.98794436454773,69.72125585563481,-0.10290482254225973,True,8,4096,0.1,10,0.001,0.001,1234
195,98.59443182720003,27.935412168502808,70.09296633396298,-0.18429235699250526,True,8,4096,0.1,10,0.001,0.001,1234
196,99.42644463208826,27.566338872909547,71.09967132564634,-0.44862610010000376,True,8,4096,0.1,10,0.001,0.001,1234
197,99.13948111902226,28.545258617401124,70.30319747701287,-0.17820191869930346,True,8,4096,0.1,10,0.001,0.001,1234
198,99.53741306121137,27.94416747093201,69.40256188530475,-0.37916509391087566,True,8,4096,0.1,10,0.001,0.001,1234
199,98.87948985182659,27.792631959915163,69.79409024398774,-0.4175289917473841,True,8,4096,0.1,10,0.001,0.001,1234
200,99.21228017709949,28.681640577316283,69.91832494642586,-0.2546267317767119,True,8,4096,0.1,10,0.001,0.001,1234
