round,acc_train,acc_test,round_time_sec,mean_FgT_loss
38,43.46,41.13,7.2584765665233135,-0.7621032708400005
39,44.066,36.73,7.056664583273232,-0.440700982746325
40,44.61,42.23,7.142725905403495,-0.7592642796345246
41,45.556,42.39,7.229987805709243,-0.7585815072059632
42,45.99,43.41,7.179794043302536,-0.7758358746040158
43,46.534,43.84,7.099098604172468,-0.7700185520308358
44,47.098,43.85,7.0199828166514635,-0.7650752317073733
45,47.87,44.49,6.998428924009204,-0.7517091415145181
46,48.17,44.73,7.112015365622938,-0.7577949444452922
47,49.01,45.51,7.053851724602282,-0.7885514238606328
48,49.258,45.57,7.094430577941239,-0.7553623407445056
49,49.708,46.78,7.103678957559168,-0.8172622372706732
50,50.596,45.81,7.160782853141427,-0.768695702358168
51,51.15,46.52,7.194006008096039,-0.7614611053466797
52,51.636,48.08,7.181909729726613,-0.8121813465567196
53,51.856,47.73,7.105835045687854,-0.7983545408799098
54,52.748,48.52,7.102189383469522,-0.7964802643038192
55,53.02,48.46,7.15115425363183,-0.7803580716804221
56,53.446,48.99,7.0981966676190495,-0.7898905168880116
57,53.88,49.45,7.143305622972548,-0.8202962790216718
58,54.596,49.47,7.214632900431752,-0.7873836964891668
59,55.062,49.43,7.038201336748898,-0.756275080401322
60,55.386,49.18,7.135261534713209,-0.7412431118852001
61,55.65,49.04,7.12530508544296,-0.7386146426200867
62,56.508,50.66,7.0817998657003045,-0.7733023401166572
63,57.052,50.91,7.111340247094631,-0.7735821950820184
64,57.444,50.07,7.032754219137132,-0.7114756429006183
65,57.742,50.26,7.135175982490182,-0.7168092671781778
66,58.096,50.65,7.118156892247498,-0.7308789399953989
67,58.714,51.78,7.039279600605369,-0.7636019461082689
68,59.032,51.33,7.125985109247267,-0.7287952899932861
69,59.334,52.53,7.070914512500167,-0.779590310419307
70,60.218,52.19,7.012737052515149,-0.7450594159140103
71,60.386,52.45,7.1045405780896544,-0.7654265829495022
72,61.0,52.24,7.1596886133775115,-0.7555426090535983
73,61.386,51.23,7.068230213597417,-0.6578053583701452
74,61.444,51.97,7.026544715277851,-0.680082861691305
75,62.118,53.64,7.141475219279528,-0.739606103381595
76,62.282,52.37,7.064718868583441,-0.6788100369771322
77,62.852,53.91,7.191841617226601,-0.7365196394292932
78,63.154,53.53,7.1233015190809965,-0.7023394758051092
79,63.838,54.19,7.140758763067424,-0.7260379042380896
80,64.136,53.69,6.942073875106871,-0.679757249506214
81,64.398,54.3,7.0809396570548415,-0.7381184041500092
82,64.95,54.58,6.982500355690718,-0.6994161723572531
83,65.15,55.1,7.101149284280837,-0.7089778810012631
84,65.658,55.21,7.059067196212709,-0.7275938370141638
85,65.734,54.79,7.061288473196328,-0.6891866893995375
86,66.676,53.99,7.166254575364292,-0.6377504853641286
87,66.794,54.39,7.157089309766889,-0.6691355372584143
88,67.082,54.78,7.104820224456489,-0.6558541895329267
89,67.574,54.13,7.075337786227465,-0.6426160064610568
90,67.956,56.21,7.043666896410286,-0.7074561762006095
91,68.276,56.1,7.00784963555634,-0.6958886239263746
92,68.642,55.43,7.197482438758016,-0.6690824975024213
93,68.816,54.35,7.053040968254209,-0.5838608806547911
94,69.188,55.77,7.112126640975475,-0.6345379147478329
95,69.444,56.74,6.9936917228624225,-0.6488281627918812
96,70.166,55.46,7.153561471961439,-0.627530729143243
97,70.716,56.62,7.153762652538717,-0.655205803612868
98,70.672,54.73,7.049062341451645,-0.5540827647926881
99,71.31,54.83,6.835765558294952,-0.5801256372004139
100,71.448,56.36,7.1112285340204835,-0.6106129884719849
101,71.858,55.36,7.0262253656983376,-0.5391129422187805
102,72.172,56.17,6.979811436496675,-0.5858700263618243
103,72.278,55.19,7.0399800362065434,-0.5384605994411543
104,72.774,56.69,7.105877419002354,-0.607760421280722
105,73.192,56.73,7.108491108752787,-0.5962563042457287
106,73.624,56.93,7.079743847250938,-0.5718403861636208
107,73.852,57.15,6.93728253711015,-0.6105818023096841
108,74.456,57.53,7.0800138264894485,-0.6279197429942194
109,74.424,57.66,7.020000415854156,-0.5941417978869544
110,74.798,56.16,7.123327702283859,-0.49176018391180476
111,75.502,56.47,7.143040681257844,-0.5358146212317727
112,75.656,57.67,7.327043672092259,-0.563401603483939
113,75.752,56.65,7.061854048632085,-0.5267096108623913
114,75.988,56.96,6.927890454418957,-0.520295834119341
115,76.778,57.57,7.084569682367146,-0.5320500041309156
116,76.964,56.86,7.065207229927182,-0.48750530636828876
117,77.526,57.01,7.083092541433871,-0.4829816807960642
118,77.72,56.91,7.238027055747807,-0.5354820204596235
119,78.09,57.49,7.016129593364894,-0.521961276814089
120,78.302,57.93,7.076630710624158,-0.5477968624659947
121,78.48,57.59,7.1552723022177815,-0.48851092755794523
122,78.696,57.55,7.31088918633759,-0.5028264187584238
123,79.058,56.72,7.218339830636978,-0.4347627583097239
124,79.692,58.32,7.184692028909922,-0.5073545182623515
125,80.202,57.67,7.19227166287601,-0.490888463874017
126,80.19,57.76,7.061698701232672,-0.4791549711227417
127,81.0,58.18,6.987770134583116,-0.46715666188134086
128,80.77,57.13,7.12672746181488,-0.468243021664657
129,81.164,58.68,7.052970067597926,-0.47969114501029253
130,81.464,57.32,7.0590731035918,-0.41641393650409786
131,81.916,57.15,7.0846830336377025,-0.3901340814737173
132,82.068,57.74,7.061092810705304,-0.4304998116638824
133,82.492,57.64,6.988755539059639,-0.4088606540903901
134,82.984,57.59,7.114583819173276,-0.3902552396731269
135,82.92,57.4,7.06992760207504,-0.3970005578959166
136,83.402,57.57,6.999615013599396,-0.3632830933288292
137,83.742,58.31,7.087051917798817,-0.42608219122185426
138,84.192,58.48,7.0780879613012075,-0.41444775396890016
139,84.346,58.21,7.168273460119963,-0.35808598865633423
140,84.646,58.79,7.116242166608572,-0.4163288225372918
141,84.67,58.39,7.09526180755347,-0.37163492270878384
142,85.258,58.82,7.102326516993344,-0.397612120242829
143,85.432,57.24,7.119125854223967,-0.3102319580568394
144,85.892,58.36,7.0891793090850115,-0.349944715316479
145,86.122,58.02,7.146108548156917,-0.28985675382945275
146,86.356,58.46,7.158036147244275,-0.33822342198470545
147,86.808,58.7,7.092473618686199,-0.369348065085607
148,86.858,58.18,7.214622415602207,-0.30267935301981813
149,86.928,58.5,7.131627194583416,-0.3131609470457644
150,87.464,57.68,7.160385780036449,-0.2681386926830215
151,87.536,58.77,7.133339113555849,-0.32811171531677247
152,88.278,58.23,7.049992213957012,-0.26918693251957165
153,88.058,58.47,7.003467849455774,-0.2975568143944991
154,88.452,57.49,7.132730510085821,-0.23759904873916526
155,88.746,58.25,7.224933605641127,-0.26007301002353816
156,89.146,58.95,7.087797218002379,-0.2869788796670975
157,89.23,58.76,7.264770537614822,-0.2788840551406909
158,89.408,59.1,7.047295570373535,-0.2918887172534967
159,89.632,58.04,7.231136096641421,-0.23503414173669454
160,89.73,58.52,7.044364803470671,-0.23794025032775207
161,90.22,59.21,7.03162472974509,-0.2529565766453743
162,90.416,59.0,7.044332757592201,-0.2645563168555313
163,90.53,58.58,7.173695822246373,-0.24205938901430296
164,90.98,58.82,7.118509880267084,-0.2191351312069805
165,90.964,58.55,7.078465442173183,-0.24757660089469538
166,91.44,59.05,7.28692417498678,-0.2175863381588098
167,91.63,58.4,7.158395843580365,-0.20160740434405316
168,91.802,59.24,6.9548260467126966,-0.2254361499569373
169,92.104,58.9,7.465742781758308,-0.21238664786020914
170,92.036,58.71,7.0645481972023845,-0.21018168242020013
171,92.256,59.18,7.155735933221877,-0.17748068921706256
172,92.264,58.88,7.254580041393638,-0.15598942452704
173,92.506,60.0,7.110380183905363,-0.21800875005333922
174,92.842,59.33,7.156831122934818,-0.20644491290770514
175,93.482,58.79,7.1161576099693775,-0.17918277951492662
176,93.412,58.65,7.096727539785206,-0.12739611080714636
177,93.666,58.65,7.3004751075059175,-0.15593214163726027
178,93.998,59.68,7.316467245109379,-0.17852221235717083
179,93.824,58.56,7.308171961456537,-0.13445559679792168
180,93.868,59.16,7.104473729617894,-0.15333542310991766
181,94.0,59.1,7.411785236559808,-0.14528770976596408
182,94.338,58.83,7.088224285282195,-0.11701225740474891
183,94.34,59.32,6.986106283962727,-0.15592700635993872
184,94.844,59.12,7.198278828524053,-0.12902655888124892
185,94.85,59.27,7.151076527312398,-0.11825285042109697
186,95.028,59.56,7.237440388649702,-0.11508696594753781
187,94.984,58.37,7.260686104185879,-0.05478898139410122
188,95.114,58.93,6.912326394580305,-0.09389699652870709
189,95.298,59.5,7.11570408847183,-0.11751188591439674
190,95.39,59.03,6.947054299525917,-0.09780966478680807
191,95.592,58.64,7.168886985629797,-0.07488351244675485
192,95.52,59.61,7.314231099560857,-0.10727124220413688
193,95.758,59.49,6.960000393912196,-0.07957545419534047
194,95.776,58.99,7.220270180143416,-0.08034912878985231
195,96.096,59.53,7.09979437943548,-0.08852556163502723
196,96.134,59.84,7.049500883556902,-0.10288804738949507
197,96.046,59.69,7.186100386083126,-0.07212998003375773
198,96.216,59.13,7.1948088789358735,-0.07504340113722129
199,96.458,60.12,7.2012982703745365,-0.08396719892819722
200,96.5,59.98,7.116355470381677,-0.07896662866649916
