round,acc_train,acc_test,round_time_sec,mean_FgT_loss
1,13.732228219593958,4.731276953220368,94.1160640893504,0.0
2,19.889691270284963,7.9896282196044925,121.02973469626158,-0.24423789978027344
3,23.454651316613926,9.767308700084687,109.21240061149001,-0.16629695892333984
4,27.03811168106052,12.035290932655334,110.47155526652932,-0.33713237444559735
5,29.60649743129511,14.025121235847473,122.52021813206375,-0.569858968257904
6,32.68170262445121,15.810546875,133.48209080751985,-0.6774331569671631
7,35.217299530580966,17.92497296333313,147.42152292840183,-0.7197003364562988
8,37.68872192719321,19.79020733833313,136.44343691319227,-0.5872394698006767
9,39.64552512924034,21.667901468276977,139.87711468245834,-0.829407811164856
10,42.02013435007615,22.988617992401124,139.80129643063992,-0.6422775851355659
11,44.042842687354145,25.482556533813476,139.61541531141847,-0.9587986707687378
12,45.70272951170293,26.642308712005615,151.0306031461805,-0.8584714369340376
13,47.42735541647709,27.973127698898317,138.9101239759475,-0.8154148856798807
14,49.302468544855685,30.108095359802245,140.6111243646592,-0.7567671262300931
15,51.00255342916411,30.866446590423585,141.97620055545121,-0.8838082551956177
16,52.721016681595245,32.44612069129944,140.83414407353848,-0.9095460891723632
17,53.93699465551758,33.6355064868927,151.62762281950563,-0.860464371740818
18,55.54877837380578,34.808728313446046,140.82747659366578,-0.8807803883272058
19,56.940043749576375,35.94894943237305,143.3642392028123,-0.9391102459695604
20,58.15353942535628,37.46228442192078,142.09199428278953,-0.8303566229970831
21,59.41691059432553,37.86940999031067,141.95508865825832,-0.8944389939308166
22,60.65268704941123,39.10526647567749,151.31304979976267,-0.9151146922792707
23,61.82051450868037,40.1417697429657,139.8036132035777,-0.721269282427701
24,62.837941548170605,40.77619876861572,142.02996675297618,-0.8365499144015105
25,63.61713147632016,42.24811429977417,141.55483958125114,-0.9238524387280146
26,63.93924560535519,42.86334857940674,142.1249428940937,-0.8889787578582764
27,65.39266106647722,43.885371685028076,153.74996172823012,-0.9513530501952538
28,66.45502592087641,44.405980587005615,140.84292595088482,-0.900698741277059
29,67.08840350789853,44.40227642059326,142.88153957016766,-0.9075216097491128
30,68.09580731596614,45.50309810638428,142.2430652184412,-0.8322176851075271
31,69.21003951072402,45.866446781158444,141.91518196184188,-0.8841352820396423
32,69.70429200105869,46.73390350341797,151.73247028142214,-0.820404544953377
33,70.5301559489599,47.61382007598877,141.1797744827345,-0.847530759871006
34,71.3330157146863,47.51448001861572,143.63217197917402,-0.9159780849109996
35,72.17546044871906,48.19706363677979,144.00020927749574,-0.8590490116792566
36,72.89837494511002,49.225821590423585,141.84339591301978,-0.8579429456165859
37,74.04994611466682,49.199892330169675,153.97697096969932,-0.7573930124441782
38,74.23775606226096,49.61914052963257,139.684917492792,-0.8568684958122872
39,75.19374959204778,49.96935634613037,142.2527194833383,-0.7703561908320377
40,75.92781595265198,50.81829195022583,142.140160581097,-0.7592036846356515
41,76.73045744083052,51.211610889434816,141.89017717074603,-0.770602622628212
42,77.63693620383256,51.78508882522583,152.79048821888864,-0.7868030885370766
43,77.85654095012305,51.243265056610106,141.2405512239784,-0.7902323844886961
44,78.60510226959475,51.894867992401124,143.1887379642576,-0.7855505887852159
45,78.96590068754583,52.364964962005615,144.49532536789775,-0.7505018277601763
46,79.46520307689816,52.37877140045166,154.52031780872494,-0.683027884695265
47,80.64532794165174,52.32085132598877,153.28362162970006,-0.7758603147838427
48,81.35564690600282,53.36274242401123,141.48737018089741,-0.7657724187729207
49,81.69391048250672,53.26407604217529,144.2093941187486,-0.7815344110131264
50,82.17009359512994,53.73518314361572,144.37790229916573,-0.682500788143703
51,82.99137699729948,53.83721694946289,143.99378773290664,-0.729889600276947
52,83.22003758298234,53.928138446807864,154.00095667596906,-0.6429541718726065
53,84.320905400772,54.04263191223144,140.54431065451354,-0.6682443504150097
54,84.34322374635158,54.281047916412355,141.9399691252038,-0.616580457057593
55,84.34931526444659,54.21942348480225,143.67672746442258,-0.5556024025987696
56,84.81183157798682,54.47939109802246,142.69443449098617,-0.664727917584506
57,86.04794183853187,54.459186267852786,153.8776705628261,-0.6332272610494069
58,86.28739285681527,54.93366107940674,141.1031784042716,-0.5041752426247847
59,86.50944620305742,55.091594791412355,142.124622204341,-0.6023763294877678
60,87.28912043445885,55.149515056610106,143.92902886588126,-0.6318109803280588
61,87.27711548132035,55.1703932762146,142.86782835796475,-0.4526187002658844
62,87.83231026879923,55.6044584274292,156.57445437274873,-0.6309157180004432
63,88.37090053118095,55.676521968841556,141.96353746391833,-0.47962657674666376
64,88.86372778584573,56.0873517036438,144.1681250622496,-0.6010375931149438
65,89.15945185232405,56.147292613983154,142.3038894496858,-0.5530041363090277
66,89.50330157135761,55.86644649505615,142.45404189731926,-0.37172636252183183
67,89.77483756055075,56.92180757522583,153.06675517745316,-0.5701087171381171
68,90.14512884380702,56.40625,140.85543948039412,-0.5604187605985954
69,90.7142139719845,57.0302396774292,141.30633822269738,-0.5747993544620627
70,90.64210612622938,57.31209583282471,142.32232168130577,-0.5554628804110099
71,90.5600168479595,57.07132253646851,140.90458340011537,-0.525217958859035
72,91.36484310965162,57.251144886016846,153.03396088350564,-0.47873904503567116
73,91.51996374176642,57.20871467590332,140.48791810683906,-0.5287317335605621
74,91.58971637299736,57.134967708587645,142.29094406031072,-0.5284280466706786
75,91.64555510343995,57.43399772644043,141.7762245386839,-0.42428650566049525
76,92.37579561282591,57.873450946807864,142.7826754031703,-0.40978740056355795
77,92.20905331315532,57.42389535903931,153.32710676733404,-0.4681589015220341
78,92.3687173723596,58.093009090423585,140.339979945682,-0.4937609557981615
79,92.85117721823819,57.84011306762695,150.14815413672477,-0.46696999898323643
80,93.05858556874655,57.91318683624267,146.76021198555827,-0.4363287325146832
81,93.24508709985182,58.32132263183594,143.07675584219396,-0.3902327440679073
82,93.28040635307885,57.98592386245728,153.52707556355745,-0.443604310353597
83,93.04347671315503,58.398437309265134,141.34648193605244,-0.4301911069125664
84,93.2366842896158,58.118265056610106,143.22582954727113,-0.41948836682790736
85,93.35588178837715,58.113887310028076,143.2243043379858,-0.43601662913958233
86,93.42556671958583,57.915880870819095,142.66814561653882,-0.42848302616792566
87,94.1375010097203,58.77323522567749,155.07719966117293,-0.3988586213699607
88,93.82755904106966,58.81398153305054,143.57993233576417,-0.4421187926983011
89,94.14197515485822,58.8021954536438,144.45265912357718,-0.48668874258344824
90,94.48461746025932,58.60721969604492,146.50772675313056,-0.4150611041636949
91,94.38876480068274,59.32112054824829,144.2979262508452,-0.3422723081376817
92,94.04236441111436,58.85876865386963,157.4851298313588,-0.3456669469456096
93,94.21553127459364,59.052397632598876,144.09340842068195,-0.3393575302932573
94,94.79504109221881,59.50094270706177,145.04595136921853,-0.40079078623043596
95,94.86199889020604,59.27498645782471,144.70721308141947,-0.32785337529283887
96,94.9634106945545,59.37567348480225,144.81105519924313,-0.28854552068208394
97,94.85142164501188,59.410021495819095,156.69794992916286,-0.32915398851037025
98,95.1229185974051,59.74508333206177,146.21771288942546,-0.36820991506281586
