round,acc_train,acc_test,round_time_sec,mean_FgT_loss
1,9.415447717890391,2.6471578642725944,66.47795500978827,0.0
2,12.06684581420355,3.980334058403969,70.08411347866058,0.22387456893920898
3,14.402484209549362,5.002693969011307,69.82613025791943,-0.004559993743896484
4,15.738012168035809,5.790678864717483,70.43200196325779,-0.13214540481567383
5,17.311398473589367,6.58337824344635,69.78781956620514,-0.1883375644683838
6,18.336182899653522,7.298962819576263,71.27998960204422,-0.23127994537353516
7,19.591334553295553,7.8892780303955075,73.12230443581939,-0.1581758658091227
8,20.16194731587655,8.278219282627106,69.59876110032201,0.0876861299787249
9,21.05887319540531,9.028825402259827,69.91462555993348,-0.19528862833976746
10,21.739547222090646,9.251414358615875,69.62637705449015,-0.33755456076727974
11,22.799120582936656,9.709388470649719,70.60973388887942,-0.2969801902770996
12,23.41208034903181,10.052869081497192,69.64166559185833,-0.09387352249839089
13,24.063982176168018,10.67248113155365,69.86627048999071,-0.3429326017697652
14,24.82790338438526,11.134832954406738,69.85837794560939,-0.2408147408412053
15,25.590631840293952,11.540948271751404,72.80959565006196,-0.4312288761138916
16,26.285147050766916,11.633890056610108,69.90810578782111,-0.392120091120402
17,27.043357740576994,12.513469791412353,69.00263467989862,-0.3066355735063553
18,27.962764589040034,12.94921875,70.61780584603548,-0.40219799210043516
19,28.767847350773174,13.393049550056457,70.767947842367,-0.5550653007295396
20,29.05939934586153,13.846645975112915,71.25756615586579,-0.44269048540215744
21,29.799759281213028,14.30057921409607,70.86574094090611,-0.4500313401222229
22,30.271065212771543,14.452788281440736,71.51171806827188,-0.48016809281848727
23,30.965817502570747,15.206088304519653,69.38042732793838,-0.5166401971470226
24,31.46031538593666,15.534415411949158,70.13447810336947,-0.5307597077411154
25,31.947735943791162,15.931438565254211,70.85295882914215,-0.4467130204041799
26,32.64999230924446,16.74333236217499,70.12951534055173,-0.6269161605834961
27,33.347147057478914,17.235317754745484,68.7347696730867,-0.49932180918180025
28,33.67901431447499,17.22454204559326,70.12985571287572,-0.6225837778162073
29,34.51839370427769,17.66096439361572,72.75527715776116,-0.5240802424294608
30,34.829737390025606,18.432448863983154,70.55586965661496,-0.5047855459410568
31,35.3795927796407,18.600821614265442,70.90041707083583,-0.5708203633626302
32,35.94021765500026,18.678609871864317,70.42591888085008,-0.6575355529785156
33,36.43197229749511,19.58681297302246,70.62987914960831,-0.5572120100259781
34,36.895593379415644,19.69625539779663,69.70600797794759,-0.6058204752026182
35,37.65017128842985,20.146484303474427,71.95031281001866,-0.5793605061138377
36,38.384950901574115,21.000808238983154,70.99999129679054,-0.7363624436514719
37,38.47657395454223,20.96511306762695,69.66752669308335,-0.623461537890964
38,39.245416913670155,21.40119876861572,70.2700919425115,-0.6539458584141087
39,39.53613660147845,21.861530113220216,70.00813335552812,-0.7383518846411454
40,39.70087886000267,21.952788257598876,70.71193138230592,-0.6920815186622815
41,40.10217674094176,22.395272064208985,70.88697419129312,-0.7714251577854156
42,40.66891806187636,22.649515104293823,71.58796014077961,-0.6929602564834967
43,41.6014505505554,23.018925046920778,69.75406326726079,-0.6900543258303687
44,41.8362629635251,23.9523841381073,71.55326879490167,-0.7479796021483666
45,42.17393049244669,23.668844270706177,70.43856593221426,-0.7347854646769437
46,42.74060298444842,24.057112073898317,70.16992994770408,-0.7857077015770806
47,42.98205754019593,23.836206912994385,70.49813960585743,-0.7329428195953369
48,43.460189583579634,24.739695644378664,72.02912423666567,-0.7697210261162292
49,43.52142479474074,24.437634658813476,70.08239144459367,-0.7410896321137747
50,44.23213548759165,24.670999431610106,70.42750333435833,-0.7490472063726309
51,45.1261521876413,25.996767139434816,70.65043966844678,-0.7673392820358277
52,44.99608360360021,26.269531297683717,69.96266817953438,-0.7982303301493326
53,45.482066796450326,26.59718475341797,69.66581055149436,-0.7851810226073632
54,45.71213362733708,26.543305444717408,70.62935783620924,-0.8353769891666916
55,46.290847141529156,27.081761837005615,70.60532478336245,-0.7821586617717037
56,46.72374944808107,27.334657907485962,71.97788583673537,-0.7837394324215976
57,47.04653915659014,27.68925099372864,69.18700948730111,-0.7842798999377659
58,47.186100776191815,27.975148153305053,70.87097070831805,-0.7027524646959806
59,48.10542441838858,28.857085180282592,70.47853559721261,-0.7463081006346077
60,48.28178907613655,28.544585084915163,70.68591276183724,-0.8135245210033352
61,48.594502685552776,28.51663522720337,71.5250382302329,-0.7725213547547658
62,48.86248032746816,29.350417566299438,69.95979443471879,-0.8588705981364015
63,49.02254970961179,29.18036093711853,70.49818874523044,-0.8558227150670944
64,49.19443242336305,28.921740293502808,69.679673101753,-0.831422141620091
65,49.4127797440069,30.319571685791015,70.12297911476344,-0.8531764931976795
66,49.90933006790807,29.489830255508423,70.41625502891839,-0.8661975053640513
67,50.22088489103275,30.268723058700562,71.68895746953785,-0.8846824765205383
68,50.64875602549823,31.03616647720337,69.19212231691927,-0.8355430400193627
69,50.952698849220425,31.16749725341797,69.87436806503683,-0.8855646603247699
70,51.11073628058769,31.17288522720337,69.5884991986677,-0.8730393993681755
71,51.34796231202042,31.22306046485901,71.52757493592799,-0.8321621315819877
72,51.797796625922125,31.735923957824706,69.57927330769598,-0.8797683111378845
73,51.81851440677944,31.97063570022583,70.71580133680254,-0.851912753449546
74,52.45522918431864,32.53333778381348,71.96969030611217,-0.8607529777370088
75,52.478668108932844,31.849070501327514,69.72938232962042,-0.8671871020987227
76,53.22503117176556,32.58149256706238,69.93178927712142,-0.8791018438339233
77,52.89607038755736,32.67443413734436,69.71273616794497,-0.8627785710912002
78,53.4678908385554,33.13240823745728,69.75631712656468,-0.9022666804202191
79,53.56576790190529,32.8987069606781,70.74654023628682,-0.8547457227340112
80,53.55157690596148,33.47151131629944,70.2386364582926,-0.8854741567297827
81,54.37321362332013,33.87122840881348,71.3659203723073,-0.883409321308136
82,54.83680914015692,33.78131732940674,69.23186226189137,-0.840780371501122
83,54.97149038898998,33.52943153381348,70.58452114090323,-0.8745556749948641
84,54.617328076936225,34.189116382598876,70.82696502655745,-0.8651948535298727
85,55.27693824905306,33.54694223403931,71.10246131569147,-0.8860190681048802
86,55.46402122614141,34.674030256271365,71.46842353884131,-0.8817857686211081
87,55.52333146297089,34.051724147796634,69.35550720058382,-0.8351225714350856
88,55.82688362288669,34.58277206420898,69.30958953127265,-0.906336208869671
89,55.81970983769487,34.776400852203366,69.76833191514015,-0.8600363460454074
90,56.163222304732734,35.14951500892639,70.94755144789815,-0.9045881341012676
91,56.41953596568934,35.4892915725708,70.30481215287,-0.8815478192435371
92,56.8334051893655,35.04748115539551,70.42074100766331,-0.9100262385148269
93,56.6002584024295,35.79943423271179,73.1784065803513,-0.8130888835243557
94,57.22664933049945,36.524447774887086,69.52330568246543,-0.8686123368560627
95,57.174351152062535,35.53912982940674,70.97345308307558,-0.7634835192497741
96,57.787357124539014,36.33654351234436,71.37623475678265,-0.8574628967987864
97,57.812767444411485,36.760843181610106,69.96413752343506,-0.8893612585961819
98,57.74774971999134,36.52175364494324,70.21738572977483,-0.8831586678003528
99,58.56891013591805,37.31377968788147,70.49581928923726,-0.8245248745898811
100,58.360166289606184,36.78710932731629,73.22478283662349,-0.8591404238132515
101,58.65075058816275,37.381128787994385,69.53338490985334,-0.8598924207687378
102,58.606770783177794,37.70339431762695,69.08413873426616,-0.8688811948983977
103,59.13535877317914,37.483162593841556,70.61564772482961,-0.9124030505909639
104,59.43877019663828,37.85526676177979,69.96574713476002,-0.8682799640211086
105,59.62873126768054,38.35634422302246,71.5123463915661,-0.906293687912134
106,59.815658711559934,38.24050364494324,71.71073933877051,-0.8975839887346541
107,60.14169513135401,38.12398958206177,69.27573617175221,-0.8935333490371704
108,60.023070424618254,38.181236553192136,70.07075282838196,-0.9027758001167083
109,60.21412925899731,38.31324062347412,69.99026811122894,-0.8844692839516534
110,60.517679973129205,38.31829175949097,70.40244290046394,-0.9017618314935527
111,61.0966480064817,38.145878076553345,69.96845478750765,-0.9182924010536887
112,60.91213974849643,39.28003768920898,71.81866319384426,-0.8824013697134482
113,61.08560858321893,38.45736780166626,71.92747831437737,-0.8653695892010417
114,61.16162292150757,38.733499431610106,70.45554887875915,-0.8911087122638669
115,61.276881840931495,39.34671316146851,70.20344887301326,-0.857942213091934
116,61.82844359196681,39.79458522796631,70.18333775643259,-0.8602358932080476
117,62.098880557746426,39.33863143920898,69.86954101826996,-0.8666164690050585
118,61.91344948058607,40.08991107940674,70.59961326606572,-0.8959760013808552
119,62.410667249961286,39.619477367401124,73.37531668972224,-0.8985538280616372
120,62.511095428275596,40.49232215881348,69.75849563907832,-0.9024663903132206
121,62.52651817029114,40.397696781158444,70.82834634091705,-0.8702498614788056
122,62.78412671380943,40.34314374923706,69.80065219756216,-0.8985732744547946
123,62.34442907693682,40.364358806610106,69.79268729221076,-0.9184913097834978
124,62.92421188365008,40.474474620819095,70.68088335543871,-0.8555807069065126
125,63.19190830239137,40.135371685028076,70.41849222872406,-0.877059611581987
126,63.49561949800774,40.973531532287595,72.6848600404337,-0.8828388204574585
127,63.80875482273268,41.04929943084717,70.41920178476721,-0.8896861927849906
128,63.942275905666534,40.747238636016846,69.7481029368937,-0.8959320586497389
129,63.881789205093845,41.075228977203366,69.84936768189073,-0.8539936011657119
130,63.92052839184977,40.59637660980225,70.8721642261371,-0.8629756251046824
131,64.61820656872302,41.242591571807864,70.44198489934206,-0.871637615790734
132,64.659460150019,41.41163787841797,72.30275160353631,-0.8833536846947124
133,64.94041569987182,41.51232490539551,70.31643513962626,-0.879335824287299
134,64.69966486426112,41.68608560562134,70.73450586106628,-0.9185009872106681
135,65.19896795775138,41.898572254180905,70.81367370951921,-0.8686494867303478
136,64.91909202781835,41.971646022796634,70.13097504433244,-0.8596514635615878
137,65.3117206203552,41.737944507598876,69.86721671372652,-0.8015760196482434
138,65.18696436341257,41.924838352203366,70.64290749561042,-0.8488385420646111
139,65.62744988824595,42.28953399658203,71.47611415572464,-0.8093453853026681
140,65.31601991952152,41.793844318389894,72.02877510152757,-0.8887280272922927
141,65.89334682498718,41.702922916412355,71.3979422096163,-0.8447329146521432
142,66.3012628658867,42.427936267852786,69.61361443810165,-0.8441419009621262
143,66.32506207926106,42.67072992324829,69.39727971237153,-0.8482863055148595
144,66.71737195468914,42.37136306762695,70.0863328082487,-0.8502645425863199
145,66.65893563846018,42.17032604217529,70.85281090438366,-0.8577463134295411
146,66.72628690337196,42.34779090881348,71.13538157381117,-0.8524098470293242
147,66.84572040543124,42.82293910980225,69.48579016886652,-0.8541454607493257
148,67.32067190062037,42.900053882598876,70.56562657188624,-0.8463881940257793
149,67.31590380578145,43.41931571960449,70.28706389758736,-0.8526741149457725
150,67.45871624238667,43.20514535903931,71.03706310037524,-0.8126232448040239
151,67.75126607622569,43.701845455169675,70.80308650992811,-0.8304580545425415
152,67.78042698954786,42.8579605102539,71.81486925855279,-0.8291603279429556
153,68.09520808344932,42.8788387298584,70.11200011335313,-0.8449297888498557
154,67.81166531889721,43.47588882446289,70.23869283124804,-0.8156896182914185
155,68.13691327812873,43.08762111663818,70.75486895255744,-0.8475386450042972
156,68.53715056249114,43.597790813446046,70.70023623853922,-0.8445703948697736
157,68.71011310232456,43.49407320022583,69.70001550018787,-0.8551966838347607
158,68.55055301162936,43.602505397796634,71.69224413111806,-0.8315040237584691
159,68.78217644906114,43.976293087005615,72.49784301687032,-0.8375511735300475
160,68.60756972783383,44.52451515197754,70.6875376291573,-0.8351546034872906
161,68.73358281200646,44.13355312347412,70.39842472039163,-0.8306974668055773
162,69.04369789147303,43.9399245262146,70.95166985504329,-0.8146427914222575
163,69.44502500101379,44.563240718841556,70.49047476425767,-0.8348143251589787
164,69.53546845769907,44.349744129180905,71.0384190781042,-0.8325489510787777
165,69.33295758667603,44.964978313446046,71.07909299619496,-0.8417789925162386
166,69.67828201113994,44.58277225494385,71.56757088098675,-0.795218347419392
167,69.90079749683484,45.01650047302246,68.89288313593715,-0.8250613417252001
168,69.92285292924859,44.493534564971924,70.11679110117257,-0.8299095416497327
169,70.31361699820985,45.035021495819095,71.05757497437298,-0.8080385426680247
170,70.72648580547363,45.1323410987854,70.738286646083,-0.8334004268843747
171,70.33941178863043,45.168372821807864,70.60527220368385,-0.8157715674708871
172,70.9189471230097,45.33741912841797,70.61971159186214,-0.8240543959433573
173,70.4784852900344,44.528892803192136,70.12555669248104,-0.8212152546228364
174,70.91705037699107,44.49185056686402,70.98581478185952,-0.8253919706179228
175,70.7224976637292,45.17409763336182,71.29348036646843,-0.7981716856874269
176,70.71444796780497,45.370420169830325,71.26687632966787,-0.8232939011710031
177,71.15261532347327,45.5142107963562,69.27764965128154,-0.8197369081052867
178,71.30669269911485,45.76542272567749,72.0043806610629,-0.8257264757560472
179,71.41119996245342,45.61860179901123,70.06421386543661,-0.7867840267299266
180,71.72313681259223,45.63880653381348,70.47246371675283,-0.8181417914076224
