round,acc_train,acc_test,round_time_sec,mean_FgT_loss,projection,alpha,warmup_rounds,rebuild_every,top_r
63,35.43,31.990000000000002,44.71240210533142,-0.008886541748046905,True,0.1,10,0,8
64,30.518,28.310000000000002,44.97395658493042,0.20250900268554695,True,0.1,10,0,8
65,34.406,31.830000000000002,44.29344868659973,0.024036212158203174,True,0.1,10,0,8
66,36.538,32.85,44.46041202545166,-0.022613055419921757,True,0.1,10,0,8
67,35.827999999999996,32.15,44.569446325302124,0.030050152587890455,True,0.1,10,0,8
68,37.134,32.83,44.52836751937866,-0.009066595458984406,True,0.1,10,0,8
69,37.582,32.99,44.50328779220581,-0.010488668823242175,True,0.1,10,0,8
70,37.804,33.03,45.94876408576965,-0.01084116516113287,True,0.1,10,0,8
71,38.032,33.25,45.40115666389465,-0.006767129516601589,True,0.1,10,0,8
72,38.14,32.66,44.35980010032654,0.009521151733398448,True,0.1,10,0,8
73,38.606,33.64,44.76179766654968,-0.00828075256347649,True,0.1,10,0,8
74,38.754,33.29,44.39495849609375,-0.0010289215087890824,True,0.1,10,0,8
75,38.903999999999996,33.26,44.870139360427856,0.00322113342285153,True,0.1,10,0,8
76,39.31,33.800000000000004,44.98365354537964,-0.0064147735595703635,True,0.1,10,0,8
77,39.064,33.660000000000004,44.666759729385376,0.0008212951660155454,True,0.1,10,0,8
78,39.634,33.56,44.07803225517273,-0.004141024780273383,True,0.1,10,0,8
79,39.98,34.11,44.734769105911255,-0.01112425842285152,True,0.1,10,0,8
80,40.168,34.1,44.67680335044861,-0.0009564147949218338,True,0.1,10,0,8
81,40.136,33.93,46.21466660499573,0.0066897552490233995,True,0.1,10,0,8
82,40.662,34.0,44.176817893981934,0.001625411987304748,True,0.1,10,0,8
83,40.77,34.52,44.940343141555786,-0.0023359771728515,True,0.1,10,0,8
84,40.605999999999995,33.93,44.76213002204895,0.020674319458007774,True,0.1,10,0,8
85,41.44,34.870000000000005,44.78509593009949,-0.00991639404296878,True,0.1,10,0,8
86,41.562,34.68,44.68717622756958,-0.0023663604736328557,True,0.1,10,0,8
87,40.373999999999995,34.31,44.817776679992676,0.025572937011718633,True,0.1,10,0,8
88,42.202,34.93,45.09340262413025,-0.0025341156005859846,True,0.1,10,0,8
89,42.362,34.510000000000005,44.38823103904724,-0.0032300170898437843,True,0.1,10,0,8
90,42.553999999999995,35.08,44.013193130493164,-0.005714724731445386,True,0.1,10,0,8
91,42.828,35.23,44.64102268218994,-0.002787091064453051,True,0.1,10,0,8
92,42.946,35.23,45.38779067993164,-0.00021506958007817546,True,0.1,10,0,8
93,43.122,34.93,45.890897274017334,0.011035177612304724,True,0.1,10,0,8
94,43.614000000000004,35.21,44.83329486846924,0.008580798339843732,True,0.1,10,0,8
95,43.653999999999996,35.160000000000004,44.61328339576721,0.011830697631835817,True,0.1,10,0,8
96,43.854,34.72,44.36110258102417,0.009894564819335904,True,0.1,10,0,8
97,44.428,35.08,44.61011815071106,-0.0028389709472657287,True,0.1,10,0,8
98,44.14,34.699999999999996,44.574644565582275,0.01640187377929685,True,0.1,10,0,8
99,44.83,35.120000000000005,44.684539556503296,-0.001473599243164081,True,0.1,10,0,8
100,44.644,35.260000000000005,44.62977623939514,0.0037788085937500602,True,0.1,10,0,8
101,45.284,35.53,44.92047095298767,-0.004228894042968623,True,0.1,10,0,8
102,45.412,35.57,44.25741147994995,0.00622750549316402,True,0.1,10,0,8
103,45.501999999999995,35.39,47.16997957229614,0.006427651977539028,True,0.1,10,0,8
104,45.525999999999996,35.63,44.94619297981262,0.009594857788085864,True,0.1,10,0,8
105,45.802,35.54,44.63378047943115,0.011210250854492098,True,0.1,10,0,8
106,46.114,35.58,44.37779784202576,0.0047617187500001105,True,0.1,10,0,8
107,46.216,35.99,44.66471529006958,0.009095989990234355,True,0.1,10,0,8
108,46.208,35.66,43.80608820915222,0.020033639526367164,True,0.1,10,0,8
109,46.694,35.809999999999995,45.00375771522522,0.016004434204101515,True,0.1,10,0,8
110,46.839999999999996,35.64,44.56378436088562,0.0074804718017576375,True,0.1,10,0,8
111,47.708,35.85,44.60302209854126,0.006673663330078128,True,0.1,10,0,8
112,47.646,35.86,44.77311611175537,0.006462081909179673,True,0.1,10,0,8
113,47.506,35.730000000000004,44.19699311256409,0.013000576782226592,True,0.1,10,0,8
114,48.0,35.699999999999996,44.87653398513794,0.00463157958984377,True,0.1,10,0,8
115,48.412,35.78,46.5980339050293,0.006529187011718829,True,0.1,10,0,8
116,48.514,36.19,44.23820877075195,0.008466619873046888,True,0.1,10,0,8
117,48.468,36.03,44.49722671508789,0.0029626190185546796,True,0.1,10,0,8
118,48.687999999999995,35.97,44.67528295516968,0.012425997924804654,True,0.1,10,0,8
119,49.17,35.97,44.14910006523132,0.010812585449218658,True,0.1,10,0,8
120,49.220000000000006,35.99,44.88488984107971,0.0138334167480469,True,0.1,10,0,8
121,46.168,34.5,44.81325101852417,0.08232930297851562,True,0.1,10,0,8
122,49.681999999999995,35.839999999999996,45.163166761398315,0.021200491333007766,True,0.1,10,0,8
123,50.124,35.74,44.306442975997925,0.017203848266601617,True,0.1,10,0,8
124,49.908,35.64,44.699318408966064,0.023735543823242188,True,0.1,10,0,8
125,50.136,36.38,44.565250635147095,0.016869152832031185,True,0.1,10,0,8
126,50.608,36.1,45.339603424072266,0.02129606018066408,True,0.1,10,0,8
127,50.526,36.26,45.91486310958862,0.017216906738281156,True,0.1,10,0,8
128,51.038,35.96,44.78915548324585,0.019699526977538982,True,0.1,10,0,8
129,51.114000000000004,36.230000000000004,44.628724336624146,0.019786404418945393,True,0.1,10,0,8
130,51.176,35.97,44.390851736068726,0.02437620849609381,True,0.1,10,0,8
131,51.442,36.059999999999995,44.42393732070923,0.029503033447265636,True,0.1,10,0,8
132,51.734,36.3,44.171010971069336,0.03423434448242189,True,0.1,10,0,8
133,51.566,35.94,44.79066014289856,0.03215124511718761,True,0.1,10,0,8
134,50.122,35.42,44.362091302871704,0.07085284729003902,True,0.1,10,0,8
135,52.54600000000001,35.79,44.43762826919556,0.03406806640625008,True,0.1,10,0,8
136,52.94,35.9,43.98849010467529,0.03483566589355469,True,0.1,10,0,8
137,52.636,36.19,44.64999723434448,0.03463098754882825,True,0.1,10,0,8
138,53.122,36.1,46.01225304603577,0.03527456359863281,True,0.1,10,0,8
139,53.23,35.94,44.7388060092926,0.03533865661621087,True,0.1,10,0,8
140,53.081999999999994,36.230000000000004,44.834070682525635,0.04497655639648439,True,0.1,10,0,8
141,53.542,35.92,44.337563037872314,0.041285595703125025,True,0.1,10,0,8
142,53.278000000000006,36.46,45.08721899986267,0.04242271118164078,True,0.1,10,0,8
143,54.056000000000004,36.28,43.645074129104614,0.03757315673828136,True,0.1,10,0,8
144,53.727999999999994,36.18,44.11820936203003,0.049443734741210846,True,0.1,10,0,8
145,53.976,36.230000000000004,44.56686305999756,0.041978793334960865,True,0.1,10,0,8
146,54.666000000000004,36.41,44.61135268211365,0.04004728393554684,True,0.1,10,0,8
147,50.786,34.98,44.673601388931274,0.11696540222167968,True,0.1,10,0,8
148,54.608000000000004,36.14,44.39525032043457,0.04608898620605473,True,0.1,10,0,8
149,54.996,36.32,44.92426824569702,0.05237744445800781,True,0.1,10,0,8
150,55.196,36.19,47.389418840408325,0.051114157104492186,True,0.1,10,0,8
151,55.245999999999995,35.809999999999995,45.25047421455383,0.07153172607421876,True,0.1,10,0,8
152,55.367999999999995,35.88,44.40087580680847,0.06277514038085936,True,0.1,10,0,8
153,55.562,35.91,44.520195722579956,0.07201747436523442,True,0.1,10,0,8
154,55.482,36.02,44.39975309371948,0.07472662048339843,True,0.1,10,0,8
155,55.86600000000001,35.93,44.22047519683838,0.07138869323730468,True,0.1,10,0,8
156,55.76,35.91,44.77811861038208,0.08036878051757812,True,0.1,10,0,8
157,56.31,35.809999999999995,44.39440965652466,0.08250419921874999,True,0.1,10,0,8
158,56.708000000000006,36.18,44.64003872871399,0.06915570983886728,True,0.1,10,0,8
159,57.074000000000005,36.05,44.65274262428284,0.07107983093261723,True,0.1,10,0,8
160,56.25,36.09,44.401413440704346,0.0768106719970703,True,0.1,10,0,8
161,56.910000000000004,36.43,46.86261868476868,0.07602061157226565,True,0.1,10,0,8
162,55.43,35.99,46.890756130218506,0.11400183410644527,True,0.1,10,0,8
163,57.142,35.79,45.09217190742493,0.08618836669921866,True,0.1,10,0,8
164,57.728,36.13,44.47862005233765,0.07651180114746099,True,0.1,10,0,8
165,57.830000000000005,35.92,44.759705781936646,0.09119440002441408,True,0.1,10,0,8
166,57.692,35.809999999999995,44.69132995605469,0.09709007263183604,True,0.1,10,0,8
167,58.199999999999996,36.07,44.738725662231445,0.09678775939941406,True,0.1,10,0,8
168,57.769999999999996,35.91,44.899149894714355,0.09945111999511713,True,0.1,10,0,8
169,58.302,36.07,44.36990189552307,0.10779336547851556,True,0.1,10,0,8
170,58.542,35.88,45.04075479507446,0.10417974548339845,True,0.1,10,0,8
171,58.67,35.97,45.087427616119385,0.10727391357421867,True,0.1,10,0,8
172,58.675999999999995,36.08,44.47399425506592,0.11005817260742186,True,0.1,10,0,8
173,55.664,35.56,46.22594118118286,0.14895322875976574,True,0.1,10,0,8
174,59.17400000000001,35.92,44.27266001701355,0.11082429809570318,True,0.1,10,0,8
175,58.879999999999995,36.18,45.88796639442444,0.12397603454589845,True,0.1,10,0,8
176,59.224,36.09,44.84687399864197,0.12220304260253911,True,0.1,10,0,8
177,59.662000000000006,36.17,44.887884855270386,0.12260275268554688,True,0.1,10,0,8
178,59.618,36.32,44.69103503227234,0.11685694580078118,True,0.1,10,0,8
179,59.802,36.07,44.59132790565491,0.12329180297851572,True,0.1,10,0,8
180,59.56399999999999,36.36,45.27504229545593,0.12416305236816409,True,0.1,10,0,8
181,60.282000000000004,36.18,44.5061731338501,0.12141941223144528,True,0.1,10,0,8
182,60.016000000000005,36.29,44.699623107910156,0.12859327087402353,True,0.1,10,0,8
183,60.978,36.07,44.73847198486328,0.12169334716796873,True,0.1,10,0,8
184,59.88,35.93,45.27864408493042,0.1308958587646484,True,0.1,10,0,8
185,60.124,35.870000000000005,44.85179591178894,0.13560857238769525,True,0.1,10,0,8
186,60.116,35.66,44.33879113197327,0.14491158142089847,True,0.1,10,0,8
187,56.342000000000006,34.73,44.51361846923828,0.2266221435546875,True,0.1,10,0,8
188,61.138000000000005,36.09,44.892489194869995,0.13940393676757806,True,0.1,10,0,8
189,60.172000000000004,35.730000000000004,44.51310706138611,0.1668806884765625,True,0.1,10,0,8
190,61.275999999999996,36.25,44.71886420249939,0.13910169982910156,True,0.1,10,0,8
191,61.938,36.49,44.491846323013306,0.14024043273925785,True,0.1,10,0,8
192,61.194,36.370000000000005,45.550719261169434,0.1424403930664063,True,0.1,10,0,8
193,62.168,36.34,44.72787666320801,0.14107688598632812,True,0.1,10,0,8
194,62.160000000000004,36.33,44.34909653663635,0.14188975219726566,True,0.1,10,0,8
195,62.17399999999999,36.120000000000005,46.33824825286865,0.14446209411621086,True,0.1,10,0,8
196,61.922,36.47,45.06519675254822,0.15075533142089856,True,0.1,10,0,8
197,62.938,36.55,44.620686769485474,0.14186454772949225,True,0.1,10,0,8
198,62.438,36.370000000000005,44.904396533966064,0.1517538055419921,True,0.1,10,0,8
199,62.782000000000004,36.5,44.79719614982605,0.14923551025390625,True,0.1,10,0,8
200,62.44,36.29,44.78876090049744,0.15471030883789058,True,0.1,10,0,8
