round,acc_train,acc_test,round_time_sec,mean_FgT_loss
1,72.35558109598762,10.479525828361512,67.52531449310482,0.0
2,75.9046537009067,13.163389015197755,67.13158877380192,0.7062866687774658
3,77.80146334301921,15.757004261016846,67.19930282700807,-0.2343827486038208
4,78.31881059815979,17.08815999031067,69.24665401317179,0.09159644444783528
5,78.87625805957792,17.04471981525421,67.31252910010517,0.1367592215538025
6,79.42181522070902,17.845164251327514,67.38810080196708,0.3282742977142334
7,79.70196009178892,18.075835132598876,68.6183201437816,-0.22979319095611572
8,79.75303963347167,17.845164275169374,66.6387021029368,-0.7311406476157052
9,80.0837004316799,18.183593726158144,66.93616051785648,-1.0514676570892334
10,80.0053348458414,18.207839322090148,67.4594019241631,-0.9726465543111166
11,80.08273896479758,18.296066761016846,67.39781926199794,-0.37449054718017577
12,80.50803838764404,18.59678065776825,68.05502777267247,0.2312252955003218
13,80.5013911271969,18.297750544548034,67.11115751229227,-1.102199653784434
14,80.77715651933052,19.063173508644105,67.97170641738921,-0.8060522996462308
15,80.80837090026935,19.33189649581909,67.98769633844495,-0.6929138558251517
16,81.07426534179851,19.512729001045226,67.65444498509169,-0.47427754402160643
17,81.05053576302785,20.029296898841856,68.40327186323702,-0.8489629924297333
18,81.37542057747767,20.064655137062072,67.54299509339035,-0.8370301863726448
19,81.36291842282483,20.21450698375702,67.54089326877147,-0.4349622858895196
20,81.5831407610198,19.876077556610106,67.15263491496444,-0.39146611565037776
21,82.02866547798968,20.352235913276672,67.64627170469612,-0.13657846450805664
22,81.7421458302523,21.240571093559264,67.78861219808459,-0.9117212068466913
23,82.03176250783267,20.688308215141298,68.93263212312013,-0.6009973341768439
24,82.09951339905358,22.036974692344664,67.0793312266469,-0.349125685899154
25,82.21278401617967,21.55138738155365,67.23736705351621,-0.7032982707023621
26,82.5320186657306,22.699690103530884,67.49272801727057,-1.0216276597976686
27,82.84650679724903,20.988685297966004,67.81399115826935,-0.7946519347337576
28,82.75648142062337,22.561961102485657,67.05154659226537,-1.0150231476183291
29,83.15334403652238,24.367254877090453,67.31047108024359,-0.9597688572747367
30,83.43202271966305,23.849003171920778,67.70750456955284,-0.9636684779463143
31,83.52016188641173,24.28441548347473,68.8473231960088,-0.7362302978833516
32,83.64744332238968,26.204202699661256,67.83170533459634,-0.7767242347040484
33,83.69413394925468,25.834792494773865,67.08007189631462,-0.26412203535437584
34,83.62571271360203,26.69181032180786,67.74680164642632,-0.7614410429289846
35,84.06586056754908,27.901737546920778,68.19495614245534,-0.4113241539281957
36,84.0437032843507,26.51569232940674,67.96224421169609,-0.5540169579642159
37,84.37323887113072,28.38059000968933,69.00943068694323,-0.6763859722349379
38,84.52031076401704,29.202249479293823,66.57713230326772,-0.7794386535077482
39,84.50601400890416,29.555832433700562,67.676478584297,-0.855978106197558
40,84.59529217333888,30.14446392059326,67.75876552890986,-0.7831851060573871
41,84.92788450884643,29.859240198135375,68.21386566385627,-0.6454586684703827
42,84.80292706619039,31.234509706497192,68.49699993431568,-0.5453986830827666
43,84.98416563625999,29.890220880508423,67.2720412472263,-0.8435875659897214
44,84.91814004698935,31.875336790084837,67.35488958097994,-0.41876303595165876
45,85.08594523669838,31.384698247909547,67.90696033090353,-0.7937251112677834
46,85.27136129574859,33.189318370819095,67.87569551169872,-0.7996071020762126
47,85.40238949812274,33.50350213050842,68.05047556571662,-0.6590241815732873
48,85.30698400585649,33.344558238983154,67.6132823061198,-0.5396634517832005
49,85.56368530476654,32.29088077545166,67.67133024986833,-0.6110813294847807
50,85.56615117391638,35.294315576553345,67.29498833697289,-0.6664902896297221
51,85.69961193026329,35.65025596618652,67.71770548261702,-0.663927435874939
52,85.88791800554634,36.14156770706177,67.66290421504527,-0.7426030565710628
53,85.97585201822783,36.18399772644043,67.88345634099096,-0.6721630967580355
54,86.07222176763874,34.5861394405365,68.09677644446492,-0.656040720219882
55,85.98187208719142,38.335129261016846,67.91740165837109,-0.5805822323869776
56,86.14389271946135,34.87372031211853,67.88231211248785,-0.5874393007972024
57,86.33062016743568,37.49259166717529,67.89911077264696,-0.41480162952627453
58,86.28844757723967,35.370420169830325,66.89094726648182,-0.6068877169960424
59,86.45489328129656,39.18170785903931,67.28054190333933,-0.4852628954525652
60,86.16107753446786,37.204337167739865,67.337696085684,-0.647690876055572
61,86.55842141030917,38.56108570098877,68.3350668400526,-0.6764236708482106
62,86.63560237296515,39.74575691223144,67.32190214376897,-0.6047497049706881
63,86.84259073147963,38.39338622093201,66.55703450925648,-0.6894669321275526
64,86.85583535490605,39.089102840423585,67.83966110926121,-0.6244252882306538
65,86.93797064674798,38.789736127853395,67.34484784677625,-0.485685957595706
66,86.88175041925398,39.893251514434816,67.28933135606349,-0.6530775143549993
67,86.78689975679505,41.29714431762695,68.13348521664739,-0.5982339526667739
68,87.0879344315237,39.194504261016846,66.62171079684049,-0.48148849828919366
69,87.13197140970026,40.30374445915222,66.71169435977936,-0.5940245197099798
70,87.00324508399365,39.34940733909607,67.53121923282743,-0.5388963032459867
71,87.18968272401732,42.489224147796634,67.63944913074374,-0.4833961384637015
72,87.36761539539496,40.109778881073,67.5397749375552,-0.4332469936827539
73,87.24690760500803,41.84199886322021,66.40602465253323,-0.5774369935194651
74,87.51566320933485,40.466392803192136,68.2462742626667,-0.4015296615966379
75,87.2658624837987,41.856142139434816,67.5351375285536,-0.6210178378466014
76,87.48153048062696,41.51602916717529,67.92991313990206,-0.4194001801808675
77,87.62473411281098,42.278084659576415,68.25476713851094,-0.5991775675823814
78,87.64308774974748,43.324353504180905,66.4807488527149,-0.509232285734895
79,87.59582682897987,42.89028806686402,67.24483187031001,-0.6290499888933622
80,87.92814498921499,41.764884090423585,69.21415155660361,-0.4381264855590048
81,87.88504626700534,43.26912698745728,67.88933874387294,-0.5713474303483963
82,87.89490292800413,42.58856391906738,68.47260222770274,-0.41164142702832635
83,87.8366549652654,43.4516432762146,67.59014027006924,-0.5115458136651574
84,88.15846675683244,44.000875568389894,66.75092398934066,-0.5960328866200275
85,87.91653118651321,43.78434810638428,67.58599439449608,-0.5161264141400655
86,88.30619874368028,44.57974157333374,67.54591784719378,-0.4339892639833338
87,87.88194133025395,41.23754024505615,68.42198693752289,-0.4570878882740819
88,88.1505195963508,44.67537708282471,67.41933567915112,-0.4912101386607378
89,88.29111909264839,44.925915813446046,67.47384967654943,-0.5481561896475878
90,88.32058117180334,45.1791485786438,67.57000489346683,-0.5101990512247836
91,88.21813591444086,46.09307651519775,68.05645109713078,-0.4714758276939392
92,88.36157811309936,44.56256742477417,68.61610645148903,-0.39068363001058387
93,88.39402239929417,45.096646022796634,66.65715728048235,-0.43470852012219635
94,88.62837577576029,43.921740245819095,66.95311372261494,-0.5573747632324054
95,88.62859192056979,46.996901988983154,67.15545573551208,-0.4852372445958726
96,88.6754407080562,46.04896278381348,68.25379432085901,-0.515811716882806
97,88.58703485633995,47.31243267059326,67.90191193204373,-0.46469077840447426
98,88.61262249964577,46.17759952545166,67.20363261643797,-0.5132779276248106
99,88.59607671391345,46.91439914703369,67.81365622207522,-0.5478605141445082
100,88.70323811532856,48.285290813446046,66.82262567710131,-0.478686329090234
101,88.83128488899064,46.291756343841556,67.78974788356572,-0.5494399678707123
102,89.10698745075676,48.00309791564941,68.47720968909562,-0.43335598176068596
103,89.27904989843515,45.877559185028076,67.18796729296446,-0.47198190759210024
104,88.96186153917118,46.662176513671874,67.32611480168998,-0.5346568521944065
105,89.01951654725028,46.551724147796634,67.82081703282893,-0.4185667450611408
106,89.0994122352976,47.70002689361572,67.53187622781843,-0.4568866468611218
107,89.10861453173888,47.12890615463257,67.82139197736979,-0.5144495874081018
108,89.14353812204165,47.12116098403931,67.69690203014761,-0.430634792720046
109,89.13218536951622,47.220837879180905,68.92526476364583,-0.493086204484657
110,89.23544434472066,47.29424839019775,67.9433413669467,-0.3586081725741745
111,89.36007414982052,47.90443153381348,69.12620272208005,-0.500802486593073
112,89.31180208292409,46.408607196807864,67.79868812114,-0.5330994623201387
113,89.36686082941961,50.96544990539551,67.07158353645355,-0.46797374742371695
114,89.47569040542047,47.087149906158444,67.15493073593825,-0.4825024794688267
115,89.50117891483465,49.62688579559326,69.67810051515698,-0.4645954997915971
116,89.61325317766892,48.37520217895508,67.76958310976624,-0.4659717207369597
117,89.55468268379958,50.63038778305054,68.12562953494489,-0.4017054952424148
118,89.50602473055531,46.717066287994385,67.18033018894494,-0.4053431627077934
119,89.71456120859295,48.516635227203366,67.23092890810221,-0.4433969713873782
120,89.34971995299198,50.0390625,67.74980946909636,-0.4313427750803843
121,89.64790637238426,48.35365028381348,68.1865061847493,-0.4784912019968033
122,89.60060250438929,49.094154071807864,70.00410289503634,-0.40216112235360896
123,89.58153883870116,48.215921306610106,67.98748467490077,-0.48365769034526385
124,89.77457114343838,49.608364772796634,67.84190926607698,-0.4704044524247084
125,89.75978708002495,51.62816524505615,67.98174156155437,-0.49358889652836707
126,90.12738511452902,49.09348049163818,68.55618505552411,-0.38661718368530273
127,89.85855108876157,49.44167556762695,68.44724890310317,-0.4005228668924362
128,89.91483894613017,49.619140625,67.14906505774707,-0.41304386037541185
129,89.84490595173597,50.20979251861572,67.12205566093326,-0.4359160019084811
130,90.04334331628905,49.67403011322021,67.81339260283858,-0.38278534061224884
131,89.94808763351,50.108432102203366,67.56890477612615,-0.4304523752285884
132,90.10060982739982,51.169180965423585,68.98094383813441,-0.3906787015099562
133,90.25260366992217,50.84792556762695,68.49936515558511,-0.4302769276228818
134,90.24954641141507,50.383890056610106,68.06508554331958,-0.39626462298228327
135,90.21180111427996,51.925511837005615,68.14342040475458,-0.4075948008850439
136,90.16123229475085,51.48302812576294,67.86495283339173,-0.4247342374589708
137,90.2796202631055,51.090045833587645,68.65801528654993,-0.4538827608613407
138,90.22467608207917,51.81943702697754,66.96131497062743,-0.4254336574651899
139,90.54338517777063,51.90193958282471,67.63180744089186,-0.4117431372836016
140,90.3031185376631,52.876818370819095,68.58506191149354,-0.44735481841958685
141,90.26831663626689,51.73053607940674,67.04997935891151,-0.4354388109275273
142,90.42216535848054,52.31613674163818,68.63668300304562,-0.47514460103731626
143,90.37041622454784,53.234105587005615,68.02568848617375,-0.3650632366328172
144,90.53001456073078,52.25922679901123,67.72915043495595,-0.4652104777889652
145,90.57200561478139,51.6342267036438,67.76888295914978,-0.4625212649504344
146,90.58412525948937,54.04970350265503,67.75444331113249,-0.37749766645760374
147,90.47760714489625,52.509428882598876,69.00855469796807,-0.4547925395508335
148,90.72500495116503,53.004108333587645,67.46273787505925,-0.35033727908621026
149,90.78514797204124,49.8221981048584,67.89507829584181,-0.40171940101159587
150,90.6822312628027,53.872238636016846,68.21911238133907,-0.4221941048666935
151,90.74077887031692,52.85425624847412,67.58553056046367,-0.40935017029444376
152,90.79167205688455,51.695177745819095,68.40121054369956,-0.44460763757592003
153,90.91773532597,55.302060794830325,67.54415921680629,-0.46059820448097427
154,90.7114928395417,55.196996212005615,68.23876328021288,-0.41001933852052375
155,90.85688559463861,53.694436931610106,68.01505892444402,-0.3929298628460277
156,90.94311936362857,53.43648986816406,68.93498142436147,-0.38997947016069967
157,90.79933561558354,52.42019109725952,68.3283313959837,-0.4561668382241176
158,90.69823079339575,54.38308181762695,69.58638534229249,-0.4106521112903668
159,90.86534766640347,52.63638191223144,67.61916974466294,-0.3607004933719394
160,91.12457195497737,50.76306571960449,67.74179507233202,-0.3839151491908907
161,90.99135032681339,54.39756202697754,68.15383181814104,-0.41197655647993087
162,91.05756462978883,52.842470455169675,68.69289926998317,-0.4153698616146301
163,90.9716206158066,54.64978427886963,67.55622543860227,-0.40236022222189255
164,91.2197048000768,54.23626079559326,69.00974043179303,-0.3787282749187727
165,91.01591047185302,53.962486553192136,68.65843987371773,-0.3856943932975211
166,91.23594842111041,55.323275852203366,68.0180663941428,-0.38824617429213093
167,90.89106998099902,53.79579734802246,67.94009814132005,-0.4045106905052461
168,91.15451775726383,55.60277481079102,67.65489071514457,-0.41023855366392764
169,91.12570520505156,54.870352840423585,67.53815055359155,-0.35830692875952946
170,91.33184030761382,54.31101837158203,68.2461393084377,-0.41908840667566605
171,91.3701474058243,54.54573001861572,69.91282116435468,-0.41500386420418234
172,91.33495672848109,54.726562309265134,68.76516972109675,-0.4198263639595076
173,91.44326681757906,54.427532291412355,67.53532341867685,-0.44280498249586236
174,91.47707388462838,55.36132802963257,67.38777047395706,-0.38831901481385867
175,91.56203630480029,55.0454605102539,67.89616651367396,-0.3849652724704523
176,91.49246860298925,55.61994867324829,67.85017513297498,-0.3631016458783831
177,91.22328155741631,54.78751354217529,69.03839185647666,-0.3781251792203296
178,91.43522053954095,54.786503314971924,67.46609170921147,-0.3683630618671913
179,91.42448960343026,55.81593465805054,67.90031045489013,-0.33807307950566323
180,91.26578930225642,54.28643589019775,67.8952566664666,-0.37934191067125544
181,91.61305921567558,55.57819223403931,68.01423890609294,-0.3644458101855384
182,91.5232077428045,54.48949337005615,68.25157366320491,-0.42012026099210287
183,91.42141923427002,57.357219791412355,67.5077462401241,-0.36122635301652845
184,91.75405874741624,54.757543087005615,67.23019868601114,-0.39056888760113323
185,91.63662565337185,58.1229793548584,69.11006205156446,-0.37552026043767517
186,91.64525179848559,55.24279346466064,68.15544177219272,-0.3666668795250558
187,91.74707982556343,56.22440710067749,68.51002635154873,-0.3923233805164214
